# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0004/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  842.433
0  0.3  534.263
0  0.5  355.558
0  0.7  240.116
0  0.9  164.074
0  1.1  113.291
0  1.3  79.0863
0  1.5  55.7379
0  1.7  39.6616
0  1.9  28.4718
0  2.1  20.6425
0  2.3  15.1049
0  2.5  11.1597
0  2.7  8.31952
0  2.9  6.25738
0  3.1  4.74753
0  3.3  3.63148
0  3.5  2.8012
0  3.7  2.17704
0  3.9  1.7048
0  4.1  1.3443
0  4.3  1.06715
0  4.5  0.852594
0  4.7  0.685255
0  4.9  0.553874
0  5.1  0.450131
0  5.3  0.367793
0  5.5  0.301938
0  5.7  0.248999
0  5.9  0.206236
0  6.1  0.171679
0  6.3  0.143349
0  6.5  0.120142
0  6.7  0.101018
0  6.9  0.08526
0  7.1  0.0722044
0  7.3  0.0613508
0  7.5  0.0522756
0  7.7  0.0446639
0  7.9  0.0383086
0  8.1  0.0329236
0  8.3  0.0283657
0  8.5  0.0244944
0  8.7  0.0212004
0  8.9  0.0183873
0  9.1  0.015983
0  9.3  0.013922
0  9.5  0.0121486
0  9.7  0.0106225
0  9.9  0.00930777
0  10.1  0.00816409
0  10.3  0.00718494
0  10.5  0.00632914
0  10.7  0.00558354
0  10.9  0.0049339
0  11.1  0.00436575
0  11.3  0.00386835
0  11.5  0.00343279
0  11.7  0.00305052
0  11.9  0.00271429
2  0.1  841.748
2  0.3  533.822
2  0.5  355.261
2  0.7  239.91
2  0.9  163.928
2  1.1  113.185
2  1.3  79.009
2  1.5  55.6807
2  1.7  39.6191
2  1.9  28.4399
2  2.1  20.6186
2  2.3  15.0868
2  2.5  11.1458
2  2.7  8.30895
2  2.9  6.24925
2  3.1  4.74124
2  3.3  3.62657
2  3.5  2.79736
2  3.7  2.17401
2  3.9  1.7024
2  4.1  1.34238
2  4.3  1.06561
2  4.5  0.851359
2  4.7  0.684256
2  4.9  0.553064
2  5.1  0.449466
2  5.3  0.367244
2  5.5  0.301483
2  5.7  0.248623
2  5.9  0.205923
2  6.1  0.171417
2  6.3  0.143129
2  6.5  0.119956
2  6.7  0.100861
2  6.9  0.0851273
2  7.1  0.0720926
2  7.3  0.0612551
2  7.5  0.0521939
2  7.7  0.0445937
2  7.9  0.0382485
2  8.1  0.0328716
2  8.3  0.0283208
2  8.5  0.0244555
2  8.7  0.0211666
2  8.9  0.0183581
2  9.1  0.0159576
2  9.3  0.0138997
2  9.5  0.0121292
2  9.7  0.0106054
2  9.9  0.00929274
2  10.1  0.00815091
2  10.3  0.0071734
2  10.5  0.00631892
2  10.7  0.00557449
2  10.9  0.0049259
2  11.1  0.00435865
2  11.3  0.00386201
2  11.5  0.00342721
2  11.7  0.00304514
2  11.9  0.0027098
4  0.1  839.682
4  0.3  532.492
4  0.5  354.363
4  0.7  239.287
4  0.9  163.485
4  1.1  112.867
4  1.3  78.7752
4  1.5  55.5082
4  1.7  39.4909
4  1.9  28.3438
4  2.1  20.5462
4  2.3  15.032
4  2.5  11.1041
4  2.7  8.27703
4  2.9  6.22472
4  3.1  4.72223
4  3.3  3.61178
4  3.5  2.78578
4  3.7  2.16488
4  3.9  1.69516
4  4.1  1.33661
4  4.3  1.061
4  4.5  0.847639
4  4.7  0.681242
4  4.9  0.550604
4  5.1  0.44745
4  5.3  0.365585
4  5.5  0.300116
4  5.7  0.247488
4  5.9  0.204978
4  6.1  0.170627
4  6.3  0.142467
4  6.5  0.119399
4  6.7  0.100391
4  6.9  0.0847293
4  7.1  0.0717543
4  7.3  0.0609668
4  7.5  0.0519472
4  7.7  0.0443827
4  7.9  0.0380668
4  8.1  0.0327151
4  8.3  0.0281854
4  8.5  0.024338
4  8.7  0.0210646
4  8.9  0.0182699
4  9.1  0.0158806
4  9.3  0.0138327
4  9.5  0.0120708
4  9.7  0.0105541
4  9.9  0.00924767
4  10.1  0.00811799
4  10.3  0.00713839
4  10.5  0.00628807
4  10.7  0.00554726
4  10.9  0.00490181
4  11.1  0.00433727
4  11.3  0.00384308
4  11.5  0.00341041
4  11.7  0.00303006
4  11.9  0.00269646
6  0.1  836.191
6  0.3  530.245
6  0.5  352.845
6  0.7  238.235
6  0.9  162.736
6  1.1  112.328
6  1.3  78.3802
6  1.5  55.2169
6  1.7  39.2744
6  1.9  28.1815
6  2.1  20.4241
6  2.3  14.9396
6  2.5  11.0338
6  2.7  8.22325
6  2.9  6.1833
6  3.1  4.69021
6  3.3  3.58685
6  3.5  2.76625
6  3.7  2.14951
6  3.9  1.68297
6  4.1  1.32689
6  4.3  1.0532
6  4.5  0.841357
6  4.7  0.676149
6  4.9  0.546459
6  5.1  0.444058
6  5.3  0.362798
6  5.5  0.297815
6  5.7  0.245578
6  5.9  0.203388
6  6.1  0.169297
6  6.3  0.141351
6  6.5  0.118462
6  6.7  0.0995996
6  6.9  0.0840545
6  7.1  0.0711843
6  7.3  0.0604814
6  7.5  0.0515323
6  7.7  0.0440268
6  7.9  0.0377605
6  8.1  0.0324512
6  8.3  0.0279571
6  8.5  0.0241408
6  8.7  0.0208936
6  8.9  0.0181211
6  9.1  0.0157509
6  9.3  0.0137201
6  9.5  0.0119715
6  9.7  0.0104671
6  9.9  0.00917118
6  10.1  0.00805081
6  10.3  0.00707923
6  10.5  0.0062359
6  10.7  0.00550116
6  10.9  0.00486099
6  11.1  0.00430107
6  11.3  0.00381097
6  11.5  0.00338184
6  11.7  0.00300468
6  11.9  0.00267383
8  0.1  831.192
8  0.3  527.029
8  0.5  350.67
8  0.7  236.65
8  0.9  161.665
8  1.1  111.558
8  1.3  77.8156
8  1.5  54.8007
8  1.7  38.9651
8  1.9  27.9497
8  2.1  20.2498
8  2.3  14.8076
8  2.5  10.9339
8  2.7  8.14658
8  2.9  6.12435
8  3.1  4.64422
8  3.3  3.55133
8  3.5  2.73843
8  3.7  2.12761
8  3.9  1.66562
8  4.1  1.31305
8  4.3  1.04212
8  4.5  0.832418
8  4.7  0.66891
8  4.9  0.540565
8  5.1  0.439235
8  5.3  0.358833
8  5.5  0.294544
8  5.7  0.242866
8  5.9  0.201132
8  6.1  0.167409
8  6.3  0.139771
8  6.5  0.117132
8  6.7  0.0984763
8  6.9  0.083106
8  7.1  0.0703749
8  7.3  0.0597917
8  7.5  0.0509426
8  7.7  0.043521
8  7.9  0.0373252
8  8.1  0.0320767
8  8.3  0.0276337
8  8.5  0.0238607
8  8.7  0.0206508
8  8.9  0.0179098
8  9.1  0.0155669
8  9.3  0.0135597
8  9.5  0.0118307
8  9.7  0.0103442
