# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0026/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1249.97
0  0.3  826.356
0  0.5  573.571
0  0.7  405.295
0  0.9  289.62
0  1.1  208.738
0  1.3  151.557
0  1.5  110.807
0  1.7  81.5782
0  1.9  60.5096
0  2.1  45.2619
0  2.3  34.1369
0  2.5  25.9789
0  2.7  19.9543
0  2.9  15.4647
0  3.1  12.1004
0  3.3  9.54995
0  3.5  7.60218
0  3.7  6.09886
0  3.9  4.93227
0  4.1  4.01833
0  4.3  3.2959
0  4.5  2.72063
0  4.7  2.25983
0  4.9  1.88869
0  5.1  1.58695
0  5.3  1.34008
0  5.5  1.13694
0  5.7  0.969068
0  5.9  0.829907
0  6.1  0.713609
0  6.3  0.616117
0  6.5  0.533888
0  6.7  0.464167
0  6.9  0.404778
0  7.1  0.354183
0  7.3  0.311017
0  7.5  0.273869
0  7.7  0.241878
0  7.9  0.214113
0  8.1  0.189959
0  8.3  0.169004
0  8.5  0.150544
0  8.7  0.134511
0  8.9  0.120561
0  9.1  0.108186
0  9.3  0.097278
0  9.5  0.0876415
0  9.7  0.0790562
0  9.9  0.0715185
0  10.1  0.0647988
0  10.3  0.0586829
0  10.5  0.0533552
0  10.7  0.0485203
0  10.9  0.0441975
0  11.1  0.0403601
0  11.3  0.0368939
0  11.5  0.0337622
0  11.7  0.03098
0  11.9  0.0283881
2  0.1  1248.62
2  0.3  825.469
2  0.5  572.939
2  0.7  404.831
2  0.9  289.276
2  1.1  208.478
2  1.3  151.36
2  1.5  110.655
2  1.7  81.4615
2  1.9  60.4196
2  2.1  45.1922
2  2.3  34.083
2  2.5  25.9366
2  2.7  19.9216
2  2.9  15.4389
2  3.1  12.08
2  3.3  9.53365
2  3.5  7.58909
2  3.7  6.08829
2  3.9  4.9237
2  4.1  4.01128
2  4.3  3.29013
2  4.5  2.71583
2  4.7  2.25587
2  4.9  1.88534
2  5.1  1.58409
2  5.3  1.33768
2  5.5  1.13493
2  5.7  0.967294
2  5.9  0.828422
2  6.1  0.712287
2  6.3  0.614997
2  6.5  0.532947
2  6.7  0.463338
2  6.9  0.404082
2  7.1  0.353553
2  7.3  0.310471
2  7.5  0.273401
2  7.7  0.241432
2  7.9  0.21372
2  8.1  0.189626
2  8.3  0.168696
2  8.5  0.150358
2  8.7  0.13426
2  8.9  0.120223
2  9.1  0.107988
2  9.3  0.0970992
2  9.5  0.0875054
2  9.7  0.0789206
2  9.9  0.0713238
2  10.1  0.0645991
2  10.3  0.0586542
2  10.5  0.0532567
2  10.7  0.0484442
2  10.9  0.0441431
2  11.1  0.0403283
2  11.3  0.0368832
2  11.5  0.0336986
2  11.7  0.030881
2  11.9  0.0283068
4  0.1  1244.32
4  0.3  822.793
4  0.5  571.033
4  0.7  403.223
4  0.9  288.238
4  1.1  207.694
4  1.3  150.766
4  1.5  110.197
4  1.7  81.1096
4  1.9  60.1482
4  2.1  44.9821
4  2.3  33.9202
4  2.5  25.8102
