# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0051.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  638.404
0  0.3  510.28
0  0.5  400.609
0  0.7  305.74
0  0.9  228.652
0  1.1  169.186
0  1.3  124.223
0  1.5  90.983
0  1.7  66.7193
0  1.9  49.0838
0  2.1  36.3558
0  2.3  27.1268
0  2.5  20.4207
0  2.7  15.5168
0  2.9  11.8985
0  3.1  9.21203
0  3.3  7.1952
0  3.5  5.67037
0  3.7  4.50631
0  3.9  3.60937
0  4.1  2.91291
0  4.3  2.36832
0  4.5  1.93878
0  4.7  1.5972
0  4.9  1.32416
0  5.1  1.10323
0  5.3  0.924872
0  5.5  0.778569
0  5.7  0.659429
0  5.9  0.560631
0  6.1  0.478673
0  6.3  0.41029
0  6.5  0.35319
0  6.7  0.305065
0  6.9  0.264522
0  7.1  0.230049
0  7.3  0.200713
0  7.5  0.175672
0  7.7  0.154215
0  7.9  0.13568
0  8.1  0.119733
0  8.3  0.105962
0  8.5  0.0939962
0  8.7  0.0835648
0  8.9  0.0744586
0  9.1  0.0664443
0  9.3  0.0594348
0  9.5  0.0532707
0  9.7  0.0478435
0  9.9  0.0430677
0  10.1  0.0388393
0  10.3  0.0350791
0  10.5  0.0317247
0  10.7  0.0287383
0  10.9  0.0260714
0  11.1  0.023686
0  11.3  0.0215495
0  11.5  0.0196263
0  11.7  0.0179062
0  11.9  0.016358
2  0.1  637.75
2  0.3  509.753
2  0.5  400.28
2  0.7  305.413
2  0.9  228.397
2  1.1  168.987
2  1.3  124.068
2  1.5  90.8625
2  1.7  66.6276
2  1.9  49.0142
2  2.1  36.3023
2  2.3  27.0856
2  2.5  20.3889
2  2.7  15.4924
2  2.9  11.8793
2  3.1  9.19711
2  3.3  7.18339
2  3.5  5.66101
2  3.7  4.49873
2  3.9  3.60329
2  4.1  2.90801
2  4.3  2.36429
2  4.5  1.93543
2  4.7  1.59444
2  4.9  1.32185
2  5.1  1.1013
2  5.3  0.9231
2  5.5  0.777209
2  5.7  0.658254
2  5.9  0.559639
2  6.1  0.477812
2  6.3  0.409565
2  6.5  0.35257
2  6.7  0.304543
2  6.9  0.264053
2  7.1  0.229645
2  7.3  0.200348
2  7.5  0.175356
2  7.7  0.153934
2  7.9  0.135444
2  8.1  0.119526
2  8.3  0.105774
2  8.5  0.0938156
2  8.7  0.0833971
2  8.9  0.0743231
2  9.1  0.0663215
2  9.3  0.0593269
2  9.5  0.0531728
2  9.7  0.0477565
2  9.9  0.0429864
2  10.1  0.0387681
2  10.3  0.0350153
2  10.5  0.0316681
2  10.7  0.0286779
2  10.9  0.0260242
2  11.1  0.0236416
2  11.3  0.021518
2  11.5  0.0195963
2  11.7  0.0178725
2  11.9  0.0163248
4  0.1  635.848
4  0.3  508.165
4  0.5  399.022
4  0.7  304.427
4  0.9  227.628
4  1.1  168.387
4  1.3  123.601
4  1.5  90.4822
4  1.7  66.3507
4  1.9  48.7929
4  2.1  36.1403
4  2.3  26.961
4  2.5  20.2933
4  2.7  15.4184
4  2.9  11.8217
4  3.1  9.14876
4  3.3  7.14771
4  3.5  5.63267
4  3.7  4.47603
4  3.9  3.5847
4  4.1  2.89313
4  4.3  2.35223
4  4.5  1.92553
4  4.7  1.58621
4  4.9  1.31429
4  5.1  1.09555
4  5.3  0.918425
4  5.5  0.773156
4  5.7  0.654796
4  5.9  0.556677
4  6.1  0.475114
4  6.3  0.407365
4  6.5  0.350697
4  6.7  0.303029
4  6.9  0.262696
4  7.1  0.228524
4  7.3  0.199291
4  7.5  0.174424
4  7.7  0.153099
4  7.9  0.134731
4  8.1  0.118922
4  8.3  0.10522
4  8.5  0.0933251
4  8.7  0.0829729
4  8.9  0.0739269
4  9.1  0.0659688
4  9.3  0.0589948
4  9.5  0.0528767
4  9.7  0.0474796
4  9.9  0.0427572
4  10.1  0.0385524
4  10.3  0.0348237
4  10.5  0.0314865
4  10.7  0.0285227
4  10.9  0.0258733
4  11.1  0.0235152
4  11.3  0.0214047
4  11.5  0.0195009
4  11.7  0.0177712
4  11.9  0.0162389
6  0.1  632.487
6  0.3  505.479
6  0.5  396.915
6  0.7  302.759
6  0.9  226.326
6  1.1  167.372
6  1.3  122.809
6  1.5  89.9046
6  1.7  65.8833
6  1.9  48.4355
6  2.1  35.8669
6  2.3  26.7516
6  2.5  20.1319
6  2.7  15.2941
6  2.9  11.7248
6  3.1  9.07569
6  3.3  7.08764
6  3.5  5.58482
6  3.7  4.43779
6  3.9  3.55407
6  4.1  2.86809
6  4.3  2.33173
6  4.5  1.90867
6  4.7  1.57229
6  4.9  1.30275
6  5.1  1.08586
6  5.3  0.910241
6  5.5  0.766257
6  5.7  0.648948
6  5.9  0.551686
6  6.1  0.471005
6  6.3  0.403733
6  6.5  0.347567
6  6.7  0.300171
6  6.9  0.260241
6  7.1  0.226376
6  7.3  0.197451
6  7.5  0.172819
6  7.7  0.15172
6  7.9  0.133485
6  8.1  0.117803
6  8.3  0.104299
6  8.5  0.0924585
6  8.7  0.0821933
6  8.9  0.073216
