# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0073/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1147.14
0  0.3  758.522
0  0.5  526.333
0  0.7  371.06
0  0.9  263.81
0  1.1  188.716
0  1.3  135.662
0  1.5  98.0052
0  1.7  71.1844
0  1.9  52.0833
0  2.1  38.4452
0  2.3  28.6164
0  2.5  21.5336
0  2.7  16.3614
0  2.9  12.5711
0  3.1  9.76063
0  3.3  7.65309
0  3.5  6.05938
0  3.7  4.84197
0  3.9  3.90344
0  4.1  3.17343
0  4.3  2.59944
0  4.5  2.14418
0  4.7  1.78106
0  4.9  1.48832
0  5.1  1.25341
0  5.3  1.06004
0  5.5  0.901591
0  5.7  0.770326
0  5.9  0.661189
0  6.1  0.570611
0  6.3  0.494805
0  6.5  0.430501
0  6.7  0.375818
0  6.9  0.329169
0  7.1  0.289307
0  7.3  0.259581
0  7.5  0.233581
0  7.7  0.210707
0  7.9  0.190615
0  8.1  0.172727
0  8.3  0.157093
0  8.5  0.142941
0  8.7  0.130447
0  8.9  0.11919
0  9.1  0.109331
0  9.3  0.100329
0  9.5  0.0922662
0  9.7  0.0850156
0  9.9  0.0784493
0  10.1  0.0724214
0  10.3  0.0670362
0  10.5  0.0621866
0  10.7  0.0577206
0  10.9  0.0536603
0  11.1  0.0498971
0  11.3  0.0465094
0  11.5  0.0433802
0  11.7  0.0405274
0  11.9  0.0378772
2  0.1  1145.8
2  0.3  757.609
2  0.5  525.661
2  0.7  370.584
2  0.9  263.453
2  1.1  188.443
2  1.3  135.457
2  1.5  97.8504
2  1.7  71.0668
2  1.9  51.9946
2  2.1  38.3777
2  2.3  28.5652
2  2.5  21.4871
2  2.7  16.3313
2  2.9  12.5483
2  3.1  9.74232
2  3.3  7.63881
2  3.5  6.04792
2  3.7  4.8323
2  3.9  3.89605
2  4.1  3.16732
2  4.3  2.59436
2  4.5  2.14015
2  4.7  1.77763
2  4.9  1.48574
2  5.1  1.25105
2  5.3  1.05794
2  5.5  0.89979
2  5.7  0.768774
2  5.9  0.660358
2  6.1  0.569556
2  6.3  0.493906
2  6.5  0.429427
2  6.7  0.375112
2  6.9  0.328545
2  7.1  0.288975
2  7.3  0.259036
2  7.5  0.233112
2  7.7  0.210212
2  7.9  0.190128
2  8.1  0.172378
2  8.3  0.1565
2  8.5  0.142677
2  8.7  0.130028
2  8.9  0.119018
2  9.1  0.109122
2  9.3  0.100146
2  9.5  0.0920865
2  9.7  0.0848482
2  9.9  0.0782961
2  10.1  0.0723015
2  10.3  0.0668917
2  10.5  0.0620624
2  10.7  0.0575663
2  10.9  0.0535555
2  11.1  0.0497834
2  11.3  0.0464196
2  11.5  0.0432945
2  11.7  0.0404419
2  11.9  0.0377978
4  0.1  1142.14
4  0.3  754.637
4  0.5  523.693
4  0.7  369.143
4  0.9  262.351
4  1.1  187.663
4  1.3  134.838
4  1.5  97.3786
4  1.7  70.7117
4  1.9  51.728
4  2.1  38.1745
4  2.3  28.4109
4  2.5  21.369
4  2.7  16.2406
4  2.9  12.4789
4  3.1  9.68717
4  3.3  7.59621
4  3.5  6.01346
4  3.7  4.80532
4  3.9  3.87359
4  4.1  3.14911
4  4.3  2.57945
4  4.5  2.12802
4  4.7  1.76739
4  4.9  1.47728
4  5.1  1.24378
4  5.3  1.05201
4  5.5  0.894469
4  5.7  0.764341
4  5.9  0.656522
4  6.1  0.566604
4  6.3  0.491063
4  6.5  0.427129
4  6.7  0.372871
4  6.9  0.32662
4  7.1  0.286913
4  7.3  0.257494
4  7.5  0.23175
4  7.7  0.209015
4  7.9  0.189088
4  8.1  0.171336
4  8.3  0.15571
4  8.5  0.141665
4  8.7  0.129472
4  8.9  0.118371
4  9.1  0.108462
4  9.3  0.0995747
4  9.5  0.0915541
4  9.7  0.0843627
4  9.9  0.0778378
4  10.1  0.0719161
4  10.3  0.0665442
4  10.5  0.0616678
4  10.7  0.0572611
4  10.9  0.053248
4  11.1  0.0495408
4  11.3  0.0461474
4  11.5  0.0430454
4  11.7  0.04021
4  11.9  0.0375943
6  0.1  1134.86
6  0.3  750.059
6  0.5  520.341
6  0.7  366.777
6  0.9  260.495
6  1.1  186.294
6  1.3  133.798
6  1.5  96.593
6  1.7  70.092
6  1.9  51.2774
6  2.1  37.8292
6  2.3  28.1508
6  2.5  21.1773
6  2.7  16.0878
6  2.9  12.358
6  3.1  9.59399
6  3.3  7.5226
6  3.5  5.95505
6  3.7  4.75764
6  3.9  3.83613
6  4.1  3.11813
6  4.3  2.55432
6  4.5  2.10708
6  4.7  1.75018
6  4.9  1.46396
6  5.1  1.23158
6  5.3  1.04155
6  5.5  0.885921
6  5.7  0.756848
6  5.9  0.65007
6  6.1  0.560546
6  6.3  0.486388
6  6.5  0.423159
6  6.7  0.369262
6  6.9  0.323416
6  7.1  0.284429
6  7.3  0.255131
6  7.5  0.229516
6  7.7  0.206994
6  7.9  0.187166
6  8.1  0.169682
6  8.3  0.154117
6  8.5  0.140481
6  8.7  0.12804
6  8.9  0.117209
6  9.1  0.10739
6  9.3  0.0985891
6  9.5  0.090704
6  9.7  0.0835286
6  9.9  0.0770883
6  10.1  0.0712136
6  10.3  0.0658583
6  10.5  0.0611074
6  10.7  0.0567214
6  10.9  0.0527193
6  11.1  0.049045
6  11.3  0.0456891
6  11.5  0.0426219
6  11.7  0.0398125
6  11.9  0.0372244
8  0.1  1124.62
8  0.3  743.636
