# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0062/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1087.1
0  0.3  860.967
0  0.5  684.461
0  0.7  537.629
0  0.9  418.054
0  1.1  322.32
0  1.3  246.694
0  1.5  187.555
0  1.7  141.849
0  1.9  106.897
0  2.1  80.5077
0  2.3  60.7482
0  2.5  46.0519
0  2.7  35.0668
0  2.9  26.9008
0  3.1  20.807
0  3.3  16.2295
0  3.5  12.754
0  3.7  10.1171
0  3.9  8.08729
0  4.1  6.51376
0  4.3  5.39092
0  4.5  4.51525
0  4.7  3.80739
0  4.9  3.23355
0  5.1  2.76341
0  5.3  2.37638
0  5.5  2.05401
0  5.7  1.78382
0  5.9  1.55829
0  6.1  1.36523
0  6.3  1.2028
0  6.5  1.06296
0  6.7  0.9432
0  6.9  0.839385
0  7.1  0.749716
0  7.3  0.671896
0  7.5  0.603522
0  7.7  0.544072
0  7.9  0.491505
0  8.1  0.445311
0  8.3  0.404442
0  8.5  0.368193
0  8.7  0.335939
0  8.9  0.306937
0  9.1  0.281275
0  9.3  0.25819
0  9.5  0.236962
0  9.7  0.218251
0  9.9  0.201354
0  10.1  0.185856
0  10.3  0.171874
0  10.5  0.159467
0  10.7  0.148029
0  10.9  0.137591
0  11.1  0.128082
0  11.3  0.11926
0  11.5  0.111248
0  11.7  0.103897
0  11.9  0.0972218
2  0.1  1085.62
2  0.3  859.868
2  0.5  683.929
2  0.7  536.931
2  0.9  417.494
2  1.1  321.868
2  1.3  246.329
2  1.5  187.263
2  1.7  141.612
2  1.9  106.713
2  2.1  80.3603
2  2.3  60.6344
2  2.5  45.9668
2  2.7  34.9981
2  2.9  26.8476
2  3.1  20.7654
2  3.3  16.1969
2  3.5  12.7285
2  3.7  10.0968
2  3.9  8.07012
2  4.1  6.50019
2  4.3  5.37869
2  4.5  4.50534
2  4.7  3.7995
2  4.9  3.22712
2  5.1  2.75962
2  5.3  2.37112
2  5.5  2.04915
2  5.7  1.78101
2  5.9  1.55425
2  6.1  1.36294
2  6.3  1.19991
2  6.5  1.06087
2  6.7  0.941555
2  6.9  0.83813
2  7.1  0.748494
2  7.3  0.670529
2  7.5  0.602299
2  7.7  0.542726
2  7.9  0.490548
2  8.1  0.444502
2  8.3  0.403515
2  8.5  0.367319
2  8.7  0.334976
2  8.9  0.306306
2  9.1  0.280546
2  9.3  0.257564
2  9.5  0.236762
2  9.7  0.217991
2  9.9  0.201047
2  10.1  0.185702
2  10.3  0.171571
2  10.5  0.159165
2  10.7  0.147865
2  10.9  0.137363
2  11.1  0.127774
2  11.3  0.119073
2  11.5  0.111056
2  11.7  0.103796
2  11.9  0.097049
4  0.1  1081.51
4  0.3  856.588
4  0.5  681.289
4  0.7  534.837
4  0.9  415.804
4  1.1  320.504
4  1.3  245.225
4  1.5  186.349
4  1.7  140.895
4  1.9  106.155
4  2.1  79.9264
4  2.3  60.2939
4  2.5  45.7011
4  2.7  34.8147
4  2.9  26.6884
4  3.1  20.6406
4  3.3  16.0958
4  3.5  12.6526
4  3.7  10.0345
4  3.9  8.022
4  4.1  6.46061
4  4.3  5.34648
4  4.5  4.47815
4  4.7  3.77752
4  4.9  3.20785
4  5.1  2.74244
4  5.3  2.35677
4  5.5  2.03917
4  5.7  1.77015
4  5.9  1.54475
4  6.1  1.35489
4  6.3  1.19293
4  6.5  1.05488
4  6.7  0.936284
4  6.9  0.833287
4  7.1  0.743995
4  7.3  0.66658
4  7.5  0.598991
4  7.7  0.539616
4  7.9  0.487753
4  8.1  0.442088
4  8.3  0.401145
4  8.5  0.365089
4  8.7  0.333035
4  8.9  0.304471
4  9.1  0.279138
4  9.3  0.255807
4  9.5  0.235207
4  9.7  0.216774
4  9.9  0.19974
4  10.1  0.184695
4  10.3  0.170805
4  10.5  0.158289
4  10.7  0.146925
4  10.9  0.136379
4  11.1  0.127067
4  11.3  0.118403
4  11.5  0.110439
4  11.7  0.103085
4  11.9  0.096497
6  0.1  1074.65
6  0.3  851.409
6  0.5  676.903
6  0.7  531.297
6  0.9  412.962
6  1.1  318.193
6  1.3  243.368
6  1.5  184.861
6  1.7  139.679
6  1.9  105.209
6  2.1  79.2252
6  2.3  59.7418
6  2.5  45.2421
6  2.7  34.4637
6  2.9  26.4207
6  3.1  20.4297
6  3.3  15.9346
6  3.5  12.5227
6  3.7  9.93231
6  3.9  7.94065
6  4.1  6.39633
6  4.3  5.29107
6  4.5  4.43088
6  4.7  3.73903
6  4.9  3.17543
6  5.1  2.7154
6  5.3  2.33291
6  5.5  2.01654
6  5.7  1.75282
6  5.9  1.53008
6  6.1  1.34144
6  6.3  1.18132
6  6.5  1.04404
6  6.7  0.926959
6  6.9  0.824793
6  7.1  0.736572
6  7.3  0.659769
6  7.5  0.593007
6  7.7  0.53439
6  7.9  0.48279
6  8.1  0.43756
6  8.3  0.397075
6  8.5  0.361727
6  8.7  0.329948
6  8.9  0.301702
6  9.1  0.276281
6  9.3  0.253384
6  9.5  0.232813
6  9.7  0.214382
6  9.9  0.197938
6  10.1  0.182704
6  10.3  0.169191
6  10.5  0.15663
6  10.7  0.145492
6  10.9  0.135262
6  11.1  0.125718
6  11.3  0.117144
6  11.5  0.109341
6  11.7  0.102223
6  11.9  0.0954655
8  0.1  1064.38
8  0.3  843.331
8  0.5  670.515
8  0.7  526.249
8  0.9  408.895
8  1.1  314.919
8  1.3  240.656
8  1.5  182.722
8  1.7  137.969
