# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0022/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  722.535
0  0.3  568.429
0  0.5  438.56
0  0.7  329.058
0  0.9  242.051
0  1.1  176.003
0  1.3  126.99
0  1.5  91.3935
0  1.7  65.901
0  1.9  47.7457
0  2.1  34.8515
0  2.3  25.6512
0  2.5  19.0899
0  2.7  14.3504
0  2.9  10.9027
0  3.1  8.37226
0  3.3  6.49231
0  3.5  5.08131
0  3.7  4.01712
0  3.9  3.20638
0  4.1  2.57781
0  4.3  2.08901
0  4.5  1.70582
0  4.7  1.40268
0  4.9  1.16034
0  5.1  0.966102
0  5.3  0.808961
0  5.5  0.681295
0  5.7  0.576556
0  5.9  0.490558
0  6.1  0.418406
0  6.3  0.359128
0  6.5  0.309523
0  6.7  0.267753
0  6.9  0.232372
0  7.1  0.202544
0  7.3  0.176916
0  7.5  0.154956
0  7.7  0.136235
0  7.9  0.120171
0  8.1  0.106234
0  8.3  0.094255
0  8.5  0.0836848
0  8.7  0.074676
0  8.9  0.0666397
0  9.1  0.0596194
0  9.3  0.0535346
0  9.5  0.0480685
0  9.7  0.043276
0  9.9  0.0390292
0  10.1  0.0352875
0  10.3  0.0319802
0  10.5  0.0290342
0  10.7  0.0263547
0  10.9  0.0239806
0  11.1  0.0218656
0  11.3  0.0199734
0  11.5  0.0182466
0  11.7  0.0166991
0  11.9  0.0153311
2  0.1  721.719
2  0.3  567.785
2  0.5  438.027
2  0.7  328.672
2  0.9  241.746
2  1.1  175.769
2  1.3  126.811
2  1.5  91.2594
2  1.7  65.799
2  1.9  47.6689
2  2.1  34.7939
2  2.3  25.6075
2  2.5  19.0572
2  2.7  14.3254
2  2.9  10.8835
2  3.1  8.35742
2  3.3  6.48145
2  3.5  5.07212
2  3.7  4.00988
2  3.9  3.19799
2  4.1  2.57311
2  4.3  2.08525
2  4.5  1.70273
2  4.7  1.40011
2  4.9  1.1581
2  5.1  0.964371
2  5.3  0.807501
2  5.5  0.680073
2  5.7  0.575658
2  5.9  0.48983
2  6.1  0.417594
2  6.3  0.358324
2  6.5  0.30899
2  6.7  0.267099
2  6.9  0.231934
2  7.1  0.201979
2  7.3  0.176592
2  7.5  0.154679
2  7.7  0.136069
2  7.9  0.119805
2  8.1  0.106142
2  8.3  0.0941695
2  8.5  0.0836505
2  8.7  0.0745444
2  8.9  0.066545
2  9.1  0.0595034
2  9.3  0.0533325
2  9.5  0.047923
2  9.7  0.0432211
2  9.9  0.038989
2  10.1  0.0352241
2  10.3  0.0319095
2  10.5  0.0289419
2  10.7  0.0262915
2  10.9  0.0239338
2  11.1  0.0218151
2  11.3  0.0199184
2  11.5  0.0182046
2  11.7  0.0166638
2  11.9  0.0153241
4  0.1  719.253
4  0.3  565.83
4  0.5  436.481
4  0.7  327.477
4  0.9  240.827
4  1.1  175.062
4  1.3  126.272
4  1.5  90.8512
4  1.7  65.4911
4  1.9  47.4375
4  2.1  34.6207
4  2.3  25.4762
4  2.5  18.9578
4  2.7  14.2498
4  2.9  10.8255
4  3.1  8.3123
4  3.3  6.44551
4  3.5  5.0445
4  3.7  3.98808
4  3.9  3.18072
4  4.1  2.55873
4  4.3  2.07353
4  4.5  1.69321
4  4.7  1.39233
4  4.9  1.15181
4  5.1  0.95883
4  5.3  0.802728
4  5.5  0.676228
4  5.7  0.571829
4  5.9  0.486936
4  6.1  0.415302
4  6.3  0.356363
4  6.5  0.307021
4  6.7  0.265553
4  6.9  0.230564
4  7.1  0.200944
4  7.3  0.175563
4  7.5  0.153788
4  7.7  0.135206
4  7.9  0.119244
4  8.1  0.105442
4  8.3  0.0935535
4  8.5  0.0831728
4  8.7  0.074057
4  8.9  0.0660938
4  9.1  0.059145
4  9.3  0.053055
4  9.5  0.0477279
4  9.7  0.0429739
4  9.9  0.0387357
4  10.1  0.0350273
