# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0001.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  847.006
0  0.3  645.787
0  0.5  481.843
0  0.7  350.343
0  0.9  250.428
0  1.1  176.813
0  1.3  124.011
0  1.5  86.834
0  1.7  60.9523
0  1.9  43.0256
0  2.1  30.6246
0  2.3  22.034
0  2.5  16.0248
0  2.7  11.8092
0  2.9  8.80143
0  3.1  6.64222
0  3.3  5.06948
0  3.5  3.91475
0  3.7  3.0543
0  3.9  2.40657
0  4.1  1.91359
0  4.3  1.56715
0  4.5  1.29992
0  4.7  1.08767
0  4.9  0.916016
0  5.1  0.777387
0  5.3  0.663687
0  5.5  0.569838
0  5.7  0.491844
0  5.9  0.426841
0  6.1  0.371975
0  6.3  0.325613
0  6.5  0.286464
0  6.7  0.252766
0  6.9  0.223949
0  7.1  0.198989
0  7.3  0.177581
0  7.5  0.158766
0  7.7  0.142424
0  7.9  0.128295
0  8.1  0.115607
0  8.3  0.104611
0  8.5  0.0948349
0  8.7  0.0861283
0  8.9  0.0783585
0  9.1  0.0716135
0  9.3  0.0654566
0  9.5  0.0599623
0  9.7  0.0550132
0  9.9  0.0505516
0  10.1  0.0465488
0  10.3  0.0428957
0  10.5  0.0396663
0  10.7  0.0366778
0  10.9  0.0339281
0  11.1  0.0314672
0  11.3  0.0292783
0  11.5  0.0272151
0  11.7  0.0253228
0  11.9  0.0236037
2  0.1  845.854
2  0.3  644.943
2  0.5  481.214
2  0.7  349.899
2  0.9  250.068
2  1.1  176.541
2  1.3  123.811
2  1.5  86.698
2  1.7  60.8429
2  1.9  42.9462
2  2.1  30.5648
2  2.3  21.9913
2  2.5  15.9936
2  2.7  11.7859
2  2.9  8.7843
2  3.1  6.62797
2  3.3  5.05978
2  3.5  3.90697
2  3.7  3.04905
2  3.9  2.40178
2  4.1  1.90999
2  4.3  1.56385
2  4.5  1.29739
2  4.7  1.08553
2  4.9  0.914193
2  5.1  0.775885
2  5.3  0.662384
2  5.5  0.568755
2  5.7  0.490881
2  5.9  0.425917
2  6.1  0.371238
2  6.3  0.324981
2  6.5  0.285912
2  6.7  0.252286
2  6.9  0.223515
2  7.1  0.198605
2  7.3  0.177222
2  7.5  0.158537
2  7.7  0.142168
2  7.9  0.128033
