# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0023/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1090.32
0  0.3  864.142
0  0.5  687.008
0  0.7  539.387
0  0.9  419.569
0  1.1  323.537
0  1.3  247.577
0  1.5  188.31
0  1.7  142.396
0  1.9  107.327
0  2.1  80.8206
0  2.3  60.9558
0  2.5  46.1629
0  2.7  35.1487
0  2.9  26.9654
0  3.1  20.834
0  3.3  16.223
0  3.5  12.7501
0  3.7  10.1012
0  3.9  8.06583
0  4.1  6.48378
0  4.3  5.36479
0  4.5  4.4893
0  4.7  3.78383
0  4.9  3.20968
0  5.1  2.74198
0  5.3  2.35408
0  5.5  2.03321
0  5.7  1.76481
0  5.9  1.53893
0  6.1  1.34852
0  6.3  1.18577
0  6.5  1.04835
0  6.7  0.928597
0  6.9  0.826261
0  7.1  0.737777
0  7.3  0.66038
0  7.5  0.592702
0  7.7  0.533728
0  7.9  0.481911
0  8.1  0.436451
0  8.3  0.396116
0  8.5  0.359944
0  8.7  0.328268
0  8.9  0.299886
0  9.1  0.274316
0  9.3  0.251704
0  9.5  0.231255
0  9.7  0.21282
0  9.9  0.19606
0  10.1  0.181003
0  10.3  0.167317
0  10.5  0.155039
0  10.7  0.143743
0  10.9  0.133577
0  11.1  0.12414
0  11.3  0.115694
0  11.5  0.107758
0  11.7  0.10052
0  11.9  0.0940012
2  0.1  1089.36
2  0.3  862.53
2  0.5  686.22
2  0.7  538.69
2  0.9  419.001
2  1.1  323.083
2  1.3  247.273
2  1.5  188.015
2  1.7  142.158
2  1.9  107.139
2  2.1  80.6802
2  2.3  60.8413
2  2.5  46.0725
2  2.7  35.0798
2  2.9  26.915
2  3.1  20.7938
2  3.3  16.1903
2  3.5  12.724
2  3.7  10.0807
2  3.9  8.05081
2  4.1  6.47948
2  4.3  5.35483
2  4.5  4.48058
2  4.7  3.77572
2  4.9  3.20482
2  5.1  2.73618
2  5.3  2.34936
2  5.5  2.02884
2  5.7  1.76158
2  5.9  1.53627
2  6.1  1.34589
2  6.3  1.18341
2  6.5  1.04623
2  6.7  0.927046
2  6.9  0.824965
2  7.1  0.736235
2  7.3  0.658688
2  7.5  0.591757
2  7.7  0.532773
2  7.9  0.481147
2  8.1  0.435338
2  8.3  0.395536
2  8.5  0.359722
2  8.7  0.327675
2  8.9  0.299372
2  9.1  0.274027
2  9.3  0.251177
2  9.5  0.230657
2  9.7  0.212424
2  9.9  0.195652
2  10.1  0.180688
2  10.3  0.167024
2  10.5  0.15467
2  10.7  0.143491
2  10.9  0.133163
2  11.1  0.12387
2  11.3  0.115442
2  11.5  0.107664
2  11.7  0.100296
2  11.9  0.0938414
4  0.1  1085.11
4  0.3  859.383
4  0.5  683.162
4  0.7  536.575
4  0.9  417.296
4  1.1  321.707
4  1.3  246.099
4  1.5  187.118
4  1.7  141.442
4  1.9  106.575
4  2.1  80.2371
4  2.3  60.4972
4  2.5  45.8061
4  2.7  34.8713
4  2.9  26.751
4  3.1  20.6687
4  3.3  16.0906
4  3.5  12.6421
4  3.7  10.0191
4  3.9  8.00209
4  4.1  6.43871
4  4.3  5.32189
4  4.5  4.45322
4  4.7  3.75287
4  4.9  3.18484
4  5.1  2.72028
4  5.3  2.33608
4  5.5  2.01716
4  5.7  1.75137
4  5.9  1.52734
4  6.1  1.33783
4  6.3  1.17645
4  6.5  1.03941
4  6.7  0.921023
4  6.9  0.820471
4  7.1  0.731616
4  7.3  0.655132
4  7.5  0.58806
4  7.7  0.529306
4  7.9  0.478313
4  8.1  0.432962
4  8.3  0.393056
4  8.5  0.357525
4  8.7  0.325974
4  8.9  0.297617
4  9.1  0.272314
4  9.3  0.249688
4  9.5  0.229574
4  9.7  0.211056
4  9.9  0.194663
4  10.1  0.1796
4  10.3  0.166044
4  10.5  0.153866
4  10.7  0.142702
4  10.9  0.132558
4  11.1  0.12325
4  11.3  0.114727
4  11.5  0.106964
4  11.7  0.0998047
4  11.9  0.0933066
6  0.1  1077.94
6  0.3  854.173
6  0.5  678.768
6  0.7  533.03
6  0.9  414.453
6  1.1  319.385
6  1.3  244.295
6  1.5  185.618
6  1.7  140.236
6  1.9  105.61
6  2.1  79.5299
6  2.3  59.9144
6  2.5  45.3575
6  2.7  34.5304
6  2.9  26.4668
6  3.1  20.4569
6  3.3  15.9346
6  3.5  12.5176
6  3.7  9.91718
6  3.9  7.9179
6  4.1  6.36911
6  4.3  5.26822
6  4.5  4.40766
6  4.7  3.7153
6  4.9  3.15172
6  5.1  2.69228
6  5.3  2.31221
6  5.5  1.99689
6  5.7  1.73342
6  5.9  1.51087
6  6.1  1.32457
6  6.3  1.16486
6  6.5  1.02923
6  6.7  0.912679
6  6.9  0.811719
6  7.1  0.724836
6  7.3  0.648798
6  7.5  0.582246
6  7.7  0.524264
6  7.9  0.473691
6  8.1  0.428657
6  8.3  0.38871
6  8.5  0.354045
6  8.7  0.322721
6  8.9  0.294689
6  9.1  0.269787
6  9.3  0.24736
6  9.5  0.227243
6  9.7  0.209067
6  9.9  0.192785
6  10.1  0.177848
6  10.3  0.164519
6  10.5  0.152271
6  10.7  0.141227
6  10.9  0.13121
6  11.1  0.122011
6  11.3  0.113622
6  11.5  0.105841
6  11.7  0.0987779
6  11.9  0.0923685
8  0.1  1068.21
8  0.3  845.966
8  0.5  672.54
8  0.7  528.049
8  0.9  410.344
8  1.1  316.151
8  1.3  241.64
8  1.5  183.464
8  1.7  138.526
8  1.9  104.306
8  2.1  78.4317
8  2.3  59.0922
8  2.5  44.7157
8  2.7  34.0321
8  2.9  26.0935
8  3.1  20.1605
8  3.3  15.6921
8  3.5  12.3327
8  3.7  9.77164
8  3.9  7.80095
8  4.1  6.27787
8  4.3  5.19286
8  4.5  4.34353
8  4.7  3.66176
8  4.9  3.10785
8  5.1  2.6537
8  5.3  2.27968
8  5.5  1.96856
8  5.7  1.70883
8  5.9  1.4906
8  6.1  1.30608
8  6.3  1.14866
8  6.5  1.01527
8  6.7  0.899596
8  6.9  0.800243
8  7.1  0.714346
8  7.3  0.639676
8  7.5  0.573961
8  7.7  0.517068
8  7.9  0.466923
8  8.1  0.422698
8  8.3  0.383682
8  8.5  0.349081
8  8.7  0.318156
8  8.9  0.290482
