# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0050/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  707.487
0  0.3  556.984
0  0.5  430.013
0  0.7  322.552
0  0.9  236.935
0  1.1  171.602
0  1.3  123.092
0  1.5  87.9178
0  1.7  62.8752
0  1.9  45.1402
0  2.1  32.6355
0  2.3  23.8097
0  2.5  17.5513
0  2.7  13.0691
0  2.9  9.83652
0  3.1  7.49379
0  3.3  5.76721
0  3.5  4.48235
0  3.7  3.51792
0  3.9  2.78865
0  4.1  2.2289
0  4.3  1.79511
0  4.5  1.45732
0  4.7  1.19192
0  4.9  0.981872
0  5.1  0.813965
0  5.3  0.678588
0  5.5  0.568991
0  5.7  0.479091
0  5.9  0.406129
0  6.1  0.345938
0  6.3  0.295843
0  6.5  0.254059
0  6.7  0.218939
0  6.9  0.189707
0  7.1  0.165024
0  7.3  0.146488
0  7.5  0.130577
0  7.7  0.116751
0  7.9  0.10473
0  8.1  0.094091
0  8.3  0.0848056
0  8.5  0.076582
0  8.7  0.0692963
0  8.9  0.06295
0  9.1  0.0571767
0  9.3  0.0521209
0  9.5  0.0475534
0  9.7  0.0435116
0  9.9  0.0398637
0  10.1  0.0366102
0  10.3  0.0336654
0  10.5  0.0309863
0  10.7  0.0285336
0  10.9  0.0263926
0  11.1  0.0243615
0  11.3  0.0225542
0  11.5  0.0209487
0  11.7  0.0194417
0  11.9  0.0180776
2  0.1  706.809
2  0.3  556.292
2  0.5  429.499
2  0.7  321.85
2  0.9  236.623
2  1.1  171.365
2  1.3  122.861
2  1.5  87.7801
2  1.7  62.7721
2  1.9  45.0648
2  2.1  32.5783
2  2.3  23.7667
2  2.5  17.5194
2  2.7  13.0451
2  2.9  9.81798
2  3.1  7.4803
2  3.3  5.75213
2  3.5  4.47445
2  3.7  3.51101
2  3.9  2.78332
2  4.1  2.22469
2  4.3  1.79228
2  4.5  1.45461
2  4.7  1.18964
2  4.9  0.979925
2  5.1  0.812544
2  5.3  0.677215
2  5.5  0.568074
2  5.7  0.478634
2  5.9  0.40556
2  6.1  0.345035
2  6.3  0.295075
2  6.5  0.253436
2  6.7  0.218511
2  6.9  0.189352
2  7.1  0.164715
2  7.3  0.146332
2  7.5  0.130315
2  7.7  0.116587
2  7.9  0.104473
2  8.1  0.0938554
2  8.3  0.0846205
2  8.5  0.0764694
2  8.7  0.0692512
2  8.9  0.0627969
2  9.1  0.0571295
2  9.3  0.0520152
2  9.5  0.0475044
2  9.7  0.0434169
2  9.9  0.0397929
2  10.1  0.0365042
2  10.3  0.0335639
2  10.5  0.0309131
2  10.7  0.0285079
2  10.9  0.0263416
2  11.1  0.024325
2  11.3  0.0225169
2  11.5  0.0209274
2  11.7  0.0194156
2  11.9  0.0180341
4  0.1  704.309
4  0.3  554.274
4  0.5  427.946
4  0.7  320.638
4  0.9  235.685
4  1.1  170.64
4  1.3  122.279
4  1.5  87.3661
4  1.7  62.46
4  1.9  44.8332
4  2.1  32.4064
4  2.3  23.6424
4  2.5  17.4225
4  2.7  12.9738
4  2.9  9.7693
4  3.1  7.43666
4  3.3  5.72395
4  3.5  4.44608
4  3.7  3.49091
4  3.9  2.76734
4  4.1  2.21098
4  4.3  1.78144
4  4.5  1.4463
4  4.7  1.18287
4  4.9  0.97426
4  5.1  0.807741
4  5.3  0.673273
4  5.5  0.564621
4  5.7  0.476006
4  5.9  0.402803
4  6.1  0.343194
4  6.3  0.29331
4  6.5  0.252126
4  6.7  0.217287
4  6.9  0.188304
4  7.1  0.163818
4  7.3  0.145501
4  7.5  0.129593
4  7.7  0.115896
4  7.9  0.103856
4  8.1  0.0933593
4  8.3  0.0841783
4  8.5  0.0760034
4  8.7  0.0688461
4  8.9  0.0624212
4  9.1  0.0567613
4  9.3  0.051697
4  9.5  0.0472291
4  9.7  0.0431426
4  9.9  0.0396015
4  10.1  0.0363122
4  10.3  0.0334095
4  10.5  0.0307355
4  10.7  0.0283626
4  10.9  0.0261801
4  11.1  0.0241837
4  11.3  0.02241
4  11.5  0.0207649
4  11.7  0.0192952
4  11.9  0.0179157
6  0.1  699.843
6  0.3  551.003
6  0.5  425.327
6  0.7  318.844
6  0.9  234.118
6  1.1  169.382
6  1.3  121.405
6  1.5  86.6596
6  1.7  61.8979
6  1.9  44.4432
6  2.1  32.1167
6  2.3  23.4243
6  2.5  17.2601
6  2.7  12.8569
6  2.9  9.67092
6  3.1  7.36815
6  3.3  5.66836
6  3.5  4.40713
6  3.7  3.45725
6  3.9  2.74096
6  4.1  2.19007
6  4.3  1.76522
6  4.5  1.43202
6  4.7  1.17121
6  4.9  0.964702
6  5.1  0.799802
6  5.3  0.666778
6  5.5  0.558967
6  5.7  0.471109
6  5.9  0.398897
6  6.1  0.339952
6  6.3  0.290498
6  6.5  0.249407
6  6.7  0.215261
6  6.9  0.186224
6  7.1  0.161995
6  7.3  0.144009
6  7.5  0.128308
6  7.7  0.11476
6  7.9  0.102825
6  8.1  0.092427
6  8.3  0.0833185
6  8.5  0.0752548
6  8.7  0.0681471
6  8.9  0.0617902
6  9.1  0.0561697
6  9.3  0.0511832
6  9.5  0.0467665
6  9.7  0.0427631
6  9.9  0.0391887
6  10.1  0.03598
6  10.3  0.0330698
6  10.5  0.0304177
6  10.7  0.0280393
6  10.9  0.0258806
6  11.1  0.023953
6  11.3  0.0222132
6  11.5  0.0205697
6  11.7  0.019115
6  11.9  0.0177583
8  0.1  693.832
8  0.3  546.213
8  0.5  421.572
8  0.7  315.943
8  0.9  231.882
8  1.1  167.651
8  1.3  120.084
8  1.5  85.6645
8  1.7  61.154
8  1.9  43.8879
8  2.1  31.7047
8  2.3  23.1168
8  2.5  17.0321
8  2.7  12.6834
8  2.9  9.5455
8  3.1  7.26628
8  3.3  5.59134
8  3.5  4.34508
8  3.7  3.40928
8  3.9  2.70236
8  4.1  2.15968
8  4.3  1.73966
8  4.5  1.41217
8  4.7  1.15495
8  4.9  0.951284
8  5.1  0.788552
8  5.3  0.657272
8  5.5  0.551128
8  5.7  0.464209
8  5.9  0.393386
8  6.1  0.335055
8  6.3  0.286542
8  6.5  0.246017
8  6.7  0.212235
8  6.9  0.183599
8  7.1  0.159746
8  7.3  0.141961
8  7.5  0.126496
8  7.7  0.113087
8  7.9  0.101439
8  8.1  0.0910764
8  8.3  0.0821006
8  8.5  0.0741709
8  8.7  0.0672005
8  8.9  0.0609229
8  9.1  0.0553971
8  9.3  0.0505241
8  9.5  0.0461401
8  9.7  0.042135
8  9.9  0.0386677
8  10.1  0.0354431
8  10.3  0.0325366
8  10.5  0.0300031
8  10.7  0.0276732
8  10.9  0.0255548
8  11.1  0.0236146
8  11.3  0.0218607
8  11.5  0.02025
8  11.7  0.018854
8  11.9  0.0174848
10  0.1  685.786
10  0.3  539.821
10  0.5  416.598
10  0.7  312.105
10  0.9  228.88
10  1.1  165.334
10  1.3  118.343
10  1.5  84.342
10  1.7  60.2109
10  1.9  43.1592
10  2.1  31.165
10  2.3  22.7151
10  2.5  16.731
10  2.7  12.4555
10  2.9  9.37146
10  3.1  7.13432
10  3.3  5.4893
10  3.5  4.26535
10  3.7  3.34713
10  3.9  2.65269
10  4.1  2.11976
10  4.3  1.7082
10  4.5  1.38626
10  4.7  1.13354
10  4.9  0.933766
10  5.1  0.774084
10  5.3  0.645114
10  5.5  0.541105
10  5.7  0.455864
10  5.9  0.385905
10  6.1  0.328755
10  6.3  0.281037
10  6.5  0.241467
10  6.7  0.208184
10  6.9  0.180189
10  7.1  0.156801
10  7.3  0.139331
10  7.5  0.124149
10  7.7  0.110999
10  7.9  0.0995512
10  8.1  0.089466
10  8.3  0.0805744
10  8.5  0.0727742
10  8.7  0.0659153
10  8.9  0.059808
10  9.1  0.0543899
10  9.3  0.049578
10  9.5  0.0452882
10  9.7  0.0413411
10  9.9  0.037953
10  10.1  0.0347785
10  10.3  0.0320137
10  10.5  0.0294451
10  10.7  0.0271346
10  10.9  0.0250782
10  11.1  0.0231805
10  11.3  0.0214912
10  11.5  0.0199206
10  11.7  0.0184978
10  11.9  0.0171484
12  0.1  675.971
12  0.3  531.79
12  0.5  410.281
12  0.7  307.25
12  0.9  225.104
12  1.1  162.459
12  1.3  116.171
12  1.5  82.7128
12  1.7  58.9718
12  1.9  42.2445
12  2.1  30.487
12  2.3  22.2038
12  2.5  16.3503
12  2.7  12.1678
12  2.9  9.15072
12  3.1  6.96804
12  3.3  5.36127
12  3.5  4.16587
12  3.7  3.26843
12  3.9  2.59054
12  4.1  2.06995
12  4.3  1.66716
12  4.5  1.35341
12  4.7  1.10665
12  4.9  0.91145
12  5.1  0.755569
12  5.3  0.629887
12  5.5  0.528154
12  5.7  0.445111
12  5.9  0.377108
12  6.1  0.320923
12  6.3  0.274604
12  6.5  0.235764
12  6.7  0.203251
12  6.9  0.175998
12  7.1  0.153074
12  7.3  0.136129
12  7.5  0.121282
12  7.7  0.108372
12  7.9  0.0971542
12  8.1  0.0874102
12  8.3  0.0787012
12  8.5  0.0711438
12  8.7  0.0643662
12  8.9  0.0584385
12  9.1  0.053108
12  9.3  0.0484
12  9.5  0.044217
12  9.7  0.0404727
12  9.9  0.0370379
12  10.1  0.0339322
12  10.3  0.0312453
12  10.5  0.028731
12  10.7  0.0265097
12  10.9  0.0245057
12  11.1  0.0226307
12  11.3  0.02096
12  11.5  0.0194171
12  11.7  0.0180373
12  11.9  0.0167828
14  0.1  663.287
14  0.3  521.819
14  0.5  402.449
14  0.7  301.217
14  0.9  220.449
14  1.1  158.888
14  1.3  113.461
14  1.5  80.7083
14  1.7  57.4392
14  1.9  41.125
14  2.1  29.6573
14  2.3  21.5873
14  2.5  15.8829
14  2.7  11.8221
14  2.9  8.89221
14  3.1  6.76699
14  3.3  5.20525
14  3.5  4.04394
14  3.7  3.17093
14  3.9  2.5146
14  4.1  2.00867
14  4.3  1.61885
14  4.5  1.31335
14  4.7  1.07395
14  4.9  0.884664
14  5.1  0.733549
14  5.3  0.611136
14  5.5  0.512332
14  5.7  0.431571
14  5.9  0.365722
14  6.1  0.311466
14  6.3  0.266297
14  6.5  0.228743
14  6.7  0.197196
14  6.9  0.170856
14  7.1  0.148669
14  7.3  0.132042
14  7.5  0.11775
14  7.7  0.105226
14  7.9  0.094267
14  8.1  0.084793
14  8.3  0.0762947
14  8.5  0.0689798
14  8.7  0.0625609
14  8.9  0.0566614
14  9.1  0.0515199
14  9.3  0.0469803
14  9.5  0.0428829
14  9.7  0.039252
14  9.9  0.0359228
14  10.1  0.0330003
14  10.3  0.0303335
14  10.5  0.0279147
14  10.7  0.0257608
14  10.9  0.0237916
14  11.1  0.0219997
14  11.3  0.0203403
14  11.5  0.0188858
14  11.7  0.0175099
14  11.9  0.0162754
16  0.1  647.892
16  0.3  509.691
16  0.5  392.918
16  0.7  293.783
16  0.9  214.759
16  1.1  154.458
16  1.3  110.172
16  1.5  78.2512
16  1.7  55.633
16  1.9  39.7738
16  2.1  28.6574
16  2.3  20.8463
16  2.5  15.3307
16  2.7  11.406
16  2.9  8.57658
16  3.1  6.52535
16  3.3  5.01765
16  3.5  3.89837
16  3.7  3.05758
16  3.9  2.42346
16  4.1  1.93619
16  4.3  1.55968
16  4.5  1.26563
16  4.7  1.03485
16  4.9  0.852176
16  5.1  0.706408
16  5.3  0.588745
16  5.5  0.493535
16  5.7  0.415891
16  5.9  0.352315
16  6.1  0.299858
16  6.3  0.256445
16  6.5  0.220281
16  6.7  0.189988
16  6.9  0.164445
16  7.1  0.1431
16  7.3  0.127233
16  7.5  0.113375
16  7.7  0.101417
16  7.9  0.0908587
16  8.1  0.081713
16  8.3  0.0735601
16  8.5  0.0664959
16  8.7  0.0602603
16  8.9  0.0547025
16  9.1  0.049697
16  9.3  0.045323
16  9.5  0.041286
16  9.7  0.0378056
16  9.9  0.0346138
16  10.1  0.03181
16  10.3  0.0292207
16  10.5  0.0268898
16  10.7  0.0248403
16  10.9  0.0229048
16  11.1  0.0212037
16  11.3  0.0196315
16  11.5  0.0181978
16  11.7  0.0168939
16  11.9  0.0156964
18  0.1  629.259
18  0.3  494.857
18  0.5  381.391
18  0.7  284.81
18  0.9  207.737
18  1.1  149.22
18  1.3  106.189
18  1.5  75.2751
18  1.7  53.4621
18  1.9  38.1635
18  2.1  27.4661
18  2.3  19.9608
18  2.5  14.6779
18  2.7  10.9124
18  2.9  8.20065
