# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0082.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  692.871
0  0.3  548.746
0  0.5  425.218
0  0.7  319.495
0  0.9  236.099
0  1.1  172.733
0  1.3  125.803
0  1.5  91.5067
0  1.7  66.7348
0  1.9  48.9204
0  2.1  36.105
0  2.3  26.8651
0  2.5  20.1667
0  2.7  15.279
0  2.9  11.6842
0  3.1  9.01623
0  3.3  7.02008
0  3.5  5.51284
0  3.7  4.36484
0  3.9  3.48488
0  4.1  2.8021
0  4.3  2.26884
0  4.5  1.84891
0  4.7  1.51689
0  4.9  1.25157
0  5.1  1.03852
0  5.3  0.866497
0  5.5  0.726275
0  5.7  0.611608
0  5.9  0.517772
0  6.1  0.440091
0  6.3  0.375393
0  6.5  0.321623
0  6.7  0.276436
0  6.9  0.238475
0  7.1  0.206401
0  7.3  0.17926
0  7.5  0.156181
0  7.7  0.136431
0  7.9  0.119427
0  8.1  0.104916
0  8.3  0.0923926
0  8.5  0.0815262
0  8.7  0.0720953
0  8.9  0.0639535
0  9.1  0.0568178
0  9.3  0.0505911
0  9.5  0.0451455
0  9.7  0.0403618
0  9.9  0.0361439
0  10.1  0.0324255
0  10.3  0.0291422
0  10.5  0.0262318
0  10.7  0.0236465
0  10.9  0.0213603
0  11.1  0.0193269
0  11.3  0.0175024
0  11.5  0.015877
0  11.7  0.0144303
0  11.9  0.0131302
2  0.1  692.195
2  0.3  548.207
2  0.5  424.797
2  0.7  319.167
2  0.9  235.846
2  1.1  172.539
2  1.3  125.653
2  1.5  91.3923
2  1.7  66.6475
2  1.9  48.8538
2  2.1  36.054
2  2.3  26.8261
2  2.5  20.1368
2  2.7  15.256
2  2.9  11.6662
2  3.1  9.00222
2  3.3  7.00901
2  3.5  5.50405
2  3.7  4.35785
2  3.9  3.4792
2  4.1  2.7975
2  4.3  2.26511
2  4.5  1.84587
2  4.7  1.51438
2  4.9  1.2495
2  5.1  1.03679
2  5.3  0.86504
2  5.5  0.725074
2  5.7  0.610575
2  5.9  0.516965
2  6.1  0.439086
2  6.3  0.37473
2  6.5  0.321046
2  6.7  0.275978
2  6.9  0.238077
2  7.1  0.206045
2  7.3  0.178928
2  7.5  0.15591
2  7.7  0.136119
2  7.9  0.119221
2  8.1  0.104732
2  8.3  0.0922309
2  8.5  0.0813817
2  8.7  0.0719669
2  8.9  0.0638331
2  9.1  0.0567202
2  9.3  0.0505074
2  9.5  0.045073
2  9.7  0.0402923
2  9.9  0.0360818
2  10.1  0.0323657
2  10.3  0.0290903
2  10.5  0.0261852
2  10.7  0.0236044
2  10.9  0.0213119
2  11.1  0.0192908
2  11.3  0.0174729
2  11.5  0.015864
2  11.7  0.0144039
