# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dy
12  5.1  4.00006
12  5.3  3.39583
12  5.5  2.89506
12  5.7  2.47942
12  5.9  2.13366
12  6.1  1.84126
12  6.3  1.59518
12  6.5  1.38697
12  6.7  1.21027
12  6.9  1.0593
12  7.1  0.929509
12  7.3  0.818373
12  7.5  0.722606
12  7.7  0.639275
12  7.9  0.567459
12  8.1  0.504922
12  8.3  0.450286
12  8.5  0.402482
12  8.7  0.360422
12  8.9  0.323333
12  9.1  0.290718
12  9.3  0.262035
12  9.5  0.23644
12  9.7  0.213733
12  9.9  0.193616
12  10.1  0.175664
12  10.3  0.159636
12  10.5  0.145278
12  10.7  0.132404
12  10.9  0.120827
12  11.1  0.110451
12  11.3  0.101039
12  11.5  0.0925961
12  11.7  0.0849395
12  11.9  0.0780184
14  0.1  1140.17
14  0.3  901.676
14  0.5  714.159
14  0.7  558.512
14  0.9  433.343
14  1.1  334.775
14  1.3  258.002
14  1.5  198.619
14  1.7  152.921
14  1.9  117.896
14  2.1  91.1374
14  2.3  70.7208
14  2.5  55.1652
14  2.7  43.2711
14  2.9  34.1705
14  3.1  27.1592
14  3.3  21.7348
14  3.5  17.5166
14  3.7  14.2075
14  3.9  11.6011
14  4.1  9.53515
14  4.3  7.88179
14  4.5  6.5576
14  4.7  5.48313
14  4.9  4.60675
14  5.1  3.89324
14  5.3  3.30477
14  5.5  2.81724
14  5.7  2.4126
14  5.9  2.07553
14  6.1  1.79134
14  6.3  1.55182
14  6.5  1.34909
14  6.7  1.17716
14  6.9  1.03028
14  7.1  0.904022
14  7.3  0.795875
14  7.5  0.702413
14  7.7  0.62163
14  7.9  0.551578
14  8.1  0.490702
14  8.3  0.437775
14  8.5  0.391306
14  8.7  0.350403
14  8.9  0.314382
14  9.1  0.282602
14  9.3  0.254505
14  9.5  0.229646
14  9.7  0.207739
14  9.9  0.188187
14  10.1  0.170656
14  10.3  0.155169
14  10.5  0.141181
14  10.7  0.12866
14  10.9  0.117441
14  11.1  0.107306
14  11.3  0.0982051
14  11.5  0.0899747
14  11.7  0.0825321
14  11.9  0.0758063
16  0.1  1117.34
16  0.3  883.369
16  0.5  699.484
16  0.7  546.868
16  0.9  424.076
16  1.1  327.332
16  1.3  252.008
16  1.5  193.786
16  1.7  149.029
16  1.9  114.773
16  2.1  88.6294
16  2.3  68.7124
16  2.5  53.5575
16  2.7  41.9828
16  2.9  33.1356
16  3.1  26.3236
16  3.3  21.0573
16  3.5  16.9653
16  3.7  13.7558
16  3.9  11.2291
16  4.1  9.22429
16  4.3  7.62525
16  4.5  6.3401
16  4.7  5.30308
16  4.9  4.45517
16  5.1  3.76447
16  5.3  3.19514
16  5.5  2.72349
16  5.7  2.33197
16  5.9  2.00642
16  6.1  1.73115
16  6.3  1.49956
16  6.5  1.30362
16  6.7  1.13741
16  6.9  0.995353
16  7.1  0.873268
16  7.3  0.768709
16  7.5  0.678751
16  7.7  0.600693
16  7.9  0.532716
16  8.1  0.473954
16  8.3  0.422786
16  8.5  0.377839
16  8.7  0.338353
16  8.9  0.303646
16  9.1  0.272865
16  9.3  0.245735
16  9.5  0.221882
16  9.7  0.200551
16  9.9  0.181557
16  10.1  0.164792
16  10.3  0.149758
16  10.5  0.136264
16  10.7  0.124193
16  10.9  0.113323
16  11.1  0.103564
16  11.3  0.0947691
16  11.5  0.0868251
16  11.7  0.0796367
16  11.9  0.0731366
18  0.1  1089.11
18  0.3  860.795
18  0.5  681.615
18  0.7  532.647
18  0.9  412.739
18  1.1  318.284
18  1.3  244.722
18  1.5  187.921
18  1.7  144.308
18  1.9  110.993
18  2.1  85.6047
18  2.3  66.2901
18  2.5  51.6257
18  2.7  40.4367
18  2.9  31.8931
18  3.1  25.3218
18  3.3  20.2459
18  3.5  16.3048
18  3.7  13.2149
18  3.9  10.7843
18  4.1  8.85643
18  4.3  7.31959
18  4.5  6.08671
18  4.7  5.08618
18  4.9  4.27375
18  5.1  3.61065
18  5.3  3.06402
18  5.5  2.61148
18  5.7  2.23578
18  5.9  1.92282
18  6.1  1.65931
18  6.3  1.43711
18  6.5  1.2492
18  6.7  1.08982
18  6.9  0.953118
18  7.1  0.836964
18  7.3  0.736438
18  7.5  0.650167
18  7.7  0.57504
18  7.9  0.510148
18  8.1  0.453865
18  8.3  0.404631
18  8.5  0.361601
18  8.7  0.323927
18  8.9  0.290631
18  9.1  0.261244
18  9.3  0.235218
18  9.5  0.212397
18  9.7  0.191963
18  9.9  0.173858
18  10.1  0.157723
18  10.3  0.143307
18  10.5  0.130418
18  10.7  0.118838
18  10.9  0.108451
18  11.1  0.0990719
18  11.3  0.0906682
18  11.5  0.0830582
18  11.7  0.0761893
18  11.9  0.069969
20  0.1  1054.59
20  0.3  833.306
20  0.5  659.532
20  0.7  515.226
20  0.9  398.828
20  1.1  307.192
20  1.3  235.83
20  1.5  180.778
20  1.7  138.538
20  1.9  106.412
20  2.1  81.9337
20  2.3  63.3783
20  2.5  49.2971
20  2.7  38.5753
20  2.9  30.3998
20  3.1  24.1184
20  3.3  19.2721
20  3.5  15.5112
20  3.7  12.5676
20  3.9  10.2519
20  4.1  8.41591
20  4.3  6.95365
20  4.5  5.77865
20  4.7  4.8315
20  4.9  4.05693
20  5.1  3.42667
20  5.3  2.90762
20  5.5  2.47902
20  5.7  2.12203
20  5.9  1.82296
20  6.1  1.57356
20  6.3  1.36257
20  6.5  1.18452
20  6.7  1.03299
20  6.9  0.903844
20  7.1  0.793147
20  7.3  0.697628
20  7.5  0.616021
20  7.7  0.545061
20  7.9  0.483281
20  8.1  0.429884
20  8.3  0.383402
20  8.5  0.342453
20  8.7  0.306756
20  8.9  0.275261
20  9.1  0.247431
20  9.3  0.22287
20  9.5  0.201083
20  9.7  0.181727
20  9.9  0.164475
20  10.1  0.149269
20  10.3  0.135635
20  10.5  0.123437
20  10.7  0.112476
20  10.9  0.102605
20  11.1  0.0937519
20  11.3  0.0857724
20  11.5  0.0786076
20  11.7  0.0720375
20  11.9  0.0661862
22  0.1  1012.03
22  0.3  799.295
22  0.5  632.591
22  0.7  493.492
22  0.9  381.699
22  1.1  293.474
22  1.3  224.905
22  1.5  172.048
22  1.7  131.604
22  1.9  100.799
22  2.1  77.5503
22  2.3  59.8958
22  2.5  46.5153
22  2.7  36.4052
22  2.9  28.6754
22  3.1  22.7559
22  3.3  18.1792
22  3.5  14.6534
22  3.7  11.8947
22  3.9  9.71619
22  4.1  7.99213
22  4.3  6.62169
22  4.5  5.52334
22  4.7  4.63857
22  4.9  3.91565
22  5.1  3.32839
22  5.3  2.83828
22  5.5  2.44248
22  5.7  2.11244
22  5.9  1.83562
22  6.1  1.60288
22  6.3  1.40834
22  6.5  1.22467
22  6.7  1.05336
22  6.9  0.908926
22  7.1  0.78256
22  7.3  0.6757
22  7.5  0.58458
22  7.7  0.509803
22  7.9  0.451111
22  8.1  0.401265
22  8.3  0.357679
22  8.5  0.319556
22  8.7  0.286174
22  8.9  0.256825
22  9.1  0.230739
22  9.3  0.207743
22  9.5  0.187424
22  9.7  0.169465
22  9.9  0.153469
22  10.1  0.139155
22  10.3  0.126488
22  10.5  0.115067
22  10.7  0.104864
22  10.9  0.0956691
22  11.1  0.0874033
22  11.3  0.0799479
22  11.5  0.0732384
22  11.7  0.0671653
22  11.9  0.0616704
24  0.1  958.286
24  0.3  756.615
24  0.5  598.304
24  0.7  466.691
24  0.9  360.276
24  1.1  276.405
24  1.3  211.252
24  1.5  161.162
24  1.7  122.904
24  1.9  93.9447
24  2.1  72.0395
24  2.3  55.5195
24  2.5  43.0275
24  2.7  33.5921
24  2.9  26.4099
24  3.1  20.9136
24  3.3  16.6817
24  3.5  13.407
24  3.7  10.8514
24  3.9  8.84487
24  4.1  7.25376
24  4.3  5.98722
24  4.5  4.97288
24  4.7  4.15047
24  4.9  3.4858
24  5.1  2.94115
24  5.3  2.49401
24  5.5  2.1242
24  5.7  1.8186
24  5.9  1.56207
24  6.1  1.34731
24  6.3  1.16604
24  6.5  1.01313
24  6.7  0.883443
24  6.9  0.772698
24  7.1  0.677494
24  7.3  0.596143
24  7.5  0.526102
24  7.7  0.465307
24  7.9  0.412509
24  8.1  0.366866
24  8.3  0.327119
24  8.5  0.292061
24  8.7  0.261562
24  8.9  0.234656
24  9.1  0.210814
24  9.3  0.189803
24  9.5  0.171188
24  9.7  0.154769
24  9.9  0.140066
24  10.1  0.127034
24  10.3  0.115429
24  10.5  0.105042
24  10.7  0.0957127
24  10.9  0.0873049
24  11.1  0.0797609
24  11.3  0.0729653
24  11.5  0.0668255
24  11.7  0.0612761
24  11.9  0.0562622
26  0.1  889.452
26  0.3  702.131
26  0.5  554.968
26  0.7  432.338
26  0.9  333.041
26  1.1  254.832
26  1.3  194.033
26  1.5  147.565
26  1.7  112.105
26  1.9  85.3686
26  2.1  65.3053
26  2.3  50.1978
26  2.5  38.8314
26  2.7  30.2451
26  2.9  23.7386
26  3.1  18.7711
26  3.3  14.9549
26  3.5  12.0071
26  3.7  9.70929
26  3.9  7.90692
26  4.1  6.47982
26  4.3  5.34641
26  4.5  4.43684
26  4.7  3.70118
26  4.9  3.10681
26  5.1  2.62021
26  5.3  2.22074
26  5.5  1.89079
26  5.7  1.61793
26  5.9  1.38944
26  6.1  1.19803
26  6.3  1.03651
26  6.5  0.900313
26  6.7  0.785193
26  6.9  0.685834
26  7.1  0.601645
26  7.3  0.529401
26  7.5  0.466932
26  7.7  0.412898
26  7.9  0.365933
26  8.1  0.325464
26  8.3  0.289917
26  8.5  0.258958
26  8.7  0.231879
26  8.9  0.207948
26  9.1  0.186874
26  9.3  0.168129
26  9.5  0.151697
26  9.7  0.137043
26  9.9  0.124021
26  10.1  0.112475
26  10.3  0.102197
26  10.5  0.0929772
26  10.7  0.0846849
26  10.9  0.0772572
26  11.1  0.0705747
26  11.3  0.064524
26  11.5  0.0591052
26  11.7  0.0541911
26  11.9  0.0497562
28  0.1  801.462
28  0.3  632.506
28  0.5  499.513
28  0.7  388.447
28  0.9  298.462
28  1.1  227.406
28  1.3  172.388
28  1.5  130.408
28  1.7  98.6505
28  1.9  74.8471
28  2.1  57.0123
28  2.3  43.6742
28  2.5  33.6746
28  2.7  26.1729
28  2.9  20.4986
28  3.1  16.1764
28  3.3  12.8699
28  3.5  10.3171
28  3.7  8.33231
28  3.9  6.77602
28  4.1  5.54749
28  4.3  4.57523
28  4.5  3.79156
28  4.7  3.16365
28  4.9  2.65244
28  5.1  2.2357
28  5.3  1.89388
28  5.5  1.61155
28  5.7  1.37863
28  5.9  1.1827
28  6.1  1.01969
28  6.3  0.881802
28  6.5  0.76564
28  6.7  0.666743
28  6.9  0.58321
28  7.1  0.511313
28  7.3  0.449618
28  7.5  0.396357
28  7.7  0.350329
28  7.9  0.310358
28  8.1  0.27598
28  8.3  0.245803
28  8.5  0.219499
28  8.7  0.196466
28  8.9  0.176188
28  9.1  0.158277
28  9.3  0.142371
28  9.5  0.128345
28  9.7  0.115961
28  9.9  0.104933
28  10.1  0.0951881
28  10.3  0.0864573
28  10.5  0.0786005
28  10.7  0.0716013
28  10.9  0.0653072
28  11.1  0.0596393
28  11.3  0.0545393
28  11.5  0.0499482
28  11.7  0.0457795
28  11.9  0.0420167
30  0.1  691.111
30  0.3  545.065
30  0.5  430.113
30  0.7  333.612
30  0.9  255.314
30  1.1  193.496
30  1.3  145.798
30  1.5  109.592
30  1.7  82.4167
30  1.9  62.1642
30  2.1  47.1238
30  2.3  35.9397
30  2.5  27.6133
30  2.7  21.3915
30  2.9  16.705
30  3.1  13.155
30  3.3  10.441
30  3.5  8.35576
30  3.7  6.73701
30  3.9  5.47406
30  4.1  4.47454
30  4.3  3.68187
30  4.5  3.05011
30  4.7  2.54132
30  4.9  2.12954
30  5.1  1.79237
30  5.3  1.51794
30  5.5  1.29055
30  5.7  1.10251
30  5.9  0.945765
30  6.1  0.814431
30  6.3  0.703805
30  6.5  0.611054
30  6.7  0.531786
30  6.9  0.464733
30  7.1  0.407477
30  7.3  0.357844
30  7.5  0.315603
30  7.7  0.278774
30  7.9  0.246777
30  8.1  0.219401
30  8.3  0.19544
30  8.5  0.174469
30  8.7  0.156049
30  8.9  0.139915
30  9.1  0.125595
30  9.3  0.11301
30  9.5  0.101784
30  9.7  0.0919562
30  9.9  0.0832136
30  10.1  0.0754529
30  10.3  0.0684842
30  10.5  0.0622451
30  10.7  0.0566628
30  10.9  0.0516898
30  11.1  0.047184
30  11.3  0.0431605
30  11.5  0.0394874
30  11.7  0.0361835
30  11.9  0.0331961
32  0.1  561.023
32  0.3  442.166
32  0.5  348.345
32  0.7  269.378
32  0.9  205.026
32  1.1  154.321
32  1.3  115.342
32  1.5  85.9978
32  1.7  64.1886
32  1.9  48.0606
32  2.1  36.2168
32  2.3  27.4711
32  2.5  21.0087
32  2.7  16.2088
32  2.9  12.6148
32  3.1  9.90153
32  3.3  7.83599
32  3.5  6.25646
32  3.7  5.03423
32  3.9  4.08037
32  4.1  3.33074
32  4.3  2.73678
32  4.5  2.26283
32  4.7  1.88378
32  4.9  1.57637
32  5.1  1.32522
32  5.3  1.12128
32  5.5  0.95275
32  5.7  0.812931
32  5.9  0.697009
32  6.1  0.59923
32  6.3  0.517604
32  6.5  0.449074
32  6.7  0.390517
32  6.9  0.341252
32  7.1  0.298741
32  7.3  0.262293
32  7.5  0.2309
32  7.7  0.203693
32  7.9  0.18035
32  8.1  0.160072
32  8.3  0.142437
32  8.5  0.127339
32  8.7  0.113829
32  8.9  0.101866
32  9.1  0.0914015
32  9.3  0.0821401
32  9.5  0.074031
32  9.7  0.0668235
32  9.9  0.0604577
32  10.1  0.0547512
32  10.3  0.0497234
32  10.5  0.045224
32  10.7  0.0411863
32  10.9  0.0375564
32  11.1  0.034235
32  11.3  0.031258
32  11.5  0.0285815
32  11.7  0.0261854
32  11.9  0.0240465
