# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dy
10  8.3  0.0898051
10  8.5  0.0774665
10  8.7  0.0669353
10  8.9  0.0579982
10  9.1  0.0503549
10  9.3  0.0438967
10  9.5  0.0384185
10  9.7  0.033758
10  9.9  0.0297173
10  10.1  0.026224
10  10.3  0.0231498
10  10.5  0.020482
10  10.7  0.0181439
10  10.9  0.0161038
10  11.1  0.0143112
10  11.3  0.0127309
10  11.5  0.0113418
10  11.7  0.0101313
10  11.9  0.00905036
12  0.1  781.534
12  0.3  604.969
12  0.5  465.892
12  0.7  352.433
12  0.9  263.344
12  1.1  195.803
12  1.3  145.416
12  1.5  108.032
12  1.7  80.4039
12  1.9  60.0368
12  2.1  45.0062
12  2.3  33.8946
12  2.5  25.6769
12  2.7  19.5648
12  2.9  15.0059
12  3.1  11.5856
12  3.3  9.00311
12  3.5  7.04445
12  3.7  5.54737
12  3.9  4.39547
12  4.1  3.50435
12  4.3  2.81071
12  4.5  2.26742
12  4.7  1.8398
12  4.9  1.49937
12  5.1  1.2285
12  5.3  1.01126
12  5.5  0.836403
12  5.7  0.695141
12  5.9  0.579661
12  6.1  0.48541
12  6.3  0.407982
12  6.5  0.344155
12  6.7  0.291331
12  6.9  0.247424
12  7.1  0.210681
12  7.3  0.179933
12  7.5  0.15419
12  7.7  0.132462
12  7.9  0.114131
12  8.1  0.0985955
12  8.3  0.0853766
12  8.5  0.0740927
12  8.7  0.0644959
12  8.9  0.0562218
12  9.1  0.0490721
12  9.3  0.0429718
12  9.5  0.0376779
12  9.7  0.0330785
12  9.9  0.0291183
12  10.1  0.0256947
12  10.3  0.0226953
12  10.5  0.0200667
12  10.7  0.017776
12  10.9  0.0157758
12  11.1  0.0140203
12  11.3  0.0124718
12  11.5  0.0111109
12  11.7  0.00992472
12  11.9  0.00886554
14  0.1  771.118
14  0.3  596.918
14  0.5  459.584
14  0.7  347.589
14  0.9  259.644
14  1.1  192.959
14  1.3  143.218
14  1.5  106.328
14  1.7  79.0759
14  1.9  59.0033
14  2.1  44.2005
14  2.3  33.2659
14  2.5  25.1856
14  2.7  19.1798
14  2.9  14.7031
14  3.1  11.3468
14  3.3  8.81417
14  3.5  6.89422
14  3.7  5.42734
14  3.9  4.29919
14  4.1  3.42662
14  4.3  2.74773
14  4.5  2.21617
14  4.7  1.79785
14  4.9  1.46491
14  5.1  1.20003
14  5.3  0.987714
14  5.5  0.816809
14  5.7  0.678757
14  5.9  0.565931
14  6.1  0.473754
14  6.3  0.398225
14  6.5  0.335887
14  6.7  0.2843
14  6.9  0.24144
14  7.1  0.205563
14  7.3  0.175544
14  7.5  0.150418
14  7.7  0.129216
14  7.9  0.111325
14  8.1  0.0961596
14  8.3  0.0832632
14  8.5  0.0722543
14  8.7  0.0628921
14  8.9  0.054821
14  9.1  0.0478457
14  9.3  0.0418969
14  9.5  0.0367348
14  9.7  0.0322503
14  9.9  0.0283852
14  10.1  0.0250467
14  10.3  0.0221218
14  10.5  0.0195585
14  10.7  0.0173256
14  10.9  0.015374
14  11.1  0.0136629
14  11.3  0.0121535
14  11.5  0.0108267
14  11.7  0.00967017
14  11.9  0.00863802
16  0.1  758.323
16  0.3  586.937
16  0.5  451.929
16  0.7  341.639
16  0.9  255.094
16  1.1  189.467
16  1.3  140.523
16  1.5  104.237
16  1.7  77.4513
16  1.9  57.7396
16  2.1  43.2163
16  2.3  32.4988
16  2.5  24.5868
16  2.7  18.7112
16  2.9  14.335
16  3.1  11.0568
16  3.3  8.5844
16  3.5  6.71178
16  3.7  5.28149
16  3.9  4.18225
16  4.1  3.3323
16  4.3  2.67135
16  4.5  2.15403
16  4.7  1.74701
16  4.9  1.42314
16  5.1  1.16557
16  5.3  0.959188
16  5.5  0.793063
16  5.7  0.658943
16  5.9  0.549329
16  6.1  0.459798
16  6.3  0.386447
16  6.5  0.325901
16  6.7  0.275817
16  6.9  0.234201
16  7.1  0.199376
16  7.3  0.170243
16  7.5  0.145857
16  7.7  0.125287
16  7.9  0.107929
16  8.1  0.0932202
16  8.3  0.0807116
16  8.5  0.070031
16  8.7  0.0609543
16  8.9  0.0531274
16  9.1  0.046362
16  9.3  0.0405929
16  9.5  0.035589
16  9.7  0.0312409
16  9.9  0.0274965
16  10.1  0.0242626
16  10.3  0.0214142
16  10.5  0.0189434
16  10.7  0.0167805
16  10.9  0.0148896
16  11.1  0.0132325
16  11.3  0.0117701
16  11.5  0.0104848
16  11.7  0.00936416
16  11.9  0.00836392
18  0.1  742.601
18  0.3  574.65
18  0.5  442.413
18  0.7  334.334
18  0.9  249.522
18  1.1  185.193
18  1.3  137.224
18  1.5  101.679
18  1.7  75.467
18  1.9  56.1995
18  2.1  42.024
18  2.3  31.567
18  2.5  23.8602
18  2.7  18.1559
18  2.9  13.8893
18  3.1  10.706
18  3.3  8.30697
18  3.5  6.49165
18  3.7  5.10571
18  3.9  4.04133
18  4.1  3.21872
18  4.3  2.57938
18  4.5  2.07926
18  4.7  1.68587
18  4.9  1.37294
18  5.1  1.12417
18  5.3  0.924919
18  5.5  0.765061
18  5.7  0.63513
18  5.9  0.529386
18  6.1  0.443016
18  6.3  0.372284
18  6.5  0.313905
18  6.7  0.265625
18  6.9  0.225513
18  7.1  0.191954
18  7.3  0.16388
18  7.5  0.140392
18  7.7  0.12058
18  7.9  0.103862
18  8.1  0.0896967
18  8.3  0.0776552
18  8.5  0.0673712
18  8.7  0.0586316
18  8.9  0.0510991
18  9.1  0.0445929
18  9.3  0.0390143
18  9.5  0.0342235
18  9.7  0.030039
18  9.9  0.0264551
18  10.1  0.0233243
18  10.3  0.0205966
18  10.5  0.0182083
18  10.7  0.0161385
18  10.9  0.0143089
18  11.1  0.0127155
18  11.3  0.0113093
18  11.5  0.0100736
18  11.7  0.00899644
18  11.9  0.00803541
20  0.1  723.165
20  0.3  559.539
20  0.5  430.689
20  0.7  325.357
20  0.9  242.665
20  1.1  179.936
20  1.3  133.172
20  1.5  98.5468
20  1.7  73.0383
20  1.9  54.318
20  2.1  40.5638
20  2.3  30.4331
20  2.5  22.9772
20  2.7  17.4668
20  2.9  13.3494
20  3.1  10.2814
20  3.3  7.97177
20  3.5  6.22572
20  3.7  4.89356
20  3.9  3.87135
20  4.1  3.08181
20  4.3  2.46861
20  4.5  1.98918
20  4.7  1.61223
20  4.9  1.31251
20  5.1  1.07436
20  5.3  0.883678
20  5.5  0.730766
20  5.7  0.606162
20  5.9  0.505193
20  6.1  0.422863
20  6.3  0.355273
20  6.5  0.299502
20  6.7  0.253294
20  6.9  0.214993
20  7.1  0.183046
20  7.3  0.156244
20  7.5  0.133824
20  7.7  0.11488
20  7.9  0.0989773
20  8.1  0.0854654
20  8.3  0.0739811
20  8.5  0.0641785
20  8.7  0.0558109
20  8.9  0.0486694
20  9.1  0.042467
20  9.3  0.0371497
20  9.5  0.0325828
20  9.7  0.0285968
20  9.9  0.025166
20  10.1  0.0222018
20  10.3  0.0195911
20  10.5  0.0173289
20  10.7  0.0153569
20  10.9  0.0136145
20  11.1  0.0120981
20  11.3  0.010759
20  11.5  0.00958281
20  11.7  0.00855759
20  11.9  0.00764267
22  0.1  698.911
22  0.3  540.691
22  0.5  416.081
22  0.7  314.145
22  0.9  234.123
22  1.1  173.398
22  1.3  128.14
22  1.5  94.6646
22  1.7  70.0459
22  1.9  51.9966
22  2.1  38.767
22  2.3  29.0496
22  2.5  21.8948
22  2.7  16.6238
22  2.9  12.6901
22  3.1  9.76354
22  3.3  7.56373
22  3.5  5.90186
22  3.7  4.63569
22  3.9  3.66492
22  4.1  2.9157
22  4.3  2.33432
22  4.5  1.88015
22  4.7  1.52304
22  4.9  1.23956
22  5.1  1.01405
22  5.3  0.83383
22  5.5  0.6892
22  5.7  0.571559
22  5.9  0.476531
22  6.1  0.398317
22  6.3  0.334598
22  6.5  0.28211
22  6.7  0.238609
22  6.9  0.202491
22  7.1  0.172291
22  7.3  0.147102
22  7.5  0.125916
22  7.7  0.10811
22  7.9  0.0930952
22  8.1  0.0803738
22  8.3  0.0696093
22  8.5  0.0603823
22  8.7  0.0524537
22  8.9  0.0456984
22  9.1  0.0398965
22  9.3  0.0349067
22  9.5  0.0305844
22  9.7  0.0268569
22  9.9  0.02363
22  10.1  0.020832
22  10.3  0.0184022
22  10.5  0.0162638
22  10.7  0.0144059
22  10.9  0.0127859
22  11.1  0.0113502
22  11.3  0.0101022
22  11.5  0.00899159
22  11.7  0.00801811
22  11.9  0.00716765
24  0.1  668.299
24  0.3  516.843
24  0.5  397.586
24  0.7  299.955
24  0.9  223.266
24  1.1  165.123
24  1.3  121.796
24  1.5  89.7882
24  1.7  66.2891
24  1.9  49.0985
24  2.1  36.5291
24  2.3  27.3271
24  2.5  20.5535
24  2.7  15.582
24  2.9  11.8885
24  3.1  9.12621
24  3.3  7.06202
24  3.5  5.5047
24  3.7  4.31973
24  3.9  3.41223
24  4.1  2.71259
24  4.3  2.17017
24  4.5  1.74668
24  4.7  1.41419
24  4.9  1.15023
24  5.1  0.940622
24  5.3  0.773053
24  5.5  0.638841
24  5.7  0.529521
24  5.9  0.440991
24  6.1  0.368899
24  6.3  0.309741
24  6.5  0.260972
24  6.7  0.220668
24  6.9  0.187214
24  7.1  0.159244
24  7.3  0.135929
24  7.5  0.116317
24  7.7  0.0998458
24  7.9  0.085958
24  8.1  0.0741957
24  8.3  0.0642004
24  8.5  0.0557166
24  8.7  0.0484301
24  8.9  0.0421906
24  9.1  0.0368015
24  9.3  0.0321819
24  9.5  0.0282177
24  9.7  0.0247581
24  9.9  0.0217829
24  10.1  0.0191973
24  10.3  0.0169475
24  10.5  0.0149863
24  10.7  0.0132781
24  10.9  0.0117693
24  11.1  0.0104538
24  11.3  0.00929546
24  11.5  0.00827748
24  11.7  0.00738853
24  11.9  0.00659894
26  0.1  628.725
26  0.3  486.051
26  0.5  373.749
26  0.7  281.694
26  0.9  209.39
26  1.1  154.541
26  1.3  113.68
26  1.5  83.5716
26  1.7  61.5144
26  1.9  45.4341
26  2.1  33.7077
26  2.3  25.1482
26  2.5  18.8871
26  2.7  14.2812
26  2.9  10.8753
26  3.1  8.34161
26  3.3  6.44561
26  3.5  5.01307
26  3.7  3.9287
26  3.9  3.10083
26  4.1  2.46281
26  4.3  1.96808
26  4.5  1.58281
26  4.7  1.28034
26  4.9  1.04066
26  5.1  0.850788
26  5.3  0.698809
26  5.5  0.576846
26  5.7  0.477841
26  5.9  0.397789
26  6.1  0.332843
26  6.3  0.279245
26  6.5  0.23512
26  6.7  0.198763
26  6.9  0.168519
26  7.1  0.143572
26  7.3  0.122573
26  7.5  0.104938
26  7.7  0.0901134
26  7.9  0.0775296
26  8.1  0.0667943
26  8.3  0.0577399
26  8.5  0.0500092
26  8.7  0.0434806
26  8.9  0.0378288
26  9.1  0.0330147
26  9.3  0.0288681
26  9.5  0.0253028
26  9.7  0.0221976
26  9.9  0.0195247
26  10.1  0.0172052
26  10.3  0.0151863
26  10.5  0.0134251
26  10.7  0.0118916
26  10.9  0.0105381
26  11.1  0.00936282
26  11.3  0.00831963
26  11.5  0.00740773
26  11.7  0.00661107
26  11.9  0.00590342
28  0.1  577.177
28  0.3  446.117
28  0.5  342.655
28  0.7  257.982
28  0.9  191.379
28  1.1  140.83
28  1.3  103.239
28  1.5  75.5982
28  1.7  55.4346
28  1.9  40.7816
28  2.1  30.1487
28  2.3  22.4189
28  2.5  16.7851
28  2.7  12.6573
28  2.9  9.61552
28  3.1  7.359
28  3.3  5.67455
28  3.5  4.40583
28  3.7  3.4479
28  3.9  2.71675
28  4.1  2.15457
28  4.3  1.72005
28  4.5  1.38164
28  4.7  1.11672
28  4.9  0.906907
28  5.1  0.740315
28  5.3  0.607561
28  5.5  0.501073
28  5.7  0.415412
28  5.9  0.345318
28  6.1  0.288394
28  6.3  0.242006
28  6.5  0.203707
28  6.7  0.172006
28  6.9  0.145851
28  7.1  0.123952
28  7.3  0.105711
28  7.5  0.0903888
28  7.7  0.0775466
28  7.9  0.0666951
28  8.1  0.057536
28  8.3  0.0497807
28  8.5  0.0431484
28  8.7  0.0374812
28  8.9  0.0326331
28  9.1  0.0284619
28  9.3  0.0248635
28  9.5  0.0217877
28  9.7  0.0191052
28  9.9  0.0167992
28  10.1  0.0148001
28  10.3  0.0130598
28  10.5  0.0115417
28  10.7  0.0102142
28  10.9  0.00905521
28  11.1  0.00804541
28  11.3  0.00714532
28  11.5  0.00636
28  11.7  0.00567617
28  11.9  0.00506565
30  0.1  511.181
30  0.3  394.849
30  0.5  303.133
30  0.7  227.874
30  0.9  168.677
30  1.1  123.578
30  1.3  90.2801
30  1.5  65.8138
30  1.7  48.0684
30  1.9  35.2106
30  2.1  25.841
30  2.3  19.0815
30  2.5  14.2194
30  2.7  10.6842
30  2.9  8.08594
30  3.1  6.17319
30  3.3  4.74484
30  3.5  3.68109
30  3.7  2.87453
30  3.9  2.26003
30  4.1  1.78834
30  4.3  1.4254
30  4.5  1.1433
30  4.7  0.922731
30  4.9  0.748509
30  5.1  0.610194
30  5.3  0.500263
30  5.5  0.412317
30  5.7  0.34122
30  5.9  0.283487
30  6.1  0.236623
30  6.3  0.198235
30  6.5  0.16672
30  6.7  0.140736
30  6.9  0.119194
30  7.1  0.10128
30  7.3  0.08637
30  7.5  0.0738206
30  7.7  0.063282
30  7.9  0.0543876
30  8.1  0.0468928
30  8.3  0.040505
30  8.5  0.0351087
30  8.7  0.0304854
30  8.9  0.0265233
30  9.1  0.0231304
30  9.3  0.0201924
30  9.5  0.0176874
30  9.7  0.0155044
30  9.9  0.0136271
30  10.1  0.012001
30  10.3  0.0105862
30  10.5  0.00935642
30  10.7  0.00827345
30  10.9  0.00733199
30  11.1  0.00651125
30  11.3  0.0057816
30  11.5  0.00514961
30  11.7  0.00459003
30  11.9  0.0040948
32  0.1  430.357
32  0.3  332.072
32  0.5  254.68
32  0.7  190.881
32  0.9  140.593
32  1.1  102.493
32  1.3  74.2739
32  1.5  53.7264
32  1.7  38.9123
32  1.9  28.2845
32  2.1  20.6867
32  2.3  15.2338
32  2.5  11.2985
32  2.7  8.44424
32  2.9  6.37307
32  3.1  4.84492
32  3.3  3.71451
32  3.5  2.86965
32  3.7  2.23472
32  3.9  1.75219
32  4.1  1.3844
32  4.3  1.10077
32  4.5  0.881544
32  4.7  0.709856
32  4.9  0.574838
32  5.1  0.468036
32  5.3  0.383138
32  5.5  0.315216
32  5.7  0.260516
32  5.9  0.21623
32  6.1  0.180222
32  6.3  0.150806
32  6.5  0.126695
32  6.7  0.106849
32  6.9  0.0904084
32  7.1  0.0767526
32  7.3  0.0653616
32  7.5  0.0558144
32  7.7  0.0478358
32  7.9  0.0410656
32  8.1  0.0353928
32  8.3  0.0305672
32  8.5  0.0264628
32  8.7  0.0229599
32  8.9  0.0199634
32  9.1  0.0174006
32  9.3  0.0151837
32  9.5  0.0132828
32  9.7  0.011647
32  9.9  0.0102284
32  10.1  0.00900649
32  10.3  0.00794023
32  10.5  0.00701207
32  10.7  0.00619632
32  10.9  0.00548868
32  11.1  0.00487182
32  11.3  0.00432389
32  11.5  0.00384619
32  11.7  0.0034294
32  11.9  0.00305848
