# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dy
6  8.7  0.00707707
6  8.9  0.00604714
6  9.1  0.00517827
6  9.3  0.00444346
6  9.5  0.00382099
6  9.7  0.00329152
6  9.9  0.00284098
6  10.1  0.00245672
6  10.3  0.00212832
6  10.5  0.00184678
6  10.7  0.00160511
6  10.9  0.00139743
6  11.1  0.00121856
6  11.3  0.00106427
6  11.5  0.000930288
6  11.7  0.000814623
6  11.9  0.00071418
8  0.1  601.845
8  0.3  374.761
8  0.5  244.378
8  0.7  161.437
8  0.9  107.663
8  1.1  72.5626
8  1.3  49.4491
8  1.5  34.0336
8  1.7  23.6658
8  1.9  16.6246
8  2.1  11.7985
8  2.3  8.45539
8  2.5  6.12303
8  2.7  4.47679
8  2.9  3.30406
8  3.1  2.46119
8  3.3  1.8485
8  3.5  1.40158
8  3.7  1.07046
8  3.9  0.823692
8  4.1  0.638611
8  4.3  0.498532
8  4.5  0.39167
8  4.7  0.309631
8  4.9  0.246262
8  5.1  0.1969
8  5.3  0.158276
8  5.5  0.127818
8  5.7  0.103719
8  5.9  0.0845867
8  6.1  0.0692486
8  6.3  0.0569351
8  6.5  0.0469877
8  6.7  0.0388834
8  6.9  0.0323114
8  7.1  0.0269644
8  7.3  0.0225607
8  7.5  0.0189317
8  7.7  0.0159333
8  7.9  0.0134309
8  8.1  0.0113628
8  8.3  0.00963815
8  8.5  0.00819594
8  8.7  0.00699513
8  8.9  0.00597713
8  9.1  0.00511838
8  9.3  0.00439263
8  9.5  0.00377714
8  9.7  0.00325375
8  9.9  0.00280836
8  10.1  0.00242828
8  10.3  0.00210329
8  10.5  0.00182486
8  10.7  0.00158581
8  10.9  0.00138061
8  11.1  0.00120384
8  11.3  0.00105135
8  11.5  0.000919383
8  11.7  0.000804924
8  11.9  0.000705793
10  0.1  597.086
10  0.3  371.762
10  0.5  242.389
10  0.7  160.086
10  0.9  106.734
10  1.1  71.9102
10  1.3  48.9831
10  1.5  33.6987
10  1.7  23.4217
10  1.9  16.4471
10  2.1  11.6676
10  2.3  8.36045
10  2.5  6.05079
10  2.7  4.42158
10  2.9  3.26218
10  3.1  2.4302
10  3.3  1.82538
10  3.5  1.38238
10  3.7  1.05565
10  3.9  0.812503
10  4.1  0.629865
10  4.3  0.491841
10  4.5  0.386372
10  4.7  0.305472
10  4.9  0.242898
10  5.1  0.194276
10  5.3  0.156173
10  5.5  0.126161
10  5.7  0.102421
10  5.9  0.0834975
10  6.1  0.0684312
10  6.3  0.0562898
10  6.5  0.0464752
10  6.7  0.0384996
10  6.9  0.0320248
10  7.1  0.0267196
10  7.3  0.0223924
10  7.5  0.0187994
10  7.7  0.0158534
10  7.9  0.0134004
10  8.1  0.0113517
10  8.3  0.00965362
10  8.5  0.00822228
10  8.7  0.00701997
10  8.9  0.00600957
10  9.1  0.00515637
10  9.3  0.00444066
10  9.5  0.00383194
10  9.7  0.00331471
10  9.9  0.00287048
10  10.1  0.0024895
10  10.3  0.00216898
10  10.5  0.00189176
10  10.7  0.00165339
10  10.9  0.00144714
10  11.1  0.00127192
10  11.3  0.00111811
10  11.5  0.000983319
10  11.7  0.000867942
10  11.9  0.000769265
12  0.1  591.065
12  0.3  367.975
12  0.5  239.949
12  0.7  158.377
12  0.9  105.56
12  1.1  71.0833
12  1.3  48.3944
12  1.5  33.2739
12  1.7  23.1141
12  1.9  16.219
12  2.1  11.5017
12  2.3  8.23553
12  2.5  5.95926
12  2.7  4.35395
12  2.9  3.21149
12  3.1  2.39088
12  3.3  1.79475
12  3.5  1.36019
12  3.7  1.03843
12  3.9  0.798729
12  4.1  0.619041
12  4.3  0.4831
12  4.5  0.379439
12  4.7  0.299874
12  4.9  0.238447
12  5.1  0.190609
12  5.3  0.153187
12  5.5  0.123705
12  5.7  0.100368
12  5.9  0.0818222
12  6.1  0.0669748
12  6.3  0.0550564
12  6.5  0.0454315
12  6.7  0.037589
12  6.9  0.031232
12  7.1  0.0260608
12  7.3  0.0218027
12  7.5  0.0182936
12  7.7  0.0153947
12  7.9  0.0129757
12  8.1  0.0109765
12  8.3  0.0093096
12  8.5  0.0079158
12  8.7  0.0067556
12  8.9  0.00577188
12  9.1  0.00494214
12  9.3  0.00424096
12  9.5  0.00364635
12  9.7  0.00314094
12  9.9  0.00271079
12  10.1  0.00234383
12  10.3  0.00202997
12  10.5  0.00176116
12  10.7  0.00153032
12  10.9  0.00133223
12  11.1  0.00116156
12  11.3  0.00101436
12  11.5  0.00088704
12  11.7  0.000776572
12  11.9  0.000680883
14  0.1  583.556
14  0.3  363.171
14  0.5  236.807
14  0.7  156.244
14  0.9  104.095
14  1.1  70.0541
14  1.3  47.6609
14  1.5  32.7469
14  1.7  22.7318
14  1.9  15.9399
14  2.1  11.2967
14  2.3  8.08374
14  2.5  5.84543
14  2.7  4.26939
14  2.9  3.14778
14  3.1  2.34253
14  3.3  1.75781
14  3.5  1.33176
14  3.7  1.01644
14  3.9  0.781606
14  4.1  0.605622
14  4.3  0.472527
14  4.5  0.371059
14  4.7  0.29319
14  4.9  0.233096
14  5.1  0.186301
14  5.3  0.149704
14  5.5  0.120876
14  5.7  0.0980603
14  5.9  0.0799326
14  6.1  0.0654198
14  6.3  0.0537747
14  6.5  0.044369
14  6.7  0.0367056
14  6.9  0.0304947
14  7.1  0.0254435
14  7.3  0.0212837
14  7.5  0.0178568
14  7.7  0.0150259
14  7.9  0.0126637
14  8.1  0.0107119
14  8.3  0.00908447
14  8.5  0.00772395
14  8.7  0.00659144
14  8.9  0.00563123
14  9.1  0.00482158
14  9.3  0.00413728
14  9.5  0.00355718
14  9.7  0.00306383
14  9.9  0.00264409
14  10.1  0.00228597
14  10.3  0.00197977
14  10.5  0.00171751
14  10.7  0.00149232
14  10.9  0.00129911
14  11.1  0.00113263
14  11.3  0.000989076
14  11.5  0.000864842
14  11.7  0.000757099
14  11.9  0.000663771
16  0.1  574.316
16  0.3  357.351
16  0.5  232.953
16  0.7  153.628
16  0.9  102.296
16  1.1  68.7911
16  1.3  46.761
16  1.5  32.1017
16  1.7  22.2636
16  1.9  15.5986
16  2.1  11.0462
16  2.3  7.90082
16  2.5  5.70782
16  2.7  4.16647
16  2.9  3.07028
16  3.1  2.28376
16  3.3  1.71297
16  3.5  1.29727
16  3.7  0.989775
16  3.9  0.760846
16  4.1  0.589357
16  4.3  0.459714
16  4.5  0.360912
16  4.7  0.285104
16  4.9  0.226622
16  5.1  0.181089
16  5.3  0.145492
16  5.5  0.117453
16  5.7  0.0952658
16  5.9  0.0776426
16  6.1  0.0635379
16  6.3  0.0522169
16  6.5  0.0430795
16  6.7  0.0356339
16  6.9  0.029601
16  7.1  0.0246953
16  7.3  0.020656
16  7.5  0.0173284
16  7.7  0.0145797
16  7.9  0.0122863
16  8.1  0.0103918
16  8.3  0.00881213
16  8.5  0.00749177
16  8.7  0.00639282
16  8.9  0.00546114
16  9.1  0.00467556
16  9.3  0.00401162
16  9.5  0.00344911
16  9.7  0.00297044
16  9.9  0.00256335
16  10.1  0.00221601
16  10.3  0.00191903
16  10.5  0.00166474
16  10.7  0.00144641
16  10.9  0.00125909
16  11.1  0.00109769
16  11.3  0.000958502
16  11.5  0.000838126
16  11.7  0.000733677
16  11.9  0.00064321
18  0.1  562.969
18  0.3  350.203
18  0.5  228.227
18  0.7  150.418
18  0.9  100.09
18  1.1  67.2759
18  1.3  45.66
18  1.5  31.3137
18  1.7  21.6935
18  1.9  15.1831
18  2.1  10.7418
18  2.3  7.67448
18  2.5  5.54093
18  2.7  4.04177
18  2.9  2.97648
18  3.1  2.21263
18  3.3  1.6587
18  3.5  1.25557
18  3.7  0.957555
18  3.9  0.735771
18  4.1  0.56973
18  4.3  0.444245
18  4.5  0.348666
18  4.7  0.275346
18  4.9  0.218807
18  5.1  0.174806
18  5.3  0.140412
18  5.5  0.113327
18  5.7  0.0919018
18  5.9  0.0748879
18  6.1  0.0612752
18  6.3  0.0503487
18  6.5  0.041532
18  6.7  0.0343474
18  6.9  0.0285552
18  7.1  0.0237979
18  7.3  0.0199026
18  7.5  0.0166943
18  7.7  0.0140445
18  7.9  0.0118477
18  8.1  0.010008
18  8.3  0.00848575
18  8.5  0.00721366
18  8.7  0.00615502
18  8.9  0.00525749
18  9.1  0.0045009
18  9.3  0.00386136
18  9.5  0.00331936
18  9.7  0.00285849
18  9.9  0.00246656
18  10.1  0.00213222
18  10.3  0.00184635
18  10.5  0.00160155
18  10.7  0.00139138
18  10.9  0.00121112
18  11.1  0.00105578
18  11.3  0.000921838
18  11.5  0.00080593
18  11.7  0.000705539
18  11.9  0.000618475
20  0.1  548.942
20  0.3  341.381
20  0.5  222.301
20  0.7  146.454
20  0.9  97.3682
20  1.1  65.3699
20  1.3  44.3101
20  1.5  30.3475
20  1.7  20.9967
20  1.9  14.6755
20  2.1  10.3707
20  2.3  7.40272
20  2.5  5.33815
20  2.7  3.88924
20  2.9  2.86261
20  3.1  2.12643
20  3.3  1.59391
20  3.5  1.20519
20  3.7  0.918619
20  3.9  0.705759
20  4.1  0.54605
20  4.3  0.425598
20  4.5  0.333905
20  4.7  0.26359
20  4.9  0.209399
20  5.1  0.167241
20  5.3  0.1343
20  5.5  0.108363
20  5.7  0.0878563
20  5.9  0.0715751
20  6.1  0.0585518
20  6.3  0.048101
20  6.5  0.0396705
20  6.7  0.0328009
20  6.9  0.0272653
20  7.1  0.0227189
20  7.3  0.0189974
20  7.5  0.0159329
20  7.7  0.0134018
20  7.9  0.0113039
20  8.1  0.00954736
20  8.3  0.00809414
20  8.5  0.00687984
20  8.7  0.00586952
20  8.9  0.00501224
20  9.1  0.00429107
20  9.3  0.00368082
20  9.5  0.00316394
20  9.7  0.00272455
20  9.9  0.00235028
20  10.1  0.00203178
20  10.3  0.00175919
20  10.5  0.00152584
20  10.7  0.00132553
20  10.9  0.0011537
20  11.1  0.00100548
20  11.3  0.00087779
20  11.5  0.000767403
20  11.7  0.000671798
20  11.9  0.000588961
22  0.1  531.43
22  0.3  330.366
22  0.5  215
22  0.7  141.529
22  0.9  93.9798
22  1.1  63.0017
22  1.3  42.6357
22  1.5  29.1525
22  1.7  20.135
22  1.9  14.0502
22  2.1  9.9143
22  2.3  7.06708
22  2.5  5.08972
22  2.7  3.70409
22  2.9  2.7235
22  3.1  2.02127
22  3.3  1.51386
22  3.5  1.14381
22  3.7  0.871142
22  3.9  0.668967
22  4.1  0.517275
22  4.3  0.402962
22  4.5  0.316017
22  4.7  0.249313
22  4.9  0.197997
22  5.1  0.158092
22  5.3  0.12689
22  5.5  0.102356
22  5.7  0.0829628
22  5.9  0.067564
22  6.1  0.0552574
22  6.3  0.0453822
22  6.5  0.0373902
22  6.7  0.0309317
22  6.9  0.0257089
22  7.1  0.0214166
22  7.3  0.0179035
22  7.5  0.0149955
22  7.7  0.0126102
22  7.9  0.0106342
22  8.1  0.00899113
22  8.3  0.00763201
22  8.5  0.00648554
22  8.7  0.00552446
22  8.9  0.00471749
22  9.1  0.00403764
22  9.3  0.00346331
22  9.5  0.00297678
22  9.7  0.00256289
22  9.9  0.0022107
22  10.1  0.00191053
22  10.3  0.00165411
22  10.5  0.00143445
22  10.7  0.00124609
22  10.9  0.00108436
22  11.1  0.000945104
22  11.3  0.00082491
22  11.5  0.000721021
22  11.7  0.000631274
22  11.9  0.000553342
24  0.1  509.383
24  0.3  316.388
24  0.5  205.76
24  0.7  135.307
24  0.9  89.6922
24  1.1  60.017
24  1.3  40.529
24  1.5  27.6519
24  1.7  19.0568
24  1.9  13.2708
24  2.1  9.34648
24  2.3  6.65059
24  2.5  4.78209
24  2.7  3.47645
24  2.9  2.55192
24  3.1  1.89175
24  3.3  1.4154
24  3.5  1.06837
24  3.7  0.812928
24  3.9  0.62383
24  4.1  0.482046
24  4.3  0.375252
24  4.5  0.294067
24  4.7  0.231922
24  4.9  0.184097
24  5.1  0.146903
24  5.3  0.117857
24  5.5  0.0950306
24  5.7  0.0769932
24  5.9  0.062679
24  6.1  0.0512456
24  6.3  0.0420752
24  6.5  0.0346782
24  6.7  0.0286566
24  6.9  0.0238124
24  7.1  0.0198302
24  7.3  0.0165742
24  7.5  0.0138946
24  7.7  0.0116825
24  7.9  0.00984938
24  8.1  0.00831552
24  8.3  0.00704691
24  8.5  0.00598779
24  8.7  0.00510658
24  8.9  0.00435977
24  9.1  0.00373088
24  9.3  0.00319917
24  9.5  0.00274915
24  9.7  0.00236658
24  9.9  0.00204121
24  10.1  0.00176396
24  10.3  0.00152681
24  10.5  0.00132393
24  10.7  0.00114984
24  10.9  0.00100055
24  11.1  0.000872007
24  11.3  0.000761033
24  11.5  0.000665115
24  11.7  0.000582078
24  11.9  0.000510132
26  0.1  480.419
26  0.3  298.324
26  0.5  193.832
26  0.7  127.27
26  0.9  84.1841
26  1.1  56.1606
26  1.3  37.838
26  1.5  25.738
26  1.7  17.689
26  1.9  12.286
26  2.1  8.63127
26  2.3  6.12757
26  2.5  4.39675
26  2.7  3.19051
26  2.9  2.33787
26  3.1  1.73051
26  3.3  1.29299
26  3.5  0.97466
26  3.7  0.740967
26  3.9  0.567985
26  4.1  0.438485
26  4.3  0.341072
26  4.5  0.267062
26  4.7  0.210458
26  4.9  0.166916
26  5.1  0.133142
26  5.3  0.106753
26  5.5  0.0860253
26  5.7  0.0696588
26  5.9  0.0566788
26  6.1  0.0463197
26  6.3  0.0380191
26  6.5  0.0313175
26  6.7  0.0258934
26  6.9  0.021464
26  7.1  0.0178848
26  7.3  0.0149398
26  7.5  0.0125247
26  7.7  0.0105268
26  7.9  0.00886377
26  8.1  0.00749776
26  8.3  0.00635217
26  8.5  0.00538944
26  8.7  0.00459544
26  8.9  0.00391763
26  9.1  0.00335592
26  9.3  0.00287678
26  9.5  0.00247097
26  9.7  0.00212769
26  9.9  0.00183383
26  10.1  0.00158245
26  10.3  0.00136921
26  10.5  0.00118971
26  10.7  0.0010341
26  10.9  0.000899701
26  11.1  0.00078345
26  11.3  0.000684141
26  11.5  0.000598685
26  11.7  0.000524707
26  11.9  0.000460419
28  0.1  442.867
28  0.3  274.728
28  0.5  178.26
28  0.7  116.813
28  0.9  77.0364
28  1.1  51.2166
28  1.3  34.3721
28  1.5  23.2913
28  1.7  15.9466
28  1.9  11.0376
28  2.1  7.72526
28  2.3  5.46954
28  2.5  3.9138
28  2.7  2.83331
28  2.9  2.07147
28  3.1  1.53036
28  3.3  1.14131
28  3.5  0.858958
28  3.7  0.652006
28  3.9  0.498869
28  4.1  0.384841
28  4.3  0.299006
28  4.5  0.233881
28  4.7  0.184123
28  4.9  0.145897
28  5.1  0.116278
28  5.3  0.093161
28  5.5  0.0750234
28  5.7  0.0607062
28  5.9  0.0493636
28  6.1  0.0403174
28  6.3  0.0330648
28  6.5  0.0272254
28  6.7  0.0224987
28  6.9  0.0186583
28  7.1  0.0155247
28  7.3  0.0129653
28  7.5  0.0108608
28  7.7  0.00912454
28  7.9  0.00768734
28  8.1  0.00648567
28  8.3  0.00550069
28  8.5  0.00467044
28  8.7  0.00397515
28  8.9  0.00339168
28  9.1  0.00290069
28  9.3  0.00248587
28  9.5  0.00213504
28  9.7  0.001837
28  9.9  0.00158363
28  10.1  0.00136803
28  10.3  0.00118339
28  10.5  0.00102561
28  10.7  0.000890406
28  10.9  0.000774481
28  11.1  0.000674611
28  11.3  0.000588508
28  11.5  0.000514132
28  11.7  0.000449766
28  11.9  0.000393973
30  0.1  394.383
30  0.3  244.313
30  0.5  158.259
30  0.7  103.383
30  0.9  67.9327
30  1.1  44.9611
30  1.3  30.0423
30  1.5  20.2534
30  1.7  13.7967
30  1.9  9.4982
30  2.1  6.61964
30  2.3  4.66976
30  2.5  3.33323
30  2.7  2.40599
30  2.9  1.75566
30  3.1  1.29671
30  3.3  0.966642
30  3.5  0.727241
30  3.7  0.55255
30  3.9  0.419964
30  4.1  0.322239
30  4.3  0.24905
30  4.5  0.194407
30  4.7  0.152862
30  4.9  0.120948
30  5.1  0.0962486
30  5.3  0.0770745
30  5.5  0.0619982
30  5.7  0.0500812
30  5.9  0.0406869
30  6.1  0.0332359
30  6.3  0.02723
30  6.5  0.0223986
30  6.7  0.0184957
30  6.9  0.0153277
30  7.1  0.012745
30  7.3  0.0106369
30  7.5  0.00890478
30  7.7  0.00747778
30  7.9  0.00629543
30  8.1  0.0053088
30  8.3  0.00450024
30  8.5  0.00381886
30  8.7  0.00324851
30  8.9  0.00277039
30  9.1  0.00236825
30  9.3  0.00202871
30  9.5  0.00174169
30  9.7  0.00149797
30  9.9  0.00129077
30  10.1  0.00111459
30  10.3  0.000963752
30  10.5  0.000834958
30  10.7  0.000724624
30  10.9  0.000630073
30  11.1  0.000548585
30  11.3  0.000478431
30  11.5  0.00041783
30  11.7  0.000365378
30  11.9  0.000319992
32  0.1  334.63
32  0.3  206.962
32  0.5  133.724
32  0.7  87.0307
32  0.9  56.8439
32  1.1  37.3939
32  1.3  24.7849
32  1.5  16.5891
32  1.7  11.2246
32  1.9  7.69014
32  2.1  5.32652
32  2.3  3.73561
32  2.5  2.65189
32  2.7  1.90406
32  2.9  1.3832
32  3.1  1.0157
32  3.3  0.753376
32  3.5  0.564124
32  3.7  0.426152
32  3.9  0.324838
32  4.1  0.249622
32  4.3  0.193262
32  4.5  0.150686
32  4.7  0.11829
32  4.9  0.0934593
32  5.1  0.0742769
32  5.3  0.0593638
32  5.5  0.0476913
32  5.7  0.0385008
32  5.9  0.0312412
32  6.1  0.0254696
32  6.3  0.0208479
32  6.5  0.0171329
32  6.7  0.0141341
32  6.9  0.0117021
32  7.1  0.00972077
32  7.3  0.00810607
32  7.5  0.00678058
32  7.7  0.00568886
32  7.9  0.00478654
32  8.1  0.00403887
32  8.3  0.00341676
32  8.5  0.00289727
32  8.7  0.00246258
32  8.9  0.00209897
32  9.1  0.00179325
32  9.3  0.00153518
32  9.5  0.00131711
32  9.7  0.00113224
32  9.9  0.000975083
32  10.1  0.000841396
32  10.3  0.000727238
32  10.5  0.000629733
32  10.7  0.000546168
32  10.9  0.000474742
32  11.1  0.000413095
32  11.3  0.000360116
32  11.5  0.000314389
32  11.7  0.000274785
32  11.9  0.000240567
