# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dy
4  4.5  0.823522
4  4.7  0.662935
4  4.9  0.536847
4  5.1  0.436602
4  5.3  0.357301
4  5.5  0.294059
4  5.7  0.243067
4  5.9  0.201774
4  6.1  0.168151
4  6.3  0.140849
4  6.5  0.11831
4  6.7  0.0999151
4  6.9  0.0847363
4  7.1  0.0720275
4  7.3  0.0614862
4  7.5  0.052596
4  7.7  0.045171
4  7.9  0.038904
4  8.1  0.0332388
4  8.3  0.0284762
4  8.5  0.0244524
4  8.7  0.0210444
4  8.9  0.0181467
4  9.1  0.0157102
4  9.3  0.0136352
4  9.5  0.0119
4  9.7  0.010415
4  9.9  0.00913328
4  10.1  0.00802253
4  10.3  0.0070601
4  10.5  0.00622409
4  10.7  0.00549499
4  10.9  0.00485913
4  11.1  0.00430247
4  11.3  0.00381538
4  11.5  0.00338848
4  11.7  0.00301299
4  11.9  0.00268281
6  0.1  816.469
6  0.3  517.569
6  0.5  344.166
6  0.7  232.366
6  0.9  158.605
6  1.1  109.433
6  1.3  76.2517
6  1.5  53.6587
6  1.7  38.1284
6  1.9  27.3309
6  2.1  19.7893
6  2.3  14.4711
6  2.5  10.6774
6  2.7  7.95341
6  2.9  5.9786
6  3.1  4.5339
6  3.3  3.46745
6  3.5  2.67438
6  3.7  2.07845
6  3.9  1.62782
6  4.1  1.28381
6  4.3  1.01987
6  4.5  0.815215
6  4.7  0.65509
6  4.9  0.529726
6  5.1  0.430702
6  5.3  0.352006
6  5.5  0.289198
6  5.7  0.23863
6  5.9  0.197758
6  6.1  0.164737
6  6.3  0.137643
6  6.5  0.115323
6  6.7  0.0971135
6  6.9  0.0820241
6  7.1  0.0695893
6  7.3  0.0591146
6  7.5  0.0504078
6  7.7  0.0430926
6  7.9  0.03695
6  8.1  0.0318086
6  8.3  0.0274267
6  8.5  0.0237031
6  8.7  0.0205274
6  8.9  0.017822
6  9.1  0.0155035
6  9.3  0.0135146
6  9.5  0.0118028
6  9.7  0.0103282
6  9.9  0.00905728
6  10.1  0.00795587
6  10.3  0.00700111
6  10.5  0.0061721
6  10.7  0.00544944
6  10.9  0.00481843
6  11.1  0.00426639
6  11.3  0.00378328
6  11.5  0.00335983
6  11.7  0.00298763
6  11.9  0.0026604
8  0.1  811.429
8  0.3  514.314
8  0.5  341.966
8  0.7  230.837
8  0.9  157.521
8  1.1  108.655
8  1.3  75.6836
8  1.5  53.2402
8  1.7  37.8181
8  1.9  27.0993
8  2.1  19.6158
8  2.3  14.34
8  2.5  10.5777
8  2.7  7.87738
8  2.9  5.92022
8  3.1  4.48878
8  3.3  3.4324
8  3.5  2.64641
8  3.7  2.05687
8  3.9  1.61071
8  4.1  1.27019
8  4.3  1.00851
8  4.5  0.805939
8  4.7  0.648013
8  4.9  0.523904
8  5.1  0.42594
8  5.3  0.348183
8  5.5  0.285987
8  5.7  0.235953
8  5.9  0.195542
8  6.1  0.16287
8  6.3  0.136067
8  6.5  0.114121
8  6.7  0.0960009
8  6.9  0.0810777
8  7.1  0.0687182
8  7.3  0.0584187
8  7.5  0.0498133
8  7.7  0.0425903
8  7.9  0.0365287
8  8.1  0.0314382
8  8.3  0.0271047
8  8.5  0.0234243
8  8.7  0.0202883
8  8.9  0.0176126
8  9.1  0.0153207
8  9.3  0.0133545
8  9.5  0.0116626
8  9.7  0.0102059
8  9.9  0.00895011
8  10.1  0.0078615
8  10.3  0.00691788
8  10.5  0.00609874
8  10.7  0.00538448
8  10.9  0.00476094
8  11.1  0.00421532
8  11.3  0.00373794
8  11.5  0.00331958
8  11.7  0.00295162
8  11.9  0.00262825
10  0.1  804.693
10  0.3  509.966
10  0.5  339.037
10  0.7  228.803
10  0.9  156.097
10  1.1  107.62
10  1.3  74.9319
10  1.5  52.688
10  1.7  37.4086
10  1.9  26.8063
10  2.1  19.3951
10  2.3  14.168
10  2.5  10.4488
10  2.7  7.78048
10  2.9  5.8463
10  3.1  4.43238
10  3.3  3.38941
10  3.5  2.61355
10  3.7  2.03182
10  3.9  1.59231
10  4.1  1.2563
10  4.3  0.998182
10  4.5  0.798255
10  4.7  0.642432
10  4.9  0.519997
10  5.1  0.423247
10  5.3  0.346325
10  5.5  0.285038
10  5.7  0.235596
10  5.9  0.195642
10  6.1  0.163001
10  6.3  0.136696
10  6.5  0.114966
10  6.7  0.0970435
10  6.9  0.0823071
10  7.1  0.070038
10  7.3  0.0598299
10  7.5  0.0512855
10  7.7  0.0440555
10  7.9  0.0379309
10  8.1  0.0323959
10  8.3  0.0277126
10  8.5  0.0237733
10  8.7  0.020431
10  8.9  0.0175928
10  9.1  0.0151906
10  9.3  0.0131653
10  9.5  0.0114778
10  9.7  0.0100443
10  9.9  0.00880802
10  10.1  0.00773631
10  10.3  0.00680777
10  10.5  0.00600153
10  10.7  0.0052986
10  10.9  0.00468469
10  11.1  0.00414765
10  11.3  0.00367776
10  11.5  0.00326595
10  11.7  0.00290389
10  11.9  0.00258573
12  0.1  796.188
12  0.3  504.501
12  0.5  335.34
12  0.7  226.235
12  0.9  154.267
12  1.1  106.315
12  1.3  73.9779
12  1.5  51.9858
12  1.7  36.8883
12  1.9  26.4198
12  2.1  19.0963
12  2.3  13.9483
12  2.5  10.2809
12  2.7  7.65088
12  2.9  5.74645
12  3.1  4.35459
12  3.3  3.32816
12  3.5  2.56495
12  3.7  1.99274
12  3.9  1.55992
12  4.1  1.22973
12  4.3  0.976109
12  4.5  0.77984
12  4.7  0.62688
12  4.9  0.506698
12  5.1  0.411858
12  5.3  0.336599
12  5.5  0.276425
12  5.7  0.228021
12  5.9  0.188938
12  6.1  0.157344
12  6.3  0.131431
12  6.5  0.110218
12  6.7  0.0927039
12  6.9  0.0782837
12  7.1  0.0663432
12  7.3  0.056394
12  7.5  0.0480806
12  7.7  0.0411051
12  7.9  0.0352803
12  8.1  0.030337
12  8.3  0.0261523
12  8.5  0.0225988
12  8.7  0.0195721
12  8.9  0.0169896
12  9.1  0.0147776
12  9.3  0.0128795
12  9.5  0.0112474
12  9.7  0.00984115
12  9.9  0.00862988
12  10.1  0.00757972
12  10.3  0.00666961
12  10.5  0.00587954
12  10.7  0.00519063
12  10.9  0.00458907
12  11.1  0.00406307
12  11.3  0.00360256
12  11.5  0.0031991
12  11.7  0.00284445
12  11.9  0.00253252
14  0.1  785.602
14  0.3  497.886
14  0.5  330.728
14  0.7  223.038
14  0.9  151.984
14  1.1  104.689
14  1.3  72.7838
14  1.5  51.1171
14  1.7  36.2452
14  1.9  25.9411
14  2.1  18.7381
14  2.3  13.6785
14  2.5  10.0766
14  2.7  7.49514
14  2.9  5.62702
14  3.1  4.26245
14  3.3  3.25668
14  3.5  2.5091
14  3.7  1.94882
14  3.9  1.52516
14  4.1  1.20202
14  4.3  0.954346
14  4.5  0.762395
14  4.7  0.612406
14  4.9  0.494918
14  5.1  0.402218
14  5.3  0.328675
14  5.5  0.26989
14  5.7  0.222598
14  5.9  0.184421
14  6.1  0.153568
14  6.3  0.128263
14  6.5  0.10755
14  6.7  0.0904528
14  6.9  0.0763774
14  7.1  0.0647203
14  7.3  0.0550108
14  7.5  0.0468964
14  7.7  0.0400914
14  7.9  0.0344081
14  8.1  0.029583
14  8.3  0.0255008
14  8.5  0.0220358
14  8.7  0.019083
14  8.9  0.0165635
14  9.1  0.0144064
14  9.3  0.0125561
14  9.5  0.0109647
14  9.7  0.00959325
14  9.9  0.00841178
14  10.1  0.00738792
14  10.3  0.00650042
14  10.5  0.00573013
14  10.7  0.0050584
14  10.9  0.00447195
14  11.1  0.00395913
14  11.3  0.00351028
14  11.5  0.00311695
14  11.7  0.00277123
14  11.9  0.00246723
16  0.1  772.673
16  0.3  489.493
16  0.5  325.056
16  0.7  219.031
16  0.9  149.208
16  1.1  102.694
16  1.3  71.3366
16  1.5  50.0545
16  1.7  35.4595
16  1.9  25.3569
16  2.1  18.3014
16  2.3  13.3497
16  2.5  9.82801
16  2.7  7.30587
16  2.9  5.48203
16  3.1  4.15064
16  3.3  3.16983
16  3.5  2.44129
16  3.7  1.89547
16  3.9  1.48297
16  4.1  1.16842
16  4.3  0.927453
16  4.5  0.740739
16  4.7  0.594877
16  4.9  0.480651
16  5.1  0.390544
16  5.3  0.31908
16  5.5  0.26197
16  5.7  0.216037
16  5.9  0.178963
16  6.1  0.149003
16  6.3  0.124432
16  6.5  0.104328
16  6.7  0.0877306
16  6.9  0.0740713
16  7.1  0.0627602
16  7.3  0.0533408
16  7.5  0.0454655
16  7.7  0.0388642
16  7.9  0.0333223
16  8.1  0.0286742
16  8.3  0.0247146
16  8.5  0.021355
16  8.7  0.0184924
16  8.9  0.0160496
16  9.1  0.0139572
16  9.3  0.0121636
16  9.5  0.0106211
16  9.7  0.00929207
16  9.9  0.00814728
16  10.1  0.00715579
16  10.3  0.00629562
16  10.5  0.00554934
16  10.7  0.00489855
16  10.9  0.00433074
16  11.1  0.00383402
16  11.3  0.00339923
16  11.5  0.0030182
16  11.7  0.00268335
16  11.9  0.0023887
18  0.1  756.74
18  0.3  479.194
18  0.5  318.09
18  0.7  214.217
18  0.9  145.808
18  1.1  100.256
18  1.3  69.5691
18  1.5  48.7586
18  1.7  34.503
18  1.9  24.6466
18  2.1  17.7711
18  2.3  12.9512
18  2.5  9.5268
18  2.7  7.07671
18  2.9  5.30666
18  3.1  4.0155
18  3.3  3.06504
18  3.5  2.35955
18  3.7  1.83124
18  3.9  1.43215
18  4.1  1.12799
18  4.3  0.895106
18  4.5  0.714701
18  4.7  0.573804
18  4.9  0.463509
18  5.1  0.376524
18  5.3  0.307561
18  5.5  0.252466
18  5.7  0.208156
18  5.9  0.172404
18  6.1  0.14352
18  6.3  0.119834
18  6.5  0.100456
18  6.7  0.0844648
18  6.9  0.071306
18  7.1  0.0604093
18  7.3  0.051337
18  7.5  0.0437515
18  7.7  0.0373947
18  7.9  0.0320594
18  8.1  0.0275845
18  8.3  0.0237739
18  8.5  0.0205402
18  8.7  0.0177844
18  8.9  0.0154338
18  9.1  0.013421
18  9.3  0.0116959
18  9.5  0.0102116
18  9.7  0.00893367
18  9.9  0.00783197
18  10.1  0.00687798
18  10.3  0.00605059
18  10.5  0.00533314
18  10.7  0.00470703
18  10.9  0.00416136
18  11.1  0.00368365
18  11.3  0.00326569
18  11.5  0.00289943
18  11.7  0.0025777
18  11.9  0.00229448
20  0.1  736.654
20  0.3  466.454
20  0.5  309.484
20  0.7  208.3
20  0.9  141.629
20  1.1  97.2638
20  1.3  67.4017
20  1.5  47.1733
20  1.7  33.3352
20  1.9  23.7809
20  2.1  17.1262
20  2.3  12.4674
20  2.5  9.16174
20  2.7  6.79923
20  2.9  5.09458
20  3.1  3.85223
20  3.3  2.93857
20  3.5  2.26093
20  3.7  1.75379
20  3.9  1.37093
20  4.1  1.07928
20  4.3  0.856163
20  4.5  0.683357
20  4.7  0.548382
20  4.9  0.442891
20  5.1  0.359662
20  5.3  0.293712
20  5.5  0.241036
20  5.7  0.198687
20  5.9  0.164522
20  6.1  0.136938
20  6.3  0.114312
20  6.5  0.0958099
20  6.7  0.080516
20  6.9  0.0679589
20  7.1  0.0575893
20  7.3  0.0489843
20  7.5  0.0416916
20  7.7  0.035614
20  7.9  0.0305377
20  8.1  0.0262774
20  8.3  0.0226454
20  8.5  0.0195627
20  8.7  0.0169372
20  8.9  0.0146972
20  9.1  0.0127783
20  9.3  0.011136
20  9.5  0.00972075
20  9.7  0.00850289
20  9.9  0.0074541
20  10.1  0.00654576
20  10.3  0.00575781
20  10.5  0.00507421
20  10.7  0.00447835
20  10.9  0.00395895
20  11.1  0.00350403
20  11.3  0.00310627
20  11.5  0.00275767
20  11.7  0.00245138
20  11.9  0.00218208
22  0.1  711.983
22  0.3  450.569
22  0.5  298.79
22  0.7  200.904
22  0.9  136.438
22  1.1  93.552
22  1.3  64.7179
22  1.5  45.2154
22  1.7  31.897
22  1.9  22.716
22  2.1  16.3349
22  2.3  11.8701
22  2.5  8.71558
22  2.7  6.4606
22  2.9  4.8361
22  3.1  3.65357
22  3.3  2.78476
22  3.5  2.14104
22  3.7  1.65974
22  3.9  1.29663
22  4.1  1.02023
22  4.3  0.808553
22  4.5  0.645418
22  4.7  0.517702
22  4.9  0.41796
22  5.1  0.339296
22  5.3  0.276971
22  5.5  0.227191
22  5.7  0.18725
22  5.9  0.155008
22  6.1  0.128862
22  6.3  0.107565
22  6.5  0.0901414
22  6.7  0.0758171
22  6.9  0.0639966
22  7.1  0.0541882
22  7.3  0.0460263
22  7.5  0.0392604
22  7.7  0.0335466
22  7.9  0.0287193
22  8.1  0.0247092
22  8.3  0.0212831
22  8.5  0.01838
22  8.7  0.0158988
22  8.9  0.0138048
22  9.1  0.011999
22  9.3  0.0104576
22  9.5  0.00912102
22  9.7  0.00798307
22  9.9  0.00699645
22  10.1  0.00614283
22  10.3  0.00540381
22  10.5  0.00476258
22  10.7  0.00420399
22  10.9  0.00371487
22  11.1  0.00328433
22  11.3  0.00291352
22  11.5  0.00258565
22  11.7  0.00229845
22  11.9  0.00204646
24  0.1  680.621
24  0.3  430.538
24  0.5  285.301
24  0.7  191.577
24  0.9  129.893
24  1.1  88.8906
24  1.3  61.3527
24  1.5  42.7675
24  1.7  30.1019
24  1.9  21.3925
24  2.1  15.3597
24  2.3  11.142
24  2.5  8.16438
24  2.7  6.04342
24  2.9  4.51817
24  3.1  3.40952
24  3.3  2.59618
24  3.5  1.99439
24  3.7  1.5447
24  3.9  1.20582
24  4.1  0.948151
24  4.3  0.750971
24  4.5  0.599104
24  4.7  0.480283
24  4.9  0.387555
24  5.1  0.314461
24  5.3  0.256605
24  5.5  0.210434
24  5.7  0.173343
24  5.9  0.143453
24  6.1  0.119329
24  6.3  0.0994645
24  6.5  0.0833364
24  6.7  0.0700808
24  6.9  0.0591247
24  7.1  0.0500549
24  7.3  0.0425645
24  7.5  0.0362096
24  7.7  0.0309344
24  7.9  0.0265029
24  8.1  0.0227957
24  8.3  0.0196375
24  8.5  0.0169591
24  8.7  0.0146776
24  8.9  0.0127313
24  9.1  0.0110661
24  9.3  0.00963941
24  9.5  0.0084131
24  9.7  0.00735773
24  9.9  0.00644753
24  10.1  0.00566076
24  10.3  0.00497835
24  10.5  0.00438582
24  10.7  0.00387002
24  10.9  0.00342037
24  11.1  0.00302673
24  11.3  0.00268259
24  11.5  0.00238102
24  11.7  0.00211616
24  11.9  0.00188335
26  0.1  640.321
26  0.3  404.682
26  0.5  267.873
26  0.7  179.599
26  0.9  121.507
26  1.1  82.9361
26  1.3  57.0647
26  1.5  39.6638
26  1.7  27.8322
26  1.9  19.7221
26  2.1  14.1238
26  2.3  10.2261
26  2.5  7.47778
26  2.7  5.52452
26  2.9  4.1238
26  3.1  3.1064
26  3.3  2.36267
26  3.5  1.81316
26  3.7  1.40287
26  3.9  1.09397
26  4.1  0.859417
26  4.3  0.680472
26  4.5  0.541956
26  4.7  0.434393
26  4.9  0.350228
26  5.1  0.284065
26  5.3  0.231615
26  5.5  0.189844
26  5.7  0.156342
26  5.9  0.129434
26  6.1  0.107466
26  6.3  0.0896818
26  6.5  0.0750946
26  6.7  0.0631724
26  6.9  0.0533149
26  7.1  0.0451158
26  7.3  0.0383445
26  7.5  0.0326835
26  7.7  0.0279536
26  7.9  0.0239694
26  8.1  0.020523
26  8.3  0.0176404
26  8.5  0.0152092
26  8.7  0.0131522
26  8.9  0.0114184
26  9.1  0.00991317
26  9.3  0.00864151
26  9.5  0.00754064
26  9.7  0.00659287
26  9.9  0.00577619
26  10.1  0.00507119
26  10.3  0.00445913
26  10.5  0.00392736
26  10.7  0.0034654
26  10.9  0.00306144
26  11.1  0.00270853
26  11.3  0.00240015
26  11.5  0.00213009
26  11.7  0.00189277
26  11.9  0.00168416
28  0.1  587.83
28  0.3  371.036
28  0.5  245.256
28  0.7  164.086
28  0.9  110.674
28  1.1  75.278
28  1.3  51.5836
28  1.5  35.7042
28  1.7  24.9603
28  1.9  17.6241
28  2.1  12.5835
28  2.3  9.07978
28  2.5  6.62145
28  2.7  4.88044
28  2.9  3.63486
28  3.1  2.73358
28  3.3  2.07517
28  3.5  1.58983
28  3.7  1.22893
28  3.9  0.957074
28  4.1  0.750577
28  4.3  0.593407
28  4.5  0.472607
28  4.7  0.378222
28  4.9  0.304784
28  5.1  0.246924
28  5.3  0.201221
28  5.5  0.164786
28  5.7  0.135619
28  5.9  0.112098
28  6.1  0.0930658
28  6.3  0.0776497
28  6.5  0.0649971
28  6.7  0.054559
28  6.9  0.0459916
28  7.1  0.0389001
28  7.3  0.0330552
28  7.5  0.0281342
28  7.7  0.0240187
28  7.9  0.0205392
28  8.1  0.0176537
28  8.3  0.015199
28  8.5  0.0131171
28  8.7  0.0113455
28  8.9  0.00983459
28  9.1  0.00854412
28  9.3  0.00743849
28  9.5  0.00648886
28  9.7  0.00567181
28  9.9  0.00496733
28  10.1  0.00436005
28  10.3  0.00383251
28  10.5  0.0033749
28  10.7  0.00297678
28  10.9  0.00262927
28  11.1  0.00232578
28  11.3  0.00206032
28  11.5  0.00182783
28  11.7  0.00162392
28  11.9  0.00144478
30  0.1  520.294
30  0.3  328.148
30  0.5  216.586
30  0.7  144.394
30  0.9  97.0598
30  1.1  65.7284
30  1.3  44.8285
30  1.5  30.9009
30  1.7  21.5223
30  1.9  15.1451
30  2.1  10.7281
30  2.3  7.68795
30  2.5  5.58364
30  2.7  4.10254
30  2.9  3.04643
30  3.1  2.28575
30  3.3  1.73091
30  3.5  1.32351
30  3.7  1.02059
30  3.9  0.793377
30  4.1  0.621874
30  4.3  0.490649
30  4.5  0.389994
30  4.7  0.311968
30  4.9  0.251057
30  5.1  0.203162
30  5.3  0.165388
30  5.5  0.135434
30  5.7  0.111271
30  5.9  0.0918871
30  6.1  0.0762952
30  6.3  0.063548
30  6.5  0.0531511
30  6.7  0.0446283
30  6.9  0.0375594
30  7.1  0.0317479
30  7.3  0.0269575
30  7.5  0.0229325
30  7.7  0.0195635
30  7.9  0.0167425
30  8.1  0.0143658
30  8.3  0.0123632
30  8.5  0.0106639
30  8.7  0.00922032
30  8.9  0.0079882
30  9.1  0.00693718
30  9.3  0.00603793
30  9.5  0.00526394
30  9.7  0.00459849
30  9.9  0.00402641
30  10.1  0.00353247
30  10.3  0.00310427
30  10.5  0.00273255
30  10.7  0.00240937
30  10.9  0.00212752
30  11.1  0.00188108
30  11.3  0.00166604
30  11.5  0.0014776
30  11.7  0.00131225
30  11.9  0.00116699
32  0.1  437.76
32  0.3  275.586
32  0.5  181.38
32  0.7  120.494
32  0.9  80.4087
32  1.1  54.0452
32  1.3  36.5871
32  1.5  25.0123
32  1.7  17.2754
32  1.9  12.0622
32  2.1  8.52805
32  2.3  6.09769
32  2.5  4.41066
32  2.7  3.22803
32  2.9  2.38774
32  3.1  1.78528
32  3.3  1.34794
32  3.5  1.02787
32  3.7  0.791134
32  3.9  0.613349
32  4.1  0.479463
32  4.3  0.377754
32  4.5  0.299712
32  4.7  0.239352
32  4.9  0.192334
32  5.1  0.155412
32  5.3  0.126335
32  5.5  0.103314
32  5.7  0.0848471
32  5.9  0.0699998
32  6.1  0.0580012
32  6.3  0.04826
32  6.5  0.0403174
32  6.7  0.0338201
32  6.9  0.0284752
32  7.1  0.0240525
32  7.3  0.0203807
32  7.5  0.0173247
32  7.7  0.0147681
32  7.9  0.012618
32  8.1  0.0108282
32  8.3  0.00931359
32  8.5  0.00802797
32  8.7  0.00693728
32  8.9  0.00600596
32  9.1  0.00521306
32  9.3  0.0045343
32  9.5  0.00395085
32  9.7  0.00344945
32  9.9  0.00301871
32  10.1  0.0026467
32  10.3  0.00232501
32  10.5  0.0020456
32  10.7  0.00180279
32  10.9  0.00159117
32  11.1  0.00140619
32  11.3  0.00124488
32  11.5  0.00110343
32  11.7  0.000979577
32  11.9  0.000870741
