# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0017/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  762.991
0  0.3  598.811
0  0.5  459.663
0  0.7  344.038
0  0.9  253.289
0  1.1  184.749
0  1.3  134.278
0  1.5  97.5102
0  1.7  71.0002
0  1.9  51.9404
0  2.1  38.3047
0  2.3  28.4726
0  2.5  21.3582
0  2.7  16.1796
0  2.9  12.3664
0  3.1  9.54404
0  3.3  7.43673
0  3.5  5.84526
0  3.7  4.63296
0  3.9  3.70124
0  4.1  2.9794
0  4.3  2.41609
0  4.5  1.9729
0  4.7  1.62128
0  4.9  1.34011
0  5.1  1.11422
0  5.3  0.930994
0  5.5  0.782932
0  5.7  0.661008
0  5.9  0.560655
0  6.1  0.477578
0  6.3  0.408387
0  6.5  0.350733
0  6.7  0.302298
0  6.9  0.261478
0  7.1  0.226766
0  7.3  0.19738
0  7.5  0.172345
0  7.7  0.150948
0  7.9  0.132498
0  8.1  0.116679
0  8.3  0.103016
0  8.5  0.0911481
0  8.7  0.0808641
0  8.9  0.0718609
0  9.1  0.0639948
0  9.3  0.0571193
0  9.5  0.0510913
0  9.7  0.0457785
0  9.9  0.0410992
0  10.1  0.0369731
0  10.3  0.0333144
0  10.5  0.0300774
0  10.7  0.0271818
0  10.9  0.024595
0  11.1  0.0223038
0  11.3  0.020257
0  11.5  0.0184061
0  11.7  0.0167531
0  11.9  0.01527
2  0.1  762.232
2  0.3  598.208
2  0.5  459.193
2  0.7  343.675
2  0.9  253.009
2  1.1  184.532
2  1.3  134.112
2  1.5  97.3837
2  1.7  70.9031
2  1.9  51.8666
2  2.1  38.2484
2  2.3  28.4298
2  2.5  21.3254
2  2.7  16.1544
2  2.9  12.3467
2  3.1  9.52864
2  3.3  7.42459
2  3.5  5.83563
2  3.7  4.62506
2  3.9  3.69505
2  4.1  2.97438
2  4.3  2.412
2  4.5  1.96955
2  4.7  1.6185
2  4.9  1.33781
2  5.1  1.1123
2  5.3  0.929392
2  5.5  0.781581
2  5.7  0.659873
2  5.9  0.559684
2  6.1  0.476748
2  6.3  0.407681
2  6.5  0.350117
2  6.7  0.30176
2  6.9  0.261003
2  7.1  0.22638
2  7.3  0.197022
2  7.5  0.17204
2  7.7  0.150689
2  7.9  0.132273
2  8.1  0.11649
2  8.3  0.10283
2  8.5  0.0909852
2  8.7  0.0807278
2  8.9  0.071741
2  9.1  0.0638826
2  9.3  0.0570114
2  9.5  0.0510015
2  9.7  0.0456887
2  9.9  0.0410321
2  10.1  0.0369048
2  10.3  0.0332498
2  10.5  0.0300147
2  10.7  0.0271283
2  10.9  0.02455
2  11.1  0.0222562
2  11.3  0.0202182
2  11.5  0.0183722
2  11.7  0.016723
2  11.9  0.0152425
4  0.1  759.931
4  0.3  596.384
4  0.5  457.773
4  0.7  342.578
4  0.9  252.168
4  1.1  183.879
4  1.3  133.612
4  1.5  97.0016
4  1.7  70.6112
4  1.9  51.6443
4  2.1  38.0788
4  2.3  28.3005
4  2.5  21.2264
4  2.7  16.0719
4  2.9  12.2872
4  3.1  9.48219
4  3.3  7.38806
4  3.5  5.80661
4  3.7  4.60183
4  3.9  3.6763
4  4.1  2.95924
4  4.3  2.39967
4  4.5  1.95943
4  4.7  1.61017
4  4.9  1.33088
4  5.1  1.10654
4  5.3  0.924548
4  5.5  0.777481
4  5.7  0.65641
4  5.9  0.556734
4  6.1  0.474232
4  6.3  0.405531
4  6.5  0.348261
4  6.7  0.300181
4  6.9  0.25961
4  7.1  0.225185
4  7.3  0.195985
4  7.5  0.171125
4  7.7  0.149866
4  7.9  0.131548
4  8.1  0.115868
4  8.3  0.102278
4  8.5  0.0904852
4  8.7  0.0802528
4  8.9  0.0713556
4  9.1  0.0635503
4  9.3  0.0567056
4  9.5  0.0507214
4  9.7  0.0454426
4  9.9  0.0408086
4  10.1  0.0367019
4  10.3  0.0330649
4  10.5  0.0298462
4  10.7  0.0269884
4  10.9  0.0244257
4  11.1  0.0221328
4  11.3  0.0201014
4  11.5  0.0182752
4  11.7  0.0166315
4  11.9  0.0151599
6  0.1  756.039
6  0.3  593.009
6  0.5  455.376
6  0.7  340.726
6  0.9  250.748
6  1.1  182.776
6  1.3  132.769
6  1.5  96.3584
6  1.7  70.1192
6  1.9  51.2647
6  2.1  37.7933
6  2.3  28.0828
6  2.5  21.0592
6  2.7  15.9432
6  2.9  12.1871
6  3.1  9.40382
6  3.3  7.32651
6  3.5  5.7579
6  3.7  4.56288
6  3.9  3.64492
6  4.1  2.93374
6  4.3  2.3789
6  4.5  1.94239
6  4.7  1.59607
6  4.9  1.31924
6  5.1  1.09682
6  5.3  0.916423
6  5.5  0.770611
6  5.7  0.650574
6  5.9  0.551792
6  6.1  0.469997
6  6.3  0.401925
6  6.5  0.345148
6  6.7  0.297516
6  6.9  0.257196
6  7.1  0.223144
6  7.3  0.194179
6  7.5  0.16957
6  7.7  0.148526
6  7.9  0.130336
6  8.1  0.114814
6  8.3  0.101335
6  8.5  0.0896662
6  8.7  0.0795334
6  8.9  0.0706893
6  9.1  0.0629628
6  9.3  0.0561895
6  9.5  0.0502602
6  9.7  0.0450155
6  9.9  0.0404235
6  10.1  0.036364
6  10.3  0.0327674
6  10.5  0.0295696
6  10.7  0.0267234
6  10.9  0.0241971
6  11.1  0.0219352
6  11.3  0.0199217
6  11.5  0.0180998
6  11.7  0.0164671
6  11.9  0.0150185
8  0.1  750.456
8  0.3  588.909
8  0.5  451.952
8  0.7  338.079
8  0.9  248.714
