# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0001/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1226.24
0  0.3  971.234
0  0.5  771.387
0  0.7  605.641
0  0.9  471.878
0  1.1  366.147
0  1.3  283.419
0  1.5  219.007
0  1.7  169.123
0  1.9  130.702
0  2.1  101.198
0  2.3  78.5528
0  2.5  61.2771
0  2.7  48.0265
0  2.9  37.8682
0  3.1  30.0511
0  3.3  24.0115
0  3.5  19.3102
0  3.7  15.6321
0  3.9  12.743
0  4.1  10.4533
0  4.3  8.62753
0  4.5  7.15908
0  4.7  5.98118
0  4.9  5.02089
0  5.1  4.23704
0  5.3  3.59238
0  5.5  3.05663
0  5.7  2.61367
0  5.9  2.24545
0  6.1  1.93908
0  6.3  1.67855
0  6.5  1.45853
0  6.7  1.2698
0  6.9  1.11134
0  7.1  0.974531
0  7.3  0.857148
0  7.5  0.756826
0  7.7  0.66969
0  7.9  0.593897
0  8.1  0.528102
0  8.3  0.470708
0  8.5  0.420078
0  8.7  0.376233
0  8.9  0.337513
0  9.1  0.303483
0  9.3  0.273153
0  9.5  0.246494
0  9.7  0.222781
0  9.9  0.201941
0  10.1  0.183113
0  10.3  0.16633
0  10.5  0.151363
0  10.7  0.137726
0  10.9  0.125841
0  11.1  0.115056
0  11.3  0.105315
0  11.5  0.0965158
0  11.7  0.0884712
0  11.9  0.0813028
2  0.1  1225.07
2  0.3  970.25
2  0.5  770.564
2  0.7  604.988
2  0.9  471.354
2  1.1  365.72
2  1.3  283.074
2  1.5  218.767
2  1.7  168.894
2  1.9  130.518
2  2.1  101.05
2  2.3  78.4365
2  2.5  61.181
2  2.7  47.9495
2  2.9  37.8063
2  3.1  30.001
2  3.3  23.9712
2  3.5  19.2773
2  3.7  15.6052
2  3.9  12.7209
2  4.1  10.4351
2  4.3  8.61236
2  4.5  7.14664
2  4.7  5.9705
2  4.9  5.01192
2  5.1  4.22948
2  5.3  3.58598
2  5.5  3.05114
2  5.7  2.60899
2  5.9  2.24138
2  6.1  1.93555
2  6.3  1.67555
2  6.5  1.45587
2  6.7  1.2675
2  6.9  1.10932
2  7.1  0.972866
2  7.3  0.855581
2  7.5  0.755528
2  7.7  0.668088
2  7.9  0.592837
2  8.1  0.527186
2  8.3  0.46985
2  8.5  0.419298
2  8.7  0.375472
2  8.9  0.336896
2  9.1  0.302906
2  9.3  0.272871
2  9.5  0.24604
2  9.7  0.222573
2  9.9  0.201517
2  10.1  0.182762
2  10.3  0.166012
2  10.5  0.151083
2  10.7  0.137616
2  10.9  0.125611
2  11.1  0.114845
2  11.3  0.105102
2  11.5  0.0963141
2  11.7  0.0883453
2  11.9  0.0811524
4  0.1  1220.96
4  0.3  967.152
4  0.5  768.081
4  0.7  603.014
4  0.9  469.777
4  1.1  364.427
4  1.3  282.033
4  1.5  217.967
4  1.7  168.191
4  1.9  129.975
4  2.1  100.601
4  2.3  78.0894
4  2.5  60.8917
4  2.7  47.7171
4  2.9  37.6195
4  3.1  29.85
4  3.3  23.8495
4  3.5  19.1781
4  3.7  15.5243
4  3.9  12.6543
4  4.1  10.3802
4  4.3  8.56675
4  4.5  7.1092
4  4.7  5.93856
4  4.9  4.985
4  5.1  4.2067
4  5.3  3.56677
4  5.5  3.03457
4  5.7  2.59489
4  5.9  2.22911
4  6.1  1.92504
4  6.3  1.66647
4  6.5  1.44791
4  6.7  1.2605
4  6.9  1.10329
4  7.1  0.967515
4  7.3  0.850887
4  7.5  0.751303
4  7.7  0.664791
4  7.9  0.589562
4  8.1  0.524209
4  8.3  0.467278
4  8.5  0.417191
4  8.7  0.37343
4  8.9  0.335057
4  9.1  0.301222
4  9.3  0.271345
4  9.5  0.24467
4  9.7  0.221121
4  9.9  0.200397
4  10.1  0.181755
4  10.3  0.165082
4  10.5  0.150225
4  10.7  0.136827
4  10.9  0.124897
4  11.1  0.114201
4  11.3  0.104508
4  11.5  0.0957429
4  11.7  0.0878497
4  11.9  0.0806861
6  0.1  1214.39
6  0.3  961.911
6  0.5  763.887
6  0.7  599.68
6  0.9  467.099
6  1.1  362.247
6  1.3  280.275
6  1.5  216.551
6  1.7  167.123
6  1.9  129.037
6  2.1  99.8468
6  2.3  77.4833
6  2.5  60.4045
6  2.7  47.3243
6  2.9  37.3048
6  3.1  29.597
6  3.3  23.6437
6  3.5  19.0111
6  3.7  15.388
6  3.9  12.5425
6  4.1  10.2877
6  4.3  8.49004
6  4.5  7.04547
6  4.7  5.88504
6  4.9  4.94027
6  5.1  4.16843
6  5.3  3.53229
6  5.5  3.00706
6  5.7  2.5709
6  5.9  2.20873
6  6.1  1.90719
6  6.3  1.65102
6  6.5  1.43452
6  6.7  1.24883
