# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0011/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1206.3
0  0.3  954.496
0  0.5  756.118
0  0.7  592.183
0  0.9  459.962
0  1.1  356.144
0  1.3  275.218
0  1.5  212.563
0  1.7  164.161
0  1.9  126.885
0  2.1  98.3618
0  2.3  76.4748
0  2.5  59.7623
0  2.7  46.9485
0  2.9  37.1085
0  3.1  29.5134
0  3.3  23.6285
0  3.5  19.0431
0  3.7  15.4493
0  3.9  12.6132
0  4.1  10.3604
0  4.3  8.56717
0  4.5  7.11962
0  4.7  5.95272
0  4.9  5.00048
0  5.1  4.22137
0  5.3  3.58106
0  5.5  3.05085
0  5.7  2.61248
0  5.9  2.24322
0  6.1  1.93579
0  6.3  1.67572
0  6.5  1.45581
0  6.7  1.26862
0  6.9  1.11006
0  7.1  0.973099
0  7.3  0.856354
0  7.5  0.755306
0  7.7  0.667742
0  7.9  0.591592
0  8.1  0.526039
0  8.3  0.468671
0  8.5  0.418486
0  8.7  0.37414
0  8.9  0.335645
0  9.1  0.301411
0  9.3  0.271242
0  9.5  0.244531
0  9.7  0.220845
0  9.9  0.199872
0  10.1  0.181157
0  10.3  0.164491
0  10.5  0.149596
0  10.7  0.136177
0  10.9  0.124225
0  11.1  0.11344
0  11.3  0.103725
0  11.5  0.0949321
0  11.7  0.0869978
0  11.9  0.0798358
2  0.1  1205.07
2  0.3  953.509
2  0.5  755.33
2  0.7  591.562
2  0.9  459.462
2  1.1  355.743
2  1.3  274.894
2  1.5  212.3
2  1.7  163.949
2  1.9  126.711
2  2.1  98.2228
2  2.3  76.3632
2  2.5  59.6724
2  2.7  46.8762
2  2.9  37.0503
2  3.1  29.4663
2  3.3  23.5904
2  3.5  19.0119
2  3.7  15.4238
2  3.9  12.5922
2  4.1  10.343
2  4.3  8.55256
2  4.5  7.10753
2  4.7  5.943
2  4.9  4.99206
2  5.1  4.21414
2  5.3  3.57489
2  5.5  3.04476
2  5.7  2.60751
2  5.9  2.23929
2  6.1  1.93241
2  6.3  1.67278
2  6.5  1.45326
2  6.7  1.26639
2  6.9  1.1081
2  7.1  0.971377
2  7.3  0.854829
2  7.5  0.75397
2  7.7  0.666557
2  7.9  0.590543
2  8.1  0.525094
2  8.3  0.467825
2  8.5  0.417745
2  8.7  0.373476
2  8.9  0.33504
2  9.1  0.300878
2  9.3  0.27075
2  9.5  0.24408
2  9.7  0.220441
2  9.9  0.199505
2  10.1  0.180876
2  10.3  0.164195
2  10.5  0.149323
2  10.7  0.135938
2  10.9  0.124001
2  11.1  0.113209
2  11.3  0.103542
2  11.5  0.0947589
2  11.7  0.0868402
2  11.9  0.0796887
4  0.1  1201.32
4  0.3  950.537
4  0.5  752.952
4  0.7  589.278
4  0.9  457.955
4  1.1  354.534
4  1.3  273.913
4  1.5  211.51
4  1.7  163.29
4  1.9  126.192
4  2.1  97.8034
4  2.3  76.0268
4  2.5  59.4014
4  2.7  46.6585
4  2.9  36.8749
4  3.1  29.3246
4  3.3  23.4755
