# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0087/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1171.49
0  0.3  774.203
0  0.5  537.309
0  0.7  379.314
0  0.9  269.822
0  1.1  193.276
0  1.3  138.891
0  1.5  100.361
0  1.7  72.8813
0  1.9  53.243
0  2.1  39.1811
0  2.3  29.1015
0  2.5  21.8123
0  2.7  16.5045
0  2.9  12.6066
0  3.1  9.73787
0  3.3  7.59327
0  3.5  5.9744
0  3.7  4.7423
0  3.9  3.79951
0  4.1  3.06824
0  4.3  2.49622
0  4.5  2.04479
0  4.7  1.68592
0  4.9  1.40009
0  5.1  1.16936
0  5.3  0.982101
0  5.5  0.82895
0  5.7  0.702766
0  5.9  0.599675
0  6.1  0.513681
0  6.3  0.441455
0  6.5  0.38131
0  6.7  0.330878
0  6.9  0.28812
0  7.1  0.251935
0  7.3  0.224919
0  7.5  0.201453
0  7.7  0.180861
0  7.9  0.162884
0  8.1  0.146989
0  8.3  0.133148
0  8.5  0.120597
0  8.7  0.109545
0  8.9  0.0999465
0  9.1  0.0911463
0  9.3  0.0833425
0  9.5  0.0763864
0  9.7  0.0700491
0  9.9  0.0643997
0  10.1  0.0592639
0  10.3  0.0546581
0  10.5  0.0504443
0  10.7  0.0467205
0  10.9  0.0431963
0  11.1  0.0401059
0  11.3  0.0372407
0  11.5  0.0346507
0  11.7  0.0322498
0  11.9  0.0300335
2  0.1  1170.13
2  0.3  773.401
2  0.5  536.649
2  0.7  378.855
2  0.9  269.476
2  1.1  193.038
2  1.3  138.684
2  1.5  100.205
2  1.7  72.7621
2  1.9  53.1515
2  2.1  39.1241
2  2.3  29.0505
2  2.5  21.7697
2  2.7  16.474
2  2.9  12.5831
2  3.1  9.71959
2  3.3  7.57895
2  3.5  5.96266
2  3.7  4.73335
2  3.9  3.79173
2  4.1  3.06247
2  4.3  2.4914
2  4.5  2.04048
2  4.7  1.6825
2  4.9  1.39696
2  5.1  1.16688
2  5.3  0.979787
2  5.5  0.827152
2  5.7  0.701385
2  5.9  0.597927
2  6.1  0.512517
2  6.3  0.440658
2  6.5  0.380452
2  6.7  0.330428
2  6.9  0.287376
2  7.1  0.251413
2  7.3  0.224624
2  7.5  0.201011
2  7.7  0.18068
2  7.9  0.162355
2  8.1  0.146723
2  8.3  0.132733
2  8.5  0.120373
2  8.7  0.109421
2  8.9  0.0997264
2  9.1  0.0909576
2  9.3  0.0832382
2  9.5  0.076238
2  9.7  0.0699258
2  9.9  0.0642737
2  10.1  0.0591889
2  10.3  0.0545423
2  10.5  0.0503264
2  10.7  0.0466214
2  10.9  0.0431722
2  11.1  0.0400612
2  11.3  0.0371489
2  11.5  0.0345534
2  11.7  0.0321775
2  11.9  0.0299701
4  0.1  1165.94
4  0.3  770.58
4  0.5  534.928
4  0.7  377.408
4  0.9  268.404
4  1.1  192.118
4  1.3  138.069
4  1.5  99.7312
4  1.7  72.4038
4  1.9  52.877
4  2.1  38.9195
4  2.3  28.8937
4  2.5  21.6504
4  2.7  16.3826
4  2.9  12.5126
4  3.1  9.66544
4  3.3  7.53399
4  3.5  5.9283
4  3.7  4.70611
4  3.9  3.76983
4  4.1  3.04452
4  4.3  2.47648
4  4.5  2.02844
4  4.7  1.673
4  4.9  1.3892
4  5.1  1.16036
4  5.3  0.974506
4  5.5  0.822534
4  5.7  0.697348
4  5.9  0.594656
4  6.1  0.509393
4  6.3  0.438486
4  6.5  0.378448
4  6.7  0.328287
4  6.9  0.285839
4  7.1  0.250233
4  7.3  0.223309
4  7.5  0.199977
4  7.7  0.179365
4  7.9  0.161636
4  8.1  0.145789
4  8.3  0.131864
4  8.5  0.119767
4  8.7  0.108806
4  8.9  0.0992077
4  9.1  0.0904483
4  9.3  0.0826719
4  9.5  0.0757852
4  9.7  0.0695525
4  9.9  0.0638767
4  10.1  0.0588231
4  10.3  0.0542772
4  10.5  0.0500783
4  10.7  0.0463232
4  10.9  0.0428928
4  11.1  0.039762
4  11.3  0.0369562
4  11.5  0.0343452
4  11.7  0.0319584
4  11.9  0.0298121
6  0.1  1159.22
6  0.3  765.881
6  0.5  531.574
6  0.7  374.987
6  0.9  266.569
6  1.1  190.756
6  1.3  137.103
6  1.5  98.939
6  1.7  71.7997
6  1.9  52.4307
6  2.1  38.5727
6  2.3  28.6286
6  2.5  21.4518
6  2.7  16.2256
6  2.9  12.3935
6  3.1  9.57196
6  3.3  7.46149
6  3.5  5.87197
6  3.7  4.66077
6  3.9  3.73359
6  4.1  3.01473
6  4.3  2.45237
6  4.5  2.00892
6  4.7  1.65666
6  4.9  1.37552
6  5.1  1.14919
6  5.3  0.964622
6  5.5  0.814742
6  5.7  0.690465
6  5.9  0.589273
6  6.1  0.504333
6  6.3  0.433609
6  6.5  0.374701
6  6.7  0.32509
6  6.9  0.282858
6  7.1  0.247767
6  7.3  0.221223
6  7.5  0.198092
6  7.7  0.177641
6  7.9  0.15995
6  8.1  0.144526
6  8.3  0.130801
6  8.5  0.118598
6  8.7  0.107717
6  8.9  0.0981439
6  9.1  0.0895554
6  9.3  0.0817968
6  9.5  0.0750304
6  9.7  0.0688239
6  9.9  0.0632873
6  10.1  0.0582508
6  10.3  0.0537679
6  10.5  0.0496607
6  10.7  0.0458911
6  10.9  0.0424636
6  11.1  0.03942
6  11.3  0.0365863
6  11.5  0.0340321
6  11.7  0.0316687
6  11.9  0.029519
8  0.1  1148.87
8  0.3  758.986
8  0.5  526.873
8  0.7  371.479
8  0.9  263.999
8  1.1  188.781
8  1.3  135.539
8  1.5  97.8054
8  1.7  70.9426
8  1.9  51.779
8  2.1  38.0831
8  2.3  28.2569
8  2.5  21.1634
8  2.7  16.0067
8  2.9  12.225
8  3.1  9.44015
8  3.3  7.35967
8  3.5  5.78984
8  3.7  4.59611
8  3.9  3.68087
8  4.1  2.97263
8  4.3  2.41809
8  4.5  1.98003
8  4.7  1.63334
8  4.9  1.35638
8  5.1  1.13277
8  5.3  0.951569
8  5.5  0.802972
8  5.7  0.68063
8  5.9  0.580267
8  6.1  0.497648
8  6.3  0.427668
8  6.5  0.369531
8  6.7  0.320519
8  6.9  0.279164
8  7.1  0.244208
8  7.3  0.218064
8  7.5  0.195363
8  7.7  0.175336
8  7.9  0.157824
8  8.1  0.142416
8  8.3  0.128921
8  8.5  0.1169
8  8.7  0.10622
8  8.9  0.0967288
8  9.1  0.0883408
8  9.3  0.0807943
8  9.5  0.0739979
8  9.7  0.0679036
8  9.9  0.0624439
8  10.1  0.0574565
8  10.3  0.0529749
8  10.5  0.0489545
8  10.7  0.0452758
8  10.9  0.0419126
8  11.1  0.0388589
8  11.3  0.0360853
8  11.5  0.0335775
8  11.7  0.0312267
8  11.9  0.0291257
10  0.1  1135.61
10  0.3  750.478
10  0.5  520.567
10  0.7  366.529
10  0.9  260.561
10  1.1  186.181
10  1.3  133.615
10  1.5  96.3184
10  1.7  69.7672
10  1.9  50.9358
10  2.1  37.4374
10  2.3  27.7633
10  2.5  20.7929
10  2.7  15.7187
10  2.9  12.0044
10  3.1  9.26829
10  3.3  7.22307
10  3.5  5.68353
10  3.7  4.51161
10  3.9  3.61418
10  4.1  2.91784
10  4.3  2.37355
10  4.5  1.94398
10  4.7  1.60342
10  4.9  1.33062
10  5.1  1.11179
10  5.3  0.933557
10  5.5  0.787663
10  5.7  0.668156
10  5.9  0.569825
10  6.1  0.487764
10  6.3  0.419579
10  6.5  0.362511
10  6.7  0.314588
10  6.9  0.2739
10  7.1  0.239676
10  7.3  0.214051
10  7.5  0.191628
10  7.7  0.172024
10  7.9  0.154841
10  8.1  0.139857
10  8.3  0.1265
10  8.5  0.114744
10  8.7  0.104269
10  8.9  0.09517
10  9.1  0.0866887
10  9.3  0.0792272
10  9.5  0.0726236
10  9.7  0.0666883
10  9.9  0.0612091
10  10.1  0.05633
10  10.3  0.0519935
10  10.5  0.0480294
10  10.7  0.0444068
10  10.9  0.0411585
10  11.1  0.0381542
10  11.3  0.0354293
10  11.5  0.0329514
10  11.7  0.0306737
10  11.9  0.028603
12  0.1  1118.68
12  0.3  739.163
12  0.5  512.565
12  0.7  360.952
12  0.9  256.22
12  1.1  182.898
12  1.3  131.14
12  1.5  94.4726
12  1.7  68.3526
12  1.9  49.8665
12  2.1  36.6282
12  2.3  27.1536
12  2.5  20.3221
12  2.7  15.3593
12  2.9  11.7275
12  3.1  9.05347
12  3.3  7.05572
12  3.5  5.55033
12  3.7  4.40631
12  3.9  3.52864
12  4.1  2.84903
12  4.3  2.31694
12  4.5  1.8978
12  4.7  1.56524
12  4.9  1.29975
12  5.1  1.0852
12  5.3  0.911453
12  5.5  0.769188
12  5.7  0.652022
12  5.9  0.556089
12  6.1  0.476248
12  6.3  0.409631
12  6.5  0.353735
12  6.7  0.306786
12  6.9  0.267328
12  7.1  0.233912
12  7.3  0.208969
12  7.5  0.186986
12  7.7  0.167991
12  7.9  0.151212
12  8.1  0.136531
12  8.3  0.123557
12  8.5  0.112168
12  8.7  0.101835
12  8.9  0.0928154
12  9.1  0.0846881
12  9.3  0.0774436
12  9.5  0.0709186
12  9.7  0.0650841
12  9.9  0.0598283
12  10.1  0.055172
12  10.3  0.0508265
