# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dy
2  6.9  0.0907687
2  7.1  0.0770925
2  7.3  0.0656863
2  7.5  0.0561244
2  7.7  0.0480945
2  7.9  0.0413246
2  8.1  0.0356149
2  8.3  0.0307773
2  8.5  0.0266533
2  8.7  0.0231363
2  8.9  0.0201243
2  9.1  0.0175441
2  9.3  0.0153264
2  9.5  0.0134153
2  9.7  0.0117652
2  9.9  0.0103401
2  10.1  0.00910329
2  10.3  0.00802908
2  10.5  0.00709272
2  10.7  0.00627515
2  10.9  0.00556026
2  11.1  0.00493398
2  11.3  0.00438504
2  11.5  0.00390227
2  11.7  0.00347716
2  11.9  0.00310272
4  0.1  842.183
4  0.3  534.309
4  0.5  355.71
4  0.7  240.45
4  0.9  164.362
4  1.1  113.567
4  1.3  79.2533
4  1.5  55.8793
4  1.7  39.7802
4  1.9  28.5751
4  2.1  20.742
4  2.3  15.1916
4  2.5  11.2307
4  2.7  8.38152
4  2.9  6.31383
4  3.1  4.79837
4  3.3  3.67756
4  3.5  2.84406
4  3.7  2.21586
4  3.9  1.73947
4  4.1  1.37524
4  4.3  1.09479
4  4.5  0.877729
4  4.7  0.707777
4  4.9  0.573939
4  5.1  0.46794
4  5.3  0.383752
4  5.5  0.316487
4  5.7  0.262022
4  5.9  0.217973
4  6.1  0.182005
4  6.3  0.152712
4  6.5  0.128658
4  6.7  0.108806
4  6.9  0.0924828
4  7.1  0.0787722
4  7.3  0.0674204
4  7.5  0.0577955
4  7.7  0.0497607
4  7.9  0.0428863
4  8.1  0.0367446
4  8.3  0.031533
4  8.5  0.0271534
4  8.7  0.02341
4  8.9  0.0202515
4  9.1  0.0175647
4  9.3  0.0152734
4  9.5  0.0133481
4  9.7  0.0117082
4  9.9  0.0102894
4  10.1  0.00905814
4  10.3  0.00798948
4  10.5  0.00705772
4  10.7  0.00624386
4  10.9  0.00553266
4  11.1  0.00490972
4  11.3  0.00436325
4  11.5  0.00388285
4  11.7  0.00345981
4  11.9  0.00308725
6  0.1  838.736
6  0.3  531.987
6  0.5  354.123
6  0.7  239.338
6  0.9  163.581
6  1.1  113.005
6  1.3  78.8435
6  1.5  55.5744
6  1.7  39.5583
6  1.9  28.4111
6  2.1  20.6037
6  2.3  15.0949
6  2.5  11.1571
6  2.7  8.32409
6  2.9  6.26866
6  3.1  4.76291
6  3.3  3.65005
6  3.5  2.82142
6  3.7  2.19691
6  3.9  1.72394
6  4.1  1.36222
6  4.3  1.08395
6  4.5  0.868053
6  4.7  0.699363
6  4.9  0.566862
6  5.1  0.461781
6  5.3  0.37823
6  5.5  0.311324
6  5.7  0.257258
6  5.9  0.213805
6  6.1  0.178156
6  6.3  0.149317
6  6.5  0.12549
6  6.7  0.105866
6  6.9  0.0896082
6  7.1  0.0761089
6  7.3  0.0648482
6  7.5  0.0554085
6  7.7  0.0474789
6  7.9  0.0407979
6  8.1  0.0351568
6  8.3  0.0303773
6  8.5  0.0263054
6  8.7  0.0228342
6  8.9  0.0198599
6  9.1  0.0173139
6  9.3  0.0151251
6  9.5  0.0132394
6  9.7  0.0116105
6  9.9  0.0102037
6  10.1  0.00898282
6  10.3  0.00792272
6  10.5  0.0069987
6  10.7  0.00619167
6  10.9  0.00548627
6  11.1  0.00486848
6  11.3  0.00432654
6  11.5  0.00385015
6  11.7  0.00343073
6  11.9  0.0030613
8  0.1  833.384
8  0.3  528.641
8  0.5  351.851
8  0.7  237.766
8  0.9  162.465
8  1.1  112.2
8  1.3  78.2563
8  1.5  55.1409
8  1.7  39.2364
8  1.9  28.1704
8  2.1  20.4232
8  2.3  14.9581
8  2.5  11.053
8  2.7  8.24455
8  2.9  6.20742
8  3.1  4.71549
8  3.3  3.61386
8  3.5  2.79257
8  3.7  2.17415
8  3.9  1.70579
8  4.1  1.34774
8  4.3  1.07232
8  4.5  0.858669
8  4.7  0.691749
8  4.9  0.560631
8  5.1  0.456684
8  5.3  0.374048
8  5.5  0.307861
8  5.7  0.254559
8  5.9  0.211401
8  6.1  0.176294
8  6.3  0.147447
8  6.5  0.12405
8  6.7  0.104654
8  6.9  0.0885859
8  7.1  0.0752313
8  7.3  0.0640961
8  7.5  0.0547666
8  7.7  0.0469211
8  7.9  0.0403169
8  8.1  0.0347435
8  8.3  0.0300225
8  8.5  0.0259977
8  8.7  0.0225658
8  8.9  0.0196273
8  9.1  0.01711
8  9.3  0.0149469
8  9.5  0.0130825
8  9.7  0.011473
8  9.9  0.0100829
8  10.1  0.00887624
8  10.3  0.00782854
8  10.5  0.00691546
8  10.7  0.00611782
8  10.9  0.0054208
8  11.1  0.00481021
8  11.3  0.00427465
8  11.5  0.00380397
8  11.7  0.00338946
8  11.9  0.00302429
10  0.1  826.466
10  0.3  524.183
10  0.5  348.841
10  0.7  235.678
10  0.9  160.988
10  1.1  111.134
10  1.3  77.4792
10  1.5  54.5703
10  1.7  38.8081
10  1.9  27.8483
10  2.1  20.1954
10  2.3  14.7791
10  2.5  10.9176
10  2.7  8.14286
10  2.9  6.13061
10  3.1  4.65588
10  3.3  3.56734
10  3.5  2.75793
10  3.7  2.14774
10  3.9  1.68569
10  4.1  1.33274
10  4.3  1.06107
10  4.5  0.850594
10  4.7  0.685636
10  4.9  0.556136
10  5.1  0.453445
10  5.3  0.372017
10  5.5  0.306734
10  5.7  0.254055
10  5.9  0.211252
10  6.1  0.176651
10  6.3  0.148235
10  6.5  0.124968
10  6.7  0.105749
10  6.9  0.0897867
10  7.1  0.0766397
10  7.3  0.0656285
10  7.5  0.0563791
10  7.7  0.0485189
10  7.9  0.0418352
10  8.1  0.0358131
10  8.3  0.0307276
10  8.5  0.0263872
10  8.7  0.022729
10  8.9  0.0196235
10  9.1  0.0169886
10  9.3  0.0147444
10  9.5  0.012875
10  9.7  0.0112914
10  9.9  0.00992276
10  10.1  0.00873491
10  10.3  0.00770388
10  10.5  0.00680516
10  10.7  0.00602001
10  10.9  0.005334
10  11.1  0.00473294
10  11.3  0.00420579
10  11.5  0.00374256
10  11.7  0.00333473
10  11.9  0.00297536
12  0.1  817.67
12  0.3  518.56
12  0.5  345.021
12  0.7  233.027
12  0.9  159.114
12  1.1  109.776
12  1.3  76.4932
12  1.5  53.8413
12  1.7  38.2729
12  1.9  27.4501
12  2.1  19.8821
12  2.3  14.5493
12  2.5  10.7428
12  2.7  8.00739
12  2.9  6.02722
12  3.1  4.57448
12  3.3  3.50417
12  3.5  2.70658
12  3.7  2.10636
12  3.9  1.65196
12  4.1  1.3048
12  4.3  1.03786
12  4.5  0.830854
12  4.7  0.669188
12  4.9  0.542221
12  5.1  0.441588
12  5.3  0.361608
12  5.5  0.297566
12  5.7  0.246002
12  5.9  0.204261
12  6.1  0.170313
12  6.3  0.142579
12  6.5  0.119807
12  6.7  0.101061
12  6.9  0.0855328
12  7.1  0.0726296
12  7.3  0.0618775
12  7.5  0.0528586
12  7.7  0.0452845
12  7.9  0.0389053
12  8.1  0.0335269
12  8.3  0.0289676
12  8.5  0.0250809
12  8.7  0.0217691
12  8.9  0.0189326
12  9.1  0.0165039
12  9.3  0.0144158
12  9.5  0.0126167
12  9.7  0.0110626
12  9.9  0.00972204
12  10.1  0.00855801
12  10.3  0.0075475
12  10.5  0.00666674
12  10.7  0.00589749
12  10.9  0.00522515
12  11.1  0.00463637
12  11.3  0.00411973
12  11.5  0.00366602
12  11.7  0.00326644
12  11.9  0.00291425
14  0.1  806.73
14  0.3  511.543
14  0.5  340.26
14  0.7  229.611
14  0.9  156.79
14  1.1  108.094
14  1.3  75.2708
14  1.5  52.9415
14  1.7  37.6059
14  1.9  26.9526
14  2.1  19.5089
14  2.3  14.2677
14  2.5  10.5294
14  2.7  7.84432
14  2.9  5.90197
14  3.1  4.47765
14  3.3  3.42897
14  3.5  2.64684
14  3.7  2.05993
14  3.9  1.61514
14  4.1  1.2754
14  4.3  1.01426
14  4.5  0.811806
14  4.7  0.653734
14  4.9  0.529617
14  5.1  0.431253
14  5.3  0.353099
14  5.5  0.290529
14  5.7  0.240151
14  5.9  0.199379
14  6.1  0.166224
14  6.3  0.13914
14  6.5  0.116907
14  6.7  0.0986083
14  6.9  0.0834494
14  7.1  0.0708537
14  7.3  0.0603553
14  7.5  0.0515571
14  7.7  0.0441678
14  7.9  0.0379428
14  8.1  0.0326937
14  8.3  0.0282457
14  8.5  0.0244555
14  8.7  0.021225
14  8.9  0.0184577
14  9.1  0.0160892
14  9.3  0.0140537
14  9.5  0.0122994
14  9.7  0.0107844
14  9.9  0.00947637
14  10.1  0.00834134
14  10.3  0.00735607
14  10.5  0.00649721
14  10.7  0.00574742
14  10.9  0.00509175
14  11.1  0.00451774
14  11.3  0.00401418
14  11.5  0.00357186
14  11.7  0.00318237
14  11.9  0.00283919
16  0.1  793.343
16  0.3  502.91
16  0.5  334.401
16  0.7  225.558
16  0.9  153.858
16  1.1  106.032
16  1.3  73.7737
16  1.5  51.8418
16  1.7  36.7903
16  1.9  26.3452
16  2.1  19.0541
16  2.3  13.9247
16  2.5  10.2697
16  2.7  7.64615
16  2.9  5.7499
16  3.1  4.36015
16  3.3  3.3376
16  3.5  2.57533
16  3.7  2.00353
16  3.9  1.57043
16  4.1  1.23974
16  4.3  0.985651
16  4.5  0.788728
16  4.7  0.635017
16  4.9  0.514349
16  5.1  0.41874
16  5.3  0.342795
16  5.5  0.282002
16  5.7  0.233074
16  5.9  0.193479
16  6.1  0.161283
16  6.3  0.13498
16  6.5  0.113404
16  6.7  0.0956433
16  6.9  0.0809325
16  7.1  0.0687086
16  7.3  0.058521
16  7.5  0.0499847
16  7.7  0.0428173
16  7.9  0.0367783
16  8.1  0.0316891
16  8.3  0.0273749
16  8.5  0.0236995
16  8.7  0.020568
16  8.9  0.0178842
16  9.1  0.0155877
16  9.3  0.0136142
16  9.5  0.0119138
16  9.7  0.0104457
16  9.9  0.00917851
16  10.1  0.00807917
16  10.3  0.00712426
16  10.5  0.00629211
16  10.7  0.00556634
16  10.9  0.00493092
16  11.1  0.00437501
16  11.3  0.003887
16  11.5  0.0034587
16  11.7  0.00308143
16  11.9  0.00274886
18  0.1  777.042
18  0.3  492.324
18  0.5  327.223
18  0.7  220.595
18  0.9  150.352
18  1.1  103.514
18  1.3  71.9443
18  1.5  50.5015
18  1.7  35.797
18  1.9  25.6067
18  2.1  18.5017
18  2.3  13.5088
18  2.5  9.95503
18  2.7  7.40625
18  2.9  5.56596
18  3.1  4.21885
18  3.3  3.22734
18  3.5  2.48912
18  3.7  1.9356
18  3.9  1.51658
18  4.1  1.19683
18  4.3  0.951248
18  4.5  0.760982
18  4.7  0.612516
18  4.9  0.496004
18  5.1  0.403711
18  5.3  0.330425
18  5.5  0.271771
18  5.7  0.224574
18  5.9  0.186391
18  6.1  0.155353
18  6.3  0.129992
18  6.5  0.109198
18  6.7  0.0920846
18  6.9  0.0779137
18  7.1  0.0661361
18  7.3  0.0563206
18  7.5  0.0481017
18  7.7  0.0411996
18  7.9  0.0353843
18  8.1  0.030485
18  8.3  0.0263321
18  8.5  0.0227946
18  8.7  0.0197803
18  8.9  0.0171972
18  9.1  0.0149891
18  9.3  0.01309
18  9.5  0.0114545
18  9.7  0.0100421
18  9.9  0.00882331
18  10.1  0.00776535
18  10.3  0.00684689
18  10.5  0.00604684
18  10.7  0.00534897
18  10.9  0.00473786
18  11.1  0.00420346
18  11.3  0.00373445
18  11.5  0.0033226
18  11.7  0.00296001
18  11.9  0.00264046
20  0.1  756.704
20  0.3  479.273
20  0.5  318.403
20  0.7  214.59
20  0.9  146.04
20  1.1  100.426
20  1.3  69.7014
20  1.5  48.8589
20  1.7  34.5842
20  1.9  24.7074
20  2.1  17.8299
20  2.3  13.0037
20  2.5  9.57355
20  2.7  7.11579
20  2.9  5.34358
20  3.1  4.04729
20  3.3  3.09426
20  3.5  2.3851
20  3.7  1.8537
20  3.9  1.45173
20  4.1  1.14513
20  4.3  0.909816
20  4.5  0.727579
20  4.7  0.585439
20  4.9  0.473936
20  5.1  0.385635
20  5.3  0.315542
20  5.5  0.259475
20  5.7  0.214365
20  5.9  0.177868
20  6.1  0.148221
20  6.3  0.124006
20  6.5  0.104146
20  6.7  0.0877816
20  6.9  0.0742605
20  7.1  0.0630471
20  7.3  0.0536779
20  7.5  0.0458381
20  7.7  0.0392403
20  7.9  0.03371
20  8.1  0.029039
20  8.3  0.0250801
20  8.5  0.0217091
20  8.7  0.0188378
20  8.9  0.016377
20  9.1  0.0142712
20  9.3  0.0124617
20  9.5  0.0109032
20  9.7  0.00955791
20  9.9  0.00839761
20  10.1  0.00739015
20  10.3  0.00651552
20  10.5  0.00575376
20  10.7  0.00508908
20  10.9  0.00450713
20  11.1  0.00399851
20  11.3  0.00355201
20  11.5  0.00316001
20  11.7  0.00281481
20  11.9  0.00251087
22  0.1  731.266
22  0.3  463.013
22  0.5  307.426
22  0.7  206.987
22  0.9  140.757
22  1.1  96.5987
22  1.3  66.9246
22  1.5  46.8311
22  1.7  33.0892
22  1.9  23.6022
22  2.1  17.0056
22  2.3  12.3794
22  2.5  9.10728
22  2.7  6.76121
22  2.9  5.07238
22  3.1  3.8393
22  3.3  2.93245
22  3.5  2.2586
22  3.7  1.75425
22  3.9  1.37305
22  4.1  1.08249
22  4.3  0.859604
22  4.5  0.687131
22  4.7  0.55267
22  4.9  0.447246
22  5.1  0.363751
22  5.3  0.297531
22  5.5  0.244626
22  5.7  0.202037
22  5.9  0.167595
22  6.1  0.139475
22  6.3  0.116781
22  6.5  0.0980554
22  6.7  0.0826594
22  6.9  0.0699157
22  7.1  0.0593254
22  7.3  0.0505019
22  7.5  0.0431153
22  7.7  0.0369143
22  7.9  0.0316989
22  8.1  0.0273028
22  8.3  0.0235697
22  8.5  0.0204011
22  8.7  0.0176995
22  8.9  0.0153878
22  9.1  0.013402
22  9.3  0.0117079
22  9.5  0.0102375
22  9.7  0.00897543
22  9.9  0.00788201
22  10.1  0.00693731
22  10.3  0.00611394
22  10.5  0.00539844
22  10.7  0.00477556
22  10.9  0.00423119
22  11.1  0.00375177
22  11.3  0.00333114
22  11.5  0.00296231
22  11.7  0.00263942
22  11.9  0.00235503
24  0.1  698.962
24  0.3  442.416
24  0.5  293.476
24  0.7  197.279
24  0.9  133.938
24  1.1  91.7829
24  1.3  63.4542
24  1.5  44.2961
24  1.7  31.2268
24  1.9  22.2315
24  2.1  15.9911
24  2.3  11.6208
24  2.5  8.5309
24  2.7  6.32473
24  2.9  4.7389
24  3.1  3.58207
24  3.3  2.73381
24  3.5  2.10439
24  3.7  1.6326
24  3.9  1.27688
24  4.1  1.00593
24  4.3  0.798372
24  4.5  0.637818
24  4.7  0.512724
24  4.9  0.41472
24  5.1  0.337186
24  5.3  0.275675
24  5.5  0.22655
24  5.7  0.187022
24  5.9  0.155103
24  6.1  0.129161
24  6.3  0.107994
24  6.5  0.0906584
24  6.7  0.0764003
24  6.9  0.0646047
24  7.1  0.0548026
24  7.3  0.0466418
24  7.5  0.0398112
24  7.7  0.0340796
24  7.9  0.0292524
24  8.1  0.0251913
24  8.3  0.0217477
24  8.5  0.0188191
24  8.7  0.0163234
24  8.9  0.0141866
24  9.1  0.0123589
24  9.3  0.0107883
24  9.5  0.00943658
24  9.7  0.00826977
24  9.9  0.00726394
24  10.1  0.00639068
24  10.3  0.00563302
24  10.5  0.004973
24  10.7  0.00439746
24  10.9  0.00389386
24  11.1  0.0034535
24  11.3  0.00306729
24  11.5  0.00272823
24  11.7  0.00242975
24  11.9  0.00216679
26  0.1  657.444
26  0.3  415.845
26  0.5  275.642
26  0.7  184.948
26  0.9  125.288
26  1.1  85.6301
26  1.3  59.0192
26  1.5  41.0779
26  1.7  28.8736
26  1.9  20.4981
26  2.1  14.7021
26  2.3  10.6646
26  2.5  7.81249
26  2.7  5.78351
26  2.9  4.32478
26  3.1  3.26444
26  3.3  2.48797
26  3.5  1.91304
26  3.7  1.48244
26  3.9  1.15882
26  4.1  0.911878
26  4.3  0.72325
26  4.5  0.577296
26  4.7  0.463794
26  4.9  0.374839
26  5.1  0.304532
26  5.3  0.248772
26  5.5  0.204291
26  5.7  0.168524
26  5.9  0.139696
26  6.1  0.116352
26  6.3  0.09725
26  6.5  0.0816154
26  6.7  0.0687815
26  6.9  0.0581917
26  7.1  0.0493567
26  7.3  0.0420014
26  7.5  0.035893
26  7.7  0.0307442
26  7.9  0.0264072
26  8.1  0.0227096
26  8.3  0.0195626
26  8.5  0.0168842
26  8.7  0.0146463
26  8.9  0.0127275
26  9.1  0.0110831
26  9.3  0.00967403
26  9.5  0.00845883
26  9.7  0.00741147
26  9.9  0.0065072
26  10.1  0.00572455
26  10.3  0.00504482
26  10.5  0.00445287
26  10.7  0.00393666
26  10.9  0.00348497
26  11.1  0.00309038
26  11.3  0.00274423
26  11.5  0.00244048
26  11.7  0.00217305
26  11.9  0.00193779
28  0.1  603.517
28  0.3  381.315
28  0.5  252.407
28  0.7  168.978
28  0.9  114.16
28  1.1  77.7259
28  1.3  53.3364
28  1.5  36.9806
28  1.7  25.8954
28  1.9  18.3159
28  2.1  13.0991
28  2.3  9.46908
28  2.5  6.91785
28  2.7  5.10932
28  2.9  3.8123
28  3.1  2.87273
28  3.3  2.18441
28  3.5  1.67696
28  3.7  1.29814
28  3.9  1.01299
28  4.1  0.796333
28  4.3  0.630842
28  4.5  0.503306
28  4.7  0.403954
28  4.9  0.326109
28  5.1  0.26478
28  5.3  0.216182
28  5.5  0.177439
28  5.7  0.146312
28  5.9  0.121202
28  6.1  0.100824
28  6.3  0.0842255
28  6.5  0.070638
28  6.7  0.0594709
28  6.9  0.0502503
28  7.1  0.0425894
28  7.3  0.0362197
28  7.5  0.0308932
28  7.7  0.026427
28  7.9  0.0226674
28  8.1  0.019507
28  8.3  0.0168289
28  8.5  0.0145537
28  8.7  0.0126164
28  8.9  0.0109588
28  9.1  0.00954162
28  9.3  0.00832447
28  9.5  0.00727745
28  9.7  0.00637498
28  9.9  0.00559587
28  10.1  0.00492138
28  10.3  0.00433561
28  10.5  0.00382596
28  10.7  0.00338124
28  10.9  0.00299289
28  11.1  0.00265345
28  11.3  0.00235553
28  11.5  0.00209423
28  11.7  0.0018645
28  11.9  0.00166214
30  0.1  534.549
30  0.3  337.175
30  0.5  222.784
30  0.7  148.838
30  0.9  100.096
30  1.1  67.8538
30  1.3  46.3678
30  1.5  32.0051
30  1.7  22.3133
30  1.9  15.7452
30  2.1  11.1689
30  2.3  8.01767
30  2.5  5.83344
30  2.7  4.29527
30  2.9  3.19501
30  3.1  2.40174
30  3.3  1.8225
30  3.5  1.39594
30  3.7  1.07843
30  3.9  0.840082
30  4.1  0.659366
30  4.3  0.521775
30  4.5  0.415578
30  4.7  0.333112
30  4.9  0.268606
30  5.1  0.217844
30  5.3  0.177675
30  5.5  0.145691
30  5.7  0.120026
30  5.9  0.0993436
30  6.1  0.082576
30  6.3  0.0689235
30  6.5  0.0577583
30  6.7  0.0485971
30  6.9  0.0410344
30  7.1  0.0347568
30  7.3  0.0295385
30  7.5  0.0251829
30  7.7  0.0215315
30  7.9  0.0184553
30  8.1  0.0158748
30  8.3  0.013689
30  8.5  0.0118323
30  8.7  0.010253
30  8.9  0.00890196
30  9.1  0.0077484
30  9.3  0.00675609
30  9.5  0.0059037
30  9.7  0.00516864
30  9.9  0.00453564
30  10.1  0.00398738
30  10.3  0.00351144
30  10.5  0.00309724
30  10.7  0.00273664
30  10.9  0.00242171
30  11.1  0.00214602
30  11.3  0.00190452
30  11.5  0.00169264
30  11.7  0.00150655
30  11.9  0.00134269
32  0.1  449.634
32  0.3  283.273
32  0.5  186.631
32  0.7  124.093
32  0.9  82.9195
32  1.1  55.8249
32  1.3  37.8422
32  1.5  25.9089
32  1.7  17.9216
32  1.9  12.5368
32  2.1  8.87678
32  2.3  6.35871
32  2.5  4.60778
32  2.7  3.3785
32  2.9  2.50449
32  3.1  1.87541
32  3.3  1.41885
32  3.5  1.08408
32  3.7  0.835903
32  3.9  0.649409
32  4.1  0.508868
32  4.3  0.401729
32  4.5  0.319381
32  4.7  0.255599
32  4.9  0.205759
32  5.1  0.166626
32  5.3  0.135703
32  5.5  0.111127
32  5.7  0.0914488
32  5.9  0.075596
32  6.1  0.0627726
32  6.3  0.0523373
32  6.5  0.0438104
32  6.7  0.0368271
32  6.9  0.0310715
32  7.1  0.0262973
32  7.3  0.0223303
32  7.5  0.0190263
32  7.7  0.0162526
32  7.9  0.0139218
32  8.1  0.0119654
32  8.3  0.0103124
32  8.5  0.00890724
32  8.7  0.00771252
32  8.9  0.00669283
32  9.1  0.00582119
32  9.3  0.00507325
32  9.5  0.00442998
32  9.7  0.00387652
32  9.9  0.00340028
32  10.1  0.00298745
32  10.3  0.0026294
32  10.5  0.00231863
32  10.7  0.00204756
32  10.9  0.00181087
32  11.1  0.00160414
32  11.3  0.0014229
32  11.5  0.00126408
32  11.7  0.00112432
32  11.9  0.00100156
