# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dy
12  4.5  0.75726
12  4.7  0.609229
12  4.9  0.493053
12  5.1  0.401166
12  5.3  0.328142
12  5.5  0.269707
12  5.7  0.2227
12  5.9  0.184687
12  6.1  0.153868
12  6.3  0.128578
12  6.5  0.107911
12  6.7  0.0909159
12  6.9  0.0769095
12  7.1  0.0652167
12  7.3  0.0554792
12  7.5  0.0473341
12  7.7  0.0404956
12  7.9  0.0347203
12  8.1  0.0298964
12  8.3  0.0257901
12  8.5  0.0222973
12  8.7  0.0193249
12  8.9  0.0167888
12  9.1  0.0146146
12  9.3  0.012747
12  9.5  0.0111388
12  9.7  0.0097524
12  9.9  0.00855671
12  10.1  0.00752079
12  10.3  0.0066214
12  10.5  0.00583909
12  10.7  0.0051578
12  10.9  0.0045624
12  11.1  0.00404244
12  11.3  0.00358701
12  11.5  0.0031876
12  11.7  0.00283624
12  11.9  0.00252656
14  0.1  478.342
14  0.3  363.177
14  0.5  267.445
14  0.7  191.327
14  0.9  135.241
14  1.1  95.2926
14  1.3  67.2821
14  1.5  47.726
14  1.7  34.0717
14  1.9  24.5146
14  2.1  17.7836
14  2.3  13.0171
14  2.5  9.61677
14  2.7  7.17152
14  2.9  5.39618
14  3.1  4.09571
14  3.3  3.13527
14  3.5  2.41989
14  3.7  1.88235
14  3.9  1.4752
14  4.1  1.16413
14  4.3  0.925079
14  4.5  0.739944
14  4.7  0.595184
14  4.9  0.481607
14  5.1  0.391795
14  5.3  0.320434
14  5.5  0.263338
14  5.7  0.217412
14  5.9  0.180276
14  6.1  0.150116
14  6.3  0.125482
14  6.5  0.105301
14  6.7  0.0887114
14  6.9  0.0750393
14  7.1  0.0636238
14  7.3  0.0541197
14  7.5  0.0461701
14  7.7  0.0394984
14  7.9  0.0338629
14  8.1  0.0291542
14  8.3  0.0251486
14  8.5  0.0217424
14  8.7  0.0188424
14  8.9  0.0163683
14  9.1  0.0142477
14  9.3  0.0124271
14  9.5  0.0108591
14  9.7  0.00950708
14  9.9  0.00834066
14  10.1  0.00733056
14  10.3  0.00645357
14  10.5  0.00569075
14  10.7  0.00502665
14  10.9  0.00444608
14  11.1  0.00393913
14  11.3  0.00349523
14  11.5  0.00310581
14  11.7  0.00276327
14  11.9  0.00246151
16  0.1  470.391
16  0.3  357.109
16  0.5  262.931
16  0.7  188.006
16  0.9  132.817
16  1.1  93.5112
16  1.3  65.9605
16  1.5  46.7409
16  1.7  33.3367
16  1.9  23.9579
16  2.1  17.3709
16  2.3  12.7055
16  2.5  9.38019
16  2.7  6.99107
16  2.9  5.25756
16  3.1  3.98859
16  3.3  3.05188
16  3.5  2.35463
16  3.7  1.83093
16  3.9  1.4345
16  4.1  1.13167
16  4.3  0.899055
16  4.5  0.71882
16  4.7  0.578175
16  4.9  0.467744
16  5.1  0.380451
16  5.3  0.311101
16  5.5  0.255623
16  5.7  0.211002
16  5.9  0.174949
16  6.1  0.14566
16  6.3  0.121738
16  6.5  0.102149
16  6.7  0.0860462
16  6.9  0.0727761
16  7.1  0.0616989
16  7.3  0.052477
16  7.5  0.0447639
16  7.7  0.0382917
16  7.9  0.0328254
16  8.1  0.0282585
16  8.3  0.0243745
16  8.5  0.021071
16  8.7  0.0182599
16  8.9  0.0158607
16  9.1  0.013804
16  9.3  0.0120389
16  9.5  0.0105195
16  9.7  0.00920882
16  9.9  0.00807865
16  10.1  0.00710036
16  10.3  0.00625043
16  10.5  0.00551132
16  10.7  0.00486806
16  10.9  0.00430576
16  11.1  0.00381477
16  11.3  0.00338472
16  11.5  0.00300745
16  11.7  0.00267563
16  11.9  0.00238317
18  0.1  460.64
18  0.3  349.662
18  0.5  257.393
18  0.7  184.067
18  0.9  129.848
18  1.1  91.3313
18  1.3  64.3463
18  1.5  45.5404
18  1.7  32.4414
18  1.9  23.2903
18  2.1  16.8698
18  2.3  12.3276
18  2.5  9.09356
18  2.7  6.77258
18  2.9  5.0899
18  3.1  3.85918
18  3.3  2.95125
18  3.5  2.27595
18  3.7  1.76902
18  3.9  1.38546
18  4.1  1.0926
18  4.3  0.86775
18  4.5  0.693582
18  4.7  0.557727
18  4.9  0.451087
18  5.1  0.366824
18  5.3  0.299892
18  5.5  0.246365
18  5.7  0.203319
18  5.9  0.168549
18  6.1  0.140307
18  6.3  0.117258
18  6.5  0.0983647
18  6.7  0.0828476
18  6.9  0.0700617
18  7.1  0.0593906
18  7.3  0.050507
18  7.5  0.0430789
18  7.7  0.0368455
18  7.9  0.0315832
18  8.1  0.0271681
18  8.3  0.0234476
18  8.5  0.0202674
18  8.7  0.0175613
18  8.9  0.0152528
18  9.1  0.0132741
18  9.3  0.0115757
18  9.5  0.0101146
18  9.7  0.00885335
18  9.9  0.00776617
18  10.1  0.00682491
18  10.3  0.00600732
18  10.5  0.0052967
18  10.7  0.00467812
18  10.9  0.00413775
18  11.1  0.00366533
18  11.3  0.00325193
18  11.5  0.00288917
18  11.7  0.00257028
18  11.9  0.00228925
20  0.1  448.604
20  0.3  340.475
20  0.5  250.568
20  0.7  179.073
20  0.9  126.2
20  1.1  88.6481
20  1.3  62.3667
20  1.5  44.07
20  1.7  31.3537
20  1.9  22.4764
20  2.1  16.2604
20  2.3  11.8686
20  2.5  8.746
20  2.7  6.50797
20  2.9  4.88709
20  3.1  3.70283
20  3.3  2.82974
