# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
2  6.5  6.84919e-05
2  6.7  4.90646e-05
2  6.9  3.52892e-05
2  7.1  2.54761e-05
2  7.3  1.84488e-05
2  7.5  1.33995e-05
2  7.7  9.76364e-06
2  7.9  7.13528e-06
2  8.1  5.22974e-06
2  8.3  3.84319e-06
2  8.5  2.83399e-06
2  8.7  2.09212e-06
2  8.9  1.54952e-06
2  9.1  1.15004e-06
2  9.3  8.55508e-07
2  9.5  6.37667e-07
2  9.7  4.76491e-07
2  9.9  3.56666e-07
2  10.1  2.67571e-07
2  10.3  2.01021e-07
2  10.5  1.51389e-07
2  10.7  1.14142e-07
2  10.9  8.62696e-08
2  11.1  6.52784e-08
2  11.3  4.94558e-08
2  11.5  3.75632e-08
2  11.7  2.85473e-08
2  11.9  2.17384e-08
4  0.1  75.378
4  0.3  43.141
4  0.5  25.4985
4  0.7  15.0093
4  0.9  8.8227
4  1.1  5.20714
4  1.3  3.08927
4  1.5  1.84741
4  1.7  1.11515
4  1.9  0.678906
4  2.1  0.417691
4  2.3  0.25936
4  2.5  0.162546
4  2.7  0.102861
4  2.9  0.0656687
4  3.1  0.0423184
4  3.3  0.02751
4  3.5  0.0180294
4  3.7  0.011902
4  3.9  0.00792305
4  4.1  0.00530799
4  4.3  0.0035833
4  4.5  0.00243405
4  4.7  0.00166276
4  4.9  0.00114326
4  5.1  0.000790294
4  5.3  0.00054918
4  5.5  0.000383635
4  5.7  0.000269213
4  5.9  0.000189814
4  6.1  0.00013438
4  6.3  9.55162e-05
4  6.5  6.8211e-05
4  6.7  4.88601e-05
4  6.9  3.51419e-05
4  7.1  2.53685e-05
4  7.3  1.8371e-05
4  7.5  1.33438e-05
4  7.7  9.72316e-06
4  7.9  7.10526e-06
4  8.1  5.20701e-06
4  8.3  3.82699e-06
4  8.5  2.81979e-06
4  8.7  2.08315e-06
4  8.9  1.5432e-06
4  9.1  1.1448e-06
4  9.3  8.51927e-07
4  9.5  6.34878e-07
4  9.7  4.74322e-07
4  9.9  3.55077e-07
4  10.1  2.66373e-07
4  10.3  2.00161e-07
4  10.5  1.50711e-07
4  10.7  1.13661e-07
4  10.9  8.5871e-08
4  11.1  6.49803e-08
4  11.3  4.92353e-08
4  11.5  3.73865e-08
4  11.7  2.8423e-08
4  11.9  2.16454e-08
6  0.1  75.1167
6  0.3  42.9899
6  0.5  25.408
6  0.7  14.9546
6  0.9  8.78938
6  1.1  5.18662
6  1.3  3.07656
6  1.5  1.83948
6  1.7  1.11012
6  1.9  0.675724
6  2.1  0.415637
6  2.3  0.258037
6  2.5  0.16169
6  2.7  0.102303
6  2.9  0.0653022
6  3.1  0.0420768
6  3.3  0.02735
6  3.5  0.0179228
6  3.7  0.0118304
6  3.9  0.00787473
6  4.1  0.00527514
6  4.3  0.00356088
6  4.5  0.0024186
6  4.7  0.00165202
6  4.9  0.00113589
6  5.1  0.000785064
6  5.3  0.000545562
6  5.5  0.000381083
6  5.7  0.000267405
6  5.9  0.000188527
6  6.1  0.000133477
6  6.3  9.49053e-05
6  6.5  6.77434e-05
6  6.7  4.85228e-05
6  6.9  3.49005e-05
6  7.1  2.51897e-05
6  7.3  1.82415e-05
6  7.5  1.32481e-05
6  7.7  9.65301e-06
6  7.9  7.05369e-06
6  8.1  5.16984e-06
6  8.3  3.7991e-06
6  8.5  2.80127e-06
6  8.7  2.06796e-06
6  8.9  1.53146e-06
6  9.1  1.13662e-06
6  9.3  8.45487e-07
6  9.5  6.302e-07
6  9.7  4.70886e-07
6  9.9  3.52461e-07
6  10.1  2.64399e-07
6  10.3  1.98658e-07
6  10.5  1.49586e-07
6  10.7  1.12799e-07
6  10.9  8.52391e-08
6  11.1  6.44999e-08
6  11.3  4.88654e-08
6  11.5  3.7098e-08
6  11.7  2.82073e-08
6  11.9  2.14766e-08
8  0.1  74.7403
8  0.3  42.7737
8  0.5  25.2779
8  0.7  14.8761
8  0.9  8.74154
8  1.1  5.15704
8  1.3  3.05831
8  1.5  1.82797
8  1.7  1.1029
8  1.9  0.671124
8  2.1  0.412532
8  2.3  0.256145
8  2.5  0.160466
8  2.7  0.101505
8  2.9  0.0647795
8  3.1  0.0417311
8  3.3  0.0271205
8  3.5  0.0177696
8  3.7  0.0117275
8  3.9  0.00780499
8  4.1  0.00522783
8  4.3  0.00352847
8  4.5  0.00239642
8  4.7  0.00163671
8  4.9  0.0011252
8  5.1  0.000777629
8  5.3  0.000540344
8  5.5  0.000377406
8  5.7  0.000264807
8  5.9  0.000186683
8  6.1  0.000132153
8  6.3  9.39614e-05
8  6.5  6.70638e-05
8  6.7  4.80371e-05
8  6.9  3.45493e-05
8  7.1  2.49348e-05
8  7.3  1.8056e-05
8  7.5  1.31128e-05
8  7.7  9.55374e-06
8  7.9  6.98097e-06
8  8.1  5.11632e-06
8  8.3  3.75962e-06
8  8.5  2.77201e-06
8  8.7  2.04636e-06
8  8.9  1.5154e-06
8  9.1  1.1247e-06
8  9.3  8.36587e-07
8  9.5  6.23542e-07
8  9.7  4.65909e-07
8  9.9  3.4872e-07
8  10.1  2.61597e-07
8  10.3  1.9652e-07
8  10.5  1.47998e-07
8  10.7  1.11577e-07
8  10.9  8.43276e-08
8  11.1  6.38076e-08
8  11.3  4.83596e-08
8  11.5  3.6712e-08
8  11.7  2.79002e-08
8  11.9  2.12441e-08
10  0.1  74.2427
10  0.3  42.4848
10  0.5  25.1053
10  0.7  14.7717
10  0.9  8.67796
10  1.1  5.11856
10  1.3  3.03413
10  1.5  1.81291
10  1.7  1.09335
10  1.9  0.665386
10  2.1  0.408644
10  2.3  0.253648
10  2.5  0.15885
10  2.7  0.100449
10  2.9  0.0640894
10  3.1  0.0412749
10  3.3  0.0268173
10  3.5  0.0175669
10  3.7  0.011591
10  3.9  0.00771288
10  4.1  0.00516508
10  4.3  0.00348546
10  4.5  0.00236691
10  4.7  0.00161641
10  4.9  0.00111106
10  5.1  0.000767807
10  5.3  0.000533436
10  5.5  0.000372545
10  5.7  0.000261377
10  5.9  0.000184244
10  6.1  0.000130408
10  6.3  9.26804e-05
10  6.5  6.61714e-05
10  6.7  4.73932e-05
10  6.9  3.40803e-05
10  7.1  2.45953e-05
10  7.3  1.78074e-05
10  7.5  1.29358e-05
10  7.7  9.42443e-06
10  7.9  6.88602e-06
10  8.1  5.04575e-06
10  8.3  3.70804e-06
10  8.5  2.73182e-06
10  8.7  2.01794e-06
10  8.9  1.49476e-06
10  9.1  1.10873e-06
10  9.3  8.25025e-07
10  9.5  6.14758e-07
10  9.7  4.59258e-07
10  9.9  3.43705e-07
10  10.1  2.57874e-07
10  10.3  1.93757e-07
10  10.5  1.45878e-07
10  10.7  1.10013e-07
10  10.9  8.31026e-08
10  11.1  6.28803e-08
10  11.3  4.76388e-08
10  11.5  3.61763e-08
10  11.7  2.75001e-08
10  11.9  2.09411e-08
12  0.1  73.6082
12  0.3  42.1174
12  0.5  24.8855
12  0.7  14.6389
12  0.9  8.59704
12  1.1  5.06892
12  1.3  3.00337
12  1.5  1.79366
12  1.7  1.08121
12  1.9  0.657655
12  2.1  0.403886
12  2.3  0.250475
12  2.5  0.156796
12  2.7  0.0991131
12  2.9  0.0632143
12  3.1  0.0406995
12  3.3  0.0264348
12  3.5  0.0173118
12  3.7  0.01142
12  3.9  0.00759741
12  4.1  0.00508642
12  4.3  0.00343186
12  4.5  0.00232997
12  4.7  0.00159084
12  4.9  0.00109337
12  5.1  0.000755501
12  5.3  0.00052481
12  5.5  0.000366453
12  5.7  0.000257061
12  5.9  0.000181186
12  6.1  0.000128245
12  6.3  9.11627e-05
12  6.5  6.50547e-05
12  6.7  4.65884e-05
12  6.9  3.35031e-05
12  7.1  2.41777e-05
12  7.3  1.75041e-05
12  7.5  1.27105e-05
12  7.7  9.25926e-06
12  7.9  6.76501e-06
12  8.1  4.95753e-06
12  8.3  3.64249e-06
12  8.5  2.68543e-06
12  8.7  1.98218e-06
12  8.9  1.46768e-06
12  9.1  1.08919e-06
12  9.3  8.10071e-07
12  9.5  6.03741e-07
12  9.7  4.51064e-07
12  9.9  3.37582e-07
12  10.1  2.53215e-07
12  10.3  1.9021e-07
12  10.5  1.43237e-07
12  10.7  1.07981e-07
12  10.9  8.16019e-08
12  11.1  6.17409e-08
12  11.3  4.67879e-08
12  11.5  3.55156e-08
12  11.7  2.70036e-08
12  11.9  2.0544e-08
14  0.1  72.8273
14  0.3  41.6564
14  0.5  24.6105
14  0.7  14.4733
14  0.9  8.4961
14  1.1  5.00719
14  1.3  2.96499
14  1.5  1.76971
14  1.7  1.06612
14  1.9  0.64807
14  2.1  0.397772
14  2.3  0.246542
14  2.5  0.15425
14  2.7  0.0974588
14  2.9  0.0621289
14  3.1  0.0399845
14  3.3  0.0259614
14  3.5  0.0169959
14  3.7  0.0112073
14  3.9  0.00745394
14  4.1  0.00498933
14  4.3  0.00336555
14  4.5  0.00228443
14  4.7  0.00155942
14  4.9  0.00107153
14  5.1  0.000740212
14  5.3  0.000514147
14  5.5  0.000358958
14  5.7  0.000251767
14  5.9  0.000177413
14  6.1  0.000125557
14  6.3  8.92405e-05
14  6.5  6.36768e-05
14  6.7  4.55953e-05
14  6.9  3.27828e-05
14  7.1  2.36555e-05
14  7.3  1.71257e-05
14  7.5  1.24345e-05
14  7.7  9.05736e-06
14  7.9  6.61696e-06
14  8.1  4.84859e-06
14  8.3  3.56304e-06
14  8.5  2.62599e-06
14  8.7  1.93816e-06
14  8.9  1.43495e-06
14  9.1  1.06485e-06
14  9.3  7.91897e-07
14  9.5  5.90161e-07
14  9.7  4.40803e-07
14  9.9  3.29954e-07
14  10.1  2.47481e-07
14  10.3  1.85908e-07
14  10.5  1.39977e-07
14  10.7  1.05518e-07
14  10.9  7.9737e-08
14  11.1  6.03274e-08
14  11.3  4.57142e-08
14  11.5  3.46982e-08
14  11.7  2.63639e-08
14  11.9  2.00682e-08
16  0.1  71.8483
16  0.3  41.0948
16  0.5  24.2709
16  0.7  14.2692
16  0.9  8.37159
16  1.1  4.93068
16  1.3  2.91768
16  1.5  1.74027
16  1.7  1.04756
16  1.9  0.636299
16  2.1  0.390271
16  2.3  0.241726
16  2.5  0.151136
16  2.7  0.0954334
16  2.9  0.0608063
16  3.1  0.039114
16  3.3  0.0253839
16  3.5  0.0166098
16  3.7  0.0109484
16  3.9  0.007279
16  4.1  0.00487077
16  4.3  0.00328467
16  4.5  0.00222893
16  4.7  0.00152104
16  4.9  0.00104487
16  5.1  0.000721672
16  5.3  0.000501144
16  5.5  0.000349806
16  5.7  0.000245326
16  5.9  0.000172849
16  6.1  0.000122301
16  6.3  8.69097e-05
16  6.5  6.20062e-05
16  6.7  4.43924e-05
16  6.9  3.19132e-05
16  7.1  2.30258e-05
16  7.3  1.66674e-05
16  7.5  1.21005e-05
16  7.7  8.8129e-06
16  7.9  6.43775e-06
16  8.1  4.7168e-06
16  8.3  3.46587e-06
16  8.5  2.55414e-06
16  8.7  1.88494e-06
16  8.9  1.39538e-06
16  9.1  1.03541e-06
16  9.3  7.69928e-07
16  9.5  5.73748e-07
16  9.7  4.28512e-07
16  9.9  3.2073e-07
16  10.1  2.40539e-07
16  10.3  1.80685e-07
16  10.5  1.36035e-07
16  10.7  1.0254e-07
16  10.9  7.74825e-08
16  11.1  5.86195e-08
16  11.3  4.44159e-08
16  11.5  3.37106e-08
16  11.7  2.56103e-08
16  11.9  1.94963e-08
18  0.1  70.6373
18  0.3  40.3959
18  0.5  23.8516
18  0.7  14.0176
18  0.9  8.21841
18  1.1  4.83683
18  1.3  2.8597
18  1.5  1.70414
18  1.7  1.02485
18  1.9  0.621901
18  2.1  0.381099
18  2.3  0.235844
18  2.5  0.147348
18  2.7  0.0929718
18  2.9  0.0591968
18  3.1  0.0380543
18  3.3  0.0246824
18  3.5  0.0161433
18  3.7  0.0106356
18  3.9  0.00706791
18  4.1  0.00472723
18  4.3  0.00318696
18  4.5  0.00216191
18  4.7  0.0014747
18  4.9  0.00101275
18  5.1  0.000699223
18  5.3  0.000485489
18  5.5  0.000338774
18  5.7  0.000237533
18  5.9  0.000167311
18  6.1  0.00011837
18  6.3  8.41013e-05
18  6.5  5.99922e-05
18  6.7  4.29414e-05
18  6.9  3.08648e-05
18  7.1  2.22661e-05
18  7.3  1.61143e-05
18  7.5  1.16976e-05
18  7.7  8.51811e-06
18  7.9  6.22163e-06
18  8.1  4.55789e-06
18  8.3  3.34867e-06
18  8.5  2.46749e-06
18  8.7  1.8208e-06
18  8.9  1.34822e-06
18  9.1  9.99921e-07
18  9.3  7.43451e-07
18  9.5  5.53955e-07
18  9.7  4.13704e-07
18  9.9  3.09618e-07
18  10.1  2.32172e-07
18  10.3  1.74399e-07
18  10.5  1.31286e-07
18  10.7  9.8952e-08
18  10.9  7.47669e-08
18  11.1  5.6561e-08
18  11.3  4.28519e-08
18  11.5  3.2518e-08
18  11.7  2.47044e-08
18  11.9  1.88171e-08
20  0.1  69.1434
20  0.3  39.5283
20  0.5  23.332
20  0.7  13.7055
20  0.9  8.02912
20  1.1  4.72134
20  1.3  2.78754
20  1.5  1.65964
20  1.7  0.996682
20  1.9  0.603998
20  2.1  0.369858
20  2.3  0.228643
20  2.5  0.14271
20  2.7  0.0899632
20  2.9  0.0572363
20  3.1  0.0367629
20  3.3  0.023828
20  3.5  0.0155748
20  3.7  0.0102547
20  3.9  0.00681125
20  4.1  0.00455342
20  4.3  0.00306827
20  4.5  0.00207917
20  4.7  0.00141853
20  4.9  0.000973811
20  5.1  0.000672117
20  5.3  0.000466487
20  5.5  0.000325434
20  5.7  0.000228094
20  5.9  0.000160633
20  6.1  0.000113625
20  6.3  8.07043e-05
20  6.5  5.75568e-05
20  6.7  4.11883e-05
20  6.9  2.95988e-05
20  7.1  2.13481e-05
20  7.3  1.54467e-05
20  7.5  1.12114e-05
20  7.7  8.16233e-06
20  7.9  5.96082e-06
20  8.1  4.36617e-06
20  8.3  3.20732e-06
20  8.5  2.36299e-06
20  8.7  1.74348e-06
20  8.9  1.29074e-06
20  9.1  9.57183e-07
20  9.3  7.11544e-07
20  9.5  5.3014e-07
20  9.7  3.95858e-07
20  9.9  2.96238e-07
20  10.1  2.22089e-07
20  10.3  1.6682e-07
20  10.5  1.2557e-07
20  10.7  9.463e-08
20  10.9  7.14951e-08
20  11.1  5.40816e-08
20  11.3  4.09698e-08
20  11.5  3.10862e-08
20  11.7  2.3614e-08
20  11.9  1.79862e-08
22  0.1  67.2732
22  0.3  38.4396
22  0.5  22.6791
22  0.7  13.3136
22  0.9  7.79216
22  1.1  4.57636
22  1.3  2.69824
22  1.5  1.60407
22  1.7  0.962118
22  1.9  0.582092
22  2.1  0.355912
22  2.3  0.219727
22  2.5  0.136981
22  2.7  0.0862522
22  2.9  0.0548209
22  3.1  0.0351797
22  3.3  0.022779
22  3.5  0.0148767
22  3.7  0.00978758
22  3.9  0.00649681
22  4.1  0.00434039
22  4.3  0.00292323
22  4.5  0.00197977
22  4.7  0.00135007
22  4.9  0.000926307
22  5.1  0.00063907
22  5.3  0.000443369
22  5.5  0.000309182
22  5.7  0.000216624
22  5.9  0.000152502
22  6.1  0.000107829
22  6.3  7.65708e-05
22  6.5  5.45937e-05
22  6.7  3.90572e-05
22  6.9  2.80598e-05
22  7.1  2.02325e-05
22  7.3  1.46356e-05
22  7.5  1.06211e-05
22  7.7  7.73061e-06
22  7.9  5.64439e-06
22  8.1  4.13426e-06
22  8.3  3.03571e-06
22  8.5  2.23626e-06
22  8.7  1.64971e-06
22  8.9  1.22104e-06
22  9.1  9.05354e-07
22  9.3  6.72895e-07
22  9.5  5.0125e-07
22  9.7  3.74208e-07
22  9.9  2.80002e-07
22  10.1  2.099e-07
22  10.3  1.57644e-07
22  10.5  1.18612e-07
22  10.7  8.93942e-08
22  10.9  6.75369e-08
22  11.1  5.10831e-08
22  11.3  3.86887e-08
22  11.5  2.93551e-08
22  11.7  2.22947e-08
22  11.9  1.6971e-08
24  0.1  64.8785
24  0.3  37.051
24  0.5  21.846
24  0.7  12.8124
24  0.9  7.48972
24  1.1  4.39181
24  1.3  2.58491
24  1.5  1.53371
24  1.7  0.918137
24  1.9  0.554601
24  2.1  0.338389
24  2.3  0.208551
24  2.5  0.129815
24  2.7  0.0816174
24  2.9  0.051814
24  3.1  0.0332052
24  3.3  0.0214745
24  3.5  0.0140106
24  3.7  0.00920944
24  3.9  0.00610789
24  4.1  0.00407705
24  4.3  0.00274391
24  4.5  0.00185811
24  4.7  0.00126556
24  4.9  0.000867907
24  5.1  0.00059837
24  5.3  0.000414919
24  5.5  0.000289202
24  5.7  0.000202527
24  5.9  0.00014246
24  6.1  0.000100731
24  6.3  7.14756e-05
24  6.5  5.09589e-05
24  6.7  3.64473e-05
24  6.9  2.61744e-05
24  7.1  1.88663e-05
24  7.3  1.36436e-05
24  7.5  9.89816e-06
24  7.7  7.20408e-06
24  7.9  5.2573e-06
24  8.1  3.84957e-06
24  8.3  2.82597e-06
24  8.5  2.08017e-06
24  8.7  1.53509e-06
24  8.9  1.13574e-06
24  9.1  8.42045e-07
24  9.3  6.25692e-07
24  9.5  4.66045e-07
24  9.7  3.47864e-07
24  9.9  2.60206e-07
24  10.1  1.95029e-07
24  10.3  1.46466e-07
24  10.5  1.10206e-07
24  10.7  8.30207e-08
24  10.9  6.26839e-08
24  11.1  4.74249e-08
24  11.3  3.59067e-08
24  11.5  2.72429e-08
24  11.7  2.06926e-08
24  11.9  1.57464e-08
26  0.1  61.7413
26  0.3  35.2415
26  0.5  20.7623
26  0.7  12.1595
26  0.9  7.09619
26  1.1  4.15156
26  1.3  2.43808
26  1.5  1.44284
26  1.7  0.861639
26  1.9  0.519145
26  2.1  0.316016
26  2.3  0.194328
26  2.5  0.120719
26  2.7  0.0757529
26  2.9  0.0480135
26  3.1  0.0307176
26  3.3  0.0198351
26  3.5  0.0129236
26  3.7  0.00848476
26  3.9  0.00561787
26  4.1  0.00374788
26  4.3  0.00252018
26  4.5  0.00170383
26  4.7  0.00116031
26  4.9  0.000795028
26  5.1  0.000547833
26  5.3  0.000379572
26  5.5  0.000264401
26  5.7  0.000185049
26  5.9  0.000130141
26  6.1  9.18912e-05
26  6.3  6.51935e-05
26  6.5  4.64576e-05
26  6.7  3.32323e-05
26  6.9  2.384e-05
26  7.1  1.71793e-05
26  7.3  1.24184e-05
26  7.5  9.00541e-06
26  7.7  6.55065e-06
26  7.9  4.77838e-06
26  8.1  3.49906e-06
26  8.3  2.5685e-06
26  8.5  1.89026e-06
26  8.7  1.39391e-06
26  8.9  1.0307e-06
26  9.1  7.6412e-07
26  9.3  5.67673e-07
26  9.5  4.22648e-07
26  9.7  3.15381e-07
26  9.9  2.35892e-07
26  10.1  1.76765e-07
26  10.3  1.32698e-07
26  10.5  9.98008e-08
26  10.7  7.51779e-08
26  10.9  5.67705e-08
26  11.1  4.29219e-08
26  11.3  3.25061e-08
26  11.5  2.46558e-08
26  11.7  1.87248e-08
26  11.9  1.42489e-08
28  0.1  57.5891
28  0.3  32.853
28  0.5  19.3237
28  0.7  11.2999
28  0.9  6.57832
28  1.1  3.83656
28  1.3  2.24639
28  1.5  1.32479
28  1.7  0.788368
28  1.9  0.47344
28  2.1  0.287282
28  2.3  0.176132
28  2.5  0.109112
28  2.7  0.0683014
28  2.9  0.0431943
28  3.1  0.027575
28  3.3  0.017771
28  3.5  0.0115586
28  3.7  0.00757579
28  3.9  0.00500852
28  4.1  0.00333652
28  4.3  0.00224085
28  4.5  0.00151438
28  4.7  0.00102913
28  4.9  0.000704474
28  5.1  0.00048492
28  5.3  0.000335711
28  5.5  0.000233653
28  5.7  0.000163382
28  5.9  0.000114834
28  6.1  8.10545e-05
28  6.3  5.74447e-05
28  6.5  4.08903e-05
28  6.7  2.92254e-05
28  6.9  2.09728e-05
28  7.1  1.51049e-05
28  7.3  1.09123e-05
28  7.5  7.90745e-06
28  7.7  5.74753e-06
28  7.9  4.1925e-06
28  8.1  3.06764e-06
28  8.3  2.25001e-06
28  8.5  1.65571e-06
28  8.7  1.22043e-06
28  8.9  9.0238e-07
28  9.1  6.68527e-07
28  9.3  4.96668e-07
28  9.5  3.69556e-07
28  9.7  2.75676e-07
28  9.9  2.0611e-07
28  10.1  1.54353e-07
28  10.3  1.15854e-07
28  10.5  8.71326e-08
28  10.7  6.5594e-08
28  10.9  4.95259e-08
28  11.1  3.74425e-08
28  11.3  2.83434e-08
28  11.5  2.14891e-08
28  11.7  1.63095e-08
28  11.9  1.24071e-08
30  0.1  52.1321
30  0.3  29.7141
30  0.5  17.4446
30  0.7  10.1722
30  0.9  5.9035
30  1.1  3.42856
30  1.3  1.9984
30  1.5  1.17345
30  1.7  0.694815
30  1.9  0.415402
30  2.1  0.250996
30  2.3  0.153277
30  2.5  0.0946071
30  2.7  0.0590253
30  2.9  0.0372208
30  3.1  0.0236945
30  3.3  0.015227
30  3.5  0.00988171
30  3.7  0.00646626
30  3.9  0.00426475
30  4.1  0.00283648
30  4.3  0.00189964
30  4.5  0.00128252
30  4.7  0.000870732
30  4.9  0.000594968
30  5.1  0.000408836
30  5.3  0.00028276
30  5.5  0.000196457
30  5.7  0.000137288
30  5.9  9.64078e-05
30  6.1  6.80093e-05
30  6.3  4.81787e-05
30  6.5  3.4271e-05
30  6.7  2.44862e-05
30  6.9  1.75554e-05
30  7.1  1.26307e-05
30  7.3  9.12633e-06
30  7.5  6.61167e-06
30  7.7  4.80778e-06
30  7.9  3.50289e-06
30  8.1  2.56469e-06
30  8.3  1.88169e-06
30  8.5  1.38593e-06
30  8.7  1.02259e-06
30  8.9  7.56381e-07
30  9.1  5.61121e-07
30  9.3  4.16656e-07
30  9.5  3.10559e-07
30  9.7  2.31825e-07
30  9.9  1.73076e-07
30  10.1  1.29496e-07
30  10.3  9.70231e-08
30  10.5  7.28488e-08
30  10.7  5.47659e-08
30  10.9  4.13104e-08
30  11.1  3.12307e-08
30  11.3  2.36635e-08
30  11.5  1.79825e-08
30  11.7  1.36931e-08
30  11.9  1.04483e-08
32  0.1  45.2753
32  0.3  25.7626
32  0.5  15.0969
32  0.7  8.77255
32  0.9  5.06807
32  1.1  2.92459
32  1.3  1.69502
32  1.5  0.98869
32  1.7  0.582132
32  1.9  0.346033
32  2.1  0.208035
32  2.3  0.126445
32  2.5  0.0777209
32  2.7  0.0483113
32  2.9  0.0303613
32  3.1  0.0192703
32  3.3  0.012353
32  3.5  0.00800002
32  3.7  0.00522928
32  3.9  0.00344637
32  4.1  0.00228935
32  4.3  0.00153332
32  4.5  0.00103473
32  4.7  0.000703179
32  4.9  0.000481095
32  5.1  0.000331143
32  5.3  0.000228011
32  5.5  0.000157452
32  5.7  0.000109336
32  5.9  7.62557e-05
32  6.1  5.34593e-05
32  6.3  3.77778e-05
32  6.5  2.68338e-05
32  6.7  1.91415e-05
32  6.9  1.37041e-05
32  7.1  9.85123e-06
32  7.3  7.10558e-06
32  7.5  5.14152e-06
32  7.7  3.73193e-06
32  7.9  2.71723e-06
32  8.1  1.98575e-06
32  8.3  1.45405e-06
32  8.5  1.06829e-06
32  8.7  7.86162e-07
32  8.9  5.80823e-07
32  9.1  4.29898e-07
32  9.3  3.19037e-07
32  9.5  2.3696e-07
32  9.7  1.76464e-07
32  9.9  1.31826e-07
32  10.1  9.86888e-08
32  10.3  7.40005e-08
32  10.5  5.56315e-08
32  10.7  4.1838e-08
32  10.9  3.15905e-08
32  11.1  2.38736e-08
32  11.3  1.81005e-08
32  11.5  1.37227e-08
32  11.7  1.04324e-08
32  11.9  7.93542e-09
