# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 sweep             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
2  7.9  6.66778e-06
2  8.1  4.88073e-06
2  8.3  3.58233e-06
2  8.5  2.63664e-06
2  8.7  1.94484e-06
2  8.9  1.43877e-06
2  9.1  1.066e-06
2  9.3  7.91904e-07
2  9.5  5.89774e-07
2  9.7  4.39675e-07
2  9.9  3.28763e-07
2  10.1  2.46339e-07
2  10.3  1.84884e-07
2  10.5  1.38962e-07
2  10.7  1.04702e-07
2  10.9  7.90136e-08
2  11.1  5.97038e-08
2  11.3  4.51963e-08
2  11.5  3.42716e-08
2  11.7  2.60054e-08
2  11.9  1.97776e-08
4  0.1  74.1045
4  0.3  42.3827
4  0.5  25.0303
4  0.7  14.7201
4  0.9  8.64337
4  1.1  5.09533
4  1.3  3.0194
4  1.5  1.80372
4  1.7  1.08716
4  1.9  0.660968
4  2.1  0.406126
4  2.3  0.251839
4  2.5  0.157623
4  2.7  0.099602
4  2.9  0.0635041
4  3.1  0.0408675
4  3.3  0.0265318
4  3.5  0.0173628
4  3.7  0.0114474
4  3.9  0.0076102
4  4.1  0.00509055
4  4.3  0.00343202
4  4.5  0.00232707
4  4.7  0.00158818
4  4.9  0.00109051
4  5.1  0.00075287
4  5.3  0.000522471
4  5.5  0.0003644
4  5.7  0.000255361
4  5.9  0.000179802
4  6.1  0.000127125
4  6.3  9.02342e-05
4  6.5  6.43224e-05
4  6.7  4.60342e-05
4  6.9  3.30822e-05
4  7.1  2.38329e-05
4  7.3  1.72426e-05
4  7.5  1.25058e-05
4  7.7  9.09876e-06
4  7.9  6.63943e-06
4  8.1  4.85989e-06
4  8.3  3.56731e-06
4  8.5  2.62651e-06
4  8.7  1.93642e-06
4  8.9  1.43185e-06
4  9.1  1.06171e-06
4  9.3  7.88387e-07
4  9.5  5.87157e-07
4  9.7  4.37768e-07
4  9.9  3.27425e-07
4  10.1  2.45268e-07
4  10.3  1.84083e-07
4  10.5  1.38413e-07
4  10.7  1.04257e-07
4  10.9  7.8661e-08
4  11.1  5.94358e-08
4  11.3  4.49796e-08
4  11.5  3.41117e-08
4  11.7  2.59114e-08
4  11.9  1.96935e-08
6  0.1  73.8502
6  0.3  42.2343
6  0.5  24.9415
6  0.7  14.6664
6  0.9  8.61074
6  1.1  5.07526
6  1.3  3.00698
6  1.5  1.79593
6  1.7  1.08223
6  1.9  0.657871
6  2.1  0.404129
6  2.3  0.250555
6  2.5  0.156793
6  2.7  0.0990617
6  2.9  0.0631456
6  3.1  0.0406348
6  3.3  0.0263776
6  3.5  0.0172602
6  3.7  0.0113785
6  3.9  0.0075638
6  4.1  0.00505905
6  4.3  0.00341052
6  4.5  0.00231226
6  4.7  0.00157796
6  4.9  0.00108345
6  5.1  0.000747935
6  5.3  0.000519033
6  5.5  0.000361968
6  5.7  0.000253645
6  5.9  0.000178597
6  6.1  0.000126276
6  6.3  8.9665e-05
6  6.5  6.38825e-05
6  6.7  4.57166e-05
6  6.9  3.28381e-05
6  7.1  2.36696e-05
6  7.3  1.71163e-05
6  7.5  1.24149e-05
6  7.7  9.03321e-06
6  7.9  6.59174e-06
6  8.1  4.82488e-06
6  8.3  3.54124e-06
6  8.5  2.60605e-06
6  8.7  1.92239e-06
6  8.9  1.42197e-06
6  9.1  1.05396e-06
6  9.3  7.82641e-07
6  9.5  5.82868e-07
6  9.7  4.34513e-07
6  9.9  3.24901e-07
6  10.1  2.4349e-07
6  10.3  1.82687e-07
6  10.5  1.37324e-07
6  10.7  1.03458e-07
6  10.9  7.80727e-08
6  11.1  5.89865e-08
6  11.3  4.46544e-08
6  11.5  3.38517e-08
6  11.7  2.56929e-08
6  11.9  1.95464e-08
8  0.1  73.4736
8  0.3  42.0206
8  0.5  24.814
8  0.7  14.5893
8  0.9  8.56389
8  1.1  5.04638
8  1.3  2.98915
8  1.5  1.78476
8  1.7  1.0752
8  1.9  0.653358
8  2.1  0.401276
8  2.3  0.248718
8  2.5  0.155605
8  2.7  0.0982894
8  2.9  0.0626409
8  3.1  0.0403012
8  3.3  0.0261564
8  3.5  0.0171127
8  3.7  0.0112795
8  3.9  0.00749691
8  4.1  0.00501369
8  4.3  0.00337953
8  4.5  0.00229203
8  4.7  0.00156317
8  4.9  0.00107327
8  5.1  0.000740847
8  5.3  0.000514066
8  5.5  0.000358476
8  5.7  0.000251179
8  5.9  0.000176851
8  6.1  0.000125026
8  6.3  8.87704e-05
8  6.5  6.32403e-05
8  6.7  4.52588e-05
8  6.9  3.25076e-05
8  7.1  2.34301e-05
8  7.3  1.69421e-05
8  7.5  1.2288e-05
8  7.7  8.94032e-06
8  7.9  6.52448e-06
8  8.1  4.77494e-06
8  8.3  3.50437e-06
8  8.5  2.57902e-06
8  8.7  1.9023e-06
8  8.9  1.40709e-06
8  9.1  1.04253e-06
8  9.3  7.7441e-07
8  9.5  5.76716e-07
8  9.7  4.29914e-07
8  9.9  3.21435e-07
8  10.1  2.40902e-07
8  10.3  1.80748e-07
8  10.5  1.35843e-07
8  10.7  1.02349e-07
8  10.9  7.72372e-08
8  11.1  5.83555e-08
8  11.3  4.41776e-08
8  11.5  3.34955e-08
8  11.7  2.54151e-08
8  11.9  1.93249e-08
10  0.1  72.9838
10  0.3  41.7375
10  0.5  24.6445
10  0.7  14.4869
10  0.9  8.50163
10  1.1  5.00879
10  1.3  2.96555
10  1.5  1.76997
10  1.7  1.0659
10  1.9  0.647507
10  2.1  0.397503
10  2.3  0.246293
10  2.5  0.154033
10  2.7  0.0972673
10  2.9  0.0619726
10  3.1  0.0398605
10  3.3  0.0258639
10  3.5  0.0169174
10  3.7  0.0111483
10  3.9  0.00740813
10  4.1  0.00495357
10  4.3  0.00333839
10  4.5  0.00226287
10  4.7  0.00154388
10  4.9  0.00105978
10  5.1  0.000731109
10  5.3  0.000507485
10  5.5  0.000353868
10  5.7  0.000247925
10  5.9  0.000174535
10  6.1  0.000123373
10  6.3  8.75543e-05
10  6.5  6.2402e-05
10  6.7  4.46522e-05
10  6.9  3.20827e-05
10  7.1  2.31099e-05
10  7.3  1.67173e-05
10  7.5  1.21236e-05
10  7.7  8.81919e-06
10  7.9  6.43456e-06
10  8.1  4.7094e-06
10  8.3  3.45644e-06
10  8.5  2.54461e-06
10  8.7  1.8758e-06
10  8.9  1.38722e-06
10  9.1  1.02827e-06
10  9.3  7.63487e-07
10  9.5  5.6856e-07
10  9.7  4.23871e-07
10  9.9  3.16997e-07
10  10.1  2.3746e-07
10  10.3  1.78193e-07
10  10.5  1.33969e-07
10  10.7  1.00899e-07
10  10.9  7.61282e-08
10  11.1  5.75206e-08
10  11.3  4.35223e-08
10  11.5  3.3007e-08
10  11.7  2.50687e-08
10  11.9  1.90452e-08
12  0.1  72.3601
12  0.3  41.3765
12  0.5  24.4288
12  0.7  14.3567
12  0.9  8.4224
12  1.1  4.96032
12  1.3  2.93548
12  1.5  1.75083
12  1.7  1.05405
12  1.9  0.640018
12  2.1  0.392703
12  2.3  0.243211
12  2.5  0.152044
12  2.7  0.0959736
12  2.9  0.0611282
12  3.1  0.0393051
12  3.3  0.0254953
12  3.5  0.0166718
12  3.7  0.0109839
12  3.9  0.00729758
12  4.1  0.00487815
12  4.3  0.00328687
12  4.5  0.00222865
12  4.7  0.00151952
12  4.9  0.00104292
12  5.1  0.000719238
12  5.3  0.000499242
12  5.5  0.000348057
12  5.7  0.00024385
12  5.9  0.000171641
12  6.1  0.000121328
12  6.3  8.61268e-05
12  6.5  6.13812e-05
12  6.7  4.38932e-05
12  6.9  3.15364e-05
12  7.1  2.27183e-05
12  7.3  1.64238e-05
12  7.5  1.19109e-05
12  7.7  8.66489e-06
12  7.9  6.32269e-06
12  8.1  4.62673e-06
12  8.3  3.39523e-06
12  8.5  2.49856e-06
12  8.7  1.84265e-06
12  8.9  1.36284e-06
12  9.1  1.00997e-06
12  9.3  7.49896e-07
12  9.5  5.58407e-07
12  9.7  4.16226e-07
12  9.9  3.11161e-07
12  10.1  2.33182e-07
12  10.3  1.74946e-07
12  10.5  1.31468e-07
12  10.7  9.90469e-08
12  10.9  7.47421e-08
12  11.1  5.64627e-08
12  11.3  4.27407e-08
12  11.5  3.24047e-08
12  11.7  2.45853e-08
12  11.9  1.86947e-08
14  0.1  71.5816
14  0.3  40.9257
14  0.5  24.159
14  0.7  14.1942
14  0.9  8.32357
14  1.1  4.8999
14  1.3  2.89797
14  1.5  1.72745
14  1.7  1.03935
14  1.9  0.631005
14  2.1  0.386753
14  2.3  0.239392
14  2.5  0.149579
14  2.7  0.0943723
14  2.9  0.0600819
14  3.1  0.0386152
14  3.3  0.0250387
14  3.5  0.0163677
14  3.7  0.0107793
14  3.9  0.00715946
14  4.1  0.00478508
14  4.3  0.00322335
14  4.5  0.0021838
14  4.7  0.00148948
14  4.9  0.00102209
14  5.1  0.0007048
14  5.3  0.000489112
14  5.5  0.000340967
14  5.7  0.000238823
14  5.9  0.000168069
14  6.1  0.000118784
14  6.3  8.42673e-05
14  6.5  6.00797e-05
14  6.7  4.2958e-05
14  6.9  3.08454e-05
14  7.1  2.22274e-05
14  7.3  1.60688e-05
14  7.5  1.16523e-05
14  7.7  8.47601e-06
14  7.9  6.18433e-06
14  8.1  4.52505e-06
14  8.3  3.32033e-06
14  8.5  2.44329e-06
14  8.7  1.80172e-06
14  8.9  1.3325e-06
14  9.1  9.874e-07
14  9.3  7.33095e-07
14  9.5  5.45846e-07
14  9.7  4.06845e-07
14  9.9  3.0422e-07
14  10.1  2.27896e-07
14  10.3  1.70985e-07
14  10.5  1.28473e-07
14  10.7  9.67876e-08
14  10.9  7.30344e-08
14  11.1  5.5169e-08
14  11.3  4.17602e-08
14  11.5  3.16595e-08
14  11.7  2.40184e-08
14  11.9  1.82695e-08
16  0.1  70.6207
16  0.3  40.3693
16  0.5  23.8258
16  0.7  13.9939
16  0.9  8.20165
16  1.1  4.82542
16  1.3  2.85177
16  1.5  1.6987
16  1.7  1.02112
16  1.9  0.619519
16  2.1  0.379457
16  2.3  0.234716
16  2.5  0.14656
16  2.7  0.0924116
16  2.9  0.0588042
16  3.1  0.0377739
16  3.3  0.0244818
16  3.5  0.0159961
16  3.7  0.0105305
16  3.9  0.00699164
16  4.1  0.00467144
16  4.3  0.00314571
16  4.5  0.00213203
16  4.7  0.0014536
16  4.9  0.000996683
16  5.1  0.000687152
16  5.3  0.000476744
16  5.5  0.000332261
16  5.7  0.000232725
16  5.9  0.000163741
16  6.1  0.000115702
16  6.3  8.20671e-05
16  6.5  5.85032e-05
16  6.7  4.18244e-05
16  6.9  3.00277e-05
16  7.1  2.16352e-05
16  7.3  1.56388e-05
16  7.5  1.13392e-05
16  7.7  8.24729e-06
16  7.9  6.01682e-06
16  8.1  4.40206e-06
16  8.3  3.22983e-06
16  8.5  2.37643e-06
16  8.7  1.75224e-06
16  8.9  1.29579e-06
16  9.1  9.60105e-07
16  9.3  7.12774e-07
16  9.5  5.3067e-07
16  9.7  3.95507e-07
16  9.9  2.95731e-07
16  10.1  2.21502e-07
16  10.3  1.66171e-07
16  10.5  1.24856e-07
16  10.7  9.4049e-08
16  10.9  7.09697e-08
16  11.1  5.36066e-08
16  11.3  4.05739e-08
16  11.5  3.07592e-08
16  11.7  2.3333e-08
16  11.9  1.77471e-08
18  0.1  69.4367
18  0.3  39.6827
18  0.5  23.4141
18  0.7  13.7473
18  0.9  8.05155
18  1.1  4.73335
18  1.3  2.79506
18  1.5  1.66339
18  1.7  0.99894
18  1.9  0.605511
18  2.1  0.370383
18  2.3  0.229006
18  2.5  0.142886
18  2.7  0.0900288
18  2.9  0.0572477
18  3.1  0.0367504
18  3.3  0.0238051
18  3.5  0.0155468
18  3.7  0.0102296
18  3.9  0.00678887
18  4.1  0.0045338
18  4.3  0.00305203
18  4.5  0.00206791
18  4.7  0.00140833
18  4.9  0.000966004
18  5.1  0.000665779
18  5.3  0.00046181
18  5.5  0.000321788
18  5.7  0.000225319
18  5.9  0.000158499
18  6.1  0.000111984
18  6.3  7.94137e-05
18  6.5  5.66017e-05
18  6.7  4.04573e-05
18  6.9  2.90424e-05
18  7.1  2.0921e-05
18  7.3  1.51201e-05
18  7.5  1.09616e-05
18  7.7  7.9715e-06
18  7.9  5.81482e-06
18  8.1  4.25373e-06
18  8.3  3.12064e-06
18  8.5  2.29578e-06
18  8.7  1.6926e-06
18  8.9  1.25157e-06
18  9.1  9.27202e-07
18  9.3  6.88281e-07
18  9.5  5.12384e-07
18  9.7  3.8184e-07
18  9.9  2.85493e-07
18  10.1  2.138e-07
18  10.3  1.60382e-07
18  10.5  1.20494e-07
18  10.7  9.07711e-08
18  10.9  6.84825e-08
18  11.1  5.17235e-08
18  11.3  3.915e-08
18  11.5  2.96732e-08
18  11.7  2.25071e-08
18  11.9  1.71096e-08
20  0.1  67.9772
20  0.3  38.832
20  0.5  22.9038
20  0.7  13.4415
20  0.9  7.86601
20  1.1  4.62031
20  1.3  2.72508
20  1.5  1.61992
20  1.7  0.971721
20  1.9  0.588288
20  2.1  0.35945
20  2.3  0.222015
20  2.5  0.138381
20  2.7  0.0871163
20  2.9  0.0553508
20  3.1  0.0355055
20  3.3  0.0229811
20  3.5  0.0149992
20  3.7  0.00986334
20  3.9  0.00654209
20  4.1  0.00436711
20  4.3  0.00293836
20  4.5  0.00198983
20  4.7  0.00135487
20  4.9  0.000928872
20  5.1  0.000639943
20  5.3  0.000443775
20  5.5  0.000309115
20  5.7  0.000216391
20  5.9  0.000152171
20  6.1  0.000107494
20  6.3  7.62083e-05
20  6.5  5.43019e-05
20  6.7  3.88051e-05
20  6.9  2.78514e-05
20  7.1  2.00583e-05
20  7.3  1.4494e-05
20  7.5  1.05059e-05
20  7.7  7.63865e-06
20  7.9  5.57109e-06
20  8.1  4.07479e-06
20  8.3  2.98899e-06
20  8.5  2.19854e-06
20  8.7  1.62069e-06
20  8.9  1.19825e-06
20  9.1  8.8758e-07
20  9.3  6.5878e-07
20  9.5  4.9036e-07
20  9.7  3.65351e-07
20  9.9  2.73152e-07
20  10.1  2.04524e-07
20  10.3  1.53413e-07
20  10.5  1.15239e-07
20  10.7  8.67962e-08
20  10.9  6.54853e-08
20  11.1  4.94555e-08
20  11.3  3.74297e-08
20  11.5  2.8367e-08
20  11.7  2.15137e-08
20  11.9  1.63545e-08
22  0.1  66.1347
22  0.3  37.764
22  0.5  22.2632
22  0.7  13.0573
22  0.9  7.63393
22  1.1  4.47831
22  1.3  2.63715
22  1.5  1.56581
22  1.7  0.937804
22  1.9  0.566933
22  2.1  0.346054
22  2.3  0.213359
22  2.5  0.13283
22  2.7  0.0835231
22  2.9  0.0530151
22  3.1  0.0339753
22  3.3  0.0219695
22  3.5  0.0143272
22  3.7  0.00941547
22  3.9  0.00624019
22  4.1  0.00416284
22  4.3  0.00279942
22  4.5  0.00189336
22  4.7  0.0012895
22  4.9  0.000883606
22  5.1  0.000608878
22  5.3  0.00042177
22  5.5  0.000293675
22  5.7  0.000205521
22  5.9  0.000144467
22  6.1  0.000102013
22  6.3  7.23109e-05
22  6.5  5.15064e-05
22  6.7  3.67974e-05
22  6.9  2.64034e-05
22  7.1  1.90098e-05
22  7.3  1.37333e-05
22  7.5  9.95273e-06
22  7.7  7.23463e-06
22  7.9  5.27535e-06
22  8.1  3.85863e-06
22  8.3  2.82908e-06
22  8.5  2.08067e-06
22  8.7  1.5335e-06
22  8.9  1.13358e-06
22  9.1  8.39524e-07
22  9.3  6.23009e-07
22  9.5  4.63624e-07
22  9.7  3.45336e-07
22  9.9  2.58186e-07
22  10.1  1.93298e-07
22  10.3  1.4498e-07
22  10.5  1.0892e-07
22  10.7  8.2002e-08
22  10.9  6.18592e-08
22  11.1  4.67163e-08
22  11.3  3.53458e-08
22  11.5  2.67719e-08
22  11.7  2.03144e-08
22  11.9  1.54407e-08
24  0.1  63.761
24  0.3  36.3996
24  0.5  21.4457
24  0.7  12.5658
24  0.9  7.33772
24  1.1  4.29774
24  1.3  2.52638
24  1.5  1.49712
24  1.7  0.89506
24  1.9  0.539973
24  2.1  0.329019
24  2.3  0.20251
24  2.5  0.125883
24  2.7  0.0790348
24  2.9  0.0501046
24  3.1  0.0320666
24  3.3  0.0207119
24  3.5  0.0134935
24  3.7  0.00885813
24  3.9  0.00586629
24  4.1  0.00391036
24  4.3  0.00262782
24  4.5  0.00177597
24  4.7  0.00120878
24  4.9  0.000827873
24  5.1  0.000570102
24  5.3  0.000394699
24  5.5  0.000274689
24  5.7  0.000192142
24  5.9  0.000135007
24  6.1  9.52925e-05
24  6.3  6.75212e-05
24  6.5  4.80774e-05
24  6.7  3.43351e-05
24  6.9  2.46293e-05
24  7.1  1.77267e-05
24  7.3  1.28031e-05
24  7.5  9.27528e-06
24  7.7  6.74012e-06
24  7.9  4.913e-06
24  8.1  3.59306e-06
24  8.3  2.6327e-06
24  8.5  1.93633e-06
24  8.7  1.42693e-06
24  8.9  1.05457e-06
24  9.1  7.80811e-07
24  9.3  5.79343e-07
24  9.5  4.31065e-07
24  9.7  3.21139e-07
24  9.9  2.39958e-07
24  10.1  1.7959e-07
24  10.3  1.3468e-07
24  10.5  1.01148e-07
24  10.7  7.61533e-08
24  10.9  5.74282e-08
24  11.1  4.33681e-08
24  11.3  3.28124e-08
24  11.5  2.48614e-08
24  11.7  1.88543e-08
24  11.9  1.43267e-08
26  0.1  60.6967
26  0.3  34.6236
26  0.5  20.3819
26  0.7  11.9255
26  0.9  6.95225
26  1.1  4.06309
26  1.3  2.38306
26  1.5  1.40842
26  1.7  0.83974
26  1.9  0.505467
26  2.1  0.307275
26  2.3  0.188699
26  2.5  0.117064
26  2.7  0.073356
26  2.9  0.0464284
26  3.1  0.0296662
26  3.3  0.0191293
26  3.5  0.0124467
26  3.7  0.00816125
26  3.9  0.00539872
26  4.1  0.0035947
26  4.3  0.00241353
26  4.5  0.00162966
26  4.7  0.00110894
26  4.9  0.000758365
26  5.1  0.000521812
26  5.3  0.000361076
26  5.5  0.000251115
26  5.7  0.000175548
26  5.9  0.000123301
26  6.1  8.69279e-05
26  6.3  6.15892e-05
26  6.5  4.38325e-05
26  6.7  3.12913e-05
26  6.9  2.24319e-05
26  7.1  1.61421e-05
26  7.3  1.1653e-05
26  7.5  8.43874e-06
26  7.7  6.13036e-06
26  7.9  4.46745e-06
26  8.1  3.2655e-06
26  8.3  2.39297e-06
26  8.5  1.7595e-06
26  8.7  1.29563e-06
26  8.9  9.57347e-07
26  9.1  7.08505e-07
26  9.3  5.2561e-07
26  9.5  3.90963e-07
26  9.7  2.91318e-07
26  9.9  2.17519e-07
26  10.1  1.62751e-07
26  10.3  1.22059e-07
26  10.5  9.16747e-08
26  10.7  6.8952e-08
26  10.9  5.19983e-08
26  11.1  3.92676e-08
26  11.3  2.96961e-08
26  11.5  2.24877e-08
26  11.7  1.70538e-08
26  11.9  1.29651e-08
28  0.1  56.6157
28  0.3  32.2764
28  0.5  18.97
28  0.7  11.0824
28  0.9  6.44498
28  1.1  3.755
28  1.3  2.19566
28  1.5  1.29323
28  1.7  0.768598
28  1.9  0.460949
28  2.1  0.279329
28  2.3  0.171031
28  2.5  0.105807
28  2.7  0.066141
28  2.9  0.0417659
28  3.1  0.0266316
28  3.3  0.0171388
28  3.5  0.0111313
28  3.7  0.00728688
28  3.9  0.00481125
28  4.1  0.00320025
28  4.3  0.00214625
28  4.5  0.00144735
28  4.7  0.000983706
28  4.9  0.000671934
28  5.1  0.000461947
28  5.3  0.000319368
28  5.5  0.00022194
28  5.7  0.000154994
28  5.9  0.000108784
28  6.1  7.66412e-05
28  6.3  5.42682e-05
28  6.5  3.85763e-05
28  6.7  2.75383e-05
28  6.9  1.97303e-05
28  7.1  1.41897e-05
28  7.3  1.0237e-05
28  7.5  7.40836e-06
28  7.7  5.38103e-06
28  7.9  3.91824e-06
28  8.1  2.86204e-06
28  8.3  2.09701e-06
28  8.5  1.54129e-06
28  8.7  1.13454e-06
28  8.9  8.37781e-07
28  9.1  6.19803e-07
28  9.3  4.5967e-07
28  9.5  3.41785e-07
28  9.7  2.54514e-07
28  9.9  1.90056e-07
28  10.1  1.42152e-07
28  10.3  1.06545e-07
28  10.5  7.99992e-08
28  10.7  6.01719e-08
28  10.9  4.53588e-08
28  11.1  3.42405e-08
28  11.3  2.58949e-08
28  11.5  1.96091e-08
28  11.7  1.48614e-08
28  11.9  1.12899e-08
30  0.1  51.254
30  0.3  29.1903
30  0.5  17.1256
30  0.7  9.97683
30  0.9  5.78522
30  1.1  3.35389
30  1.3  1.95338
30  1.5  1.14552
30  1.7  0.677396
30  1.9  0.404456
30  2.1  0.24406
30  2.3  0.14884
30  2.5  0.0917386
30  2.7  0.0571629
30  2.9  0.0359951
30  3.1  0.022881
30  3.3  0.0146881
30  3.5  0.00951737
30  3.7  0.00621918
30  3.9  0.00409609
30  4.1  0.00271966
30  4.3  0.00182086
30  4.5  0.00122575
30  4.7  0.00083177
30  4.9  0.000567542
30  5.1  0.000389402
30  5.3  0.00026895
30  5.5  0.000186641
30  5.7  0.000130252
30  5.9  9.13256e-05
30  6.1  6.43449e-05
30  6.3  4.55222e-05
30  6.5  3.23342e-05
30  6.7  2.3068e-05
30  6.9  1.65152e-05
30  7.1  1.18683e-05
30  7.3  8.56421e-06
30  7.5  6.19652e-06
30  7.7  4.49928e-06
30  7.9  3.27456e-06
30  8.1  2.39448e-06
30  8.3  1.75374e-06
30  8.5  1.29006e-06
30  8.7  9.50661e-07
30  8.9  7.02125e-07
30  9.1  5.19961e-07
30  9.3  3.85672e-07
30  9.5  2.87081e-07
30  9.7  2.14039e-07
30  9.9  1.59594e-07
30  10.1  1.19146e-07
30  10.3  8.92287e-08
30  10.5  6.6909e-08
30  10.7  5.02161e-08
30  10.9  3.78499e-08
30  11.1  2.85686e-08
30  11.3  2.16145e-08
30  11.5  1.63964e-08
30  11.7  1.24725e-08
30  11.9  9.4991e-09
32  0.1  44.508
32  0.3  25.3099
32  0.5  14.821
32  0.7  8.60376
32  0.9  4.96527
32  1.1  2.86205
32  1.3  1.65681
32  1.5  0.965122
32  1.7  0.567545
32  1.9  0.336927
32  2.1  0.202295
32  2.3  0.122785
32  2.5  0.0753642
32  2.7  0.0467843
32  2.9  0.0293622
32  3.1  0.0186111
32  3.3  0.0119145
32  3.5  0.00770525
32  3.7  0.00502901
32  3.9  0.00331021
32  4.1  0.00219513
32  4.3  0.00146876
32  4.5  0.000989785
32  4.7  0.000671717
32  4.9  0.000458812
32  5.1  0.000315476
32  5.3  0.000216914
32  5.5  0.000149572
32  5.7  0.000103733
32  5.9  7.22412e-05
32  6.1  5.05706e-05
32  6.3  3.56931e-05
32  6.5  2.53144e-05
32  6.7  1.80316e-05
32  6.9  1.28966e-05
32  7.1  9.25845e-06
32  7.3  6.66834e-06
32  7.5  4.81784e-06
32  7.7  3.49278e-06
32  7.9  2.53979e-06
32  8.1  1.85253e-06
32  8.3  1.35508e-06
32  8.5  9.94412e-07
32  8.7  7.31744e-07
32  8.9  5.39186e-07
32  9.1  3.98581e-07
32  9.3  2.952e-07
32  9.5  2.19212e-07
32  9.7  1.62904e-07
32  9.9  1.21522e-07
32  10.1  9.08719e-08
32  10.3  6.80558e-08
32  10.5  5.10872e-08
32  10.7  3.83772e-08
32  10.9  2.89533e-08
32  11.1  2.18415e-08
32  11.3  1.6516e-08
32  11.5  1.25162e-08
32  11.7  9.50472e-09
32  11.9  7.22024e-09
