# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 sweep             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dy
14  4.9  1.65941
14  5.1  1.39066
14  5.3  1.17105
14  5.5  0.990834
14  5.7  0.841983
14  5.9  0.718777
14  6.1  0.616062
14  6.3  0.530036
14  6.5  0.457617
14  6.7  0.396244
14  6.9  0.344547
14  7.1  0.30039
14  7.3  0.262801
14  7.5  0.230538
14  7.7  0.202808
14  7.9  0.178839
14  8.1  0.158095
14  8.3  0.14008
14  8.5  0.124399
14  8.7  0.110719
14  8.9  0.0987907
14  9.1  0.0883423
14  9.3  0.0791334
14  9.5  0.0710275
14  9.7  0.0638491
14  9.9  0.0574941
14  10.1  0.0518678
14  10.3  0.0468597
14  10.5  0.0424091
14  10.7  0.0384265
14  10.9  0.0348823
14  11.1  0.0317162
14  11.3  0.0288787
14  11.5  0.0263313
14  11.7  0.0240368
14  11.9  0.0219739
16  0.1  1151.75
16  0.3  754.683
16  0.5  519.172
16  0.7  363.653
16  0.9  257.527
16  1.1  184.18
16  1.3  132.871
16  1.5  96.6434
16  1.7  70.8981
16  1.9  52.4599
16  2.1  39.1691
16  2.3  29.5168
16  2.5  22.4495
16  2.7  17.2377
16  2.9  13.3576
16  3.1  10.4492
16  3.3  8.23577
16  3.5  6.55258
16  3.7  5.25127
16  3.9  4.23899
16  4.1  3.44749
16  4.3  2.8218
16  4.5  2.32508
16  4.7  1.92723
16  4.9  1.60636
16  5.1  1.34593
16  5.3  1.13328
16  5.5  0.958737
16  5.7  0.81464
16  5.9  0.69534
16  6.1  0.595952
16  6.3  0.51268
16  6.5  0.442582
16  6.7  0.383388
16  6.9  0.33318
16  7.1  0.290449
16  7.3  0.254027
16  7.5  0.22287
16  7.7  0.196035
16  7.9  0.172862
16  8.1  0.152819
16  8.3  0.135399
16  8.5  0.120238
16  8.7  0.106998
16  8.9  0.0954619
16  9.1  0.0853673
16  9.3  0.0764625
16  9.5  0.0686136
16  9.7  0.0616814
16  9.9  0.0555456
16  10.1  0.0500981
16  10.3  0.0452628
16  10.5  0.0409704
16  10.7  0.0371155
16  10.9  0.0337012
16  11.1  0.0306413
16  11.3  0.0278983
16  11.5  0.025433
16  11.7  0.0232111
16  11.9  0.0212155
18  0.1  1123.87
18  0.3  736.265
18  0.5  506.244
18  0.7  354.316
18  0.9  250.671
18  1.1  179.058
18  1.3  129.006
18  1.5  93.7095
18  1.7  68.6599
18  1.9  50.748
18  2.1  37.8467
18  2.3  28.4962
18  2.5  21.6557
18  2.7  16.6174
18  2.9  12.8695
18  3.1  10.0614
18  3.3  7.93308
18  3.5  6.30535
18  3.7  5.051
18  3.9  4.07635
18  4.1  3.31365
18  4.3  2.71192
18  4.5  2.23403
18  4.7  1.85147
18  4.9  1.54234
18  5.1  1.29259
18  5.3  1.08818
18  5.5  0.920463
18  5.7  0.781977
18  5.9  0.667365
18  6.1  0.571898
18  6.3  0.491905
18  6.5  0.42465
18  6.7  0.367792
18  6.9  0.319603
18  7.1  0.278561
18  7.3  0.243653
18  7.5  0.213718
18  7.7  0.187968
18  7.9  0.165728
18  8.1  0.146497
18  8.3  0.129791
18  8.5  0.115242
18  8.7  0.102551
18  8.9  0.0914962
18  9.1  0.08182
18  9.3  0.0732777
18  9.5  0.0657438
18  9.7  0.059107
18  9.9  0.0532187
18  10.1  0.0480027
18  10.3  0.043366
18  10.5  0.0392441
18  10.7  0.0355523
18  10.9  0.0322762
18  11.1  0.0293436
18  11.3  0.0267149
18  11.5  0.0243535
18  11.7  0.0222309
18  11.9  0.0203189
20  0.1  1089.81
20  0.3  713.613
20  0.5  490.359
20  0.7  342.866
20  0.9  242.271
20  1.1  172.744
20  1.3  124.302
20  1.5  90.1451
20  1.7  65.9446
20  1.9  48.6796
20  2.1  36.2622
20  2.3  27.2669
20  2.5  20.7073
20  2.7  15.8757
20  2.9  12.2856
20  3.1  9.59736
20  3.3  7.56252
20  3.5  6.00812
20  3.7  4.81074
20  3.9  3.88106
20  4.1  3.15431
20  4.3  2.58179
20  4.5  2.12515
20  4.7  1.76075
20  4.9  1.46644
20  5.1  1.22867
20  5.3  1.03414
20  5.5  0.87453
20  5.7  0.742792
20  5.9  0.63391
20  6.1  0.543107
20  6.3  0.467105
20  6.5  0.403037
20  6.7  0.348911
20  6.9  0.303385
20  7.1  0.264415
20  7.3  0.231161
20  7.5  0.202772
20  7.7  0.178304
20  7.9  0.157207
20  8.1  0.13896
20  8.3  0.123087
20  8.5  0.109286
20  8.7  0.0972517
20  8.9  0.0867544
20  9.1  0.0775503
20  9.3  0.0694656
20  9.5  0.062314
20  9.7  0.0560113
20  9.9  0.0504399
20  10.1  0.0455014
20  10.3  0.0411003
20  10.5  0.0371795
20  10.7  0.0336849
20  10.9  0.030588
20  11.1  0.0277964
20  11.3  0.0253064
20  11.5  0.0230674
20  11.7  0.0210521
20  11.9  0.01924
22  0.1  1047.6
22  0.3  685.353
22  0.5  470.74
22  0.7  328.714
22  0.9  231.812
22  1.1  165.039
22  1.3  118.523
22  1.5  85.7849
22  1.7  62.6253
22  1.9  46.1505
22  2.1  34.3238
22  2.3  25.7699
22  2.5  19.5489
22  2.7  14.9703
22  2.9  11.5789
22  3.1  9.03595
22  3.3  7.11297
22  3.5  5.65017
22  3.7  4.52458
22  3.9  3.65154
22  4.1  2.9672
22  4.3  2.42691
22  4.5  1.99994
22  4.7  1.66015
22  4.9  1.38397
22  5.1  1.1614
22  5.3  0.979752
22  5.5  0.830153
22  5.7  0.706563
22  5.9  0.606448
22  6.1  0.521471
22  6.3  0.451702
22  6.5  0.392096
22  6.7  0.341938
22  6.9  0.299526
22  7.1  0.263234
22  7.3  0.23327
22  7.5  0.207331
22  7.7  0.184798
22  7.9  0.165876
22  8.1  0.149046
22  8.3  0.134387
22  8.5  0.121988
22  8.7  0.110677
22  8.9  0.101294
22  9.1  0.0930367
22  9.3  0.0855845
22  9.5  0.0789193
22  9.7  0.0730057
22  9.9  0.0676194
22  10.1  0.0627287
22  10.3  0.0585217
22  10.5  0.0545196
22  10.7  0.0509253
22  10.9  0.0451817
22  11.1  0.0398647
22  11.3  0.0350902
22  11.5  0.0308359
22  11.7  0.027009
22  11.9  0.0235755
24  0.1  994.489
24  0.3  650.05
24  0.5  446.037
24  0.7  311.022
24  0.9  218.852
24  1.1  155.501
24  1.3  111.307
24  1.5  80.3763
24  1.7  58.5404
24  1.9  43.0433
24  2.1  31.9401
24  2.3  23.9499
24  2.5  18.133
24  2.7  13.8737
24  2.9  10.7139
24  3.1  8.3546
24  3.3  6.57337
24  3.5  5.21517
24  3.7  4.16942
24  3.9  3.36145
24  4.1  2.72934
24  4.3  2.23078
24  4.5  1.83606
24  4.7  1.51969
24  4.9  1.26532
24  5.1  1.05908
24  5.3  0.890928
24  5.5  0.753014
24  5.7  0.639236
24  5.9  0.545197
24  6.1  0.466945
24  6.3  0.401395
24  6.5  0.346285
24  6.7  0.299624
24  6.9  0.260413
24  7.1  0.226836
24  7.3  0.198319
24  7.5  0.173869
24  7.7  0.152869
24  7.9  0.134726
24  8.1  0.119043
24  8.3  0.105414
24  8.5  0.0935694
24  8.7  0.0832394
24  8.9  0.0742651
24  9.1  0.0663321
24  9.3  0.0594203
24  9.5  0.0532855
24  9.7  0.0478971
24  9.9  0.0431133
24  10.1  0.038883
24  10.3  0.0351142
24  10.5  0.0317613
24  10.7  0.028769
24  10.9  0.0261108
24  11.1  0.0237412
24  11.3  0.0216009
24  11.5  0.0196878
24  11.7  0.0179689
24  11.9  0.0164173
26  0.1  926.421
26  0.3  605.039
26  0.5  414.677
26  0.7  288.587
26  0.9  202.499
26  1.1  143.359
26  1.3  102.277
26  1.5  73.6079
26  1.7  53.4357
26  1.9  39.178
26  2.1  29.0058
26  2.3  21.7017
26  2.5  16.3971
26  2.7  12.5237
26  2.9  9.65707
26  3.1  7.52091
26  3.3  5.90879
26  3.5  4.68523
26  3.7  3.74351
26  3.9  3.01589
26  4.1  2.44585
26  4.3  1.99898
26  4.5  1.64353
26  4.7  1.35954
26  4.9  1.13145
26  5.1  0.946599
26  5.3  0.795911
26  5.5  0.672431
26  5.7  0.570607
26  5.9  0.48647
26  6.1  0.416504
26  6.3  0.357883
26  6.5  0.30872
26  6.7  0.267163
26  6.9  0.231967
26  7.1  0.202029
26  7.3  0.176588
26  7.5  0.154758
26  7.7  0.136045
26  7.9  0.119871
26  8.1  0.105888
26  8.3  0.0937595
26  8.5  0.0832051
26  8.7  0.0739975
26  8.9  0.0659995
26  9.1  0.0589749
26  9.3  0.0527928
26  9.5  0.0473485
26  9.7  0.0425415
26  9.9  0.0382842
26  10.1  0.0345194
26  10.3  0.0311751
26  10.5  0.0281896
26  10.7  0.0255321
26  10.9  0.0231708
26  11.1  0.0210561
26  11.3  0.0191678
26  11.5  0.0174582
26  11.7  0.0159284
26  11.9  0.014551
28  0.1  838.754
28  0.3  547.125
28  0.5  374.265
28  0.7  259.77
28  0.9  181.579
28  1.1  127.998
28  1.3  90.925
28  1.5  65.1389
28  1.7  47.0977
28  1.9  34.3945
28  2.1  25.3884
28  2.3  18.9368
28  2.5  14.2739
28  2.7  10.8777
28  2.9  8.37133
28  3.1  6.50671
28  3.3  5.10815
28  3.5  4.04261
28  3.7  3.22687
28  3.9  2.59703
28  4.1  2.10414
28  4.3  1.71823
28  4.5  1.41145
28  4.7  1.16665
28  4.9  0.970174
28  5.1  0.811204
28  5.3  0.681709
28  5.5  0.575643
28  5.7  0.488192
28  5.9  0.416039
28  6.1  0.356007
28  6.3  0.305792
28  6.5  0.263602
28  6.7  0.228041
28  6.9  0.197936
28  7.1  0.172306
28  7.3  0.150537
28  7.5  0.131903
28  7.7  0.115893
28  7.9  0.102081
28  8.1  0.0901526
28  8.3  0.0798022
28  8.5  0.0707893
28  8.7  0.0629385
28  8.9  0.056111
28  9.1  0.0501358
28  9.3  0.0448679
28  9.5  0.0402446
28  9.7  0.0361521
28  9.9  0.0325247
28  10.1  0.0293166
28  10.3  0.0264699
28  10.5  0.0239285
28  10.7  0.0216704
28  10.9  0.0196635
28  11.1  0.0178646
28  11.3  0.0162537
28  11.5  0.0148076
28  11.7  0.013509
28  11.9  0.0123371
30  0.1  728.093
30  0.3  474.296
30  0.5  323.702
30  0.7  223.722
30  0.9  155.61
30  1.1  109.045
30  1.3  77.0086
30  1.5  54.8397
30  1.7  39.4365
30  1.9  28.6647
30  2.1  21.0649
30  2.3  15.6531
30  2.5  11.7598
30  2.7  8.93402
30  2.9  6.85925
30  3.1  5.32043
30  3.3  4.16681
30  3.5  3.29283
30  3.7  2.62357
30  3.9  2.10821
30  4.1  1.7065
30  4.3  1.39102
30  4.5  1.142
30  4.7  0.942973
30  4.9  0.783424
30  5.1  0.654468
30  5.3  0.549535
30  5.5  0.463618
30  5.7  0.392906
30  5.9  0.334502
30  6.1  0.285994
30  6.3  0.245605
30  6.5  0.211564
30  6.7  0.18286
30  6.9  0.158674
30  7.1  0.138058
30  7.3  0.120565
30  7.5  0.105587
30  7.7  0.0927487
30  7.9  0.0816521
30  8.1  0.0720843
30  8.3  0.0637723
30  8.5  0.0565527
30  8.7  0.0502679
30  8.9  0.0448049
30  9.1  0.040005
30  9.3  0.0357935
30  9.5  0.0320781
30  9.7  0.0288021
30  9.9  0.0259123
30  10.1  0.0233586
30  10.3  0.0210793
30  10.5  0.0190386
30  10.7  0.0172322
30  10.9  0.0156346
30  11.1  0.0141975
30  11.3  0.0129165
30  11.5  0.01177
30  11.7  0.0107396
30  11.9  0.00980944
32  0.1  596.758
32  0.3  387.895
32  0.5  263.857
32  0.7  181.458
32  0.9  125.363
32  1.1  87.1986
32  1.3  61.0757
32  1.5  43.1799
32  1.7  30.8342
32  1.9  22.2746
32  2.1  16.2785
32  2.3  12.0367
32  2.5  9.00493
32  2.7  6.81663
32  2.9  5.2166
32  3.1  4.03696
32  3.3  3.15153
32  3.5  2.48419
32  3.7  1.9749
32  3.9  1.58404
32  4.1  1.2799
32  4.3  1.04215
32  4.5  0.853819
32  4.7  0.703957
32  4.9  0.584151
32  5.1  0.487399
32  5.3  0.408797
32  5.5  0.344519
32  5.7  0.291667
32  5.9  0.248151
32  6.1  0.212073
32  6.3  0.181926
32  6.5  0.156638
32  6.7  0.135328
32  6.9  0.117287
32  7.1  0.10196
32  7.3  0.0889398
32  7.5  0.0777547
32  7.7  0.0682187
32  7.9  0.0600985
32  8.1  0.0530552
32  8.3  0.0469336
32  8.5  0.0415916
32  8.7  0.0369357
32  8.9  0.0329013
32  9.1  0.0293618
32  9.3  0.0262558
32  9.5  0.0235202
32  9.7  0.02111
32  9.9  0.0189807
32  10.1  0.0170878
32  10.3  0.0154113
32  10.5  0.013921
32  10.7  0.0126009
32  10.9  0.0114242
32  11.1  0.0103661
32  11.3  0.00942374
32  11.5  0.00858373
32  11.7  0.00782661
32  11.9  0.00714832
