# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dy
8  11.1  0.0342138
8  11.3  0.03116
8  11.5  0.0284124
8  11.7  0.0259377
8  11.9  0.0237133
10  0.1  1214.43
10  0.3  796.559
10  0.5  549.033
10  0.7  384.956
10  0.9  273.67
10  1.1  195.981
10  1.3  141.379
10  1.5  102.896
10  1.7  75.6787
10  1.9  56.1355
10  2.1  42.0138
10  2.3  31.721
10  2.5  24.168
10  2.7  18.5832
10  2.9  14.4201
10  3.1  11.292
10  3.3  8.91701
10  3.5  7.09638
10  3.7  5.69159
10  3.9  4.59762
10  4.1  3.74192
10  4.3  3.06625
10  4.5  2.52729
10  4.7  2.09555
10  4.9  1.74747
10  5.1  1.46488
10  5.3  1.23396
10  5.5  1.04435
10  5.7  0.887741
10  5.9  0.758062
10  6.1  0.649918
10  6.3  0.559319
10  6.5  0.483027
10  6.7  0.418562
10  6.9  0.36385
10  7.1  0.317326
10  7.3  0.277631
10  7.5  0.243605
10  7.7  0.214326
10  7.9  0.18904
10  8.1  0.167162
10  8.3  0.148141
10  8.5  0.131591
10  8.7  0.117131
10  8.9  0.104531
10  9.1  0.0934972
10  9.3  0.0837506
10  9.5  0.0751835
10  9.7  0.0676177
10  9.9  0.0608908
10  10.1  0.0549412
10  10.3  0.0496397
10  10.5  0.0449383
10  10.7  0.0407176
10  10.9  0.0369717
10  11.1  0.0336247
10  11.3  0.0306243
10  11.5  0.0279204
10  11.7  0.0254886
10  11.9  0.0233015
12  0.1  1194.4
12  0.3  783.217
12  0.5  539.234
12  0.7  378.177
12  0.9  268.24
12  1.1  192.207
12  1.3  138.961
12  1.5  101.281
12  1.7  74.4459
12  1.9  55.1883
12  2.1  41.277
12  2.3  31.1514
12  2.5  23.7239
12  2.7  18.2359
12  2.9  14.1457
12  3.1  11.0741
12  3.3  8.73649
12  3.5  6.95656
12  3.7  5.57828
12  3.9  4.50542
12  4.1  3.66628
12  4.3  3.00226
12  4.5  2.4756
12  4.7  2.05211
12  4.9  1.7114
12  5.1  1.43459
12  5.3  1.20832
12  5.5  1.02257
12  5.7  0.869163
12  5.9  0.742124
12  6.1  0.636186
12  6.3  0.547473
12  6.5  0.47276
12  6.7  0.409423
12  6.9  0.356091
12  7.1  0.310499
12  7.3  0.271663
12  7.5  0.23836
12  7.7  0.209714
12  7.9  0.184958
12  8.1  0.163551
12  8.3  0.144936
12  8.5  0.128743
12  8.7  0.11459
12  8.9  0.102248
12  9.1  0.091455
12  9.3  0.0819271
12  9.5  0.0735389
12  9.7  0.0661254
12  9.9  0.0595535
12  10.1  0.0537362
12  10.3  0.0485485
12  10.5  0.0439415
12  10.7  0.0398157
12  10.9  0.0361573
12  11.1  0.0328824
12  11.3  0.0299456
12  11.5  0.0273045
12  11.7  0.0249268
12  11.9  0.0227875
14  0.1  1175.66
14  0.3  770.908
14  0.5  530.594
14  0.7  371.928
14  0.9  263.638
14  1.1  188.762
14  1.3  136.345
14  1.5  99.2896
14  1.7  72.9232
14  1.9  54.0158
14  2.1  40.3728
14  2.3  30.4474
14  2.5  23.178
14  2.7  17.8091
14  2.9  13.809
14  3.1  10.8072
14  3.3  8.52327
14  3.5  6.78457
14  3.7  5.43933
14  3.9  4.39246
14  4.1  3.57362
14  4.3  2.92601
14  4.5  2.41234
14  4.7  1.99977
14  4.9  1.66723
14  5.1  1.39739
14  5.3  1.17686
14  5.5  0.995869
14  5.7  0.846374
14  5.9  0.722614
14  6.1  0.61944
14  6.3  0.53299
14  6.5  0.460223
14  6.7  0.398767
14  6.9  0.346609
14  7.1  0.302131
14  7.3  0.264356
14  7.5  0.231971
14  7.7  0.204097
14  7.9  0.179995
14  8.1  0.159135
14  8.3  0.141013
14  8.5  0.125252
14  8.7  0.111477
14  8.9  0.099477
14  9.1  0.0889691
14  9.3  0.079705
14  9.5  0.0715363
14  9.7  0.0643286
14  9.9  0.0579284
14  10.1  0.0522581
14  10.3  0.0472189
14  10.5  0.0427395
14  10.7  0.0387313
14  10.9  0.035159
14  11.1  0.0319705
14  11.3  0.0291132
14  11.5  0.0265473
14  11.7  0.0242359
14  11.9  0.0221583
16  0.1  1153.34
16  0.3  755.813
16  0.5  519.997
16  0.7  364.277
16  0.9  258.002
16  1.1  184.546
16  1.3  133.153
16  1.5  96.8628
16  1.7  71.0692
16  1.9  52.5931
16  2.1  39.2756
16  2.3  29.6021
16  2.5  22.517
16  2.7  17.2925
16  2.9  13.4019
16  3.1  10.4855
16  3.3  8.2655
16  3.5  6.5772
16  3.7  5.27168
16  3.9  4.25613
16  4.1  3.46186
16  4.3  2.83393
16  4.5  2.33542
16  4.7  1.93605
16  4.9  1.61387
16  5.1  1.35242
16  5.3  1.13891
16  5.5  0.96362
16  5.7  0.818888
16  5.9  0.699053
16  6.1  0.599208
16  6.3  0.515531
16  6.5  0.445101
16  6.7  0.385615
16  6.9  0.335031
16  7.1  0.292181
16  7.3  0.255619
16  7.5  0.224268
16  7.7  0.197281
16  7.9  0.173982
16  8.1  0.153824
16  8.3  0.136302
16  8.5  0.121057
16  8.7  0.10773
16  8.9  0.0961302
16  9.1  0.0859598
16  9.3  0.0770161
16  9.5  0.0691146
16  9.7  0.0621453
16  9.9  0.0559608
16  10.1  0.0504807
16  10.3  0.0456121
16  10.5  0.0412896
16  10.7  0.0374069
16  10.9  0.0339687
16  11.1  0.0308867
16  11.3  0.0281249
16  11.5  0.0256415
16  11.7  0.0234034
16  11.9  0.0213872
18  0.1  1125.39
18  0.3  737.366
18  0.5  507.048
18  0.7  354.924
18  0.9  251.133
18  1.1  179.413
18  1.3  129.279
18  1.5  93.9231
18  1.7  68.8253
18  1.9  50.8781
18  2.1  37.9495
18  2.3  28.5785
18  2.5  21.7217
18  2.7  16.6702
18  2.9  12.9122
18  3.1  10.0964
18  3.3  7.96174
18  3.5  6.32917
18  3.7  5.07069
18  3.9  4.09283
18  4.1  3.32747
18  4.3  2.72356
18  4.5  2.24398
18  4.7  1.85992
18  4.9  1.54959
18  5.1  1.29885
18  5.3  1.09359
18  5.5  0.925145
18  5.7  0.786055
18  5.9  0.670927
18  6.1  0.57503
18  6.3  0.494667
18  6.5  0.427064
18  6.7  0.369927
18  6.9  0.321498
18  7.1  0.280252
18  7.3  0.245149
18  7.5  0.215067
18  7.7  0.189163
18  7.9  0.166801
18  8.1  0.147461
18  8.3  0.13066
18  8.5  0.116032
18  8.7  0.103254
18  8.9  0.0921356
18  9.1  0.0824
18  9.3  0.0738098
18  9.5  0.066224
18  9.7  0.0595429
18  9.9  0.0536139
18  10.1  0.0483656
18  10.3  0.0436992
18  10.5  0.0395489
18  10.7  0.0358313
18  10.9  0.0325323
18  11.1  0.0295791
18  11.3  0.026932
18  11.5  0.0245535
18  11.7  0.0224165
18  11.9  0.0204907
20  0.1  1091.31
20  0.3  714.673
20  0.5  491.137
20  0.7  343.452
20  0.9  242.718
20  1.1  173.086
20  1.3  124.566
20  1.5  90.35
20  1.7  66.1033
20  1.9  48.8041
20  2.1  36.3608
20  2.3  27.3455
20  2.5  20.7687
20  2.7  15.9254
20  2.9  12.3263
20  3.1  9.63073
20  3.3  7.58985
20  3.5  6.03065
20  3.7  4.82946
20  3.9  3.89676
20  4.1  3.16748
20  4.3  2.59288
20  4.5  2.13461
20  4.7  1.76878
20  4.9  1.47335
20  5.1  1.23459
20  5.3  1.03928
20  5.5  0.879001
20  5.7  0.746664
20  5.9  0.637366
20  6.1  0.546049
20  6.3  0.469702
20  6.5  0.405347
20  6.7  0.350945
20  6.9  0.30504
20  7.1  0.266011
20  7.3  0.23262
20  7.5  0.204033
20  7.7  0.179438
20  7.9  0.158231
20  8.1  0.139863
20  8.3  0.123903
20  8.5  0.11003
20  8.7  0.0979141
20  8.9  0.0873572
20  9.1  0.0781217
20  9.3  0.0699635
20  9.5  0.0627691
20  9.7  0.056428
20  9.9  0.0508196
20  10.1  0.0458455
20  10.3  0.0414168
20  10.5  0.0374683
20  10.7  0.0339494
20  10.9  0.0308307
20  11.1  0.0280199
20  11.3  0.0255119
20  11.5  0.0232566
20  11.7  0.021227
20  11.9  0.0194018
22  0.1  1049.03
22  0.3  686.362
22  0.5  471.485
22  0.7  329.275
22  0.9  232.24
22  1.1  165.366
22  1.3  118.774
22  1.5  85.9798
22  1.7  62.7772
22  1.9  46.2682
22  2.1  34.4166
22  2.3  25.845
22  2.5  19.6087
22  2.7  15.0188
22  2.9  11.6184
22  3.1  9.06851
22  3.3  7.13837
22  3.5  5.67428
22  3.7  4.54095
22  3.9  3.66449
22  4.1  2.97894
22  4.3  2.43951
22  4.5  2.00868
22  4.7  1.66643
22  4.9  1.39085
22  5.1  1.16679
22  5.3  0.983337
22  5.5  0.834207
22  5.7  0.710594
22  5.9  0.609407
22  6.1  0.524858
22  6.3  0.454401
22  6.5  0.394215
22  6.7  0.34402
22  6.9  0.300735
22  7.1  0.265443
22  7.3  0.234804
22  7.5  0.208802
22  7.7  0.186221
22  7.9  0.16702
22  8.1  0.150147
22  8.3  0.135643
22  8.5  0.12266
22  8.7  0.111621
22  8.9  0.101973
22  9.1  0.0936775
22  9.3  0.0860719
22  9.5  0.0794259
22  9.7  0.0736576
22  9.9  0.068214
22  10.1  0.063284
22  10.3  0.0589392
22  10.5  0.0549619
22  10.7  0.0513059
22  10.9  0.0455403
22  11.1  0.0402084
22  11.3  0.0354657
22  11.5  0.0311203
22  11.7  0.0272486
22  11.9  0.0237927
24  0.1  995.851
24  0.3  651.013
24  0.5  446.746
24  0.7  311.553
24  0.9  219.255
24  1.1  155.754
24  1.3  111.543
24  1.5  80.5588
24  1.7  58.6808
24  1.9  43.1533
24  2.1  32.0267
24  2.3  24.0179
24  2.5  18.1882
24  2.7  13.9178
24  2.9  10.7489
24  3.1  8.38355
24  3.3  6.59712
24  3.5  5.23475
24  3.7  4.18564
24  3.9  3.37502
24  4.1  2.74079
24  4.3  2.24039
24  4.5  1.8442
24  4.7  1.52665
24  4.9  1.27128
24  5.1  1.06421
24  5.3  0.895354
24  5.5  0.756845
24  5.7  0.642567
24  5.9  0.548094
24  6.1  0.469492
24  6.3  0.403641
24  6.5  0.348257
24  6.7  0.301369
24  6.9  0.261948
24  7.1  0.22821
24  7.3  0.199535
24  7.5  0.17496
24  7.7  0.153842
24  7.9  0.135598
24  8.1  0.119827
24  8.3  0.106119
24  8.5  0.0942078
24  8.7  0.0838126
24  8.9  0.0747757
24  9.1  0.0668254
24  9.3  0.059848
24  9.5  0.053673
24  9.7  0.0482434
24  9.9  0.0434334
24  10.1  0.0391775
24  10.3  0.0353866
24  10.5  0.0320086
24  10.7  0.028995
24  10.9  0.026318
24  11.1  0.0239246
24  11.3  0.0217761
24  11.5  0.0198495
24  11.7  0.0181154
24  11.9  0.016555
26  0.1  927.677
26  0.3  605.935
26  0.5  415.336
26  0.7  289.068
26  0.9  202.872
26  1.1  143.643
26  1.3  102.495
26  1.5  73.775
26  1.7  53.5666
26  1.9  39.2742
26  2.1  29.0828
26  2.3  21.759
26  2.5  16.4469
26  2.7  12.5634
26  2.9  9.68913
26  3.1  7.54689
26  3.3  5.93015
26  3.5  4.70278
26  3.7  3.7581
26  3.9  3.02805
26  4.1  2.45611
26  4.3  2.00758
26  4.5  1.65077
26  4.7  1.36576
26  4.9  1.13678
26  5.1  0.951131
26  5.3  0.79986
26  5.5  0.675853
26  5.7  0.573546
26  5.9  0.489051
26  6.1  0.418817
26  6.3  0.35989
26  6.5  0.310474
26  6.7  0.268708
26  6.9  0.233339
26  7.1  0.203212
26  7.3  0.177661
26  7.5  0.155746
26  7.7  0.136914
26  7.9  0.120647
26  8.1  0.106589
26  8.3  0.0943867
26  8.5  0.0837709
26  8.7  0.0745091
26  8.9  0.0664621
26  9.1  0.0593926
26  9.3  0.0531703
26  9.5  0.0476937
26  9.7  0.0428617
26  9.9  0.0385704
26  10.1  0.0347884
26  10.3  0.0314158
26  10.5  0.0284082
26  10.7  0.025732
26  10.9  0.0233487
26  11.1  0.0212253
26  11.3  0.0193234
26  11.5  0.0176037
26  11.7  0.0160611
26  11.9  0.0146754
28  0.1  839.904
28  0.3  547.932
28  0.5  374.859
28  0.7  260.213
28  0.9  181.913
28  1.1  128.252
28  1.3  91.118
28  1.5  65.2862
28  1.7  47.2114
28  1.9  34.4838
28  2.1  25.4572
28  2.3  18.991
28  2.5  14.3171
28  2.7  10.9106
28  2.9  8.39909
28  3.1  6.52922
28  3.3  5.12674
28  3.5  4.05776
28  3.7  3.23942
28  3.9  2.6075
28  4.1  2.11288
28  4.3  1.72556
28  4.5  1.41771
28  4.7  1.17201
28  4.9  0.974745
28  5.1  0.815127
28  5.3  0.68509
28  5.5  0.578571
28  5.7  0.490734
28  5.9  0.418155
28  6.1  0.357954
28  6.3  0.307513
28  6.5  0.265098
28  6.7  0.229366
28  6.9  0.199131
28  7.1  0.173346
28  7.3  0.15146
28  7.5  0.132726
28  7.7  0.116633
28  7.9  0.102748
28  8.1  0.0907448
28  8.3  0.0803355
28  8.5  0.0712698
28  8.7  0.0633724
28  8.9  0.0565044
28  9.1  0.0504901
28  9.3  0.0451999
28  9.5  0.0405365
28  9.7  0.0364206
28  9.9  0.0327677
28  10.1  0.0295395
28  10.3  0.0266716
28  10.5  0.0241137
28  10.7  0.0218406
28  10.9  0.0198194
28  11.1  0.0180079
28  11.3  0.0163857
28  11.5  0.0149325
28  11.7  0.0136201
28  11.9  0.0124435
30  0.1  729.095
30  0.3  475.002
30  0.5  324.217
30  0.7  224.103
30  0.9  155.897
30  1.1  109.268
30  1.3  77.1721
30  1.5  54.9639
30  1.7  39.5304
30  1.9  28.7375
30  2.1  21.1221
30  2.3  15.6976
30  2.5  11.7953
30  2.7  8.96232
30  2.9  6.88204
30  3.1  5.33884
30  3.3  4.18187
30  3.5  3.30517
30  3.7  2.63378
30  3.9  2.11672
30  4.1  1.71362
30  4.3  1.397
30  4.5  1.14706
30  4.7  0.947286
30  4.9  0.787107
30  5.1  0.657643
30  5.3  0.552257
30  5.5  0.465975
30  5.7  0.394947
30  5.9  0.336296
30  6.1  0.287551
30  6.3  0.246951
30  6.5  0.212768
30  6.7  0.184
30  6.9  0.159611
30  7.1  0.138895
30  7.3  0.121302
30  7.5  0.106249
30  7.7  0.0933281
30  7.9  0.0821833
30  8.1  0.072559
30  8.3  0.0641985
30  8.5  0.0569372
30  8.7  0.0506116
30  8.9  0.0451151
30  9.1  0.0402951
30  9.3  0.0360538
30  9.5  0.0323117
30  9.7  0.0290152
30  9.9  0.026106
30  10.1  0.0235362
30  10.3  0.0212408
30  10.5  0.0191879
30  10.7  0.017368
30  10.9  0.0157601
30  11.1  0.0143115
30  11.3  0.0130212
30  11.5  0.011866
30  11.7  0.0108297
30  11.9  0.00989245
32  0.1  597.576
32  0.3  388.469
32  0.5  264.273
32  0.7  181.766
32  0.9  125.593
32  1.1  87.3703
32  1.3  61.2043
32  1.5  43.2792
32  1.7  30.9085
32  1.9  22.3316
32  2.1  16.3231
32  2.3  12.0727
32  2.5  9.03218
32  2.7  6.83816
32  2.9  5.23393
32  3.1  4.05093
32  3.3  3.16291
32  3.5  2.49349
32  3.7  1.98258
32  3.9  1.59041
32  4.1  1.28524
32  4.3  1.04663
32  4.5  0.857602
32  4.7  0.707196
32  4.9  0.586897
32  5.1  0.489753
32  5.3  0.410825
32  5.5  0.346281
32  5.7  0.293186
32  5.9  0.249471
32  6.1  0.213181
32  6.3  0.182938
32  6.5  0.157533
32  6.7  0.136084
32  6.9  0.117982
32  7.1  0.102583
32  7.3  0.0894861
32  7.5  0.0782404
32  7.7  0.068651
32  7.9  0.0604876
32  8.1  0.0534103
32  8.3  0.0472455
32  8.5  0.041879
32  8.7  0.0371909
32  8.9  0.0331282
32  9.1  0.0295696
32  9.3  0.0264451
32  9.5  0.0236911
32  9.7  0.0212683
32  9.9  0.0191226
32  10.1  0.0172172
32  10.3  0.0155302
32  10.5  0.0140297
32  10.7  0.0126975
32  10.9  0.0115157
32  11.1  0.0104514
32  11.3  0.00949906
32  11.5  0.00865217
32  11.7  0.0078916
32  11.9  0.00720812
