# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 sweep             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dy
16  2.3  95896.7
16  2.5  72469.2
16  2.7  55283.8
16  2.9  42571.4
16  3.1  33076.5
16  3.3  25909.3
16  3.5  20467.5
16  3.7  16290.9
16  3.9  13053.4
16  4.1  10537.8
16  4.3  8565.33
16  4.5  7006.12
16  4.7  5764.14
16  4.9  4767.14
16  5.1  3965.65
16  5.3  3315.45
16  5.5  2784.99
16  5.7  2349.94
16  5.9  1992.69
16  6.1  1695.11
16  6.3  1447.66
16  6.5  1241.02
16  6.7  1067.79
16  6.9  921.751
16  7.1  797.239
16  7.3  693.26
16  7.5  603.707
16  7.7  527.32
16  7.9  461.703
16  8.1  405.46
16  8.3  356.943
16  8.5  314.953
16  8.7  278.502
16  8.9  246.799
16  9.1  219.146
16  9.3  194.808
16  9.5  173.803
16  9.7  155.13
16  9.9  138.853
16  10.1  124.462
16  10.3  111.765
16  10.5  100.56
16  10.7  90.5378
16  10.9  81.7203
16  11.1  73.799
16  11.3  66.753
16  11.5  60.4775
16  11.7  54.8214
16  11.9  49.8042
18  0.1  3.95158e+06
18  0.3  2.56889e+06
18  0.5  1.75221e+06
18  0.7  1.21656e+06
18  0.9  854129
18  1.1  605469
18  1.3  433063
18  1.5  312570
18  1.7  227574
18  1.9  167162
18  2.1  123938
18  2.3  92740.7
18  2.5  70031.8
18  2.7  53387
18  2.9  41083.9
18  3.1  31905.1
18  3.3  24980.2
18  3.5  19724.5
18  3.7  15693.7
18  3.9  12569.7
18  4.1  10144.6
18  4.3  8248.95
18  4.5  6741.07
18  4.7  5544.95
18  4.9  4584.77
18  5.1  3813.11
18  5.3  3187.44
18  5.5  2677.37
18  5.7  2258.9
18  5.9  1914.93
18  6.1  1628.87
18  6.3  1390.86
18  6.5  1192.16
18  6.7  1025.71
18  6.9  885.327
18  7.1  765.416
18  7.3  665.628
18  7.5  579.57
18  7.7  506.102
18  7.9  443.185
18  8.1  389.148
18  8.3  342.575
18  8.5  302.27
18  8.7  267.247
18  8.9  236.807
18  9.1  210.267
18  9.3  186.914
18  9.5  166.747
18  9.7  148.823
18  9.9  133.179
18  10.1  119.371
18  10.3  107.187
18  10.5  96.444
18  10.7  86.8325
18  10.9  78.3675
18  11.1  70.7698
18  11.3  64.0096
18  11.5  57.9652
18  11.7  52.5689
18  11.9  47.7404
20  0.1  3.83664e+06
20  0.3  2.49378e+06
20  0.5  1.69994e+06
20  0.7  1.17925e+06
20  0.9  826951
20  1.1  585398
20  1.3  418213
20  1.5  301280
20  1.7  219028
20  1.9  160659
20  2.1  118960
20  2.3  88929.9
20  2.5  67087.6
20  2.7  51098.3
20  2.9  39292.5
20  3.1  30493.8
20  3.3  23862.1
20  3.5  18831.8
20  3.7  14976.5
20  3.9  11990.8
20  4.1  9673.25
20  4.3  7863.07
20  4.5  6423.79
20  4.7  5285.65
20  4.9  4368.13
20  5.1  3630.81
20  5.3  3034.24
20  5.5  2547.87
20  5.7  2149.17
20  5.9  1821.79
20  6.1  1549.2
20  6.3  1322.62
20  6.5  1133.52
20  6.7  975.084
20  6.9  841.487
20  7.1  727.704
20  7.3  632.529
20  7.5  550.779
20  7.7  480.901
20  7.9  421.039
20  8.1  369.699
20  8.3  325.395
20  8.5  287.065
20  8.7  253.781
20  8.9  224.849
20  9.1  199.616
20  9.3  177.436
20  9.5  158.266
20  9.7  141.217
20  9.9  126.39
20  10.1  113.287
20  10.3  101.714
20  10.5  91.5055
20  10.7  82.3866
20  10.9  74.3403
20  11.1  67.125
20  11.3  60.7164
20  11.5  54.977
20  11.7  49.8491
20  11.9  45.273
22  0.1  3.69469e+06
22  0.3  2.40049e+06
22  0.5  1.63504e+06
22  0.7  1.133e+06
22  0.9  793271
22  1.1  560615
22  1.3  399706
22  1.5  287405
22  1.7  208554
22  1.9  152724
22  2.1  112913
22  2.3  84262.8
22  2.5  63514.8
22  2.7  48339.5
22  2.9  37130.1
22  3.1  28786.6
22  3.3  22498.9
22  3.5  17741.2
22  3.7  14109.4
22  3.9  11297.5
22  4.1  9105.65
22  4.3  7397.46
22  4.5  6044.95
22  4.7  4968.25
22  4.9  4108.1
22  5.1  3414.65
22  5.3  2848.56
22  5.5  2392.98
22  5.7  2017.44
22  5.9  1709.35
22  6.1  1453.96
22  6.3  1242.11
22  6.5  1064.41
22  6.7  915.859
22  6.9  791.707
22  7.1  686.927
22  7.3  596.424
22  7.5  519.762
22  7.7  454.995
22  7.9  399.783
22  8.1  352.369
22  8.3  310.939
22  8.5  275.667
22  8.7  244.698
22  8.9  218.255
22  9.1  195.036
22  9.3  174.899
22  9.5  156.507
22  9.7  141.143
22  9.9  127.647
22  10.1  115.634
22  10.3  105.309
22  10.5  95.8139
22  10.7  87.4817
22  10.9  79.9535
22  11.1  73.1995
22  11.3  67.1625
22  11.5  61.8805
22  11.7  57.0043
22  11.9  52.5604
24  0.1  3.51546e+06
24  0.3  2.28269e+06
24  0.5  1.55326e+06
24  0.7  1.07494e+06
24  0.9  751121
24  1.1  529624
24  1.3  376557
24  1.5  270181
24  1.7  195583
24  1.9  142906
24  2.1  105457
24  2.3  78583.8
24  2.5  59112.8
24  2.7  44926.3
24  2.9  34485.9
24  3.1  26701.2
24  3.3  20860.5
24  3.5  16437.8
24  3.7  13056.1
24  3.9  10447.4
24  4.1  8413.84
24  4.3  6828.39
24  4.5  5577.03
24  4.7  4582.45
24  4.9  3788.73
24  5.1  3147.24
24  5.3  2626.54
24  5.5  2204.2
24  5.7  1859.36
24  5.9  1574.19
24  6.1  1338.1
24  6.3  1141.79
24  6.5  978.115
24  6.7  841.085
24  6.9  725.511
24  7.1  627.166
24  7.3  544.944
24  7.5  474.321
24  7.7  413.981
24  7.9  362.351
24  8.1  318.021
24  8.3  279.819
24  8.5  246.791
24  8.7  218.114
24  8.9  193.186
24  9.1  171.483
24  9.3  152.488
24  9.5  135.876
24  9.7  121.22
24  9.9  108.45
24  10.1  97.1868
24  10.3  87.2308
24  10.5  78.4546
24  10.7  70.6165
24  10.9  63.712
24  11.1  57.5155
24  11.3  52.016
24  11.5  47.1095
24  11.7  42.7059
24  11.9  38.7702
26  0.1  3.28729e+06
26  0.3  2.13083e+06
26  0.5  1.44894e+06
26  0.7  1.00081e+06
26  0.9  697581
26  1.1  490285
26  1.3  347578
26  1.5  248567
26  1.7  179378
26  1.9  130660
26  2.1  96182.5
26  2.3  71549.1
26  2.5  53737.4
26  2.7  40766.5
26  2.9  31216.6
26  3.1  24138.7
26  3.3  18837.2
26  3.5  14828.2
26  3.7  11766
26  3.9  9406.89
26  4.1  7574.38
26  4.3  6142.62
26  4.5  5011.12
26  4.7  4117.25
26  4.9  3400.15
26  5.1  2822.91
26  5.3  2354.74
26  5.5  1976.5
26  5.7  1665.47
26  5.9  1409.46
26  6.1  1197.61
26  6.3  1021.54
26  6.5  874.755
26  6.7  751.907
26  6.9  648.407
26  7.1  560.482
26  7.3  486.843
26  7.5  423.602
26  7.7  369.606
26  7.9  323.428
26  8.1  283.826
26  8.3  249.666
26  8.5  220.127
26  8.7  194.518
26  8.9  172.241
26  9.1  152.853
26  9.3  135.904
26  9.5  121.061
26  9.7  107.973
26  9.9  96.6045
26  10.1  86.5714
26  10.3  77.6859
26  10.5  69.8586
26  10.7  62.9043
26  10.9  56.723
26  11.1  51.2003
26  11.3  46.2911
26  11.5  41.9139
26  11.7  37.9781
26  11.9  34.4773
28  0.1  2.99015e+06
28  0.3  1.93682e+06
28  0.5  1.31536e+06
28  0.7  905717
28  0.9  629054
28  1.1  440387
28  1.3  310735
28  1.5  221269
28  1.7  159060
28  1.9  115460
28  2.1  84699.2
28  2.3  62788.4
28  2.5  47030.1
28  2.7  35588.8
28  2.9  27207.2
28  3.1  21012.7
28  3.3  16369.7
28  3.5  12867.9
28  3.7  10197.4
28  3.9  8143.28
28  4.1  6549.99
28  4.3  5306.74
28  4.5  4325.59
28  4.7  3548.32
28  4.9  2930.44
28  5.1  2431.2
28  5.3  2027.97
28  5.5  1700.14
28  5.7  1431.7
28  5.9  1210.97
28  6.1  1028.37
28  6.3  876.766
28  6.5  750.421
28  6.7  644.753
28  6.9  555.781
28  7.1  480.292
28  7.3  416.93
28  7.5  362.67
28  7.7  316.292
28  7.9  276.669
28  8.1  242.706
28  8.3  213.416
28  8.5  188.103
28  8.7  166.183
28  8.9  147.108
28  9.1  130.52
28  9.3  116.013
28  9.5  103.321
28  9.7  92.1479
28  9.9  82.3989
28  10.1  73.8079
28  10.3  66.2723
28  10.5  59.5603
28  10.7  53.6045
28  10.9  48.3132
28  11.1  43.613
28  11.3  39.4264
28  11.5  35.6853
28  11.7  32.3338
28  11.9  29.3502
30  0.1  2.61394e+06
30  0.3  1.69079e+06
30  0.5  1.14481e+06
30  0.7  785904
30  0.9  542936
30  1.1  378188
30  1.3  265287
30  1.5  187849
30  1.7  134308
30  1.9  97011.4
30  2.1  70858.2
30  2.3  52318
30  2.5  39059.2
30  2.7  29467.9
30  2.9  22470.6
30  3.1  17314.5
30  3.3  13458.3
30  3.5  10559.9
30  3.7  8354.02
30  3.9  6660.69
30  4.1  5349.42
30  4.3  4329.06
30  4.5  3526.55
30  4.7  2890.25
30  4.9  2380.42
30  5.1  1974.79
30  5.3  1645.61
30  5.5  1378.34
30  5.7  1159.79
30  5.9  980.209
30  6.1  831.848
30  6.3  708.671
30  6.5  606.223
30  6.7  520.572
30  6.9  448.495
30  7.1  387.543
30  7.3  336.014
30  7.5  292.085
30  7.7  254.643
30  7.9  222.596
30  8.1  195.184
30  8.3  171.543
30  8.5  151.12
30  8.7  133.447
30  8.9  118.09
30  9.1  104.722
30  9.3  93.043
30  9.5  82.7979
30  9.7  73.8837
30  9.9  66.0182
30  10.1  59.1543
30  10.3  53.0507
30  10.5  47.6582
30  10.7  42.8781
30  10.9  38.6347
30  11.1  34.8795
30  11.3  31.5166
30  11.5  28.5186
30  11.7  25.8432
30  11.9  23.4533
32  0.1  2.1623e+06
32  0.3  1.39596e+06
32  0.5  942361
32  0.7  643897
32  0.9  441979
32  1.1  305611
32  1.3  212762
32  1.5  149542
32  1.7  106181
32  1.9  76220.4
32  2.1  55367
32  2.3  40670.4
32  2.5  30222.3
32  2.7  22724.2
32  2.9  17279.4
32  3.1  13266.2
32  3.3  10282.4
32  3.5  8042.28
32  3.7  6347.29
32  3.9  5051.17
32  4.1  4048.86
32  4.3  3272.86
32  4.5  2659.84
32  4.7  2176.74
32  4.9  1792.99
32  5.1  1483.95
32  5.3  1235.19
32  5.5  1033.48
32  5.7  868.671
32  5.9  733.357
32  6.1  621.662
32  6.3  529.145
32  6.5  452.127
32  6.7  387.899
32  6.9  333.908
32  7.1  288.376
32  7.3  249.79
32  7.5  217.007
32  7.7  189.062
32  7.9  165.183
32  8.1  144.758
32  8.3  127.166
32  8.5  111.98
32  8.7  98.8022
32  8.9  87.3853
32  9.1  77.4658
32  9.3  68.7926
32  9.5  61.2137
32  9.7  54.577
32  9.9  48.7404
32  10.1  43.6396
32  10.3  39.1344
32  10.5  35.1471
32  10.7  31.6069
32  10.9  28.4598
32  11.1  25.6718
32  11.3  23.191
32  11.5  20.9788
32  11.7  19.0174
32  11.9  17.2549
