# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
10  10.3  1.12996e-07
10  10.5  8.45985e-08
10  10.7  6.34472e-08
10  10.9  4.76688e-08
10  11.1  3.58869e-08
10  11.3  2.70509e-08
10  11.5  2.04257e-08
10  11.7  1.54464e-08
10  11.9  1.16964e-08
12  0.1  41.4884
12  0.3  29.3206
12  0.5  19.1669
12  0.7  11.7815
12  0.9  7.03091
12  1.1  4.14934
12  1.3  2.44921
12  1.5  1.45041
12  1.7  0.86553
12  1.9  0.521253
12  2.1  0.31662
12  2.3  0.194473
12  2.5  0.120601
12  2.7  0.0755025
12  2.9  0.0477203
12  3.1  0.0304339
12  3.3  0.0195919
12  3.5  0.0127176
12  3.7  0.00832084
12  3.9  0.00548476
12  4.1  0.0036458
12  4.3  0.00243786
12  4.5  0.00164246
12  4.7  0.00111278
12  4.9  0.000758707
12  5.1  0.000520547
12  5.3  0.000358753
12  5.5  0.000248777
12  5.7  0.000173273
12  5.9  0.000121257
12  6.1  8.52384e-05
12  6.3  6.01706e-05
12  6.5  4.26257e-05
12  6.7  3.03541e-05
12  6.9  2.168e-05
12  7.1  1.55321e-05
12  7.3  1.11715e-05
12  7.5  8.06535e-06
12  7.7  5.83836e-06
12  7.9  4.23855e-06
12  8.1  3.08477e-06
12  8.3  2.25394e-06
12  8.5  1.65062e-06
12  8.7  1.21152e-06
12  8.9  8.91703e-07
12  9.1  6.57503e-07
12  9.3  4.86306e-07
12  9.5  3.6038e-07
12  9.7  2.67551e-07
12  9.9  1.99122e-07
12  10.1  1.48498e-07
12  10.3  1.10956e-07
12  10.5  8.30588e-08
12  10.7  6.22912e-08
12  10.9  4.68077e-08
12  11.1  3.52104e-08
12  11.3  2.65429e-08
12  11.5  2.00389e-08
12  11.7  1.51581e-08
12  11.9  1.14755e-08
14  0.1  41.0428
14  0.3  29.0023
14  0.5  18.9565
14  0.7  11.6496
14  0.9  6.94778
14  1.1  4.09904
14  1.3  2.41811
14  1.5  1.43106
14  1.7  0.853459
14  1.9  0.513692
14  2.1  0.311847
14  2.3  0.191432
14  2.5  0.118657
14  2.7  0.0742502
14  2.9  0.0469074
14  3.1  0.0299032
14  3.3  0.0192434
14  3.5  0.0124869
14  3.7  0.00816719
14  3.9  0.00538194
14  4.1  0.00357667
14  4.3  0.00239108
14  4.5  0.00161013
14  4.7  0.00109145
14  4.9  0.000743688
14  5.1  0.00051011
14  5.3  0.000351518
14  5.5  0.000243726
14  5.7  0.000169721
14  5.9  0.000118748
14  6.1  8.34665e-05
14  6.3  5.89122e-05
14  6.5  4.17261e-05
14  6.7  2.97116e-05
14  6.9  2.1218e-05
14  7.1  1.51988e-05
14  7.3  1.09311e-05
14  7.5  7.89133e-06
14  7.7  5.71184e-06
14  7.9  4.1463e-06
14  8.1  3.01727e-06
14  8.3  2.20443e-06
14  8.5  1.61424e-06
14  8.7  1.18473e-06
14  8.9  8.71929e-07
14  9.1  6.42866e-07
14  9.3  4.75449e-07
14  9.5  3.52308e-07
14  9.7  2.61536e-07
14  9.9  1.94639e-07
14  10.1  1.45146e-07
14  10.3  1.08447e-07
14  10.5  8.1175e-08
14  10.7  6.08757e-08
14  10.9  4.57406e-08
14  11.1  3.44062e-08
14  11.3  2.59356e-08
14  11.5  1.95791e-08
14  11.7  1.48101e-08
14  11.9  1.12113e-08
16  0.1  40.4928
16  0.3  28.6095
16  0.5  18.6973
16  0.7  11.487
16  0.9  6.84682
16  1.1  4.03695
16  1.3  2.37974
16  1.5  1.40726
16  1.7  0.838582
16  1.9  0.504411
16  2.1  0.306003
16  2.3  0.187707
16  2.5  0.116277
