# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dy
2  8.5  0.150622
2  8.7  0.134692
2  8.9  0.120675
2  9.1  0.108342
2  9.3  0.0974632
2  9.5  0.0878177
2  9.7  0.0792625
2  9.9  0.0717168
2  10.1  0.0649998
2  10.3  0.0589869
2  10.5  0.0536167
2  10.7  0.0488071
2  10.9  0.0444898
2  11.1  0.0406093
2  11.3  0.0371146
2  11.5  0.0339634
2  11.7  0.031121
2  11.9  0.0285506
4  0.1  746.153
4  0.3  580.436
4  0.5  444.055
4  0.7  332.545
4  0.9  246.805
4  1.1  182.409
4  1.3  134.756
4  1.5  99.7211
4  1.7  74.1066
4  1.9  55.4067
4  2.1  41.7191
4  2.3  31.6708
4  2.5  24.236
4  2.7  18.7227
4  2.9  14.5877
4  3.1  11.4651
4  3.3  9.08308
4  3.5  7.25996
4  3.7  5.84581
4  3.9  4.74248
4  4.1  3.87382
4  4.3  3.18645
4  4.5  2.63786
4  4.7  2.19617
4  4.9  1.83873
4  5.1  1.54769
4  5.3  1.30953
4  5.5  1.11406
4  5.7  0.951375
4  5.9  0.81575
4  6.1  0.701895
4  6.3  0.606465
4  6.5  0.52623
4  6.7  0.458223
4  6.9  0.399957
4  7.1  0.350653
4  7.3  0.30808
4  7.5  0.271408
4  7.7  0.239758
4  7.9  0.212362
4  8.1  0.188598
4  8.3  0.167867
4  8.5  0.149839
4  8.7  0.133997
4  8.9  0.12005
4  9.1  0.107754
4  9.3  0.0969059
4  9.5  0.0873144
4  9.7  0.0788225
4  9.9  0.0713294
4  10.1  0.0646439
4  10.3  0.0586713
4  10.5  0.0533127
4  10.7  0.0485436
4  10.9  0.044224
4  11.1  0.040383
4  11.3  0.0369268
4  11.5  0.0337961
4  11.7  0.0309587
4  11.9  0.0283899
6  0.1  742.232
6  0.3  577.372
6  0.5  441.688
6  0.7  330.72
6  0.9  245.394
6  1.1  181.307
6  1.3  133.876
6  1.5  99.0443
6  1.7  73.5879
6  1.9  55.0034
6  2.1  41.405
6  2.3  31.4268
6  2.5  24.0447
6  2.7  18.5714
6  2.9  14.4688
6  3.1  11.3684
6  3.3  9.00707
6  3.5  7.19843
6  3.7  5.79845
6  3.9  4.70245
6  4.1  3.84087
6  4.3  3.15894
6  4.5  2.61472
6  4.7  2.17698
6  4.9  1.82265
6  5.1  1.53397
6  5.3  1.29799
6  5.5  1.10423
6  5.7  0.94283
6  5.9  0.808435
6  6.1  0.695964
6  6.3  0.601344
6  6.5  0.521604
6  6.7  0.454151
6  6.9  0.39657
6  7.1  0.347413
6  7.3  0.305168
6  7.5  0.268945
6  7.7  0.23757
6  7.9  0.210392
6  8.1  0.186852
6  8.3  0.166374
6  8.5  0.148443
6  8.7  0.13274
6  8.9  0.118914
6  9.1  0.106767
6  9.3  0.0960323
6  9.5  0.0865444
6  9.7  0.0781032
6  9.9  0.0706555
6  10.1  0.0640442
6  10.3  0.058128
6  10.5  0.0528299
6  10.7  0.0480844
6  10.9  0.0438349
6  11.1  0.0400097
6  11.3  0.0365625
6  11.5  0.0334575
6  11.7  0.0306615
6  11.9  0.0281296
8  0.1  736.623
8  0.3  572.965
8  0.5  438.303
8  0.7  328.111
8  0.9  243.378
8  1.1  179.722
8  1.3  132.635
8  1.5  98.086
8  1.7  72.85
8  1.9  54.4303
8  2.1  40.9589
8  2.3  31.0786
8  2.5  23.7729
8  2.7  18.3572
8  2.9  14.2991
8  3.1  11.2321
8  3.3  8.89935
8  3.5  7.1113
8  3.7  5.72765
8  3.9  4.64507
8  4.1  3.79393
8  4.3  3.11953
8  4.5  2.58227
8  4.7  2.14959
8  4.9  1.79965
8  5.1  1.51462
8  5.3  1.28153
8  5.5  1.08997
8  5.7  0.930832
8  5.9  0.79817
8  6.1  0.687022
8  6.3  0.593614
8  6.5  0.514844
8  6.7  0.448304
8  6.9  0.391451
8  7.1  0.342957
8  7.3  0.301217
8  7.5  0.265446
8  7.7  0.234476
8  7.9  0.207656
8  8.1  0.184407
8  8.3  0.164176
8  8.5  0.146489
8  8.7  0.130985
8  8.9  0.117377
8  9.1  0.10536
8  9.3  0.0947622
8  9.5  0.0853841
8  9.7  0.0770714
8  9.9  0.0697246
8  10.1  0.0631905
8  10.3  0.0573474
8  10.5  0.0521225
8  10.7  0.0474531
8  10.9  0.0432456
8  11.1  0.0394737
8  11.3  0.0360809
8  11.5  0.0330149
8  11.7  0.0302487
8  11.9  0.0277511
10  0.1  729.163
10  0.3  567.15
10  0.5  433.816
10  0.7  324.655
10  0.9  240.715
10  1.1  177.63
10  1.3  131.042
10  1.5  96.8452
10  1.7  71.8818
10  1.9  53.6746
10  2.1  40.3717
10  2.3  30.6217
10  2.5  23.4206
10  2.7  18.0772
10  2.9  14.0764
10  3.1  11.0549
10  3.3  8.75806
10  3.5  6.99702
10  3.7  5.6348
10  3.9  4.56951
10  4.1  3.73111
10  4.3  3.06803
10  4.5  2.53931
10  4.7  2.11378
10  4.9  1.76952
10  5.1  1.48914
10  5.3  1.25992
10  5.5  1.07152
10  5.7  0.915057
10  5.9  0.78453
10  6.1  0.67532
10  6.3  0.583464
10  6.5  0.506059
10  6.7  0.440574
10  6.9  0.38471
10  7.1  0.337003
10  7.3  0.296006
10  7.5  0.260842
10  7.7  0.230405
10  7.9  0.204038
10  8.1  0.181192
10  8.3  0.161338
10  8.5  0.143931
10  8.7  0.128704
10  8.9  0.1153
10  9.1  0.103518
10  9.3  0.0930995
10  9.5  0.0838955
10  9.7  0.0757187
10  9.9  0.0684863
10  10.1  0.0620812
10  10.3  0.0563361
10  10.5  0.0512059
10  10.7  0.0466092
10  10.9  0.0424849
10  11.1  0.0387757
10  11.3  0.035432
10  11.5  0.032423
10  11.7  0.0297122
10  11.9  0.0272558
12  0.1  719.755
12  0.3  559.779
12  0.5  428.088
12  0.7  320.275
12  0.9  237.303
12  1.1  175.01
12  1.3  129.031
12  1.5  95.2229
12  1.7  70.6509
12  1.9  52.7218
12  2.1  39.6336
12  2.3  30.0461
12  2.5  22.9701
12  2.7  17.7232
12  2.9  13.7969
12  3.1  10.8326
12  3.3  8.57916
12  3.5  6.85339
12  3.7  5.51805
12  3.9  4.47395
12  4.1  3.65274
12  4.3  3.00446
12  4.5  2.48545
12  4.7  2.06876
12  4.9  1.73168
12  5.1  1.45727
12  5.3  1.2328
12  5.5  1.04841
12  5.7  0.895256
12  5.9  0.767486
12  6.1  0.660254
12  6.3  0.570697
12  6.5  0.494805
12  6.7  0.430947
12  6.9  0.376277
12  7.1  0.329609
12  7.3  0.289458
12  7.5  0.255089
12  7.7  0.225291
12  7.9  0.199511
12  8.1  0.177137
12  8.3  0.157747
12  8.5  0.140748
12  8.7  0.125835
12  8.9  0.112725
12  9.1  0.101201
12  9.3  0.0910227
12  9.5  0.0820151
12  9.7  0.0740168
12  9.9  0.066942
12  10.1  0.0606747
12  10.3  0.0550606
12  10.5  0.0500488
12  10.7  0.0455563
12  10.9  0.0415245
12  11.1  0.0379008
12  11.3  0.0346335
12  11.5  0.0316908
12  11.7  0.0290364
12  11.9  0.0266415
14  0.1  708.108
14  0.3  550.635
14  0.5  421.024
14  0.7  314.845
14  0.9  233.09
14  1.1  171.804
14  1.3  126.461
14  1.5  93.2838
14  1.7  69.1372
14  1.9  51.5487
14  2.1  38.7235
14  2.3  29.3384
14  2.5  22.4172
14  2.7  17.2894
14  2.9  13.4541
14  3.1  10.5601
14  3.3  8.36056
14  3.5  6.67788
14  3.7  5.37522
14  3.9  4.35742
14  4.1  3.55763
14  4.3  2.92407
14  4.5  2.4196
14  4.7  2.01378
14  4.9  1.68544
14  5.1  1.41829
14  5.3  1.20024
14  5.5  1.02019
14  5.7  0.871062
14  5.9  0.746653
14  6.1  0.642658
14  6.3  0.555135
14  6.5  0.481267
14  6.7  0.419108
14  6.9  0.365956
14  7.1  0.320372
14  7.3  0.281565
14  7.5  0.248037
14  7.7  0.219057
14  7.9  0.193984
14  8.1  0.172228
14  8.3  0.153371
14  8.5  0.136829
14  8.7  0.122342
14  8.9  0.109595
14  9.1  0.0983761
14  9.3  0.0884744
14  9.5  0.0797013
14  9.7  0.0719458
14  9.9  0.0650775
14  10.1  0.0589718
14  10.3  0.0535097
14  10.5  0.0486362
14  10.7  0.0442666
14  10.9  0.0403515
14  11.1  0.0368311
14  11.3  0.033655
14  11.5  0.0307919
14  11.7  0.0282083
14  11.9  0.0258889
16  0.1  693.837
16  0.3  539.443
16  0.5  412.37
16  0.7  308.208
16  0.9  227.984
16  1.1  167.839
16  1.3  123.377
16  1.5  90.9164
16  1.7  67.2986
16  1.9  50.1257
16  2.1  37.6199
16  2.3  28.4817
16  2.5  21.7503
16  2.7  16.7656
16  2.9  13.04
16  3.1  10.231
16  3.3  8.09714
16  3.5  6.46592
16  3.7  5.20282
16  3.9  4.21653
16  4.1  3.44154
16  4.3  2.82872
16  4.5  2.34018
16  4.7  1.94745
16  4.9  1.6298
16  5.1  1.37125
16  5.3  1.15963
16  5.5  0.986098
16  5.7  0.841869
16  5.9  0.721612
16  6.1  0.621
16  6.3  0.536211
16  6.5  0.465152
16  6.7  0.404929
16  6.9  0.353517
16  7.1  0.309625
16  7.3  0.271918
16  7.5  0.239585
16  7.7  0.211595
16  7.9  0.187333
16  8.1  0.166369
16  8.3  0.14809
16  8.5  0.132104
16  8.7  0.118107
16  8.9  0.105809
16  9.1  0.0949739
16  9.3  0.0854053
16  9.5  0.0769553
16  9.7  0.0694597
16  9.9  0.0628124
16  10.1  0.0569077
16  10.3  0.0516545
16  10.5  0.0469467
16  10.7  0.0427259
16  10.9  0.0389387
16  11.1  0.035535
16  11.3  0.0324699
16  11.5  0.0297127
16  11.7  0.0272204
16  11.9  0.0249699
18  0.1  676.108
18  0.3  525.775
18  0.5  401.816
18  0.7  300.09
18  0.9  221.728
18  1.1  163.008
18  1.3  119.636
18  1.5  88.0183
18  1.7  65.0733
18  1.9  48.4067
18  2.1  36.2943
18  2.3  27.4508
18  2.5  20.946
18  2.7  16.1362
18  2.9  12.5419
18  3.1  9.8367
18  3.3  7.78171
18  3.5  6.21206
18  3.7  4.99431
18  3.9  4.04831
18  4.1  3.30372
18  4.3  2.71458
18  4.5  2.24529
18  4.7  1.86816
18  4.9  1.56316
18  5.1  1.31498
18  5.3  1.11196
18  5.5  0.945568
18  5.7  0.807045
18  5.9  0.691666
18  6.1  0.594868
18  6.3  0.513845
18  6.5  0.44572
18  6.7  0.387938
18  6.9  0.338668
18  7.1  0.29661
18  7.3  0.26046
18  7.5  0.229469
18  7.7  0.202621
18  7.9  0.179403
18  8.1  0.15932
18  8.3  0.141806
18  8.5  0.126479
18  8.7  0.113075
18  8.9  0.101282
18  9.1  0.090914
18  9.3  0.0817529
18  9.5  0.07366
18  9.7  0.0664827
18  9.9  0.0601158
18  10.1  0.05447
18  10.3  0.0494267
18  10.5  0.0449219
18  10.7  0.0408833
18  10.9  0.0372625
18  11.1  0.0340059
18  11.3  0.0310717
18  11.5  0.0284249
18  11.7  0.026043
18  11.9  0.0238951
20  0.1  654.665
20  0.3  509.197
20  0.5  388.89
20  0.7  290.154
20  0.9  214.076
20  1.1  157.119
20  1.3  115.117
20  1.5  84.5096
20  1.7  62.3814
20  1.9  46.3298
20  2.1  34.6919
20  2.3  26.2108
20  2.5  19.9829
20  2.7  15.3796
20  2.9  11.9457
20  3.1  9.36369
20  3.3  7.40345
20  3.5  5.90794
20  3.7  4.74756
20  3.9  3.84703
20  4.1  3.13847
20  4.3  2.57824
20  4.5  2.13195
20  4.7  1.77348
20  4.9  1.4836
20  5.1  1.24768
20  5.3  1.05503
20  5.5  0.896961
20  5.7  0.765512
20  5.9  0.65591
20  6.1  0.564065
20  6.3  0.487186
20  6.5  0.422404
20  6.7  0.367691
20  6.9  0.320961
20  7.1  0.281087
20  7.3  0.246863
20  7.5  0.2174
20  7.7  0.191965
20  7.9  0.169952
20  8.1  0.150901
20  8.3  0.134257
20  8.5  0.119766
20  8.7  0.107064
20  8.9  0.0959187
20  9.1  0.0860803
20  9.3  0.0773941
20  9.5  0.0697259
20  9.7  0.062927
20  9.9  0.0569011
20  10.1  0.0515578
20  10.3  0.0467918
20  10.5  0.0425101
20  10.7  0.0386892
20  10.9  0.0352444
20  11.1  0.0321641
20  11.3  0.0293975
20  11.5  0.0268998
20  11.7  0.024639
20  11.9  0.0225987
22  0.1  628.048
22  0.3  488.386
22  0.5  372.864
22  0.7  277.863
22  0.9  204.586
22  1.1  149.804
22  1.3  109.532
22  1.5  80.242
22  1.7  59.0983
22  1.9  43.8161
22  2.1  32.7713
22  2.3  24.7341
22  2.5  18.8214
22  2.7  14.4952
22  2.9  11.2646
22  3.1  8.83625
22  3.3  6.98998
22  3.5  5.58451
22  3.7  4.49852
22  3.9  3.6525
22  4.1  2.99064
22  4.3  2.46719
22  4.5  2.05065
22  4.7  1.7165
22  4.9  1.44613
22  5.1  1.22501
22  5.3  1.04803
22  5.5  0.901747
22  5.7  0.780279
22  5.9  0.682108
22  6.1  0.597449
22  6.3  0.527639
22  6.5  0.458558
22  6.7  0.391458
22  6.9  0.334256
22  7.1  0.285087
22  7.3  0.243013
22  7.5  0.207949
22  7.7  0.179657
22  7.9  0.158599
22  8.1  0.140813
22  8.3  0.125276
22  8.5  0.111767
22  8.7  0.0998915
22  8.9  0.0894698
22  9.1  0.0802798
22  9.3  0.0721873
22  9.5  0.0650247
22  9.7  0.0586821
22  9.9  0.0530688
22  10.1  0.0480608
22  10.3  0.043611
22  10.5  0.039622
22  10.7  0.0360684
22  10.9  0.0328647
22  11.1  0.0299898
22  11.3  0.0273958
22  11.5  0.0250635
22  11.7  0.0229508
22  11.9  0.0210556
24  0.1  594.677
24  0.3  462.247
24  0.5  352.761
24  0.7  262.745
24  0.9  192.844
24  1.1  140.762
24  1.3  102.589
24  1.5  74.9563
24  1.7  55.0559
24  1.9  40.7196
24  2.1  30.3795
24  2.3  22.8801
24  2.5  17.3968
24  2.7  13.3591
24  2.9  10.3587
24  3.1  8.10625
24  3.3  6.40076
24  3.5  5.09984
24  3.7  4.0942
24  3.9  3.31377
24  4.1  2.70098
24  4.3  2.21741
24  4.5  1.83223
24  4.7  1.52319
24  4.9  1.27344
24  5.1  1.07034
24  5.3  0.90451
24  5.5  0.768725
24  5.7  0.655763
24  5.9  0.561625
24  6.1  0.482758
24  6.3  0.416757
24  6.5  0.36127
24  6.7  0.31432
24  6.9  0.274307
24  7.1  0.24
24  7.3  0.210765
24  7.5  0.1856
24  7.7  0.163829
24  7.9  0.144996
24  8.1  0.128733
24  8.3  0.11452
24  8.5  0.102119
24  8.7  0.0912565
24  8.9  0.0817343
24  9.1  0.0733378
24  9.3  0.0659272
24  9.5  0.0593807
24  9.7  0.0535813
24  9.9  0.0484522
24  10.1  0.0438687
24  10.3  0.0398088
24  10.5  0.0361741
24  10.7  0.032918
24  10.9  0.0299904
24  11.1  0.027361
24  11.3  0.0250013
24  11.5  0.0228672
24  11.7  0.0209371
24  11.9  0.0192048
26  0.1  552.074
26  0.3  429.06
26  0.5  327.099
26  0.7  242.979
26  0.9  177.965
26  1.1  129.395
26  1.3  93.9313
26  1.5  68.3651
26  1.7  50.049
26  1.9  36.8953
26  2.1  27.4649
26  2.3  20.6353
26  2.5  15.6611
26  2.7  12.0061
26  2.9  9.29679
26  3.1  7.26738
26  3.3  5.73262
26  3.5  4.56122
26  3.7  3.66057
26  3.9  2.96038
26  4.1  2.41123
26  4.3  1.97839
26  4.5  1.63393
26  4.7  1.3576
26  4.9  1.13453
26  5.1  0.953143
26  5.3  0.805184
26  5.5  0.684045
26  5.7  0.583316
26  5.9  0.499415
26  6.1  0.429113
26  6.3  0.370358
26  6.5  0.320961
26  6.7  0.279252
26  6.9  0.243554
26  7.1  0.213051
26  7.3  0.187095
26  7.5  0.164679
26  7.7  0.145342
26  7.9  0.128594
26  8.1  0.11413
26  8.3  0.101541
26  8.5  0.0905381
26  8.7  0.0808798
26  8.9  0.0724233
26  9.1  0.0649703
26  9.3  0.0584021
26  9.5  0.0525841
26  9.7  0.0474349
26  9.9  0.0428867
26  10.1  0.0388395
26  10.3  0.0352332
26  10.5  0.0320116
26  10.7  0.029115
26  10.9  0.0265275
26  11.1  0.024201
26  11.3  0.0221073
26  11.5  0.0202245
26  11.7  0.0185157
26  11.9  0.0169767
28  0.1  497.575
28  0.3  386.547
28  0.5  294.208
28  0.7  218.158
28  0.9  159.006
28  1.1  115.028
28  1.3  83.0794
28  1.5  60.1648
28  1.7  43.8485
28  1.9  32.204
28  2.1  23.8936
28  2.3  17.8994
28  2.5  13.5513
28  2.7  10.3664
28  2.9  8.01256
28  3.1  6.25426
28  3.3  4.92412
28  3.5  3.91616
28  3.7  3.13833
28  3.9  2.53539
28  4.1  2.06312
28  4.3  1.69149
28  4.5  1.39607
28  4.7  1.15921
28  4.9  0.968052
28  5.1  0.812773
28  5.3  0.686247
28  5.5  0.582744
28  5.7  0.496667
28  5.9  0.424772
28  6.1  0.365079
28  6.3  0.314916
28  6.5  0.272802
28  6.7  0.237179
28  6.9  0.206889
28  7.1  0.180996
28  7.3  0.158811
28  7.5  0.139732
28  7.7  0.123264
28  7.9  0.109028
28  8.1  0.0967589
28  8.3  0.0860595
28  8.5  0.0767071
28  8.7  0.0685204
28  8.9  0.0613454
28  9.1  0.0550235
28  9.3  0.0494446
28  9.5  0.044509
28  9.7  0.0401353
28  9.9  0.0362727
28  10.1  0.0328473
28  10.3  0.0297934
28  10.5  0.0270608
28  10.7  0.024612
28  10.9  0.0224186
28  11.1  0.0204472
28  11.3  0.0186759
28  11.5  0.0170807
28  11.7  0.0156395
28  11.9  0.0143351
30  0.1  429.045
30  0.3  333.133
30  0.5  253.249
30  0.7  187.042
30  0.9  135.514
30  1.1  97.409
30  1.3  69.8379
30  1.5  50.2787
30  1.7  36.4167
30  1.9  26.6184
30  2.1  19.6581
30  2.3  14.6727
30  2.5  11.0711
30  2.7  8.4507
30  2.9  6.51362
30  3.1  5.07162
30  3.3  3.98727
30  3.5  3.16511
30  3.7  2.53426
30  3.9  2.04392
30  4.1  1.66115
30  4.3  1.36057
30  4.5  1.12175
30  4.7  0.930883
30  4.9  0.776407
30  5.1  0.651358
30  5.3  0.549837
30  5.5  0.46632
30  5.7  0.397143
30  5.9  0.339414
30  6.1  0.291695
30  6.3  0.251303
30  6.5  0.2176
30  6.7  0.189083
30  6.9  0.164788
30  7.1  0.144202
30  7.3  0.126395
30  7.5  0.111223
30  7.7  0.0980215
30  7.9  0.0866529
30  8.1  0.0768693
30  8.3  0.0683768
30  8.5  0.0609068
30  8.7  0.0543956
30  8.9  0.0486874
30  9.1  0.0436445
30  9.3  0.0392138
30  9.5  0.0352742
30  9.7  0.0318214
30  9.9  0.0287581
30  10.1  0.0260332
30  10.3  0.0235925
30  10.5  0.0214197
30  10.7  0.0194706
30  10.9  0.0177406
30  11.1  0.0161695
30  11.3  0.0147778
30  11.5  0.0135016
30  11.7  0.0123618
30  11.9  0.0113203
32  0.1  348.063
32  0.3  270.257
32  0.5  205.144
32  0.7  150.652
32  0.9  108.294
32  1.1  77.1646
32  1.3  54.86
32  1.5  39.1656
32  1.7  28.1686
32  1.9  20.4559
32  2.1  15.026
32  2.3  11.1626
32  2.5  8.38928
32  2.7  6.37642
32  2.9  4.90198
32  3.1  3.80696
32  3.3  2.98538
32  3.5  2.36471
32  3.7  1.88934
32  3.9  1.52172
32  4.1  1.23447
32  4.3  1.00919
32  4.5  0.830519
32  4.7  0.688667
32  4.9  0.574095
32  5.1  0.481133
32  5.3  0.405501
32  5.5  0.343756
32  5.7  0.292487
32  5.9  0.249846
32  6.1  0.214452
32  6.3  0.184625
32  6.5  0.15978
32  6.7  0.138729
32  6.9  0.120783
32  7.1  0.105561
32  7.3  0.0925169
32  7.5  0.0812528
32  7.7  0.0716013
32  7.9  0.0633075
32  8.1  0.0560518
32  8.3  0.0497507
32  8.5  0.0444479
32  8.7  0.0397115
32  8.9  0.0354545
32  9.1  0.0317488
32  9.3  0.0285193
32  9.5  0.0256331
32  9.7  0.0230882
32  9.9  0.0208666
32  10.1  0.0188736
32  10.3  0.0171135
32  10.5  0.0155526
32  10.7  0.0141619
32  10.9  0.0128821
32  11.1  0.0117395
32  11.3  0.0107041
32  11.5  0.00976851
32  11.7  0.00892977
32  11.9  0.00820378
