# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dy
18  1.5  137.339
18  1.7  103.619
18  1.9  78.3977
18  2.1  59.5433
18  2.3  45.4525
18  2.5  34.8551
18  2.7  26.9104
18  2.9  20.8829
18  3.1  16.336
18  3.3  12.8556
18  3.5  10.1773
18  3.7  8.11273
18  3.9  6.50892
18  4.1  5.25432
18  4.3  4.26656
18  4.5  3.48349
18  4.7  2.86003
18  4.9  2.36105
18  5.1  1.95761
18  5.3  1.63077
18  5.5  1.36499
18  5.7  1.14729
18  5.9  0.968157
18  6.1  0.820871
18  6.3  0.697608
18  6.5  0.595404
18  6.7  0.510011
18  6.9  0.438379
18  7.1  0.377534
18  7.3  0.32636
18  7.5  0.28293
18  7.7  0.246111
18  7.9  0.214497
18  8.1  0.187415
18  8.3  0.164007
18  8.5  0.143971
18  8.7  0.126653
18  8.9  0.111694
18  9.1  0.0987079
18  9.3  0.0874146
18  9.5  0.0775433
18  9.7  0.0689508
18  9.9  0.0613417
18  10.1  0.0547045
18  10.3  0.0488536
18  10.5  0.0437041
18  10.7  0.0391557
18  10.9  0.0351435
18  11.1  0.0315895
18  11.3  0.0284348
18  11.5  0.0256249
18  11.7  0.0231236
18  11.9  0.0208926
20  0.1  883.432
20  0.3  689.239
20  0.5  536.458
20  0.7  410.676
20  0.9  311.253
20  1.1  234.577
20  1.3  176.537
20  1.5  132.882
20  1.7  100.092
20  1.9  75.6403
20  2.1  57.3684
20  2.3  43.7189
20  2.5  33.5133
20  2.7  25.8389
20  2.9  20.0461
20  3.1  15.6594
20  3.3  12.3138
20  3.5  9.74483
20  3.7  7.76139
20  3.9  6.22344
20  4.1  5.02197
20  4.3  4.0764
20  4.5  3.32685
20  4.7  2.73049
20  4.9  2.25278
20  5.1  1.86781
20  5.3  1.5555
20  5.5  1.30172
20  5.7  1.09384
20  5.9  0.922867
20  6.1  0.782354
20  6.3  0.664707
20  6.5  0.567205
20  6.7  0.485772
20  6.9  0.417484
20  7.1  0.35948
20  7.3  0.310709
20  7.5  0.269336
20  7.7  0.234252
20  7.9  0.204132
20  8.1  0.178336
20  8.3  0.156045
20  8.5  0.136965
20  8.7  0.120473
20  8.9  0.106232
20  9.1  0.0938679
20  9.3  0.0831111
20  9.5  0.0737172
20  9.7  0.065539
20  9.9  0.0583116
20  10.1  0.0519931
20  10.3  0.0464573
20  10.5  0.0415299
20  10.7  0.0372039
20  10.9  0.0333891
20  11.1  0.0300102
20  11.3  0.0270132
20  11.5  0.0243415
20  11.7  0.0219624
20  11.9  0.0198472
22  0.1  852.462
22  0.3  664.819
22  0.5  517.332
22  0.7  395.874
22  0.9  299.729
22  1.1  225.674
22  1.3  169.516
22  1.5  127.36
22  1.7  95.7915
22  1.9  72.222
22  2.1  54.6969
22  2.3  41.6354
22  2.5  31.8481
22  2.7  24.5317
22  2.9  19.0121
22  3.1  14.8364
22  3.3  11.6505
22  3.5  9.21436
22  3.7  7.33624
22  3.9  5.87944
22  4.1  4.74252
22  4.3  3.84629
22  4.5  3.1382
22  4.7  2.57422
22  4.9  2.12297
22  5.1  1.75944
22  5.3  1.46518
22  5.5  1.22554
22  5.7  1.02898
22  5.9  0.868363
22  6.1  0.735255
22  6.3  0.625146
22  6.5  0.533286
22  6.7  0.456788
22  6.9  0.391996
22  7.1  0.337774
22  7.3  0.292021
22  7.5  0.25293
22  7.7  0.21982
22  7.9  0.191586
22  8.1  0.167294
22  8.3  0.146564
22  8.5  0.128579
22  8.7  0.113068
22  8.9  0.0996547
22  9.1  0.088059
22  9.3  0.0779488
22  9.5  0.0691761
22  9.7  0.061467
22  9.9  0.0547072
22  10.1  0.0488172
22  10.3  0.0436267
22  10.5  0.0390326
22  10.7  0.0349798
22  10.9  0.031426
22  11.1  0.0282725
22  11.3  0.0255206
22  11.5  0.0230274
22  11.7  0.0208464
22  11.9  0.0188764
24  0.1  813.163
24  0.3  634.143
24  0.5  493.172
24  0.7  377.113
24  0.9  285.184
24  1.1  214.385
24  1.3  160.705
24  1.5  120.429
24  1.7  90.3935
24  1.9  67.9993
24  2.1  51.4058
24  2.3  39.0372
24  2.5  29.8183
24  2.7  22.9144
24  2.9  17.7397
24  3.1  13.8269
24  3.3  10.8519
24  3.5  8.56873
24  3.7  6.81611
24  3.9  5.4583
24  4.1  4.3985
24  4.3  3.56591
24  4.5  2.90708
24  4.7  2.38383
24  4.9  1.96468
24  5.1  1.62774
24  5.3  1.35448
24  5.5  1.1326
24  5.7  0.951583
24  5.9  0.801961
24  6.1  0.678997
24  6.3  0.576986
24  6.5  0.492074
24  6.7  0.421197
24  6.9  0.361828
24  7.1  0.311394
24  7.3  0.269051
24  7.5  0.233272
24  7.7  0.202676
24  7.9  0.176557
24  8.1  0.154177
24  8.3  0.134974
24  8.5  0.118329
24  8.7  0.10404
24  8.9  0.0917109
24  9.1  0.0810134
24  9.3  0.0717094
24  9.5  0.063585
24  9.7  0.0565152
24  9.9  0.0502636
24  10.1  0.0448063
24  10.3  0.0400234
24  10.5  0.0357719
24  10.7  0.0320374
24  10.9  0.0287464
24  11.1  0.0258313
24  11.3  0.0232457
24  11.5  0.0209457
24  11.7  0.018897
24  11.9  0.0170706
26  0.1  762.773
26  0.3  594.392
26  0.5  462.192
26  0.7  353.108
26  0.9  266.558
26  1.1  199.916
26  1.3  149.439
26  1.5  111.668
26  1.7  83.5499
26  1.9  62.6921
26  2.1  47.2329
26  2.3  35.786
26  2.5  27.2665
26  2.7  20.9145
26  2.9  16.1607
26  3.1  12.5762
26  3.3  9.85506
26  3.5  7.77141
26  3.7  6.17767
26  3.9  4.94604
26  4.1  3.98023
26  4.3  3.22629
26  4.5  2.62744
26  4.7  2.15343
26  4.9  1.77241
26  5.1  1.46637
26  5.3  1.22008
26  5.5  1.01984
26  5.7  0.855286
26  5.9  0.721007
26  6.1  0.610224
26  6.3  0.518326
26  6.5  0.441862
26  6.7  0.378045
26  6.9  0.324433
26  7.1  0.279307
26  7.3  0.241244
26  7.5  0.209098
26  7.7  0.181618
26  7.9  0.158168
26  8.1  0.13808
26  8.3  0.120842
26  8.5  0.105919
26  8.7  0.0931037
26  8.9  0.0820477
26  9.1  0.0724655
26  9.3  0.0641324
26  9.5  0.0568528
26  9.7  0.0504906
26  9.9  0.0449247
26  10.1  0.0400565
26  10.3  0.0357602
26  10.5  0.0319512
26  10.7  0.0286097
26  10.9  0.0256638
26  11.1  0.0230567
26  11.3  0.0207442
26  11.5  0.0186885
26  11.7  0.0168592
26  11.9  0.0152277
28  0.1  697.02
28  0.3  543.09
28  0.5  421.986
28  0.7  321.995
28  0.9  242.527
28  1.1  181.322
28  1.3  135.057
28  1.5  100.527
28  1.7  74.8886
28  1.9  55.9656
28  2.1  42.022
28  2.3  31.7276
28  2.5  24.1056
28  2.7  18.4424
28  2.9  14.2116
28  3.1  11.0354
28  3.3  8.62996
28  3.5  6.79877
28  3.7  5.39148
28  3.9  4.30784
28  4.1  3.46321
28  4.3  2.80179
28  4.5  2.27997
28  4.7  1.86593
28  4.9  1.53595
28  5.1  1.27106
28  5.3  1.05593
28  5.5  0.881625
28  5.7  0.739393
28  5.9  0.622957
28  6.1  0.526911
28  6.3  0.447322
28  6.5  0.381141
28  6.7  0.32585
28  6.9  0.279535
28  7.1  0.240533
28  7.3  0.207675
28  7.5  0.179916
28  7.7  0.156212
28  7.9  0.135988
28  8.1  0.118674
28  8.3  0.103815
28  8.5  0.0910244
28  8.7  0.0799343
28  8.9  0.0704201
28  9.1  0.0621779
28  9.3  0.05501
28  9.5  0.0487559
28  9.7  0.0432885
28  9.9  0.0385036
28  10.1  0.0343213
28  10.3  0.0306146
28  10.5  0.0273833
28  10.7  0.0244936
28  10.9  0.0219672
28  11.1  0.019731
28  11.3  0.017747
28  11.5  0.0159834
28  11.7  0.0144158
28  11.9  0.0130199
30  0.1  615.565
30  0.3  479.145
30  0.5  371.434
30  0.7  282.534
30  0.9  212.033
30  1.1  157.831
30  1.3  117.027
30  1.5  86.5815
30  1.7  64.1362
30  1.9  47.6986
30  2.1  35.6301
30  2.3  26.7832
30  2.5  20.2703
30  2.7  15.453
30  2.9  11.8699
30  3.1  9.19227
30  3.3  7.17242
30  3.5  5.63572
30  3.7  4.45974
30  3.9  3.55767
30  4.1  2.85529
30  4.3  2.30614
30  4.5  1.87387
30  4.7  1.53162
30  4.9  1.25926
30  5.1  1.0405
30  5.3  0.863758
30  5.5  0.72052
30  5.7  0.603697
30  5.9  0.508158
30  6.1  0.429525
30  6.3  0.364317
30  6.5  0.310196
30  6.7  0.265021
30  6.9  0.227184
30  7.1  0.195484
30  7.3  0.168687
30  7.5  0.145973
30  7.7  0.126658
30  7.9  0.110209
30  8.1  0.0961244
30  8.3  0.0840395
30  8.5  0.0736521
30  8.7  0.064693
30  8.9  0.0569624
30  9.1  0.0502394
30  9.3  0.0444222
30  9.5  0.0393846
30  9.7  0.0349559
30  9.9  0.0310584
30  10.1  0.0276638
30  10.3  0.0246805
30  10.5  0.022033
30  10.7  0.0197327
30  10.9  0.017703
30  11.1  0.0158962
30  11.3  0.0142912
30  11.5  0.0128616
30  11.7  0.011594
30  11.9  0.010471
32  0.1  511.839
32  0.3  398.414
32  0.5  308.992
32  0.7  234.75
32  0.9  175.485
32  1.1  129.881
32  1.3  95.6332
32  1.5  70.2583
32  1.7  51.685
32  1.9  38.1535
32  2.1  28.3378
32  2.3  21.1773
32  2.5  15.9472
32  2.7  12.1029
32  2.9  9.25946
32  3.1  7.14147
32  3.3  5.55262
32  3.5  4.35297
32  3.7  3.43542
32  3.9  2.73384
32  4.1  2.18954
32  4.3  1.76508
32  4.5  1.43128
32  4.7  1.1684
32  4.9  0.958556
32  5.1  0.791196
32  5.3  0.655565
32  5.5  0.546243
32  5.7  0.456953
32  5.9  0.38417
32  6.1  0.324331
32  6.3  0.274901
32  6.5  0.233787
32  6.7  0.199567
32  6.9  0.17089
32  7.1  0.146823
32  7.3  0.126592
32  7.5  0.109455
32  7.7  0.0949617
32  7.9  0.0825537
32  8.1  0.0719588
32  8.3  0.0628671
32  8.5  0.0550611
32  8.7  0.0483314
32  8.9  0.042535
32  9.1  0.0375194
32  9.3  0.033137
32  9.5  0.0293596
32  9.7  0.0260432
32  9.9  0.0231267
32  10.1  0.0205985
32  10.3  0.0183565
32  10.5  0.016378
32  10.7  0.0146609
32  10.9  0.0131464
32  11.1  0.0117973
32  11.3  0.0105968
32  11.5  0.0095381
32  11.7  0.00860125
32  11.9  0.00775812
