# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dy
4  10.9  0.0359468
4  11.1  0.0326832
4  11.3  0.0297584
4  11.5  0.0271316
4  11.7  0.0247662
4  11.9  0.0226347
6  0.1  728.474
6  0.3  565.264
6  0.5  430.315
6  0.7  320.488
6  0.9  236.622
6  1.1  174.241
6  1.3  128.293
6  1.5  94.7351
6  1.7  70.2903
6  1.9  52.4884
6  2.1  39.4708
6  2.3  29.9211
6  2.5  22.8767
6  2.7  17.6357
6  2.9  13.7144
6  3.1  10.7555
6  3.3  8.505
6  3.5  6.77848
6  3.7  5.44409
6  3.9  4.40346
6  4.1  3.58629
6  4.3  2.94008
6  4.5  2.42546
6  4.7  2.01164
6  4.9  1.67958
6  5.1  1.40774
6  5.3  1.18639
6  5.5  1.00504
6  5.7  0.854564
6  5.9  0.729941
6  6.1  0.626013
6  6.3  0.53885
6  6.5  0.465482
6  6.7  0.403457
6  6.9  0.350815
6  7.1  0.305885
6  7.3  0.267529
6  7.5  0.2349
6  7.7  0.20666
6  7.9  0.182285
6  8.1  0.161186
6  8.3  0.142868
6  8.5  0.1269
6  8.7  0.112956
6  8.9  0.100804
6  9.1  0.090133
6  9.3  0.0807506
6  9.5  0.0724745
6  9.7  0.0651711
6  9.9  0.0586904
6  10.1  0.0529499
6  10.3  0.0478441
6  10.5  0.043294
6  10.7  0.0392367
6  10.9  0.0356247
6  11.1  0.0323899
6  11.3  0.0294861
6  11.5  0.0268844
6  11.7  0.0245389
6  11.9  0.0224266
8  0.1  723.236
8  0.3  561.181
8  0.5  427.176
8  0.7  318.266
8  0.9  234.893
8  1.1  172.814
8  1.3  127.181
8  1.5  93.8777
8  1.7  69.6232
8  1.9  51.9698
8  2.1  39.069
8  2.3  29.607
8  2.5  22.6308
8  2.7  17.4423
8  2.9  13.5614
8  3.1  10.6338
8  3.3  8.4076
8  3.5  6.70004
8  3.7  5.38046
8  3.9  4.35162
8  4.1  3.5436
8  4.3  2.90501
8  4.5  2.39639
8  4.7  1.9873
8  4.9  1.65794
8  5.1  1.39049
8  5.3  1.17188
8  5.5  0.992669
8  5.7  0.844037
8  5.9  0.720923
8  6.1  0.618249
8  6.3  0.53213
8  6.5  0.459658
8  6.7  0.398378
8  6.9  0.346384
8  7.1  0.301839
8  7.3  0.264143
8  7.5  0.231912
8  7.7  0.204027
8  7.9  0.179961
8  8.1  0.159136
8  8.3  0.14104
8  8.5  0.125269
8  8.7  0.111498
8  8.9  0.0995041
8  9.1  0.0889731
8  9.3  0.0797093
8  9.5  0.0715432
8  9.7  0.0643269
8  9.9  0.0579341
8  10.1  0.0522659
8  10.3  0.0472282
8  10.5  0.0427363
8  10.7  0.0387244
8  10.9  0.0351638
8  11.1  0.0319688
8  11.3  0.029103
8  11.5  0.0265337
8  11.7  0.0242205
8  11.9  0.0221337
10  0.1  719.623
10  0.3  558.402
10  0.5  425.047
10  0.7  316.776
10  0.9  233.838
10  1.1  171.746
10  1.3  125.988
10  1.5  92.7462
10  1.7  68.7429
10  1.9  51.2856
10  2.1  38.5389
10  2.3  29.193
10  2.5  22.3067
10  2.7  17.1873
10  2.9  13.36
10  3.1  10.4735
10  3.3  8.27927
10  3.5  6.59662
10  3.7  5.29646
10  3.9  4.28333
10  4.1  3.48756
10  4.3  2.85876
10  4.5  2.358
10  4.7  1.95534
10  4.9  1.63113
10  5.1  1.36789
10  5.3  1.15327
10  5.5  0.976451
10  5.7  0.830136
10  5.9  0.709009
10  6.1  0.608022
10  6.3  0.523319
10  6.5  0.45204
10  6.7  0.391769
10  6.9  0.340632
10  7.1  0.296994
10  7.3  0.259894
10  7.5  0.228024
10  7.7  0.200601
10  7.9  0.176935
10  8.1  0.156443
10  8.3  0.138658
10  8.5  0.123151
10  8.7  0.109604
10  8.9  0.0978105
10  9.1  0.0874551
10  9.3  0.0783467
10  9.5  0.0703175
10  9.7  0.0632281
10  9.9  0.0569429
10  10.1  0.0513672
10  10.3  0.0464102
10  10.5  0.0419955
10  10.7  0.0380588
10  10.9  0.0345571
10  11.1  0.0314164
10  11.3  0.0286016
10  11.5  0.0260746
10  11.7  0.0238002
10  11.9  0.0217492
12  0.1  707.535
12  0.3  548.959
12  0.5  417.72
12  0.7  311.064
12  0.9  229.318
12  1.1  168.527
12  1.3  123.868
12  1.5  91.3077
12  1.7  67.6264
12  1.9  50.4227
12  2.1  37.8698
12  2.3  28.6714
12  2.5  21.8987
12  2.7  16.8666
12  2.9  13.1063
12  3.1  10.2718
12  3.3  8.11788
12  3.5  6.46677
12  3.7  5.19114
12  3.9  4.19754
12  4.1  3.41717
12  4.3  2.8005
12  4.5  2.30994
12  4.7  1.91515
12  4.9  1.59855
12  5.1  1.33958
12  5.3  1.12934
12  5.5  0.955658
12  5.7  0.812766
12  5.9  0.694097
12  6.1  0.595197
12  6.3  0.512234
12  6.5  0.442435
12  6.7  0.383415
12  6.9  0.333348
12  7.1  0.290443
12  7.3  0.254302
12  7.5  0.223125
12  7.7  0.196279
12  7.9  0.173114
12  8.1  0.153057
12  8.3  0.135655
12  8.5  0.120482
12  8.7  0.107229
12  8.9  0.0956872
12  9.1  0.0855487
12  9.3  0.0766406
12  9.5  0.0687838
12  9.7  0.0618388
12  9.9  0.0556945
12  10.1  0.050239
12  10.3  0.0453883
12  10.5  0.0410656
12  10.7  0.0372181
12  10.9  0.0337943
12  11.1  0.030723
12  11.3  0.0279686
12  11.5  0.025498
12  11.7  0.0232749
12  11.9  0.0212686
14  0.1  696.589
14  0.3  540.454
14  0.5  411.171
14  0.7  306.052
14  0.9  225.468
14  1.1  165.559
14  1.3  121.59
14  1.5  89.5354
14  1.7  66.2562
14  1.9  49.3602
14  2.1  37.0455
14  2.3  28.0294
14  2.5  21.397
14  2.7  16.4727
14  2.9  12.7952
14  3.1  10.0244
14  3.3  7.92
14  3.5  6.30747
14  3.7  5.0621
14  3.9  4.09239
14  4.1  3.33098
14  4.3  2.72943
14  4.5  2.25022
14  4.7  1.86598
14  4.9  1.5573
14  5.1  1.3049
14  5.3  1.09999
14  5.5  0.930691
14  5.7  0.791112
14  5.9  0.675876
14  6.1  0.579511
14  6.3  0.498699
14  6.5  0.430711
14  6.7  0.373232
14  6.9  0.324475
14  7.1  0.282694
14  7.3  0.247509
14  7.5  0.217151
14  7.7  0.191026
14  7.9  0.168474
14  8.1  0.148936
14  8.3  0.131981
14  8.5  0.117216
14  8.7  0.104321
14  8.9  0.0930834
14  9.1  0.0832253
14  9.3  0.0745497
14  9.5  0.0669054
14  9.7  0.0601541
14  9.9  0.0541693
14  10.1  0.0488639
14  10.3  0.0441428
14  10.5  0.0399414
14  10.7  0.0361923
14  10.9  0.0328585
14  11.1  0.0298752
14  11.3  0.0271925
14  11.5  0.0247904
14  11.7  0.0226283
14  11.9  0.0206802
16  0.1  683.191
16  0.3  530.011
16  0.5  403.148
16  0.7  299.903
16  0.9  220.774
16  1.1  161.969
16  1.3  118.79
16  1.5  87.3696
16  1.7  64.5883
16  1.9  48.0686
16  2.1  36.0447
16  2.3  27.25
16  2.5  20.7885
16  2.7  15.9962
16  2.9  12.419
16  3.1  9.72549
16  3.3  7.68091
16  3.5  6.11519
16  3.7  4.9064
16  3.9  3.96549
16  4.1  3.22698
16  4.3  2.64361
16  4.5  2.17898
16  4.7  1.80665
16  4.9  1.50743
16  5.1  1.26303
16  5.3  1.06454
16  5.5  0.900551
16  5.7  0.765876
16  5.9  0.653881
16  6.1  0.560593
16  6.3  0.482372
16  6.5  0.416567
16  6.7  0.360934
16  6.9  0.313751
16  7.1  0.273332
16  7.3  0.239299
16  7.5  0.209929
16  7.7  0.184653
16  7.9  0.162844
16  8.1  0.143962
16  8.3  0.127571
16  8.5  0.113289
16  8.7  0.100817
16  8.9  0.0899494
16  9.1  0.0804135
16  9.3  0.0720398
16  9.5  0.0646392
16  9.7  0.0581202
16  9.9  0.052332
16  10.1  0.0472009
16  10.3  0.0426424
16  10.5  0.0385868
16  10.7  0.0349684
16  10.9  0.0317487
16  11.1  0.0288619
16  11.3  0.0262688
16  11.5  0.0239429
16  11.7  0.0218524
16  11.9  0.0199656
18  0.1  666.775
18  0.3  517.196
18  0.5  393.336
18  0.7  292.408
18  0.9  215.025
18  1.1  157.507
18  1.3  115.387
18  1.5  84.7421
18  1.7  62.566
18  1.9  46.509
18  2.1  34.8364
18  2.3  26.3116
18  2.5  20.056
18  2.7  15.4227
18  2.9  11.9665
18  3.1  9.3662
18  3.3  7.39442
18  3.5  5.88453
18  3.7  4.71947
18  3.9  3.81352
18  4.1  3.10335
18  4.3  2.54063
18  4.5  2.09454
18  4.7  1.73625
18  4.9  1.44809
18  5.1  1.21301
18  5.3  1.02222
18  5.5  0.864488
18  5.7  0.735138
18  5.9  0.627591
18  6.1  0.537995
18  6.3  0.462875
18  6.5  0.399677
18  6.7  0.346257
18  6.9  0.300963
18  7.1  0.262168
18  7.3  0.229495
18  7.5  0.201297
18  7.7  0.177054
18  7.9  0.156128
18  8.1  0.138009
18  8.3  0.122286
18  8.5  0.108592
18  8.7  0.0966288
18  8.9  0.0862115
18  9.1  0.0770711
18  9.3  0.0690332
18  9.5  0.0619437
18  9.7  0.0556889
18  9.9  0.050142
18  10.1  0.0452235
18  10.3  0.0408539
18  10.5  0.0369589
18  10.7  0.0334925
18  10.9  0.0304057
18  11.1  0.02764
18  11.3  0.0251566
18  11.5  0.022929
18  11.7  0.0209288
18  11.9  0.019122
20  0.1  646.72
20  0.3  501.454
20  0.5  381.241
20  0.7  283.067
20  0.9  207.967
20  1.1  152.086
20  1.3  111.203
20  1.5  81.5472
20  1.7  60.1128
20  1.9  44.6161
20  2.1  33.3754
20  2.3  25.1803
20  2.5  19.1751
20  2.7  14.7329
20  2.9  11.4226
20  3.1  8.93665
20  3.3  7.05039
20  3.5  5.60731
20  3.7  4.4945
20  3.9  3.6309
20  4.1  2.95432
20  4.3  2.41782
20  4.5  1.99186
20  4.7  1.65171
20  4.9  1.37649
20  5.1  1.15305
20  5.3  0.971535
20  5.5  0.82152
20  5.7  0.698345
20  5.9  0.596127
20  6.1  0.510973
20  6.3  0.439542
20  6.5  0.379455
20  6.7  0.328675
20  6.9  0.285635
20  7.1  0.248967
20  7.3  0.217761
20  7.5  0.190987
20  7.7  0.167969
20  7.9  0.1481
20  8.1  0.1309
20  8.3  0.115971
20  8.5  0.10297
20  8.7  0.0916256
20  8.9  0.081737
20  9.1  0.0730676
20  9.3  0.0654395
20  9.5  0.0587193
20  9.7  0.0527774
20  9.9  0.0475221
20  10.1  0.0428684
20  10.3  0.0387176
20  10.5  0.0350265
20  10.7  0.0317363
20  10.9  0.0288121
20  11.1  0.0261822
20  11.3  0.0238281
20  11.5  0.0217178
20  11.7  0.01982
20  11.9  0.0181097
22  0.1  621.582
22  0.3  481.785
22  0.5  366.284
22  0.7  271.848
22  0.9  199.256
22  1.1  145.465
22  1.3  106.112
22  1.5  77.6327
22  1.7  57.1093
22  1.9  42.3078
22  2.1  31.5969
22  2.3  23.8102
22  2.5  18.1099
22  2.7  13.8984
22  2.9  10.7654
22  3.1  8.41272
22  3.3  6.63606
22  3.5  5.27519
22  3.7  4.22788
22  3.9  3.41417
22  4.1  2.77805
22  4.3  2.27541
22  4.5  1.87507
22  4.7  1.55591
22  4.9  1.2981
22  5.1  1.08916
22  5.3  0.918751
22  5.5  0.778784
22  5.7  0.663909
22  5.9  0.568795
22  6.1  0.489569
22  6.3  0.423015
22  6.5  0.367481
22  6.7  0.320701
22  6.9  0.280585
22  7.1  0.246976
22  7.3  0.218906
22  7.5  0.194622
22  7.7  0.173692
22  7.9  0.15544
22  8.1  0.140001
22  8.3  0.126324
22  8.5  0.11444
22  8.7  0.103959
22  8.9  0.095078
22  9.1  0.0872617
22  9.3  0.0802198
22  9.5  0.0741646
22  9.7  0.0686389
22  9.9  0.0634041
22  10.1  0.0589545
22  10.3  0.0549977
22  10.5  0.0512458
22  10.7  0.0479361
22  10.9  0.0425534
22  11.1  0.0375168
22  11.3  0.0330073
22  11.5  0.028994
22  11.7  0.0253469
22  11.9  0.0221144
24  0.1  590.072
24  0.3  457.231
24  0.5  347.433
24  0.7  257.357
24  0.9  188.357
24  1.1  137.121
24  1.3  99.7469
24  1.5  72.7755
24  1.7  53.3937
24  1.9  39.4634
24  2.1  29.4208
24  2.3  22.1284
24  2.5  16.8025
24  2.7  12.8794
24  2.9  9.96237
24  3.1  7.78037
24  3.3  6.13164
24  3.5  4.86927
24  3.7  3.89761
24  3.9  3.14534
24  4.1  2.5554
24  4.3  2.09035
24  4.5  1.72068
24  4.7  1.42584
24  4.9  1.1878
24  5.1  0.994674
24  5.3  0.837087
24  5.5  0.707445
24  5.7  0.601039
24  5.9  0.512821
24  6.1  0.439342
24  6.3  0.377753
24  6.5  0.325972
24  6.7  0.282261
24  6.9  0.245197
24  7.1  0.213499
24  7.3  0.186786
24  7.5  0.163776
24  7.7  0.144003
24  7.9  0.126928
24  8.1  0.11216
24  8.3  0.0993233
24  8.5  0.0881737
24  8.7  0.0784324
24  8.9  0.0699495
24  9.1  0.0625088
24  9.3  0.0559825
24  9.5  0.0502125
24  9.7  0.045123
24  9.9  0.0406217
24  10.1  0.0366277
24  10.3  0.0330787
24  10.5  0.0299162
24  10.7  0.0271009
24  10.9  0.0245961
24  11.1  0.0223562
24  11.3  0.020344
24  11.5  0.0185374
24  11.7  0.0169145
24  11.9  0.015449
26  0.1  549.736
26  0.3  425.918
26  0.5  323.393
26  0.7  239.186
26  0.9  174.547
26  1.1  126.617
26  1.3  91.7472
26  1.5  66.6948
26  1.7  48.7734
26  1.9  35.9389
26  2.1  26.718
26  2.3  20.055
26  2.5  15.1972
26  2.7  11.6292
26  2.9  8.98196
26  3.1  7.00663
26  3.3  5.51519
26  3.5  4.37631
26  3.7  3.49896
26  3.9  2.82132
26  4.1  2.29049
26  4.3  1.87329
26  4.5  1.54134
26  4.7  1.27538
26  4.9  1.06215
26  5.1  0.889155
26  5.3  0.747877
26  5.5  0.631811
26  5.7  0.5366
26  5.9  0.457648
26  6.1  0.39194
26  6.3  0.336877
26  6.5  0.290634
26  6.7  0.25144
26  6.9  0.218452
26  7.1  0.190276
26  7.3  0.166321
26  7.5  0.145803
26  7.7  0.12816
26  7.9  0.112945
26  8.1  0.0997719
26  8.3  0.0883424
26  8.5  0.078404
26  8.7  0.0697294
26  8.9  0.0621782
26  9.1  0.0555517
26  9.3  0.0497364
26  9.5  0.0446157
26  9.7  0.0400897
26  9.9  0.036077
26  10.1  0.0325233
26  10.3  0.0293672
26  10.5  0.0265554
26  10.7  0.0240465
26  10.9  0.0218233
26  11.1  0.0198366
26  11.3  0.018051
26  11.5  0.0164386
26  11.7  0.0149973
26  11.9  0.0136998
28  0.1  498.038
28  0.3  385.697
28  0.5  292.51
28  0.7  215.857
28  0.9  156.82
28  1.1  113.208
28  1.3  81.6575
28  1.5  59.0792
28  1.7  43.0189
28  1.9  31.5771
28  2.1  23.3916
28  2.3  17.5027
28  2.5  13.2339
28  2.7  10.1038
28  2.9  7.78842
28  3.1  6.0675
28  3.3  4.7674
28  3.5  3.77715
28  3.7  3.01684
28  3.9  2.42991
28  4.1  1.97074
28  4.3  1.61046
28  4.5  1.32387
28  4.7  1.09499
28  4.9  0.910985
28  5.1  0.762119
28  5.3  0.640473
28  5.5  0.541142
28  5.7  0.459107
28  5.9  0.391387
28  6.1  0.335012
28  6.3  0.287839
28  6.5  0.248069
28  6.7  0.214651
28  6.9  0.186417
28  7.1  0.162206
28  7.3  0.141817
28  7.5  0.124277
28  7.7  0.109198
28  7.9  0.0962021
28  8.1  0.0849516
28  8.3  0.0751898
28  8.5  0.0667075
28  8.7  0.0593069
28  8.9  0.0528729
28  9.1  0.0472261
28  9.3  0.0422783
28  9.5  0.0379179
28  9.7  0.0340713
28  9.9  0.0306465
28  10.1  0.0276191
28  10.3  0.0249343
28  10.5  0.0225407
28  10.7  0.0204102
28  10.9  0.018517
28  11.1  0.0168286
28  11.3  0.0153091
28  11.5  0.0139471
28  11.7  0.0127196
28  11.9  0.0116127
30  0.1  432.365
30  0.3  334.721
30  0.5  253.578
30  0.7  186.439
30  0.9  134.729
30  1.1  96.644
30  1.3  69.2535
30  1.5  49.7969
30  1.7  36.0451
30  1.9  26.3305
30  2.1  19.4193
30  2.3  14.4742
30  2.5  10.9078
30  2.7  8.30196
30  2.9  6.38665
30  3.1  4.96015
30  3.3  3.89122
30  3.5  3.07655
30  3.7  2.45384
30  3.9  1.97377
30  4.1  1.59878
30  4.3  1.30489
30  4.5  1.07148
30  4.7  0.885085
30  4.9  0.73575
30  5.1  0.61495
30  5.3  0.516522
30  5.5  0.435924
30  5.7  0.369587
30  5.9  0.314816
30  6.1  0.26929
30  6.3  0.231213
30  6.5  0.199113
30  6.7  0.172224
30  6.9  0.149453
30  7.1  0.129991
30  7.3  0.11359
30  7.5  0.0994955
30  7.7  0.0873927
30  7.9  0.0769498
30  8.1  0.0679351
30  8.3  0.0601036
30  8.5  0.0533054
30  8.7  0.0473718
30  8.9  0.042217
30  9.1  0.0377026
30  9.3  0.0337301
30  9.5  0.0302305
30  9.7  0.0271487
30  9.9  0.0244187
30  10.1  0.0220062
30  10.3  0.019861
30  10.5  0.0179394
30  10.7  0.0162303
30  10.9  0.0147252
30  11.1  0.0133771
30  11.3  0.01217
30  11.5  0.0110865
30  11.7  0.0101118
30  11.9  0.00923714
32  0.1  354.339
32  0.3  274.325
32  0.5  207.423
32  0.7  151.674
32  0.9  108.872
32  1.1  77.4455
32  1.3  55.031
32  1.5  39.2578
32  1.7  28.2133
32  1.9  20.4777
32  2.1  15.0172
32  2.3  11.1401
32  2.5  8.35844
32  2.7  6.3388
32  2.9  4.85887
32  3.1  3.76403
32  3.3  2.94418
32  3.5  2.32201
32  3.7  1.84786
32  3.9  1.48343
32  4.1  1.19944
32  4.3  0.976829
32  4.5  0.800961
32  4.7  0.660986
32  4.9  0.548777
32  5.1  0.457742
32  5.3  0.384068
32  5.5  0.323773
32  5.7  0.274414
32  5.9  0.233548
32  6.1  0.199653
32  6.3  0.171177
32  6.5  0.147434
32  6.7  0.127398
32  6.9  0.110429
32  7.1  0.0960216
32  7.3  0.0837619
32  7.5  0.0732861
32  7.7  0.0643032
32  7.9  0.05664
32  8.1  0.0500102
32  8.3  0.0442402
32  8.5  0.0391998
32  8.7  0.0348118
32  8.9  0.0310007
32  9.1  0.0276682
32  9.3  0.0247463
32  9.5  0.0221699
32  9.7  0.0198949
32  9.9  0.0178845
32  10.1  0.016105
32  10.3  0.0145238
32  10.5  0.0131176
32  10.7  0.0118709
32  10.9  0.0107571
32  11.1  0.00976135
32  11.3  0.00887806
32  11.5  0.00808126
32  11.7  0.00737251
32  11.9  0.0067306
