# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dy
12  1.9  50.3504
12  2.1  37.0542
12  2.3  27.5015
12  2.5  20.6159
12  2.7  15.6288
12  2.9  11.9665
12  3.1  9.253
12  3.3  7.23856
12  3.5  5.71186
12  3.7  4.54782
12  3.9  3.65472
12  4.1  2.961
12  4.3  2.41772
12  4.5  1.98724
12  4.7  1.64497
12  4.9  1.37099
12  5.1  1.1488
12  5.3  0.968609
12  5.5  0.820906
12  5.7  0.698977
12  5.9  0.598364
12  6.1  0.514374
12  6.3  0.444029
12  6.5  0.385054
12  6.7  0.335029
12  6.9  0.292452
12  7.1  0.256135
12  7.3  0.229326
12  7.5  0.205859
12  7.7  0.18523
12  7.9  0.167082
12  8.1  0.151274
12  8.3  0.137158
12  8.5  0.124693
12  8.7  0.113585
12  8.9  0.103694
12  9.1  0.0947885
12  9.3  0.0868339
12  9.5  0.0797234
12  9.7  0.0733468
12  9.9  0.0675352
12  10.1  0.0623212
12  10.3  0.0575868
12  10.5  0.0533053
12  10.7  0.0493832
12  10.9  0.0458403
12  11.1  0.0426191
12  11.3  0.0397059
12  11.5  0.0369233
12  11.7  0.0345046
12  11.9  0.0321902
14  0.1  1109.4
14  0.3  731.996
14  0.5  507.553
14  0.7  357.218
14  0.9  253.294
14  1.1  180.557
14  1.3  129.283
14  1.5  93.0006
14  1.7  67.2465
14  1.9  49.0441
14  2.1  36.0396
14  2.3  26.7407
14  2.5  20.0435
14  2.7  15.1718
14  2.9  11.6221
14  3.1  8.99127
14  3.3  7.02706
14  3.5  5.54432
14  3.7  4.41423
14  3.9  3.54678
14  4.1  2.87409
14  4.3  2.34606
14  4.5  1.92896
14  4.7  1.59667
14  4.9  1.33027
14  5.1  1.11529
14  5.3  0.939929
14  5.5  0.796567
14  5.7  0.678077
14  5.9  0.580507
14  6.1  0.498999
14  6.3  0.43102
14  6.5  0.373583
14  6.7  0.324763
14  6.9  0.283518
14  7.1  0.248465
14  7.3  0.222346
14  7.5  0.199629
14  7.7  0.179719
14  7.9  0.162198
14  8.1  0.146743
14  8.3  0.132981
14  8.5  0.120957
14  8.7  0.11019
14  8.9  0.100583
14  9.1  0.0919551
14  9.3  0.0843153
14  9.5  0.0773352
14  9.7  0.0711228
14  9.9  0.0655162
14  10.1  0.0604632
14  10.3  0.0558565
14  10.5  0.0516945
14  10.7  0.0479113
14  10.9  0.0445398
14  11.1  0.0413133
14  11.3  0.0385142
14  11.5  0.0358761
14  11.7  0.0334667
14  11.9  0.0312382
16  0.1  1083.43
16  0.3  714.637
16  0.5  495.188
16  0.7  348.151
16  0.9  246.486
16  1.1  175.5
16  1.3  125.534
16  1.5  90.1567
16  1.7  65.1143
16  1.9  47.4321
16  2.1  34.8202
16  2.3  25.8149
16  2.5  19.3443
16  2.7  14.6334
16  2.9  11.2062
16  3.1  8.66154
16  3.3  6.77432
16  3.5  5.34323
16  3.7  4.25417
16  3.9  3.41829
16  4.1  2.76905
16  4.3  2.26059
16  4.5  1.85816
16  4.7  1.53779
16  4.9  1.28168
16  5.1  1.07395
16  5.3  0.90531
16  5.5  0.76733
16  5.7  0.653267
16  5.9  0.559198
16  6.1  0.480588
16  6.3  0.414937
16  6.5  0.359761
16  6.7  0.31279
16  6.9  0.273307
16  7.1  0.239306
16  7.3  0.214131
16  7.5  0.192128
16  7.7  0.173053
16  7.9  0.156116
16  8.1  0.141309
16  8.3  0.128176
16  8.5  0.116494
16  8.7  0.106144
16  8.9  0.0968405
16  9.1  0.08858
16  9.3  0.0811478
16  9.5  0.0745139
16  9.7  0.0685198
16  9.9  0.0631162
16  10.1  0.058235
16  10.3  0.0538186
16  10.5  0.0498161
16  10.7  0.0462289
16  10.9  0.0428346
16  11.1  0.0398041
16  11.3  0.0370387
16  11.5  0.0345731
16  11.7  0.0322403
16  11.9  0.0301045
18  0.1  1051.5
18  0.3  693.182
18  0.5  480.068
18  0.7  337.128
18  0.9  238.288
18  1.1  169.423
18  1.3  120.976
18  1.5  86.7235
18  1.7  62.5849
18  1.9  45.5045
18  2.1  33.3716
18  2.3  24.7171
18  2.5  18.5098
18  2.7  13.9948
18  2.9  10.7135
18  3.1  8.28446
18  3.3  6.47206
18  3.5  5.10589
18  3.7  4.06306
18  3.9  3.26503
18  4.1  2.6441
18  4.3  2.15842
18  4.5  1.77424
18  4.7  1.46864
18  4.9  1.22377
18  5.1  1.02586
18  5.3  0.864556
18  5.5  0.732499
18  5.7  0.623416
18  5.9  0.533707
18  6.1  0.458888
18  6.3  0.396229
18  6.5  0.343395
18  6.7  0.298591
18  6.9  0.260691
18  7.1  0.228296
18  7.3  0.204418
18  7.5  0.18342
18  7.7  0.165175
18  7.9  0.148876
18  8.1  0.134751
18  8.3  0.122222
18  8.5  0.111165
18  8.7  0.101257
18  8.9  0.0924294
18  9.1  0.0845116
18  9.3  0.077414
18  9.5  0.0711142
18  9.7  0.0654044
18  9.9  0.0602062
18  10.1  0.0555531
18  10.3  0.0513358
18  10.5  0.047589
18  10.7  0.0440997
18  10.9  0.0409254
18  11.1  0.0380396
18  11.3  0.0353345
18  11.5  0.0329127
18  11.7  0.0307555
18  11.9  0.0287173
20  0.1  1012.6
20  0.3  667.109
20  0.5  461.733
20  0.7  323.808
20  0.9  228.563
20  1.1  162.103
20  1.3  115.45
20  1.5  82.5957
20  1.7  59.5102
20  1.9  43.1929
20  2.1  31.6364
20  2.3  23.4083
20  2.5  17.5154
20  2.7  13.2456
20  2.9  10.1288
20  3.1  7.83056
20  3.3  6.11275
20  3.5  4.81868
20  3.7  3.83754
20  3.9  3.08189
20  4.1  2.49639
20  4.3  2.03726
20  4.5  1.6746
20  4.7  1.38602
20  4.9  1.15437
20  5.1  0.968101
20  5.3  0.815695
20  5.5  0.69113
20  5.7  0.588374
20  5.9  0.503561
20  6.1  0.433019
20  6.3  0.373796
20  6.5  0.323982
20  6.7  0.281671
20  6.9  0.245988
20  7.1  0.215406
20  7.3  0.192719
20  7.5  0.173027
20  7.7  0.155912
20  7.9  0.14059
20  8.1  0.127239
20  8.3  0.115479
20  8.5  0.104973
20  8.7  0.0956223
20  8.9  0.087243
20  9.1  0.0798148
20  9.3  0.0731488
20  9.5  0.0671347
20  9.7  0.0618138
20  9.9  0.0569452
20  10.1  0.0524847
20  10.3  0.0485113
20  10.5  0.0449028
20  10.7  0.0416753
20  10.9  0.0386827
20  11.1  0.0359468
20  11.3  0.0334111
20  11.5  0.0311062
20  11.7  0.0290739
20  11.9  0.0271512
22  0.1  973.711
22  0.3  640.447
22  0.5  441.726
22  0.7  308.328
22  0.9  216.465
22  1.1  153.095
22  1.3  108.786
22  1.5  77.6295
22  1.7  55.7907
22  1.9  40.407
22  2.1  29.5415
22  2.3  21.8435
22  2.5  16.3274
22  2.7  12.337
22  2.9  9.42733
22  3.1  7.28505
22  3.3  5.68677
22  3.5  4.48123
22  3.7  3.5674
22  3.9  2.86582
22  4.1  2.32063
22  4.3  1.89369
22  4.5  1.55612
22  4.7  1.28779
22  4.9  1.07302
22  5.1  0.89921
22  5.3  0.757862
22  5.5  0.641962
22  5.7  0.54647
22  5.9  0.467655
22  6.1  0.402042
22  6.3  0.347115
22  6.5  0.300779
22  6.7  0.261467
22  6.9  0.228331
22  7.1  0.200018
22  7.3  0.179078
22  7.5  0.160728
22  7.7  0.144591
22  7.9  0.130522
22  8.1  0.118121
22  8.3  0.107178
22  8.5  0.0974445
22  8.7  0.0888012
22  8.9  0.0810219
22  9.1  0.0740985
22  9.3  0.0679067
22  9.5  0.0624124
22  9.7  0.05734
22  9.9  0.0528548
22  10.1  0.0487565
22  10.3  0.0450531
22  10.5  0.0416808
22  10.7  0.0386461
22  10.9  0.0359223
22  11.1  0.0333845
22  11.3  0.0310713
22  11.5  0.0289444
22  11.7  0.0270021
22  11.9  0.0252122
24  0.1  905.206
24  0.3  595.579
24  0.5  410.675
24  0.7  287.066
24  0.9  201.506
24  1.1  142.083
24  1.3  100.587
24  1.5  71.5871
24  1.7  51.2417
24  1.9  37.054
24  2.1  27.0507
24  2.3  19.9668
24  2.5  14.9006
24  2.7  11.252
24  2.9  8.5893
24  3.1  6.63495
24  3.3  5.17828
24  3.5  4.08139
24  3.7  3.24649
24  3.9  2.60693
24  4.1  2.11064
24  4.3  1.72201
24  4.5  1.41469
24  4.7  1.17035
24  4.9  0.975194
24  5.1  0.817299
24  5.3  0.688423
24  5.5  0.583264
24  5.7  0.496301
24  5.9  0.42471
24  6.1  0.365183
24  6.3  0.315156
24  6.5  0.273135
24  6.7  0.237583
24  6.9  0.207282
24  7.1  0.181524
24  7.3  0.162496
24  7.5  0.145711
24  7.7  0.131183
24  7.9  0.118472
24  8.1  0.107211
24  8.3  0.0972482
24  8.5  0.0883625
24  8.7  0.0805681
24  8.9  0.0735295
24  9.1  0.0672349
24  9.3  0.0616426
24  9.5  0.0565758
24  9.7  0.0520561
24  9.9  0.0479295
24  10.1  0.0442418
24  10.3  0.040873
24  10.5  0.0378209
24  10.7  0.0351115
24  10.9  0.0325246
24  11.1  0.0302843
24  11.3  0.0281813
24  11.5  0.0262564
24  11.7  0.0244891
24  11.9  0.0228677
26  0.1  830.061
26  0.3  545.127
26  0.5  375.368
26  0.7  261.426
26  0.9  182.959
26  1.1  128.462
26  1.3  90.4791
26  1.5  64.1519
26  1.7  45.8075
26  1.9  33.0013
26  2.1  24.022
26  2.3  17.6942
26  2.5  13.1916
26  2.7  9.94771
26  2.9  7.58679
26  3.1  5.85797
26  3.3  4.56792
26  3.5  3.59941
26  3.7  2.86122
26  3.9  2.29723
26  4.1  1.85928
26  4.3  1.51641
26  4.5  1.24563
26  4.7  1.03033
26  4.9  0.858091
26  5.1  0.719082
26  5.3  0.605776
26  5.5  0.512836
26  5.7  0.436502
26  5.9  0.373378
26  6.1  0.321083
26  6.3  0.277132
26  6.5  0.240052
26  6.7  0.208793
26  6.9  0.182197
26  7.1  0.159548
26  7.3  0.142674
26  7.5  0.128225
26  7.7  0.115439
26  7.9  0.104173
26  8.1  0.0942426
26  8.3  0.0855265
26  8.5  0.0776948
26  8.7  0.0708416
26  8.9  0.0646305
26  9.1  0.0591797
26  9.3  0.0541803
26  9.5  0.0497431
26  9.7  0.0457488
26  9.9  0.0421652
26  10.1  0.0389134
26  10.3  0.0359891
26  10.5  0.0332746
26  10.7  0.0308344
26  10.9  0.0286607
26  11.1  0.0266362
26  11.3  0.0247383
26  11.5  0.0230931
26  11.7  0.0215427
26  11.9  0.0201146
28  0.1  735.148
28  0.3  482.195
28  0.5  331.238
28  0.7  229.665
28  0.9  159.87
28  1.1  111.589
28  1.3  78.2088
28  1.5  55.1305
28  1.7  39.1704
28  1.9  28.1247
28  2.1  20.414
28  2.3  15.0015
28  2.5  11.1629
28  2.7  8.40454
28  2.9  6.40691
28  3.1  4.93873
28  3.3  3.84982
28  3.5  3.02998
28  3.7  2.40728
28  3.9  1.93183
28  4.1  1.56296
28  4.3  1.27432
28  4.5  1.04624
28  4.7  0.864919
28  4.9  0.719884
28  5.1  0.603193
28  5.3  0.507978
28  5.5  0.430225
28  5.7  0.366
28  5.9  0.313138
28  6.1  0.269156
28  6.3  0.232269
28  6.5  0.201178
28  6.7  0.175033
28  6.9  0.152629
28  7.1  0.133566
28  7.3  0.119567
28  7.5  0.107322
28  7.7  0.0965466
28  7.9  0.0872164
28  8.1  0.078968
28  8.3  0.0716193
28  8.5  0.0650688
28  8.7  0.0592842
28  8.9  0.0541761
28  9.1  0.0495096
28  9.3  0.0453721
28  9.5  0.0416662
28  9.7  0.0383538
28  9.9  0.0353024
28  10.1  0.0325726
28  10.3  0.0301136
28  10.5  0.0279025
28  10.7  0.0258609
28  10.9  0.024006
28  11.1  0.0223103
28  11.3  0.0207574
28  11.5  0.0193412
28  11.7  0.0180385
28  11.9  0.0168462
30  0.1  617.989
30  0.3  404.553
30  0.5  276.858
30  0.7  191.016
30  0.9  132.111
30  1.1  91.4987
30  1.3  63.6864
30  1.5  44.5776
30  1.7  31.5041
30  1.9  22.5179
30  2.1  16.2734
30  2.3  11.9289
30  2.5  8.85068
30  2.7  6.65089
30  2.9  5.06234
30  3.1  3.89981
30  3.3  3.03499
30  3.5  2.38683
30  3.7  1.89464
30  3.9  1.51936
30  4.1  1.22844
30  4.3  1.00084
30  4.5  0.821128
30  4.7  0.678533
30  4.9  0.565004
30  5.1  0.472911
30  5.3  0.398196
30  5.5  0.33705
30  5.7  0.286621
30  5.9  0.244955
30  6.1  0.210559
30  6.3  0.181726
30  6.5  0.157357
30  6.7  0.136791
30  6.9  0.11932
30  7.1  0.104461
30  7.3  0.0935279
30  7.5  0.0839474
30  7.7  0.0755534
30  7.9  0.0682121
30  8.1  0.061776
30  8.3  0.0560336
30  8.5  0.0509569
30  8.7  0.0464355
30  8.9  0.0423548
30  9.1  0.0387528
30  9.3  0.0355431
30  9.5  0.032607
30  9.7  0.0300051
30  9.9  0.0276383
30  10.1  0.0255131
30  10.3  0.0235761
30  10.5  0.0218163
30  10.7  0.0202278
30  10.9  0.0188059
30  11.1  0.0174787
30  11.3  0.0162378
30  11.5  0.0151538
30  11.7  0.0141362
30  11.9  0.0132024
32  0.1  484.05
32  0.3  316.049
32  0.5  215.431
32  0.7  147.577
32  0.9  101.146
32  1.1  69.4403
32  1.3  47.8652
32  1.5  33.2485
32  1.7  23.3472
32  1.9  16.5905
32  2.1  11.9449
32  2.3  8.72177
32  2.5  6.44893
32  2.7  4.83299
32  2.9  3.67276
32  3.1  2.82276
32  3.3  2.19524
32  3.5  1.72428
32  3.7  1.36695
32  3.9  1.09757
32  4.1  0.88667
32  4.3  0.723441
32  4.5  0.59453
32  4.7  0.491226
32  4.9  0.408957
32  5.1  0.342283
32  5.3  0.288033
32  5.5  0.243871
32  5.7  0.207163
32  5.9  0.176729
32  6.1  0.151339
32  6.3  0.130083
32  6.5  0.1124
32  6.7  0.0976648
32  6.9  0.0852146
32  7.1  0.0745232
32  7.3  0.0666926
32  7.5  0.0599002
32  7.7  0.0539328
32  7.9  0.0487364
32  8.1  0.0440927
32  8.3  0.0400234
32  8.5  0.0363547
32  8.7  0.0331481
32  8.9  0.0302414
32  9.1  0.027686
32  9.3  0.0253711
32  9.5  0.0233179
32  9.7  0.0214335
32  9.9  0.0197306
32  10.1  0.0182115
32  10.3  0.0168343
32  10.5  0.0155768
32  10.7  0.0144359
32  10.9  0.0134043
32  11.1  0.0124752
32  11.3  0.0115915
32  11.5  0.0108172
32  11.7  0.0100897
32  11.9  0.00941773
