# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dy
12  4.7  0.27159
12  4.9  0.215121
12  5.1  0.171431
12  5.3  0.137263
12  5.5  0.110521
12  5.7  0.0893338
12  5.9  0.072565
12  6.1  0.0591971
12  6.3  0.0484771
12  6.5  0.0398558
12  6.7  0.0329137
12  6.9  0.0272311
12  7.1  0.0226428
12  7.3  0.0188769
12  7.5  0.0157845
12  7.7  0.0132221
12  7.9  0.0111162
12  8.1  0.00937098
12  8.3  0.00792042
12  8.5  0.0067193
12  8.7  0.00570587
12  8.9  0.00485771
12  9.1  0.00414473
12  9.3  0.0035434
12  9.5  0.00303233
12  9.7  0.00260282
12  9.9  0.00223838
12  10.1  0.00192771
12  10.3  0.00166336
12  10.5  0.00144031
12  10.7  0.00124711
12  10.9  0.0010819
12  11.1  0.000939863
12  11.3  0.000817745
12  11.5  0.000712429
12  11.7  0.000620564
12  11.9  0.000542185
14  0.1  564.096
14  0.3  350.688
14  0.5  228.136
14  0.7  150.241
14  0.9  99.9461
14  1.1  67.1233
14  1.3  45.5201
14  1.5  31.1965
14  1.7  21.5974
14  1.9  15.1016
14  2.1  10.6675
14  2.3  7.60986
14  2.5  5.48574
14  2.7  3.99335
14  2.9  2.93569
14  3.1  2.17803
14  3.3  1.63005
14  3.5  1.22997
14  3.7  0.935906
14  3.9  0.71742
14  4.1  0.554078
14  4.3  0.430807
14  4.5  0.337159
14  4.7  0.265542
14  4.9  0.210295
14  5.1  0.167522
14  5.3  0.134144
14  5.5  0.107996
14  5.7  0.0872805
14  5.9  0.0708905
14  6.1  0.0578226
14  6.3  0.0473489
14  6.5  0.0389232
14  6.7  0.0321409
14  6.9  0.0265887
14  7.1  0.0221069
14  7.3  0.0184276
14  7.5  0.0154078
14  7.7  0.0129052
14  7.9  0.010849
14  8.1  0.00914507
14  8.3  0.00772896
14  8.5  0.00655654
14  8.7  0.00556722
14  8.9  0.00473941
14  9.1  0.00404364
14  9.3  0.00345675
14  9.5  0.00295805
14  9.7  0.00253894
14  9.9  0.00218331
14  10.1  0.00188018
14  10.3  0.00162223
14  10.5  0.00140466
14  10.7  0.00121616
14  10.9  0.001055
14  11.1  0.000916463
14  11.3  0.000797367
14  11.5  0.000694633
14  11.7  0.000604996
14  11.9  0.000528564
16  0.1  555.181
16  0.3  345.075
16  0.5  224.416
16  0.7  147.731
16  0.9  98.2174
16  1.1  65.9126
16  1.3  44.6622
16  1.5  30.5816
16  1.7  21.1532
16  1.9  14.7785
16  2.1  10.4309
16  2.3  7.43575
16  2.5  5.35671
16  2.7  3.89825
16  2.9  2.86342
16  3.1  2.1234
16  3.3  1.58847
16  3.5  1.1981
16  3.7  0.911356
16  3.9  0.69849
16  4.1  0.539197
16  4.3  0.419133
16  4.5  0.32794
16  4.7  0.258169
16  4.9  0.204459
16  5.1  0.16284
16  5.3  0.13037
16  5.5  0.104941
16  5.7  0.0848228
16  5.9  0.0688617
16  6.1  0.0561574
16  6.3  0.0459779
16  6.5  0.0377915
16  6.7  0.0312032
16  6.9  0.0258098
16  7.1  0.0214573
16  7.3  0.0178843
16  7.5  0.0149519
16  7.7  0.0125219
16  7.9  0.0105257
16  8.1  0.00887191
16  8.3  0.00749736
16  8.5  0.00635951
16  8.7  0.0053995
16  8.9  0.00459625
16  9.1  0.00392117
16  9.3  0.00334863
16  9.5  0.00286817
16  9.7  0.00246159
16  9.9  0.00211669
16  10.1  0.00182268
16  10.3  0.00157247
16  10.5  0.00135936
16  10.7  0.00117875
16  10.9  0.00102252
16  11.1  0.000888192
16  11.3  0.000772724
16  11.5  0.000673139
16  11.7  0.000586282
16  11.9  0.000512186
18  0.1  544.266
18  0.3  338.183
18  0.5  219.85
18  0.7  144.651
18  0.9  96.0993
18  1.1  64.4298
18  1.3  43.6129
18  1.5  29.8309
18  1.7  20.6117
18  1.9  14.3866
18  2.1  10.1434
18  2.3  7.22652
18  2.5  5.20185
18  2.7  3.78158
18  2.9  2.77593
18  3.1  2.05727
18  3.3  1.53815
18  3.5  1.15958
18  3.7  0.881691
18  3.9  0.675494
18  4.1  0.52124
18  4.3  0.405039
18  4.5  0.316817
18  4.7  0.249343
18  4.9  0.197415
18  5.1  0.157193
18  5.3  0.12582
18  5.5  0.101258
18  5.7  0.0818297
18  5.9  0.0664204
18  6.1  0.0541563
18  6.3  0.044333
18  6.5  0.0364334
18  6.7  0.0300522
18  6.9  0.0248979
18  7.1  0.020678
18  7.3  0.0172326
18  7.5  0.0144046
18  7.7  0.0120751
18  7.9  0.0101381
18  8.1  0.00854428
18  8.3  0.00721978
18  8.5  0.00612349
18  8.7  0.00519869
18  8.9  0.00442492
18  9.1  0.00377469
18  9.3  0.00322692
18  9.5  0.00276036
18  9.7  0.00236891
18  9.9  0.00203685
18  10.1  0.00175378
18  10.3  0.00151294
18  10.5  0.00130778
18  10.7  0.00113393
18  10.9  0.000983541
18  11.1  0.000854299
18  11.3  0.000743166
18  11.5  0.000647359
18  11.7  0.000563792
18  11.9  0.000492512
20  0.1  530.811
20  0.3  329.66
20  0.5  214.216
20  0.7  140.854
20  0.9  93.4899
20  1.1  62.6065
20  1.3  42.3243
20  1.5  28.9102
20  1.7  19.949
20  1.9  13.9051
20  2.1  9.79295
20  2.3  6.96926
20  2.5  5.01156
20  2.7  3.63995
20  2.9  2.66981
20  3.1  1.97716
20  3.3  1.4773
20  3.5  1.113
20  3.7  0.845863
20  3.9  0.64773
20  4.1  0.499676
20  4.3  0.388048
20  4.5  0.303411
20  4.7  0.238704
20  4.9  0.188933
20  5.1  0.150395
20  5.3  0.120347
20  5.5  0.0968261
20  5.7  0.0782298
20  5.9  0.0634831
20  6.1  0.0517493
20  6.3  0.0423541
20  6.5  0.0347998
20  6.7  0.0286997
20  6.9  0.0237735
20  7.1  0.019741
20  7.3  0.0164484
20  7.5  0.013748
20  7.7  0.0115228
20  7.9  0.00967265
20  8.1  0.00815091
20  8.3  0.00688669
20  8.5  0.00584028
20  8.7  0.00495757
20  8.9  0.00421865
20  9.1  0.00359869
20  9.3  0.00307287
20  9.5  0.00263129
20  9.7  0.00225791
20  9.9  0.00194304
20  10.1  0.00167122
20  10.3  0.00144157
20  10.5  0.00124594
20  10.7  0.00108023
20  10.9  0.00093691
20  11.1  0.000813592
20  11.3  0.000707672
20  11.5  0.00061639
20  11.7  0.000536862
20  11.9  0.000468973
22  0.1  513.904
22  0.3  318.973
22  0.5  207.182
22  0.7  136.12
22  0.9  90.235
22  1.1  60.3395
22  1.3  40.7248
22  1.5  27.7709
22  1.7  19.1305
22  1.9  13.3131
22  2.1  9.36189
22  2.3  6.65339
22  2.5  4.77834
22  2.7  3.46663
22  2.9  2.54014
22  3.1  1.87944
22  3.3  1.40282
22  3.5  1.05627
22  3.7  0.802016
22  3.9  0.613981
22  4.1  0.47336
22  4.3  0.367414
22  4.5  0.287168
22  4.7  0.225782
22  4.9  0.178652
22  5.1  0.142162
22  5.3  0.113735
22  5.5  0.0914619
22  5.7  0.0738381
22  5.9  0.0599245
22  6.1  0.04884
22  6.3  0.0399606
22  6.5  0.0328236
22  6.7  0.0270643
22  6.9  0.0223925
22  7.1  0.0186105
22  7.3  0.0155018
22  7.5  0.0129528
22  7.7  0.0108427
22  7.9  0.00911023
22  8.1  0.00767606
22  8.3  0.00649292
22  8.5  0.00549821
22  8.7  0.00466647
22  8.9  0.00396481
22  9.1  0.00338636
22  9.3  0.00289384
22  9.5  0.00247548
22  9.7  0.00212418
22  9.9  0.00182577
22  10.1  0.00157137
22  10.3  0.00135556
22  10.5  0.00117125
22  10.7  0.00101561
22  10.9  0.000880457
22  11.1  0.000764784
22  11.3  0.000665044
22  11.5  0.000579271
22  11.7  0.000504358
22  11.9  0.000441309
24  0.1  492.387
24  0.3  305.475
24  0.5  198.278
24  0.7  130.124
24  0.9  86.0994
24  1.1  57.4787
24  1.3  38.7124
24  1.5  26.3418
24  1.7  18.1066
24  1.9  12.5747
24  2.1  8.82564
24  2.3  6.26134
24  2.5  4.48962
24  2.7  3.25245
24  2.9  2.38019
24  3.1  1.75908
24  3.3  1.31157
24  3.5  0.986656
24  3.7  0.748477
24  3.9  0.572403
24  4.1  0.441133
24  4.3  0.342151
24  4.5  0.267232
24  4.7  0.210036
24  4.9  0.166118
24  5.1  0.132112
24  5.3  0.105635
24  5.5  0.0848782
24  5.7  0.0685255
24  5.9  0.0555923
24  6.1  0.0452919
24  6.3  0.0370464
24  6.5  0.0304201
24  6.7  0.0250748
24  6.9  0.0207418
24  7.1  0.017232
24  7.3  0.0143515
24  7.5  0.0119898
24  7.7  0.0100451
24  7.9  0.00842793
24  8.1  0.00709936
24  8.3  0.00599583
24  8.5  0.00508291
24  8.7  0.00431278
24  8.9  0.00366967
24  9.1  0.00312881
24  9.3  0.00267348
24  9.5  0.00228928
24  9.7  0.00196144
24  9.9  0.0016876
24  10.1  0.00145091
24  10.3  0.00125321
24  10.5  0.00108096
24  10.7  0.000937044
24  10.9  0.000812507
24  11.1  0.000705525
24  11.3  0.000613535
24  11.5  0.000534291
24  11.7  0.000465183
24  11.9  0.000406905
26  0.1  464.591
26  0.3  288.02
26  0.5  186.841
26  0.7  122.421
26  0.9  80.8095
26  1.1  53.79
26  1.3  36.1415
26  1.5  24.5224
26  1.7  16.8074
26  1.9  11.6414
26  2.1  8.15001
26  2.3  5.76953
26  2.5  4.12807
26  2.7  2.9848
26  2.9  2.18071
26  3.1  1.60881
26  3.3  1.19854
26  3.5  0.900273
26  3.7  0.682172
26  3.9  0.521166
26  4.1  0.401145
26  4.3  0.310947
26  4.5  0.242696
26  4.7  0.19059
26  4.9  0.150639
26  5.1  0.119735
26  5.3  0.0956595
26  5.5  0.0768284
26  5.7  0.0619905
26  5.9  0.050266
26  6.1  0.0409526
26  6.3  0.0334711
26  6.5  0.0274741
26  6.7  0.0226555
26  6.9  0.0187323
26  7.1  0.0155374
26  7.3  0.0129301
26  7.5  0.0108085
26  7.7  0.0090513
26  7.9  0.00759526
26  8.1  0.0063997
26  8.3  0.00539688
26  8.5  0.00456838
26  8.7  0.00387713
26  8.9  0.00329752
26  9.1  0.00281045
26  9.3  0.00240085
26  9.5  0.00205536
26  9.7  0.00176418
26  9.9  0.00151617
26  10.1  0.0013042
26  10.3  0.00112552
26  10.5  0.000971279
26  10.7  0.000840992
26  10.9  0.000730901
26  11.1  0.000634075
26  11.3  0.000552514
26  11.5  0.000481074
26  11.7  0.000420771
26  11.9  0.000367839
28  0.1  428.121
28  0.3  265.224
28  0.5  171.783
28  0.7  112.335
28  0.9  73.9539
28  1.1  49.0561
28  1.3  32.8323
28  1.5  22.1908
28  1.7  15.1525
28  1.9  10.4582
28  2.1  7.29736
28  2.3  5.1503
28  2.5  3.67489
28  2.7  2.65071
28  2.9  1.93189
28  3.1  1.42273
28  3.3  1.05765
28  3.5  0.79334
28  3.7  0.600224
28  3.9  0.457995
28  4.1  0.352078
28  4.3  0.272625
28  4.5  0.212516
28  4.7  0.166741
28  4.9  0.131663
28  5.1  0.104558
28  5.3  0.0834946
28  5.5  0.0670043
28  5.7  0.0540313
28  5.9  0.0437788
28  6.1  0.0356277
28  6.3  0.0291122
28  6.5  0.0238817
28  6.7  0.0196664
28  6.9  0.0162514
28  7.1  0.013492
28  7.3  0.0112275
28  7.5  0.00937214
28  7.7  0.00784619
28  7.9  0.00657802
28  8.1  0.00553757
28  8.3  0.00467983
28  8.5  0.00395903
28  8.7  0.00335741
28  8.9  0.00285514
28  9.1  0.00243282
28  9.3  0.00207789
28  9.5  0.00177803
28  9.7  0.00152277
28  9.9  0.00130806
28  10.1  0.0011251
28  10.3  0.000971354
28  10.5  0.000838863
28  10.7  0.000725689
28  10.9  0.000628898
28  11.1  0.000545874
28  11.3  0.000474495
28  11.5  0.000413033
28  11.7  0.000360105
28  11.9  0.000314299
30  0.1  381.239
30  0.3  235.837
30  0.5  152.49
30  0.7  99.4564
30  0.9  65.242
30  1.1  43.0658
30  1.3  28.6936
30  1.5  19.2969
30  1.7  13.109
30  1.9  8.9981
30  2.1  6.25243
30  2.3  4.39716
30  2.5  3.12947
30  2.7  2.25149
30  2.9  1.63946
30  3.1  1.20557
30  3.3  0.896083
30  3.5  0.672057
30  3.7  0.508784
30  3.9  0.385849
30  4.1  0.29482
30  4.3  0.227006
30  4.5  0.176594
30  4.7  0.138376
30  4.9  0.109164
30  5.1  0.0866011
30  5.3  0.0690329
30  5.5  0.0554046
30  5.7  0.0445967
30  5.9  0.0361079
30  6.1  0.0293632
30  6.3  0.0239714
30  6.5  0.0196489
30  6.7  0.0161743
30  6.9  0.0133679
30  7.1  0.0110765
30  7.3  0.00921157
30  7.5  0.00768457
30  7.7  0.00643058
30  7.9  0.00538754
30  8.1  0.00453276
30  8.3  0.00382854
30  8.5  0.00323737
30  8.7  0.00274401
30  8.9  0.0023322
30  9.1  0.00198646
30  9.3  0.00169573
30  9.5  0.00145045
30  9.7  0.00124302
30  9.9  0.00106734
30  10.1  0.000916795
30  10.3  0.00078994
30  10.5  0.000682982
30  10.7  0.0005906
30  10.9  0.000511683
30  11.1  0.000443935
30  11.3  0.000385751
30  11.5  0.000335725
30  11.7  0.000292103
30  11.9  0.000255278
32  0.1  323.501
32  0.3  199.78
32  0.5  128.861
32  0.7  83.6868
32  0.9  54.5753
32  1.1  35.8131
32  1.3  23.6817
32  1.5  15.8028
32  1.7  10.6669
32  1.9  7.27842
32  2.1  5.03223
32  2.3  3.51713
32  2.5  2.48946
32  2.7  1.78277
32  2.9  1.29056
32  3.1  0.944713
32  3.3  0.698254
32  3.5  0.521131
32  3.7  0.392485
32  3.9  0.298223
32  4.1  0.228409
32  4.3  0.17622
32  4.5  0.136973
32  4.7  0.10712
32  4.9  0.0843571
32  5.1  0.0668111
32  5.3  0.0532086
32  5.5  0.0425984
32  5.7  0.0342697
32  5.9  0.0277066
32  6.1  0.0225051
32  6.3  0.0183562
32  6.5  0.0150321
32  6.7  0.0123563
32  6.9  0.0101929
32  7.1  0.00844868
32  7.3  0.0070205
32  7.5  0.00585104
32  7.7  0.00489166
32  7.9  0.00410185
32  8.1  0.00344431
32  8.3  0.00290668
32  8.5  0.00245631
32  8.7  0.00208049
32  8.9  0.00176703
32  9.1  0.0015043
32  9.3  0.00128322
32  9.5  0.00109689
32  9.7  0.000939583
32  9.9  0.000806352
32  10.1  0.000693322
32  10.3  0.000596184
32  10.5  0.000515081
32  10.7  0.000445274
32  10.9  0.000385479
32  11.1  0.000334352
32  11.3  0.000290423
32  11.5  0.000252604
32  11.7  0.000220072
32  11.9  0.000191926
