# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 sweep             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dy
12  5.7  1626.69
12  5.9  1366.74
12  6.1  1151.49
12  6.3  974.431
12  6.5  828.542
12  6.7  705.79
12  6.9  603.699
12  7.1  518.352
12  7.3  446.031
12  7.5  385.177
12  7.7  333.762
12  7.9  289.831
12  8.1  252.297
12  8.3  220.166
12  8.5  192.599
12  8.7  168.718
12  8.9  148.43
12  9.1  130.753
12  9.3  115.375
12  9.5  102.029
12  9.7  90.3942
12  9.9  80.2256
12  10.1  71.3264
12  10.3  63.5245
12  10.5  56.6607
12  10.7  50.6155
12  10.9  45.2882
12  11.1  40.5929
12  11.3  36.4411
12  11.5  32.7468
12  11.7  29.4804
12  11.9  26.562
14  0.1  3.65454e+06
14  0.3  2.34985e+06
14  0.5  1.58622e+06
14  0.7  1.08831e+06
14  0.9  755533
14  1.1  529960
14  1.3  375397
14  1.5  268346
14  1.7  193547
14  1.9  140872
14  2.1  103481
14  2.3  76704.4
14  2.5  57404.2
14  2.7  43358.9
14  2.9  33042
14  3.1  25405.7
14  3.3  19703.3
14  3.5  15402.4
14  3.7  12132.6
14  3.9  9627.17
14  4.1  7695.35
14  4.3  6196.53
14  4.5  5013.78
14  4.7  4084.11
14  4.9  3346.4
14  5.1  2756.83
14  5.3  2282.51
14  5.5  1898.79
14  5.7  1586.77
14  5.9  1333.01
14  6.1  1122.95
14  6.3  950.211
14  6.5  807.849
14  6.7  688.102
14  6.9  588.518
14  7.1  505.291
14  7.3  434.764
14  7.5  375.627
14  7.7  325.289
14  7.9  282.459
14  8.1  245.866
14  8.3  214.531
14  8.5  187.675
14  8.7  164.382
14  8.9  144.614
14  9.1  127.357
14  9.3  112.386
14  9.5  99.3782
14  9.7  88.0438
14  9.9  78.1346
14  10.1  69.4617
14  10.3  61.8563
14  10.5  55.1749
14  10.7  49.2889
14  10.9  44.0989
14  11.1  39.5258
14  11.3  35.4816
14  11.5  31.8843
14  11.7  28.7027
14  11.9  25.8605
16  0.1  3.59058e+06
16  0.3  2.30811e+06
16  0.5  1.55756e+06
16  0.7  1.0681e+06
16  0.9  740987
16  1.1  519324
16  1.3  367516
16  1.5  262459
16  1.7  189117
16  1.9  137527
16  2.1  100941
16  2.3  74768.4
16  2.5  55918
16  2.7  42210.8
16  2.9  32150.8
16  3.1  24708
16  3.3  19155.8
16  3.5  14969.3
16  3.7  11787.8
16  3.9  9350.62
16  4.1  7472.32
16  4.3  6015.28
16  4.5  4866.04
16  4.7  3963.09
16  4.9  3246.56
16  5.1  2674.14
16  5.3  2213.64
16  5.5  1841.18
16  5.7  1538.35
16  5.9  1292.22
16  6.1  1088.42
16  6.3  920.943
16  6.5  782.965
16  6.7  667.332
16  6.9  570.236
16  7.1  489.524
16  7.3  421.174
16  7.5  363.858
16  7.7  315.085
16  7.9  273.566
16  8.1  238.099
16  8.3  207.736
16  8.5  181.721
16  8.7  159.166
16  8.9  140.011
16  9.1  123.288
16  9.3  108.791
16  9.5  96.1897
16  9.7  85.2129
16  9.9  75.6226
16  10.1  67.2282
16  10.3  59.8671
16  10.5  53.3971
16  10.7  47.6991
16  10.9  42.6745
16  11.1  38.2479
16  11.3  34.3327
16  11.5  30.8503
16  11.7  27.7705
16  11.9  25.0196
18  0.1  3.51162e+06
18  0.3  2.25691e+06
18  0.5  1.5232e+06
18  0.7  1.04386e+06
18  0.9  723204
18  1.1  506331
18  1.3  357903
18  1.5  255290
18  1.7  183738
18  1.9  133472
18  2.1  97864.1
18  2.3  72426.1
18  2.5  54122.8
18  2.7  40825.8
18  2.9  31076.4
18  3.1  23868.8
18  3.3  18495.9
18  3.5  14447.1
18  3.7  11372.4
18  3.9  9017.64
18  4.1  7209.19
18  4.3  5797.44
18  4.5  4688.62
18  4.7  3817.64
18  4.9  3126.71
18  5.1  2574.85
18  5.3  2131.12
18  5.5  1772.22
18  5.7  1480.45
18  5.9  1243.42
18  6.1  1047.11
18  6.3  885.907
18  6.5  753.027
18  6.7  641.691
18  6.9  548.241
18  7.1  470.619
18  7.3  404.831
18  7.5  349.693
18  7.7  302.795
18  7.9  262.872
18  8.1  228.766
18  8.3  199.576
18  8.5  174.558
18  8.7  152.893
18  8.9  134.463
18  9.1  118.409
18  9.3  104.495
18  9.5  92.3867
18  9.7  81.8377
18  9.9  72.6124
18  10.1  64.5452
18  10.3  57.4678
18  10.5  51.2582
18  10.7  45.7835
18  10.9  40.9579
18  11.1  36.7076
18  11.3  32.9471
18  11.5  29.6031
18  11.7  26.6457
18  11.9  24.0028
20  0.1  3.4147e+06
20  0.3  2.19503e+06
20  0.5  1.47936e+06
20  0.7  1.01347e+06
20  0.9  701385
20  1.1  490416
20  1.3  346144
20  1.5  246544
20  1.7  177185
20  1.9  128543
20  2.1  94132.5
20  2.3  69587.9
20  2.5  51949.9
20  2.7  39151.8
20  2.9  29777.6
20  3.1  22857.4
20  3.3  17700.2
20  3.5  13818.3
20  3.7  10872.2
20  3.9  8616.01
20  4.1  6886.14
20  4.3  5535.58
20  4.5  4475.26
20  4.7  3642.96
20  4.9  2982.76
20  5.1  2455.68
20  5.3  2032.1
20  5.5  1689.4
20  5.7  1410.94
20  5.9  1184.8
20  6.1  998.42
20  6.3  843.905
20  6.5  717.033
20  6.7  611.027
20  6.9  521.959
20  7.1  447.995
20  7.3  385.528
20  7.5  332.815
20  7.7  288.144
20  7.9  250.119
20  8.1  217.639
20  8.3  189.844
20  8.5  166.032
20  8.7  145.404
20  8.9  127.882
20  9.1  112.579
20  9.3  99.3303
20  9.5  87.8145
20  9.7  77.7785
20  9.9  69.0122
20  10.1  61.3353
20  10.3  54.6102
20  10.5  48.6992
20  10.7  43.4929
20  10.9  38.9088
20  11.1  34.8708
20  11.3  31.2949
20  11.5  28.1162
20  11.7  25.3035
20  11.9  22.7969
22  0.1  3.29366e+06
22  0.3  2.11651e+06
22  0.5  1.42622e+06
22  0.7  975722
22  0.9  674312
22  1.1  470709
22  1.3  331637
22  1.5  235764
22  1.7  169130
22  1.9  122499
22  2.1  89564.7
22  2.3  66130
22  2.5  49302.2
22  2.7  37117.2
22  2.9  28201.2
22  3.1  21628.8
22  3.3  16735.9
22  3.5  13055.2
22  3.7  10266.7
22  3.9  8136.54
22  4.1  6495.36
22  4.3  5219.52
22  4.5  4217.93
22  4.7  3432.17
22  4.9  2809.24
22  5.1  2311.64
22  5.3  1912.83
22  5.5  1589.78
22  5.7  1327.1
22  5.9  1113.22
22  6.1  937.495
22  6.3  793.17
22  6.5  673.701
22  6.7  573.5
22  6.9  490.652
22  7.1  420.886
22  7.3  361.984
22  7.5  312.254
22  7.7  270.51
22  7.9  234.43
22  8.1  204.039
22  8.3  178.104
22  8.5  155.714
22  8.7  136.517
22  8.9  119.787
22  9.1  105.426
22  9.3  93.156
22  9.5  82.3144
22  9.7  72.9519
22  9.9  64.7416
22  10.1  57.6762
22  10.3  51.2512
22  10.5  45.8462
22  10.7  40.9292
22  10.9  36.7104
22  11.1  32.9361
22  11.3  29.6681
22  11.5  26.6991
22  11.7  24.1319
22  11.9  21.8165
24  0.1  3.1427e+06
24  0.3  2.01709e+06
24  0.5  1.35844e+06
24  0.7  927575
24  0.9  640228
24  1.1  445983
24  1.3  313481
24  1.5  222330
24  1.7  159121
24  1.9  115004
24  2.1  83921.7
24  2.3  61839.6
24  2.5  46047.5
24  2.7  34614
24  2.9  26268
24  3.1  20123.9
24  3.3  15556.2
24  3.5  12126.3
24  3.7  9528.14
24  3.9  7546.61
24  4.1  6015.47
24  4.3  4834.42
24  4.5  3904.73
24  4.7  3175.56
24  4.9  2598.03
24  5.1  2137.21
24  5.3  1767.3
24  5.5  1468.33
24  5.7  1225.54
24  5.9  1028.56
24  6.1  866.183
24  6.3  732.436
24  6.5  621.504
24  6.7  529.39
24  6.9  451.98
24  7.1  387.765
24  7.3  333.599
24  7.5  287.867
24  7.7  249.138
24  7.9  216.172
24  8.1  188.035
24  8.3  163.964
24  8.5  143.336
24  8.7  125.598
24  8.9  110.342
24  9.1  97.1011
24  9.3  85.6513
24  9.5  75.6305
24  9.7  67.0266
24  9.9  59.4532
24  10.1  52.826
24  10.3  47.0199
24  10.5  41.9216
24  10.7  37.4337
24  10.9  33.4799
24  11.1  29.9999
24  11.3  26.9196
24  11.5  24.1827
24  11.7  21.762
24  11.9  19.6006
26  0.1  2.94673e+06
26  0.3  1.89002e+06
26  0.5  1.27144e+06
26  0.7  867196
26  0.9  596738
26  1.1  414546
26  1.3  290465
26  1.5  205355
26  1.7  146573
26  1.9  105629
26  2.1  76870.6
26  2.3  56532.1
26  2.5  42002.6
26  2.7  31514
26  2.9  23877.4
26  3.1  18274.2
26  3.3  14102.7
26  3.5  10982
26  3.7  8616.2
26  3.9  6823.39
26  4.1  5436.11
26  4.3  4366.29
26  4.5  3527.6
26  4.7  2868.13
26  4.9  2343.42
26  5.1  1923.61
26  5.3  1589.37
26  5.5  1320.23
26  5.7  1101.47
26  5.9  924.018
26  6.1  777.831
26  6.3  657.466
26  6.5  557.706
26  6.7  474.855
26  6.9  405.296
26  7.1  347.614
26  7.3  298.966
26  7.5  257.909
26  7.7  223.133
26  7.9  193.555
26  8.1  168.315
26  8.3  146.761
26  8.5  128.251
26  8.7  112.347
26  8.9  98.6587
26  9.1  86.8177
26  9.3  76.566
26  9.5  67.6488
26  9.7  59.8889
26  9.9  53.114
26  10.1  47.1817
26  10.3  41.9881
26  10.5  37.4256
26  10.7  33.4128
26  10.9  29.8792
26  11.1  26.7672
26  11.3  24.0127
26  11.5  21.5703
26  11.7  19.4072
26  11.9  17.4789
28  0.1  2.69362e+06
28  0.3  1.72526e+06
28  0.5  1.15917e+06
28  0.7  788579
28  0.9  541140
28  1.1  374295
28  1.3  261183
28  1.5  183896
28  1.7  130697
28  1.9  93869.2
28  2.1  68089
28  2.3  49922.4
28  2.5  36992.8
28  2.7  27691.4
28  2.9  20936.6
28  3.1  15989
28  3.3  12323.2
28  3.5  9580.84
28  3.7  7510.47
28  3.9  5935.73
28  4.1  4723.07
28  4.3  3785.48
28  4.5  3054.37
28  4.7  2480.35
28  4.9  2026.45
28  5.1  1664.72
28  5.3  1374.87
28  5.5  1140.99
28  5.7  951.227
28  5.9  797.548
28  6.1  670.974
28  6.3  566.856
28  6.5  480.583
28  6.7  408.971
28  6.9  349.175
28  7.1  299.12
28  7.3  257.182
28  7.5  221.766
28  7.7  191.768
28  7.9  166.285
28  8.1  144.543
28  8.3  126.003
28  8.5  110.062
28  8.7  96.3869
28  8.9  84.6234
28  9.1  74.4452
28  9.3  65.6319
28  9.5  57.932
28  9.7  51.2605
28  9.9  45.4939
28  10.1  40.4071
28  10.3  35.948
28  10.5  32.0349
28  10.7  28.588
28  10.9  25.5626
28  11.1  22.8962
28  11.3  20.5338
28  11.5  18.4379
28  11.7  16.5851
28  11.9  14.9356
30  0.1  2.37958e+06
30  0.3  1.52059e+06
30  0.5  1.01782e+06
30  0.7  688761
30  0.9  470575
30  1.1  323908
30  1.3  224701
30  1.5  157314
30  1.7  111224
30  1.9  79482.3
30  2.1  57416.9
30  2.3  41918.4
30  2.5  30960.3
30  2.7  23105.8
30  2.9  17422
30  3.1  13272.2
30  3.3  10206.3
30  3.5  7919.92
30  3.7  6197.02
30  3.9  4886.45
30  4.1  3884.6
30  4.3  3111.2
30  4.5  2507.3
30  4.7  2032.05
30  4.9  1658.47
30  5.1  1361.05
30  5.3  1122.94
30  5.5  931.036
30  5.7  776.171
30  5.9  649.687
30  6.1  546.213
30  6.3  461.017
30  6.5  390.645
30  6.7  332.169
30  6.9  283.439
30  7.1  242.652
30  7.3  208.508
30  7.5  179.716
30  7.7  155.322
30  7.9  134.609
30  8.1  116.982
30  8.3  101.894
30  8.5  88.9792
30  8.7  77.8852
30  8.9  68.3405
30  9.1  60.0932
30  9.3  52.96
30  9.5  46.7251
30  9.7  41.3333
30  9.9  36.6669
30  10.1  32.5532
30  10.3  28.9553
30  10.5  25.7911
30  10.7  23.0109
30  10.9  20.5712
30  11.1  18.4206
30  11.3  16.5138
30  11.5  14.8238
30  11.7  13.3273
30  11.9  11.9953
32  0.1  1.97676e+06
32  0.3  1.26228e+06
32  0.5  843665
32  0.7  569798
32  0.9  386815
32  1.1  264379
32  1.3  182137
32  1.5  126568
32  1.7  88878.8
32  1.9  63118.4
32  2.1  45329.8
32  2.3  32930.3
32  2.5  24212.4
32  2.7  18000.9
32  2.9  13524.8
32  3.1  10266.5
32  3.3  7874.77
32  3.5  6094.8
32  3.7  4757.19
32  3.9  3741.89
32  4.1  2968.91
32  4.3  2372.21
32  4.5  1908.54
32  4.7  1546.7
32  4.9  1259.5
32  5.1  1032.17
32  5.3  850.406
32  5.5  704.225
32  5.7  585.883
32  5.9  490.282
32  6.1  411.75
32  6.3  347.252
32  6.5  293.936
32  6.7  249.713
32  6.9  212.899
32  7.1  182.103
32  7.3  156.337
32  7.5  134.642
32  7.7  116.287
32  7.9  100.714
32  8.1  87.4454
32  8.3  76.1317
32  8.5  66.4428
32  8.7  58.114
32  8.9  50.9627
32  9.1  44.7965
32  9.3  39.4591
32  9.5  34.8246
32  9.7  30.7907
32  9.9  27.2727
32  10.1  24.1999
32  10.3  21.5121
32  10.5  19.1555
32  10.7  17.0798
32  10.9  15.2635
32  11.1  13.6583
32  11.3  12.239
32  11.5  10.9829
32  11.7  9.87102
32  11.9  8.88135
