# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dy
8  5.1  0.0589145
8  5.3  0.046009
8  5.5  0.0361069
8  5.7  0.0284755
8  5.9  0.0225434
8  6.1  0.0179325
8  6.3  0.0143222
8  6.5  0.011484
8  6.7  0.00924357
8  6.9  0.00746635
8  7.1  0.00605116
8  7.3  0.00491971
8  7.5  0.00401138
8  7.7  0.00328105
8  7.9  0.00269102
8  8.1  0.00221376
8  8.3  0.00182705
8  8.5  0.00151076
8  8.7  0.00125206
8  8.9  0.0010401
8  9.1  0.000865849
8  9.3  0.000722402
8  9.5  0.000603927
8  9.7  0.00050587
8  9.9  0.000424644
8  10.1  0.000357122
8  10.3  0.000300831
8  10.5  0.000253834
8  10.7  0.000214641
8  10.9  0.00018173
8  11.1  0.000154106
8  11.3  0.000130876
8  11.5  0.00011131
8  11.7  9.48028e-05
8  11.9  8.0858e-05
10  0.1  369.457
10  0.3  224.945
10  0.5  143.076
10  0.7  91.853
10  0.9  59.4409
10  1.1  38.8354
10  1.3  25.6352
10  1.5  17.1028
10  1.7  11.5289
10  1.9  7.85425
10  2.1  5.4084
10  2.3  3.76203
10  2.5  2.64379
10  2.7  1.87603
10  2.9  1.34428
10  3.1  0.972246
10  3.3  0.709412
10  3.5  0.522139
10  3.7  0.387302
10  3.9  0.289539
10  4.1  0.217993
10  4.3  0.165284
10  4.5  0.126153
10  4.7  0.096885
10  4.9  0.07484
10  5.1  0.0581214
10  5.3  0.0453804
10  5.5  0.0356081
10  5.7  0.0280642
10  5.9  0.0222276
10  6.1  0.0176798
10  6.3  0.0141195
10  6.5  0.0113288
10  6.7  0.00911759
10  6.9  0.00736496
10  7.1  0.00596844
10  7.3  0.00485244
10  7.5  0.00395462
10  7.7  0.00323521
10  7.9  0.00265359
10  8.1  0.00218505
10  8.3  0.00180096
10  8.5  0.00149033
10  8.7  0.00123607
10  8.9  0.00102616
10  9.1  0.000854888
10  9.3  0.000713231
10  9.5  0.000596498
10  9.7  0.000500106
10  9.9  0.000420188
10  10.1  0.000353906
10  10.3  0.000298328
10  10.5  0.00025174
10  10.7  0.000213137
10  10.9  0.000180653
10  11.1  0.00015334
10  11.3  0.00013043
10  11.5  0.000110997
10  11.7  9.47777e-05
10  11.9  8.08924e-05
12  0.1  365.935
12  0.3  222.77
12  0.5  141.672
12  0.7  90.935
12  0.9  58.8206
12  1.1  38.413
12  1.3  25.3434
12  1.5  16.8993
12  1.7  11.3853
12  1.9  7.75216
12  2.1  5.33546
12  2.3  3.70954
12  2.5  2.6055
12  2.7  1.84837
12  2.9  1.32412
12  3.1  0.957135
12  3.3  0.698236
12  3.5  0.51379
12  3.7  0.381034
12  3.9  0.284787
12  4.1  0.214381
12  4.3  0.162512
12  4.5  0.124002
12  4.7  0.0952106
12  4.9  0.0735395
12  5.1  0.0571018
12  5.3  0.0445825
12  5.5  0.0349797
12  5.7  0.0275808
12  5.9  0.0218309
12  6.1  0.0173626
12  6.3  0.0138647
12  6.5  0.0111155
12  6.7  0.00894559
12  6.9  0.0072246
12  7.1  0.00585453
12  7.3  0.00475924
12  7.5  0.00388006
12  7.7  0.0031733
12  7.9  0.00260425
12  8.1  0.00214059
12  8.3  0.00176647
12  8.5  0.00146057
12  8.7  0.00121035
12  8.9  0.00100535
12  9.1  0.00083684
12  9.3  0.000698143
12  9.5  0.000583591
12  9.7  0.000488797
12  9.9  0.000410271
12  10.1  0.000345017
12  10.3  0.000290643
12  10.5  0.000245205
12  10.7  0.000207311
12  10.9  0.000175517
12  11.1  0.000148829
12  11.3  0.000126383
12  11.5  0.000107483
12  11.7  9.15412e-05
12  11.9  7.80712e-05
14  0.1  361.523
14  0.3  220.05
14  0.5  139.915
14  0.7  89.7816
14  0.9  58.0474
14  1.1  37.8873
14  1.3  24.9807
14  1.5  16.6463
14  1.7  11.2072
14  1.9  7.6255
14  2.1  5.24512
14  2.3  3.64462
14  2.5  2.55854
