# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 sweep             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dy
8  4.1  0.629051
8  4.3  0.490875
8  4.5  0.3855
8  4.7  0.304645
8  4.9  0.242199
8  5.1  0.19358
8  5.3  0.155547
8  5.5  0.125564
8  5.7  0.101877
8  5.9  0.0830357
8  6.1  0.0679536
8  6.3  0.0558497
8  6.5  0.0460747
8  6.7  0.0381132
8  6.9  0.0316603
8  7.1  0.0264106
8  7.3  0.0220895
8  7.5  0.0185303
8  7.7  0.0155894
8  7.9  0.0131363
8  8.1  0.0111094
8  8.3  0.00942026
8  8.5  0.00800774
8  8.7  0.00683186
8  8.9  0.00583573
8  9.1  0.0049955
8  9.3  0.00428558
8  9.5  0.00368388
8  9.7  0.00317228
8  9.9  0.00273696
8  10.1  0.00236569
8  10.3  0.00204846
8  10.5  0.00177671
8  10.7  0.00154344
8  10.9  0.00134326
8  11.1  0.00117091
8  11.3  0.00102223
8  11.5  0.000893628
8  11.7  0.000782063
8  11.9  0.000685536
10  0.1  593.071
10  0.3  369.147
10  0.5  240.598
10  0.7  158.844
10  0.9  105.858
10  1.1  71.2872
10  1.3  48.5352
10  1.5  33.3765
10  1.7  23.1871
10  1.9  16.2747
10  2.1  11.5404
10  2.3  8.26559
10  2.5  5.97966
10  2.7  4.36762
10  2.9  3.22202
10  3.1  2.39865
10  3.3  1.80091
10  3.5  1.36332
10  3.7  1.04116
10  3.9  0.800657
10  4.1  0.620439
10  4.3  0.484283
10  4.5  0.380296
10  4.7  0.300542
10  4.9  0.238892
10  5.1  0.191
10  5.3  0.153479
10  5.5  0.123936
10  5.7  0.100556
10  5.9  0.0819666
10  6.1  0.067149
10  6.3  0.0552162
10  6.5  0.0455751
10  6.7  0.0377368
10  6.9  0.0313786
10  7.1  0.0261709
10  7.3  0.0219105
10  7.5  0.0184003
10  7.7  0.0155093
10  7.9  0.0131068
10  8.1  0.0110992
10  8.3  0.00943497
10  8.5  0.00803345
10  8.7  0.00685637
10  8.9  0.00586833
10  9.1  0.00503245
10  9.3  0.00433132
10  9.5  0.00373694
10  9.7  0.00323126
10  9.9  0.00279762
10  10.1  0.0024255
10  10.3  0.00211232
10  10.5  0.00183841
10  10.7  0.00160887
10  10.9  0.00140795
10  11.1  0.00123697
10  11.3  0.00108699
10  11.5  0.000955667
10  11.7  0.000844921
10  11.9  0.000746147
12  0.1  587.096
12  0.3  365.383
12  0.5  238.18
12  0.7  157.149
12  0.9  104.695
12  1.1  70.4674
12  1.3  47.952
12  1.5  32.9558
12  1.7  22.8825
12  1.9  16.0492
12  2.1  11.3763
12  2.3  8.14202
12  2.5  5.88919
12  2.7  4.30111
12  2.9  3.16993
12  3.1  2.35978
12  3.3  1.7707
12  3.5  1.34144
12  3.7  1.0237
12  3.9  0.787082
12  4.1  0.609774
12  4.3  0.47568
12  4.5  0.373463
12  4.7  0.295046
12  4.9  0.234514
12  5.1  0.187395
12  5.3  0.150546
12  5.5  0.121503
12  5.7  0.0985639
12  5.9  0.080322
12  6.1  0.0657223
12  6.3  0.0540075
12  6.5  0.0445489
12  6.7  0.0368445
12  6.9  0.0306027
12  7.1  0.0255256
12  7.3  0.0213473
12  7.5  0.0179058
12  7.7  0.0150625
12  7.9  0.0127057
12  8.1  0.0107318
12  8.3  0.00909914
12  8.5  0.00773404
12  8.7  0.00659793
12  8.9  0.00563538
12  9.1  0.00482351
12  9.3  0.0041375
12  9.5  0.00355644
12  9.7  0.0030623
12  9.9  0.00264197
12  10.1  0.00228349
12  10.3  0.00197706
12  10.5  0.0017147
12  10.7  0.00148944
12  10.9  0.00129618
12  11.1  0.00112979
12  11.3  0.000986297
12  11.5  0.000862176
12  11.7  0.000754492
12  11.9  0.000661346
14  0.1  579.636
14  0.3  360.687
14  0.5  235.059
14  0.7  155.033
14  0.9  103.239
14  1.1  69.4474
14  1.3  47.2254
14  1.5  32.4337
14  1.7  22.5041
14  1.9  15.7731
14  2.1  11.1736
14  2.3  7.99204
14  2.5  5.77767
14  2.7  4.21759
14  2.9  3.10698
14  3.1  2.31206
14  3.3  1.73426
14  3.5  1.31341
14  3.7  1.00203
14  3.9  0.770208
14  4.1  0.596556
14  4.3  0.465269
14  4.5  0.365216
14  4.7  0.288471
14  4.9  0.229251
14  5.1  0.183159
14  5.3  0.147124
14  5.5  0.118747
14  5.7  0.0962979
14  5.9  0.0784672
14  6.1  0.0641976
14  6.3  0.0527502
14  6.5  0.0435071
14  6.7  0.0359786
14  6.9  0.0299071
14  7.1  0.0249211
14  7.3  0.0208391
14  7.5  0.0174783
14  7.7  0.0147017
14  7.9  0.0124003
14  8.1  0.010473
14  8.3  0.00887909
14  8.5  0.00754662
14  8.7  0.0064376
14  8.9  0.00549808
14  9.1  0.00470584
14  9.3  0.00403648
14  9.5  0.00346917
14  9.7  0.00298712
14  9.9  0.00257697
14  10.1  0.00222719
14  10.3  0.00192816
14  10.5  0.0016722
14  10.7  0.00145248
14  10.9  0.00126394
14  11.1  0.00110164
14  11.3  0.000961728
14  11.5  0.000840613
14  11.7  0.000735559
14  11.9  0.000644736
16  0.1  570.46
16  0.3  354.911
16  0.5  231.231
16  0.7  152.429
16  0.9  101.452
16  1.1  68.1951
16  1.3  46.3337
16  1.5  31.7943
16  1.7  22.0407
16  1.9  15.4355
16  2.1  10.9259
16  2.3  7.80911
16  2.5  5.64076
16  2.7  4.11591
16  2.9  3.03165
16  3.1  2.25407
16  3.3  1.69002
16  3.5  1.27939
16  3.7  0.975736
16  3.9  0.749752
16  4.1  0.580535
16  4.3  0.452654
16  4.5  0.35523
16  4.7  0.280516
16  4.9  0.222884
16  5.1  0.178036
16  5.3  0.142984
16  5.5  0.115384
16  5.7  0.0935539
16  5.9  0.0762192
16  6.1  0.0623497
16  6.3  0.0512225
16  6.5  0.0422429
16  6.7  0.0349281
16  6.9  0.0290315
16  7.1  0.0241883
16  7.3  0.0202245
16  7.5  0.0169611
16  7.7  0.0142651
16  7.9  0.0120309
16  8.1  0.0101601
16  8.3  0.00861289
16  8.5  0.00731977
16  8.7  0.0062437
16  8.9  0.00533194
16  9.1  0.00456333
16  9.3  0.00391398
16  9.5  0.00336394
16  9.7  0.00289606
16  9.9  0.0024983
16  10.1  0.00215907
16  10.3  0.00186901
16  10.5  0.00162084
16  10.7  0.0014078
16  10.9  0.00122504
16  11.1  0.00106766
16  11.3  0.000932011
16  11.5  0.000814605
16  11.7  0.000712802
16  11.9  0.000624754
18  0.1  559.186
18  0.3  347.822
18  0.5  226.54
18  0.7  149.245
18  0.9  99.2723
18  1.1  66.6939
18  1.3  45.243
18  1.5  31.0143
18  1.7  21.4759
18  1.9  15.0244
18  2.1  10.6248
18  2.3  7.58704
18  2.5  5.47585
18  2.7  3.99272
18  2.9  2.93901
18  3.1  2.18388
18  3.3  1.63735
18  3.5  1.23827
18  3.7  0.943972
18  3.9  0.725043
18  4.1  0.561204
18  4.3  0.437424
18  4.5  0.343178
18  4.7  0.270916
18  4.9  0.215199
18  5.1  0.171857
18  5.3  0.137992
18  5.5  0.111331
18  5.7  0.0902505
18  5.9  0.073515
18  6.1  0.0601288
18  6.3  0.04939
18  6.5  0.0407256
18  6.7  0.0336671
18  6.9  0.0279801
18  7.1  0.0233094
18  7.3  0.0194869
18  7.5  0.0163404
18  7.7  0.0137415
18  7.9  0.0115879
18  8.1  0.00978485
18  8.3  0.00829388
18  8.5  0.00704806
18  8.7  0.00601149
18  8.9  0.00513312
18  9.1  0.00439287
18  9.3  0.00376738
18  9.5  0.00323745
18  9.7  0.00278692
18  9.9  0.00240397
18  10.1  0.00207738
18  10.3  0.00179823
18  10.5  0.00155932
18  10.7  0.00135424
18  10.9  0.00117835
18  11.1  0.00102692
18  11.3  0.000896299
18  11.5  0.000783383
18  11.7  0.000685477
18  11.9  0.000600768
20  0.1  545.258
20  0.3  339.062
20  0.5  220.659
20  0.7  145.316
20  0.9  96.5741
20  1.1  64.8045
20  1.3  43.9055
20  1.5  30.0572
20  1.7  20.7863
20  1.9  14.5224
20  2.1  10.2577
20  2.3  7.31878
20  2.5  5.27545
20  2.7  3.84323
20  2.9  2.82661
20  3.1  2.09881
20  3.3  1.57258
20  3.5  1.18859
20  3.7  0.905595
20  3.9  0.695467
20  4.1  0.537878
20  4.3  0.419066
20  4.5  0.32865
20  4.7  0.25935
20  4.9  0.205946
20  5.1  0.16442
20  5.3  0.131986
20  5.5  0.106454
20  5.7  0.0862779
20  5.9  0.0702631
20  6.1  0.0574573
20  6.3  0.0471859
20  6.5  0.0389007
20  6.7  0.0321514
20  6.9  0.0267162
20  7.1  0.0222527
20  7.3  0.0186006
20  7.5  0.0155952
20  7.7  0.0131127
20  7.9  0.0110561
20  8.1  0.00933442
20  8.3  0.00791115
20  8.5  0.00672192
20  8.7  0.00573268
20  8.9  0.00489369
20  9.1  0.00418809
20  9.3  0.00359135
20  9.5  0.00308596
20  9.7  0.00265633
20  9.9  0.00229064
20  10.1  0.00197954
20  10.3  0.00171336
20  10.5  0.00148559
20  10.7  0.00129014
20  10.9  0.00112248
20  11.1  0.000977991
20  11.3  0.000853556
20  11.5  0.000745928
20  11.7  0.000652739
20  11.9  0.000572027
22  0.1  527.868
22  0.3  328.118
22  0.5  213.411
22  0.7  140.426
22  0.9  93.211
22  1.1  62.4568
22  1.3  42.2465
22  1.5  28.8737
22  1.7  19.9334
22  1.9  13.9037
22  2.1  9.80632
22  2.3  6.98694
22  2.5  5.02996
22  2.7  3.66031
22  2.9  2.68924
22  3.1  1.99502
22  3.3  1.49361
22  3.5  1.12805
22  3.7  0.858789
22  3.9  0.659212
22  4.1  0.509535
22  4.3  0.396783
22  4.5  0.311048
22  4.7  0.2453
22  4.9  0.194733
22  5.1  0.155426
22  5.3  0.124703
22  5.5  0.100554
22  5.7  0.081472
22  5.9  0.0663269
22  6.1  0.0542241
22  6.3  0.0445183
22  6.5  0.0366631
22  6.7  0.0303199
22  6.9  0.0251909
22  7.1  0.0209776
22  7.3  0.0175296
22  7.5  0.0146771
22  7.7  0.0123381
22  7.9  0.0104011
22  8.1  0.00879067
22  8.3  0.00745955
22  8.5  0.00633663
22  8.7  0.00539565
22  8.9  0.00460584
22  9.1  0.00394064
22  9.3  0.00337904
22  9.5  0.00290325
22  9.7  0.00249877
22  9.9  0.00215464
22  10.1  0.00186142
22  10.3  0.00161101
22  10.5  0.00139661
22  10.7  0.00121281
22  10.9  0.00105504
22  11.1  0.000919278
22  11.3  0.000802089
22  11.5  0.000700816
22  11.7  0.000613321
22  11.9  0.000537445
24  0.1  505.792
24  0.3  314.158
24  0.5  204.239
24  0.7  134.25
24  0.9  88.9564
24  1.1  59.4977
24  1.3  40.1593
24  1.5  27.3876
24  1.7  18.866
24  1.9  13.1322
24  2.1  9.24471
24  2.3  6.5749
24  2.5  4.72597
24  2.7  3.43424
24  2.9  2.51983
24  3.1  1.86719
24  3.3  1.39647
24  3.5  1.05365
24  3.7  0.801409
24  3.9  0.614734
24  4.1  0.474833
24  4.3  0.369499
24  4.5  0.289443
24  4.7  0.228191
24  4.9  0.181063
24  5.1  0.144425
24  5.3  0.115826
24  5.5  0.0933586
24  5.7  0.0756097
24  5.9  0.0615313
24  6.1  0.0502872
24  6.3  0.041275
24  6.5  0.0340061
24  6.7  0.0280895
24  6.9  0.0233329
24  7.1  0.0194235
24  7.3  0.0162282
24  7.5  0.0136001
24  7.7  0.0114305
24  7.9  0.00963352
24  8.1  0.00813003
24  8.3  0.00688762
24  8.5  0.00585038
24  8.7  0.00498752
24  8.9  0.00425662
24  9.1  0.00364137
24  9.3  0.00312123
24  9.5  0.0026813
24  9.7  0.00230731
24  9.9  0.00198942
24  10.1  0.00171862
24  10.3  0.00148706
24  10.5  0.00128899
24  10.7  0.00111913
24  10.9  0.000973496
24  11.1  0.000848162
24  11.3  0.000739984
24  11.5  0.0006465
24  11.7  0.000565554
24  11.9  0.000495492
26  0.1  477.196
26  0.3  296.222
26  0.5  192.401
26  0.7  126.277
26  0.9  83.496
26  1.1  55.6754
26  1.3  37.4929
26  1.5  25.492
26  1.7  17.5123
26  1.9  12.1577
26  2.1  8.53729
26  2.3  6.05807
26  2.5  4.34517
26  2.7  3.15176
26  2.9  2.30851
26  3.1  1.70804
26  3.3  1.2757
26  3.5  0.961242
26  3.7  0.730474
26  3.9  0.559709
26  4.1  0.431925
26  4.3  0.335829
26  4.5  0.262863
26  4.7  0.207072
26  4.9  0.164164
26  5.1  0.130898
26  5.3  0.104916
26  5.5  0.0845122
26  5.7  0.0684074
26  5.9  0.0556404
26  6.1  0.0454539
26  6.3  0.0372943
26  6.5  0.0307103
26  6.7  0.0253818
26  6.9  0.0210317
26  7.1  0.0175186
26  7.3  0.0146287
26  7.5  0.0122593
26  7.7  0.0103004
26  7.9  0.00867618
26  8.1  0.00732269
26  8.3  0.00620849
26  8.5  0.00526534
26  8.7  0.00448845
26  8.9  0.00382562
26  9.1  0.00327563
26  9.3  0.00280619
26  9.5  0.00240675
26  9.7  0.00207149
26  9.9  0.00178726
26  10.1  0.00154176
26  10.3  0.00133391
26  10.5  0.00115864
26  10.7  0.00100617
26  10.9  0.00087516
26  11.1  0.000762982
26  11.3  0.000666533
26  11.5  0.000582055
26  11.7  0.000509828
26  11.9  0.000447682
28  0.1  439.902
28  0.3  272.797
28  0.5  176.946
28  0.7  115.901
28  0.9  76.4033
28  1.1  50.7742
28  1.3  34.0598
28  1.5  23.0689
28  1.7  15.7873
28  1.9  10.9223
28  2.1  7.64118
28  2.3  5.40755
28  2.5  3.86792
28  2.7  2.79755
28  2.9  2.04547
28  3.1  1.51052
28  3.3  1.12605
28  3.5  0.847169
28  3.7  0.64277
28  3.9  0.491608
28  4.1  0.379086
28  4.3  0.294419
28  4.5  0.230206
28  4.7  0.181157
28  4.9  0.143495
28  5.1  0.114317
28  5.3  0.0915572
28  5.5  0.073704
28  5.7  0.0596164
28  5.9  0.0484596
28  6.1  0.039564
28  6.3  0.0324349
28  6.5  0.0266971
28  6.7  0.0220531
28  6.9  0.0182825
28  7.1  0.0152066
28  7.3  0.0126948
28  7.5  0.0106307
28  7.7  0.00892787
28  7.9  0.00751895
28  8.1  0.00634112
28  8.3  0.00537648
28  8.5  0.00456321
28  8.7  0.00388249
28  8.9  0.00331146
28  9.1  0.00283113
28  9.3  0.0024255
28  9.5  0.00208236
28  9.7  0.00179103
28  9.9  0.00154346
28  10.1  0.00133297
28  10.3  0.00115255
28  10.5  0.000998551
28  10.7  0.000866625
28  10.9  0.000753545
28  11.1  0.000656121
28  11.3  0.000572219
28  11.5  0.000499733
28  11.7  0.000436974
28  11.9  0.000382669
30  0.1  391.707
30  0.3  242.596
30  0.5  157.094
30  0.7  102.59
30  0.9  67.3755
30  1.1  44.5734
30  1.3  29.7695
30  1.5  20.0602
30  1.7  13.6588
30  1.9  9.39913
30  2.1  6.54739
30  2.3  4.61651
30  2.5  3.29384
30  2.7  2.37716
30  2.9  1.73366
30  3.1  1.27965
30  3.3  0.953871
30  3.5  0.717198
30  3.7  0.544734
30  3.9  0.41387
30  4.1  0.317429
30  4.3  0.245219
30  4.5  0.191345
30  4.7  0.150402
30  4.9  0.11896
30  5.1  0.0946269
30  5.3  0.0757533
30  5.5  0.0609109
30  5.7  0.0491824
30  5.9  0.0399412
30  6.1  0.0326153
30  6.3  0.0267116
30  6.5  0.0219633
30  6.7  0.0181106
30  6.9  0.0150191
30  7.1  0.0124838
30  7.3  0.0104152
30  7.5  0.00871608
30  7.7  0.00731664
30  7.9  0.00615753
30  8.1  0.0051905
30  8.3  0.00439857
30  8.5  0.00373119
30  8.7  0.00317284
30  8.9  0.00270489
30  9.1  0.00231145
30  9.3  0.00197939
30  9.5  0.00169874
30  9.7  0.00146048
30  9.9  0.00125809
30  10.1  0.00108594
30  10.3  0.000938681
30  10.5  0.000812942
30  10.7  0.000705278
30  10.9  0.000613051
30  11.1  0.000533568
30  11.3  0.000465186
30  11.5  0.000406124
30  11.7  0.000355008
30  11.9  0.000310816
32  0.1  332.402
32  0.3  205.506
32  0.5  132.739
32  0.7  86.3539
32  0.9  56.3774
32  1.1  37.0464
32  1.3  24.5598
32  1.5  16.4318
32  1.7  11.1127
32  1.9  7.60995
32  2.1  5.26879
32  2.3  3.69349
32  2.5  2.62087
32  2.7  1.88098
32  2.9  1.36586
32  3.1  1.00254
32  3.3  0.743323
32  3.5  0.55638
32  3.7  0.420121
32  3.9  0.320118
32  4.1  0.245897
32  4.3  0.190297
32  4.5  0.148322
32  4.7  0.116387
32  4.9  0.0919214
32  5.1  0.0730271
32  5.3  0.0583442
32  5.5  0.0468531
32  5.7  0.0378103
32  5.9  0.0306698
32  6.1  0.0249944
32  6.3  0.0204509
32  6.5  0.0168005
32  6.7  0.0138544
32  6.9  0.0114664
32  7.1  0.00952185
32  7.3  0.00793696
32  7.5  0.00663703
32  7.7  0.00556658
32  7.9  0.00468159
32  8.1  0.00394901
32  8.3  0.00333952
32  8.5  0.00283078
32  8.7  0.00240524
32  8.9  0.00204939
32  9.1  0.00175031
32  9.3  0.00149785
32  9.5  0.00128462
32  9.7  0.00110391
32  9.9  0.000950321
32  10.1  0.000819779
32  10.3  0.000708291
32  10.5  0.000613088
32  10.7  0.000531604
32  10.9  0.0004619
32  11.1  0.000401791
32  11.3  0.000350168
32  11.5  0.000305545
32  11.7  0.000266994
32  11.9  0.000233674
