# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 sweep             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dy
8  7.3  0.0631155
8  7.5  0.0539147
8  7.7  0.0461823
8  7.9  0.0396726
8  8.1  0.0341812
8  8.3  0.0295286
8  8.5  0.0255645
8  8.7  0.0221843
8  8.9  0.0192908
8  9.1  0.0168137
8  9.3  0.0146839
8  9.5  0.0128491
8  9.7  0.0112658
8  9.9  0.0098988
8  10.1  0.00871234
8  10.3  0.0076819
8  10.5  0.00678432
8  10.7  0.00600033
8  10.9  0.00531559
8  11.1  0.00471582
8  11.3  0.00418986
8  11.5  0.00372759
8  11.7  0.00332071
8  11.9  0.00296229
10  0.1  822.6
10  0.3  521.581
10  0.5  347.013
10  0.7  234.245
10  0.9  160.034
10  1.1  110.439
10  1.3  76.9649
10  1.5  54.1876
10  1.7  38.5224
10  1.9  27.6355
10  2.1  20.0324
10  2.3  14.6548
10  2.5  10.822
10  2.7  8.06885
10  2.9  6.07303
10  3.1  4.61073
10  3.3  3.53168
10  3.5  2.7295
10  3.7  2.12508
10  3.9  1.66724
10  4.1  1.31769
10  4.3  1.04879
10  4.5  0.840668
10  4.7  0.677419
10  4.9  0.549315
10  5.1  0.447758
10  5.3  0.367242
10  5.5  0.302711
10  5.7  0.250684
10  5.9  0.20838
10  6.1  0.174211
10  6.3  0.146154
10  6.5  0.123144
10  6.7  0.104245
10  6.9  0.0884729
10  7.1  0.0754885
10  7.3  0.0646095
10  7.5  0.0554748
10  7.7  0.0477465
10  7.9  0.0411527
10  8.1  0.0352513
10  8.3  0.030201
10  8.5  0.025936
10  8.7  0.0223284
10  8.9  0.0192861
10  9.1  0.0166616
10  9.3  0.0144873
10  9.5  0.0126449
10  9.7  0.0110875
10  9.9  0.0097416
10  10.1  0.00857364
10  10.3  0.00755957
10  10.5  0.00667612
10  10.7  0.00590438
10  10.9  0.00523049
10  11.1  0.00464012
10  11.3  0.00412242
10  11.5  0.00366735
10  11.7  0.00326698
10  11.9  0.00291436
12  0.1  813.836
12  0.3  515.982
12  0.5  343.213
12  0.7  231.729
12  0.9  158.169
12  1.1  109.094
12  1.3  75.9856
12  1.5  53.4644
12  1.7  37.9908
12  1.9  27.2389
12  2.1  19.7218
12  2.3  14.4268
12  2.5  10.6488
12  2.7  7.93474
12  2.9  5.96852
12  3.1  4.53007
12  3.3  3.46908
12  3.5  2.67862
12  3.7  2.08407
12  3.9  1.63404
12  4.1  1.29025
12  4.3  1.026
12  4.5  0.821122
12  4.7  0.661161
12  4.9  0.535574
12  5.1  0.436061
12  5.3  0.356987
12  5.5  0.29369
12  5.7  0.242732
12  5.9  0.201495
12  6.1  0.167965
12  6.3  0.140417
12  6.5  0.118093
12  6.7  0.0995894
12  6.9  0.0842606
12  7.1  0.0715398
12  7.3  0.06093
12  7.5  0.0520382
12  7.7  0.0445704
12  7.9  0.0382838
12  8.1  0.0329842
12  8.3  0.0284909
12  8.5  0.0246631
12  8.7  0.021401
12  8.9  0.018608
12  9.1  0.0162175
12  9.3  0.0141622
12  9.5  0.0123917
12  9.7  0.0108635
12  9.9  0.00954452
12  10.1  0.00840004
12  10.3  0.00740611
12  10.5  0.00654032
12  10.7  0.0057842
12  10.9  0.00512376
12  11.1  0.00454547
12  11.3  0.00403807
12  11.5  0.00359227
12  11.7  0.00320001
12  11.9  0.00285449
14  0.1  802.946
14  0.3  509.001
14  0.5  338.477
14  0.7  228.336
14  0.9  155.855
14  1.1  107.422
14  1.3  74.7713
14  1.5  52.571
14  1.7  37.3287
14  1.9  26.7452
14  2.1  19.3516
14  2.3  14.1475
14  2.5  10.4372
14  2.7  7.77315
14  2.9  5.84653
14  3.1  4.4342
14  3.3  3.39466
14  3.5  2.62028
14  3.7  2.03812
14  3.9  1.59761
14  4.1  1.26118
14  4.3  1.00267
14  4.5  0.802296
14  4.7  0.645894
14  4.9  0.523122
14  5.1  0.425856
14  5.3  0.348587
14  5.5  0.286744
14  5.7  0.236959
14  5.9  0.196679
14  6.1  0.163933
14  6.3  0.137186
14  6.5  0.115235
14  6.7  0.0971727
14  6.9  0.0822102
14  7.1  0.0697892
14  7.3  0.0594315
14  7.5  0.0507569
14  7.7  0.0434715
14  7.9  0.0373371
14  8.1  0.0321646
14  8.3  0.0277809
14  8.5  0.0240482
14  8.7  0.0208661
14  8.9  0.0181413
14  9.1  0.0158102
14  9.3  0.0138064
14  9.5  0.01208
14  9.7  0.0105899
14  9.9  0.00930332
14  10.1  0.00818735
14  10.3  0.00721825
14  10.5  0.00637401
14  10.7  0.00563694
14  10.9  0.00499296
14  11.1  0.00442917
14  11.3  0.00393454
14  11.5  0.00350001
14  11.7  0.00311782
14  11.9  0.00278094
16  0.1  789.596
16  0.3  500.412
16  0.5  332.65
16  0.7  224.306
16  0.9  153.016
16  1.1  105.372
16  1.3  73.2843
16  1.5  51.4785
16  1.7  36.5193
16  1.9  26.1426
16  2.1  18.9005
16  2.3  13.8073
16  2.5  10.1798
16  2.7  7.57678
16  2.9  5.69588
16  3.1  4.31783
16  3.3  3.30421
16  3.5  2.54873
16  3.7  1.98231
16  3.9  1.55338
16  4.1  1.22591
16  4.3  0.974385
16  4.5  0.779487
16  4.7  0.627404
16  4.9  0.50804
16  5.1  0.413498
16  5.3  0.338415
16  5.5  0.278331
16  5.7  0.229976
16  5.9  0.19086
16  6.1  0.15906
16  6.3  0.133085
16  6.5  0.111783
16  6.7  0.094251
16  6.9  0.0797273
16  7.1  0.0676733
16  7.3  0.0576268
16  7.5  0.0492089
16  7.7  0.0421421
16  7.9  0.03619
16  8.1  0.0311763
16  8.3  0.0269244
16  8.5  0.0233046
16  8.7  0.0202203
16  8.9  0.0175778
16  9.1  0.0153174
16  9.3  0.0133747
16  9.5  0.0117013
16  9.7  0.0102572
16  9.9  0.00901093
16  10.1  0.00792997
16  10.3  0.0069908
16  10.5  0.00617283
16  10.7  0.00545885
16  10.9  0.00483526
16  11.1  0.00428922
16  11.3  0.00380998
16  11.5  0.00338912
16  11.7  0.00301887
16  11.9  0.00269243
18  0.1  773.41
18  0.3  489.878
18  0.5  325.507
18  0.7  219.37
18  0.9  149.463
18  1.1  102.867
18  1.3  71.4674
18  1.5  50.149
18  1.7  35.5333
18  1.9  25.4099
18  2.1  18.3525
18  2.3  13.3949
18  2.5  9.8679
18  2.7  7.33906
18  2.9  5.51367
18  3.1  4.1779
18  3.3  3.19505
18  3.5  2.46343
18  3.7  1.9151
18  3.9  1.50012
18  4.1  1.18348
18  4.3  0.940372
18  4.5  0.752063
18  4.7  0.605173
18  4.9  0.489917
18  5.1  0.398658
18  5.3  0.326204
18  5.5  0.268236
18  5.7  0.221589
18  5.9  0.183867
18  6.1  0.153212
18  6.3  0.128166
18  6.5  0.107637
18  6.7  0.0907434
18  6.9  0.0767508
18  7.1  0.0651378
18  7.3  0.0554599
18  7.5  0.0473552
18  7.7  0.04055
18  7.9  0.0348181
18  8.1  0.0299919
18  8.3  0.0258989
18  8.5  0.0224147
18  8.7  0.0194461
18  8.9  0.0169025
18  9.1  0.0147292
18  9.3  0.0128599
18  9.5  0.0112502
18  9.7  0.00986083
18  9.9  0.0086622
18  10.1  0.00762191
18  10.3  0.00671863
18  10.5  0.00593218
18  10.7  0.00524555
18  10.9  0.00464598
18  11.1  0.00412099
18  11.3  0.00366028
18  11.5  0.00325575
18  11.7  0.00289997
18  11.9  0.00258621
20  0.1  753.158
20  0.3  476.895
20  0.5  316.731
20  0.7  213.396
20  0.9  145.179
20  1.1  99.798
20  1.3  69.2392
20  1.5  48.5171
20  1.7  34.3289
20  1.9  24.5174
20  2.1  17.6863
20  2.3  12.8943
20  2.5  9.48976
20  2.7  7.05124
20  2.9  5.29338
20  3.1  4.00804
20  3.3  3.0633
20  3.5  2.3605
20  3.7  1.83407
20  3.9  1.43596
20  4.1  1.13236
20  4.3  0.899418
20  4.5  0.719056
20  4.7  0.578423
20  4.9  0.468122
20  5.1  0.380808
20  5.3  0.311512
20  5.5  0.256109
20  5.7  0.211516
20  5.9  0.175461
20  6.1  0.146177
20  6.3  0.122264
20  6.5  0.102659
20  6.7  0.0865038
20  6.9  0.0731598
20  7.1  0.0620984
20  7.3  0.0528573
20  7.5  0.0451272
20  7.7  0.0386219
20  7.9  0.0331715
20  8.1  0.0285691
20  8.3  0.0246679
20  8.5  0.0213474
20  8.7  0.0185197
20  8.9  0.016096
20  9.1  0.0140238
20  9.3  0.0122426
20  9.5  0.0107088
20  9.7  0.00938539
20  9.9  0.00824425
20  10.1  0.0072536
20  10.3  0.00639347
20  10.5  0.00564467
20  10.7  0.00499079
20  10.9  0.00441975
20  11.1  0.00392004
20  11.3  0.00348147
20  11.5  0.00309659
20  11.7  0.00275784
20  11.9  0.00245957
22  0.1  727.845
22  0.3  460.717
22  0.5  305.814
22  0.7  205.837
22  0.9  139.856
22  1.1  95.9931
22  1.3  66.4811
22  1.5  46.5034
22  1.7  32.8461
22  1.9  23.4206
22  2.1  16.8688
22  2.3  12.2754
22  2.5  9.02757
22  2.7  6.69989
22  2.9  5.02474
22  3.1  3.80208
22  3.3  2.90311
22  3.5  2.23535
22  3.7  1.73567
22  3.9  1.35813
22  4.1  1.07041
22  4.3  0.849782
22  4.5  0.679091
22  4.7  0.546048
22  4.9  0.441761
22  5.1  0.359194
22  5.3  0.293731
22  5.5  0.241438
22  5.7  0.199352
22  5.9  0.165324
22  6.1  0.13755
22  6.3  0.11514
22  6.5  0.0966551
22  6.7  0.0814566
22  6.9  0.0688804
22  7.1  0.0584333
22  7.3  0.0497302
22  7.5  0.0424464
22  7.7  0.036333
22  7.9  0.0311943
22  8.1  0.0268602
22  8.3  0.0231829
22  8.5  0.0200614
22  8.7  0.0174008
22  8.9  0.0151247
22  9.1  0.013171
22  9.3  0.0115021
22  9.5  0.0100576
22  9.7  0.00881327
22  9.9  0.00773849
22  10.1  0.00680902
22  10.3  0.00599946
22  10.5  0.00529838
22  10.7  0.0046839
22  10.9  0.00414948
22  11.1  0.0036781
22  11.3  0.00326542
22  11.5  0.002903
22  11.7  0.002586
22  11.9  0.00230696
24  0.1  695.69
24  0.3  440.232
24  0.5  291.941
24  0.7  196.188
24  0.9  133.147
24  1.1  91.2082
24  1.3  63.034
24  1.5  43.9853
24  1.7  30.9974
24  1.9  22.0594
24  2.1  15.8542
24  2.3  11.5172
24  2.5  8.45626
24  2.7  6.26737
24  2.9  4.69443
24  3.1  3.54734
24  3.3  2.70648
24  3.5  2.08271
24  3.7  1.61531
24  3.9  1.26301
24  4.1  0.994719
24  4.3  0.789254
24  4.5  0.63035
24  4.7  0.506582
24  4.9  0.409634
24  5.1  0.332762
24  5.3  0.272158
24  5.5  0.223592
24  5.7  0.184538
24  5.9  0.153004
24  6.1  0.127382
24  6.3  0.106477
24  6.5  0.0893647
24  6.7  0.0752895
24  6.9  0.0636473
24  7.1  0.0539773
24  7.3  0.0459296
24  7.5  0.0391932
24  7.7  0.0335423
24  7.9  0.0287844
24  8.1  0.0247842
24  8.3  0.0213904
24  8.5  0.0185052
24  8.7  0.0160475
24  8.9  0.0139437
24  9.1  0.0121449
24  9.3  0.0105986
24  9.5  0.00926868
24  9.7  0.00812044
24  9.9  0.00713135
24  10.1  0.00627254
24  10.3  0.00552752
24  10.5  0.00487878
24  10.7  0.00431316
24  10.9  0.00381834
24  11.1  0.00338576
24  11.3  0.00300645
24  11.5  0.00267352
24  11.7  0.00238048
24  11.9  0.00212237
26  0.1  654.351
26  0.3  413.794
26  0.5  274.198
26  0.7  183.921
26  0.9  124.549
26  1.1  85.0933
26  1.3  58.6293
26  1.5  40.7916
26  1.7  28.6617
26  1.9  20.3401
26  2.1  14.5839
26  2.3  10.5748
26  2.5  7.74413
26  2.7  5.73113
26  2.9  4.28422
26  3.1  3.23278
26  3.3  2.46306
26  3.5  1.89335
26  3.7  1.46676
26  3.9  1.1462
26  4.1  0.901801
26  4.3  0.714986
26  4.5  0.570519
26  4.7  0.45825
26  4.9  0.37026
26  5.1  0.300761
26  5.3  0.245592
26  5.5  0.20155
26  5.7  0.16629
26  5.9  0.13778
26  6.1  0.114768
26  6.3  0.0958945
26  6.5  0.0804623
26  6.7  0.0678131
26  6.9  0.0573009
26  7.1  0.0486188
26  7.3  0.0413804
26  7.5  0.0353433
26  7.7  0.0302768
26  7.9  0.0259839
26  8.1  0.0223328
26  8.3  0.0192356
26  8.5  0.0166175
26  8.7  0.0143987
26  8.9  0.0125101
26  9.1  0.0108891
26  9.3  0.00950347
26  9.5  0.00830803
26  9.7  0.00727774
26  9.9  0.00638869
26  10.1  0.00561874
26  10.3  0.00495031
26  10.5  0.0043685
26  10.7  0.00386127
26  10.9  0.00341758
26  11.1  0.00302982
26  11.3  0.00268974
26  11.5  0.00239152
26  11.7  0.0021291
26  11.9  0.00189808
28  0.1  600.69
28  0.3  379.418
28  0.5  251.085
28  0.7  168.041
28  0.9  113.49
28  1.1  77.2351
28  1.3  52.9828
28  1.5  36.7229
28  1.7  25.7049
28  1.9  18.1744
28  2.1  12.9876
28  2.3  9.38958
28  2.5  6.85739
28  2.7  5.06306
28  2.9  3.77655
28  3.1  2.84497
28  3.3  2.16258
28  3.5  1.66021
28  3.7  1.2844
28  3.9  1.00199
28  4.1  0.787448
28  4.3  0.623635
28  4.5  0.497414
28  4.7  0.399113
28  4.9  0.322112
28  5.1  0.261463
28  5.3  0.213424
28  5.5  0.175127
28  5.7  0.144368
28  5.9  0.119561
28  6.1  0.0994351
28  6.3  0.0830413
28  6.5  0.0696297
28  6.7  0.058608
28  6.9  0.0495071
28  7.1  0.0419529
28  7.3  0.0356666
28  7.5  0.0304142
28  7.7  0.0260108
28  7.9  0.0223049
28  8.1  0.0191916
28  8.3  0.0165526
28  8.5  0.0143121
28  8.7  0.012403
28  8.9  0.0107712
28  9.1  0.00937619
28  9.3  0.00817818
28  9.5  0.00714783
28  9.7  0.00626018
28  9.9  0.00549381
28  10.1  0.00483041
28  10.3  0.00425439
28  10.5  0.00375338
28  10.7  0.00331657
28  10.9  0.00293482
28  11.1  0.00260151
28  11.3  0.0023088
28  11.5  0.00205215
28  11.7  0.00182669
28  11.9  0.00162808
30  0.1  532.041
30  0.3  335.506
30  0.5  221.621
30  0.7  148.016
30  0.9  99.5032
30  1.1  67.4274
30  1.3  46.0605
30  1.5  31.7874
30  1.7  22.1687
30  1.9  15.6188
30  2.1  11.0785
30  2.3  7.95066
30  2.5  5.78263
30  2.7  4.2564
30  2.9  3.16507
30  3.1  2.37857
30  3.3  1.80424
30  3.5  1.38177
30  3.7  1.06711
30  3.9  0.830965
30  4.1  0.652011
30  4.3  0.515823
30  4.5  0.410713
30  4.7  0.32912
30  4.9  0.265317
30  5.1  0.21512
30  5.3  0.175406
30  5.5  0.143794
30  5.7  0.118433
30  5.9  0.0979999
30  6.1  0.0814385
30  6.3  0.0679561
30  6.5  0.0569366
30  6.7  0.0478916
30  6.9  0.0404266
30  7.1  0.0342354
30  7.3  0.0290876
30  7.5  0.024794
30  7.7  0.0211922
30  7.9  0.0181614
30  8.1  0.0156183
30  8.3  0.0134635
30  8.5  0.0116353
30  8.7  0.0100797
30  8.9  0.00874969
30  9.1  0.00761328
30  9.3  0.00663703
30  9.5  0.00579882
30  9.7  0.00507538
30  9.9  0.00445285
30  10.1  0.00391374
30  10.3  0.0034457
30  10.5  0.00303857
30  10.7  0.00268418
30  10.9  0.00237468
30  11.1  0.00210387
30  11.3  0.00186673
30  11.5  0.00165882
30  11.7  0.00147604
30  11.9  0.00131516
32  0.1  447.533
32  0.3  281.774
32  0.5  185.657
32  0.7  123.407
32  0.9  82.4328
32  1.1  55.4727
32  1.3  37.5779
32  1.5  25.7275
32  1.7  17.7874
32  1.9  12.4405
32  2.1  8.80372
32  2.3  6.30526
32  2.5  4.56764
32  2.7  3.34794
32  2.9  2.48107
32  3.1  1.85788
32  3.3  1.40469
32  3.5  1.07293
32  3.7  0.827052
32  3.9  0.642565
32  4.1  0.503196
32  4.3  0.397142
32  4.5  0.315644
32  4.7  0.252537
32  4.9  0.203243
32  5.1  0.164543
32  5.3  0.133973
32  5.5  0.109681
32  5.7  0.0902348
32  5.9  0.0745738
32  6.1  0.0619091
32  6.3  0.0516034
32  6.5  0.0431858
32  6.7  0.0362938
32  6.9  0.0306116
32  7.1  0.0259023
32  7.3  0.0219897
32  7.5  0.0187314
32  7.7  0.0159981
32  7.9  0.0136986
32  8.1  0.0117724
32  8.3  0.0101433
32  8.5  0.00875877
32  8.7  0.00758304
32  8.9  0.00657831
32  9.1  0.00572034
32  9.3  0.00498405
32  9.5  0.00435119
32  9.7  0.00380652
32  9.9  0.0033382
32  10.1  0.00293229
32  10.3  0.00258024
32  10.5  0.00227466
32  10.7  0.00200827
32  10.9  0.00177576
32  11.1  0.00157262
32  11.3  0.0013946
32  11.5  0.0012387
32  11.7  0.00110163
32  11.9  0.000980934
