# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dy
2  5.5  3.7381e-06
2  5.7  2.32145e-06
2  5.9  1.44845e-06
2  6.1  9.07781e-07
2  6.3  5.71427e-07
2  6.5  3.61065e-07
2  6.7  2.29173e-07
2  6.9  1.45957e-07
2  7.1  9.32885e-08
2  7.3  5.98359e-08
2  7.5  3.85178e-08
2  7.7  2.48631e-08
2  7.9  1.61054e-08
2  8.1  1.0459e-08
2  8.3  6.81215e-09
2  8.5  4.44815e-09
2  8.7  2.91183e-09
2  8.9  1.91259e-09
2  9.1  1.25835e-09
2  9.3  8.3032e-10
2  9.5  5.48976e-10
2  9.7  3.63838e-10
2  9.9  2.41717e-10
2  10.1  1.60862e-10
2  10.3  1.07236e-10
2  10.5  7.1657e-11
2  10.7  4.79463e-11
2  10.9  3.21543e-11
2  11.1  2.1605e-11
2  11.3  1.45387e-11
2  11.5  9.80543e-12
2  11.7  6.62052e-12
2  11.9  4.4758e-12
4  0.1  10.9702
4  0.3  7.46016
4  0.5  4.55952
4  0.7  2.56996
4  0.9  1.39157
4  1.1  0.74114
4  1.3  0.392791
4  1.5  0.208829
4  1.7  0.111634
4  1.9  0.0601753
4  2.1  0.032733
4  2.3  0.0179665
4  2.5  0.00996296
4  2.7  0.00556987
4  2.9  0.00314673
4  3.1  0.00179241
4  3.3  0.00103035
4  3.5  0.000596739
4  3.7  0.000348593
4  3.9  0.000205171
4  4.1  0.000121599
4  4.3  7.25618e-05
4  4.5  4.36009e-05
4  4.7  2.63571e-05
4  4.9  1.60189e-05
4  5.1  9.7944e-06
4  5.3  6.02515e-06
4  5.5  3.72392e-06
4  5.7  2.31262e-06
4  5.9  1.44279e-06
4  6.1  9.04215e-07
4  6.3  5.69149e-07
4  6.5  3.59626e-07
4  6.7  2.2825e-07
4  6.9  1.45365e-07
4  7.1  9.29063e-08
4  7.3  5.95897e-08
4  7.5  3.83582e-08
4  7.7  2.476e-08
4  7.9  1.60385e-08
4  8.1  1.0415e-08
4  8.3  6.78353e-09
4  8.5  4.42977e-09
4  8.7  2.90143e-09
4  8.9  1.90479e-09
4  9.1  1.25329e-09
4  9.3  8.26847e-10
4  9.5  5.46682e-10
4  9.7  3.62227e-10
4  9.9  2.4052e-10
4  10.1  1.60071e-10
4  10.3  1.0674e-10
4  10.5  7.13261e-11
4  10.7  4.77422e-11
4  10.9  3.20082e-11
4  11.1  2.15193e-11
4  11.3  1.44858e-11
4  11.5  9.75924e-12
4  11.7  6.59207e-12
4  11.9  4.45907e-12
6  0.1  10.9344
6  0.3  7.43572
6  0.5  4.54448
6  0.7  2.56115
6  0.9  1.38664
6  1.1  0.738413
6  1.3  0.391276
6  1.5  0.20798
6  1.7  0.111162
6  1.9  0.0599096
6  2.1  0.0325826
6  2.3  0.017881
6  2.5  0.00991385
6  2.7  0.00554157
6  2.9  0.00313031
6  3.1  0.00178282
6  3.3  0.00102471
6  3.5  0.000593406
6  3.7  0.000346607
6  3.9  0.000203983
6  4.1  0.000120882
6  4.3  7.21283e-05
6  4.5  4.33369e-05
6  4.7  2.61951e-05
6  4.9  1.59193e-05
6  5.1  9.73293e-06
6  5.3  5.98699e-06
6  5.5  3.70004e-06
6  5.7  2.29765e-06
6  5.9  1.43356e-06
6  6.1  8.9834e-07
6  6.3  5.65432e-07
6  6.5  3.57255e-07
6  6.7  2.2674e-07
6  6.9  1.44398e-07
6  7.1  9.22862e-08
6  7.3  5.91903e-08
6  7.5  3.80998e-08
6  7.7  2.45921e-08
6  7.9  1.59292e-08
6  8.1  1.0344e-08
6  8.3  6.73702e-09
6  8.5  4.39898e-09
6  8.7  2.87949e-09
6  8.9  1.89136e-09
6  9.1  1.24428e-09
6  9.3  8.21009e-10
6  9.5  5.42798e-10
6  9.7  3.59721e-10
6  9.9  2.38979e-10
6  10.1  1.59036e-10
6  10.3  1.06014e-10
6  10.5  7.08002e-11
6  10.7  4.74103e-11
6  10.9  3.1784e-11
6  11.1  2.13594e-11
6  11.3  1.4372e-11
6  11.5  9.69257e-12
6  11.7  6.54173e-12
6  11.9  4.42258e-12
8  0.1  10.8834
8  0.3  7.40061
8  0.5  4.52274
8  0.7  2.54787
8  0.9  1.37952
8  1.1  0.734438
8  1.3  0.389092
8  1.5  0.206794
8  1.7  0.110483
8  1.9  0.0595275
8  2.1  0.0323672
8  2.3  0.0177586
8  2.5  0.00984397
8  2.7  0.00550109
8  2.9  0.00310679
8  3.1  0.0017691
8  3.3  0.00101664
8  3.5  0.000588641
8  3.7  0.000343769
8  3.9  0.000202283
8  4.1  0.000119859
8  4.3  7.15074e-05
8  4.5  4.29596e-05
8  4.7  2.5964e-05
8  4.9  1.57772e-05
8  5.1  9.64537e-06
8  5.3  5.93253e-06
8  5.5  3.66602e-06
8  5.7  2.27634e-06
8  5.9  1.42014e-06
8  6.1  8.8988e-07
8  6.3  5.60064e-07
8  6.5  3.53849e-07
8  6.7  2.24565e-07
8  6.9  1.43004e-07
8  7.1  9.13902e-08
8  7.3  5.86115e-08
8  7.5  3.77259e-08
8  7.7  2.43495e-08
8  7.9  1.57714e-08
8  8.1  1.0241e-08
8  8.3  6.66961e-09
8  8.5  4.35477e-09
8  8.7  2.85044e-09
8  8.9  1.87213e-09
8  9.1  1.23165e-09
8  9.3  8.12627e-10
8  9.5  5.37241e-10
8  9.7  3.56031e-10
8  9.9  2.36524e-10
8  10.1  1.57392e-10
8  10.3  1.04879e-10
8  10.5  7.01072e-11
8  10.7  4.69294e-11
8  10.9  3.14694e-11
8  11.1  2.11293e-11
8  11.3  1.4221e-11
8  11.5  9.58988e-12
8  11.7  6.47514e-12
8  11.9  4.37573e-12
10  0.1  10.8154
10  0.3  7.35406
10  0.5  4.49399
10  0.7  2.5311
10  0.9  1.37016
10  1.1  0.729295
10  1.3  0.38621
10  1.5  0.205147
10  1.7  0.109588
10  1.9  0.0590249
10  2.1  0.0320824
10  2.3  0.0175966
10  2.5  0.0097512
10  2.7  0.00544766
10  2.9  0.00307576
10  3.1  0.00175098
10  3.3  0.00100598
10  3.5  0.000582345
10  3.7  0.000340013
10  3.9  0.000200031
10  4.1  0.000118508
10  4.3  7.06901e-05
10  4.5  4.24612e-05
10  4.7  2.56593e-05
10  4.9  1.55896e-05
10  5.1  9.52977e-06
10  5.3  5.86085e-06
10  5.5  3.62137e-06
10  5.7  2.24839e-06
10  5.9  1.40246e-06
10  6.1  8.78905e-07
10  6.3  5.52983e-07
10  6.5  3.49345e-07
10  6.7  2.21686e-07
10  6.9  1.41157e-07
10  7.1  9.02019e-08
10  7.3  5.78459e-08
10  7.5  3.72301e-08
10  7.7  2.40282e-08
10  7.9  1.55621e-08
10  8.1  1.01044e-08
10  8.3  6.58028e-09
10  8.5  4.29639e-09
10  8.7  2.81389e-09
10  8.9  1.84708e-09
10  9.1  1.21569e-09
10  9.3  8.01611e-10
10  9.5  5.29941e-10
10  9.7  3.51313e-10
10  9.9  2.33111e-10
10  10.1  1.55205e-10
10  10.3  1.03428e-10
10  10.5  6.90975e-11
10  10.7  4.62301e-11
10  10.9  3.10217e-11
10  11.1  2.08481e-11
10  11.3  1.40314e-11
10  11.5  9.45175e-12
10  11.7  6.38335e-12
10  11.9  4.31838e-12
12  0.1  10.7289
12  0.3  7.29471
12  0.5  4.45723
12  0.7  2.50977
12  0.9  1.35819
12  1.1  0.722672
12  1.3  0.382535
12  1.5  0.203095
12  1.7  0.108448
12  1.9  0.0583838
12  2.1  0.03172
12  2.3  0.0173906
12  2.5  0.00963305
12  2.7  0.00537975
12  2.9  0.00303632
12  3.1  0.00172801
12  3.3  0.000992481
12  3.5  0.000574373
12  3.7  0.00033527
12  3.9  0.000197192
12  4.1  0.000116799
12  4.3  6.96573e-05
12  4.5  4.18324e-05
12  4.7  2.52746e-05
12  4.9  1.53527e-05
12  5.1  9.38372e-06
12  5.3  5.77024e-06
12  5.5  3.56475e-06
12  5.7  2.2129e-06
12  5.9  1.37945e-06
12  6.1  8.64714e-07
12  6.3  5.44104e-07
12  6.5  3.43714e-07
12  6.7  2.18095e-07
12  6.9  1.38845e-07
12  7.1  8.87155e-08
12  7.3  5.68887e-08
12  7.5  3.66105e-08
12  7.7  2.36264e-08
12  7.9  1.53007e-08
12  8.1  9.93414e-09
12  8.3  6.46844e-09
12  8.5  4.22332e-09
12  8.7  2.7641e-09
12  8.9  1.8143e-09
12  9.1  1.19416e-09
12  9.3  7.87772e-10
12  9.5  5.20768e-10
12  9.7  3.45058e-10
12  9.9  2.29198e-10
12  10.1  1.52518e-10
12  10.3  1.01663e-10
12  10.5  6.78925e-11
12  10.7  4.54379e-11
12  10.9  3.04639e-11
12  11.1  2.04788e-11
12  11.3  1.37733e-11
12  11.5  9.2867e-12
12  11.7  6.27072e-12
12  11.9  4.24171e-12
14  0.1  10.6208
14  0.3  7.22046
14  0.5  4.41129
14  0.7  2.48313
14  0.9  1.34324
14  1.1  0.714409
14  1.3  0.377951
14  1.5  0.200542
14  1.7  0.107031
14  1.9  0.0575868
14  2.1  0.0312699
14  2.3  0.0171349
14  2.5  0.00948708
14  2.7  0.00529562
14  2.9  0.00298745
14  3.1  0.00169957
14  3.3  0.000975769
14  3.5  0.000564748
14  3.7  0.000329398
14  3.9  0.000193685
14  4.1  0.000114691
14  4.3  6.83808e-05
14  4.5  4.10493e-05
14  4.7  2.4785e-05
14  4.9  1.50606e-05
14  5.1  9.20367e-06
14  5.3  5.65852e-06
14  5.5  3.49501e-06
14  5.7  2.16924e-06
14  5.9  1.35212e-06
14  6.1  8.47398e-07
14  6.3  5.33102e-07
14  6.5  3.36692e-07
14  6.7  2.13623e-07
14  6.9  1.35995e-07
14  7.1  8.68894e-08
14  7.3  5.57117e-08
14  7.5  3.5849e-08
14  7.7  2.31327e-08
14  7.9  1.49794e-08
14  8.1  9.72489e-09
14  8.3  6.33131e-09
14  8.5  4.13317e-09
14  8.7  2.70489e-09
14  8.9  1.7754e-09
14  9.1  1.16842e-09
14  9.3  7.70803e-10
14  9.5  5.09457e-10
14  9.7  3.37566e-10
14  9.9  2.24177e-10
14  10.1  1.49179e-10
14  10.3  9.94427e-11
14  10.5  6.64238e-11
14  10.7  4.44471e-11
14  10.9  2.9794e-11
14  11.1  2.00053e-11
14  11.3  1.34681e-11
14  11.5  9.08062e-12
14  11.7  6.13049e-12
14  11.9  4.14626e-12
16  0.1  10.4869
16  0.3  7.12865
16  0.5  4.35447
16  0.7  2.45024
16  0.9  1.3248
16  1.1  0.704237
16  1.3  0.372306
16  1.5  0.197398
16  1.7  0.105288
16  1.9  0.0566072
16  2.1  0.0307172
16  2.3  0.0168213
16  2.5  0.0093078
16  2.7  0.00519256
16  2.9  0.00292758
16  3.1  0.00166476
16  3.3  0.000955293
16  3.5  0.00055263
16  3.7  0.000322229
16  3.9  0.000189402
16  4.1  0.000112117
16  4.3  6.68264e-05
16  4.5  4.01033e-05
16  4.7  2.42061e-05
16  4.9  1.47106e-05
16  5.1  8.9844e-06
16  5.3  5.52258e-06
16  5.5  3.41018e-06
16  5.7  2.11616e-06
16  5.9  1.31886e-06
16  6.1  8.26276e-07
16  6.3  5.19724e-07
16  6.5  3.28183e-07
16  6.7  2.08179e-07
16  6.9  1.32532e-07
16  7.1  8.46574e-08
16  7.3  5.42745e-08
16  7.5  3.49196e-08
16  7.7  2.25307e-08
16  7.9  1.45847e-08
16  8.1  9.4689e-09
16  8.3  6.16423e-09
16  8.5  4.02389e-09
16  8.7  2.63314e-09
16  8.9  1.72808e-09
16  9.1  1.13717e-09
16  9.3  7.50065e-10
16  9.5  4.95763e-10
16  9.7  3.28446e-10
16  9.9  2.18109e-10
16  10.1  1.45133e-10
16  10.3  9.66709e-11
16  10.5  6.45784e-11
16  10.7  4.32311e-11
16  10.9  2.89773e-11
16  11.1  1.94577e-11
16  11.3  1.30933e-11
16  11.5  8.82977e-12
16  11.7  5.96122e-12
16  11.9  4.03143e-12
18  0.1  10.3216
18  0.3  7.01537
18  0.5  4.28425
18  0.7  2.40968
18  0.9  1.30206
18  1.1  0.691673
18  1.3  0.36535
18  1.5  0.193532
18  1.7  0.103147
18  1.9  0.055406
18  2.1  0.0300404
18  2.3  0.0164375
18  2.5  0.00908863
18  2.7  0.00506681
18  2.9  0.00285472
18  3.1  0.00162238
18  3.3  0.000930413
18  3.5  0.000537944
18  3.7  0.000313528
18  3.9  0.000184201
18  4.1  0.000108991
18  4.3  6.4939e-05
18  4.5  3.89561e-05
18  4.7  2.35067e-05
18  4.9  1.42791e-05
18  5.1  8.71886e-06
18  5.3  5.35793e-06
18  5.5  3.3075e-06
18  5.7  2.05198e-06
18  5.9  1.27872e-06
18  6.1  8.00937e-07
18  6.3  5.03693e-07
18  6.5  3.17985e-07
18  6.7  2.01682e-07
18  6.9  1.28341e-07
18  7.1  8.1965e-08
18  7.3  5.25508e-08
18  7.5  3.3803e-08
18  7.7  2.18078e-08
18  7.9  1.41133e-08
18  8.1  9.16152e-09
18  8.3  5.9633e-09
18  8.5  3.89214e-09
18  8.7  2.54658e-09
18  8.9  1.67106e-09
18  9.1  1.09955e-09
18  9.3  7.25138e-10
18  9.5  4.79244e-10
18  9.7  3.17497e-10
18  9.9  2.1078e-10
18  10.1  1.40259e-10
18  10.3  9.3413e-11
18  10.5  6.23956e-11
18  10.7  4.17803e-11
18  10.9  2.79988e-11
18  11.1  1.87973e-11
18  11.3  1.26462e-11
18  11.5  8.52386e-12
18  11.7  5.75721e-12
18  11.9  3.88988e-12
20  0.1  10.1163
20  0.3  6.87467
20  0.5  4.19703
20  0.7  2.35937
20  0.9  1.27388
20  1.1  0.676098
20  1.3  0.356758
20  1.5  0.188766
20  1.7  0.100503
20  1.9  0.0539273
20  2.1  0.0292081
20  2.3  0.0159661
20  2.5  0.00881974
20  2.7  0.00491323
20  2.9  0.00276595
20  3.1  0.00157058
20  3.3  0.000900083
20  3.5  0.000520074
20  3.7  0.000302919
20  3.9  0.000177873
20  4.1  0.000105193
20  4.3  6.26453e-05
20  4.5  3.75622e-05
20  4.7  2.26561e-05
20  4.9  1.37567e-05
20  5.1  8.39666e-06
20  5.3  5.15827e-06
20  5.5  3.18305e-06
20  5.7  1.9742e-06
20  5.9  1.23001e-06
20  6.1  7.70147e-07
20  6.3  4.84196e-07
20  6.5  3.05573e-07
20  6.7  1.93782e-07
20  6.9  1.23299e-07
20  7.1  7.87284e-08
20  7.3  5.04587e-08
20  7.5  3.24482e-08
20  7.7  2.09296e-08
20  7.9  1.35456e-08
20  8.1  8.79034e-09
20  8.3  5.72035e-09
20  8.5  3.73315e-09
20  8.7  2.44211e-09
20  8.9  1.60233e-09
20  9.1  1.05417e-09
20  9.3  6.95082e-10
20  9.5  4.59321e-10
20  9.7  3.04267e-10
20  9.9  2.01956e-10
20  10.1  1.34375e-10
20  10.3  8.94862e-11
20  10.5  5.97629e-11
20  10.7  3.99853e-11
20  10.9  2.68024e-11
20  11.1  1.79991e-11
20  11.3  1.2108e-11
20  11.5  8.16298e-12
20  11.7  5.50753e-12
20  11.9  3.72347e-12
22  0.1  9.85746
22  0.3  6.69777
22  0.5  4.08702
22  0.7  2.29613
22  0.9  1.23848
22  1.1  0.656551
22  1.3  0.34598
22  1.5  0.182817
22  1.7  0.0972016
22  1.9  0.0520875
22  2.1  0.0281731
22  2.3  0.0153817
22  2.5  0.00848668
22  2.7  0.004723
22  2.9  0.00265596
22  3.1  0.00150667
22  3.3  0.000862751
22  3.5  0.000498077
22  3.7  0.000289883
22  3.9  0.000170097
22  4.1  0.00010053
22  4.3  5.98308e-05
22  4.5  3.58532e-05
22  4.7  2.1612e-05
22  4.9  1.31161e-05
22  5.1  8.00268e-06
22  5.3  4.91433e-06
22  5.5  3.03127e-06
22  5.7  1.87929e-06
22  5.9  1.17061e-06
22  6.1  7.32587e-07
22  6.3  4.60246e-07
22  6.5  2.90625e-07
22  6.7  1.84152e-07
22  6.9  1.1714e-07
22  7.1  7.47737e-08
22  7.3  4.79123e-08
22  7.5  3.08029e-08
22  7.7  1.9865e-08
22  7.9  1.28511e-08
22  8.1  8.34023e-09
22  8.3  5.42529e-09
22  8.5  3.5399e-09
22  8.7  2.31524e-09
22  8.9  1.51874e-09
22  9.1  9.9899e-10
22  9.3  6.5859e-10
22  9.5  4.35142e-10
22  9.7  2.88188e-10
22  9.9  1.91318e-10
22  10.1  1.2723e-10
22  10.3  8.47217e-11
22  10.5  5.65732e-11
22  10.7  3.78441e-11
22  10.9  2.53651e-11
22  11.1  1.70319e-11
22  11.3  1.14627e-11
22  11.5  7.72147e-12
22  11.7  5.20909e-12
22  11.9  3.52171e-12
24  0.1  9.52652
24  0.3  6.47147
24  0.5  3.94597
24  0.7  2.21518
24  0.9  1.19326
24  1.1  0.631582
24  1.3  0.332297
24  1.5  0.175265
24  1.7  0.0930105
24  1.9  0.0497591
24  2.1  0.0268667
24  2.3  0.0146453
24  2.5  0.00806803
24  2.7  0.00448404
24  2.9  0.0025183
24  3.1  0.00142722
24  3.3  0.000816085
24  3.5  0.00047064
24  3.7  0.000273644
24  3.9  0.00016044
24  4.1  9.47414e-05
24  4.3  5.63467e-05
24  4.5  3.37372e-05
24  4.7  2.0325e-05
24  4.9  1.23296e-05
24  5.1  7.51569e-06
24  5.3  4.61322e-06
24  5.5  2.84376e-06
24  5.7  1.76216e-06
24  5.9  1.09715e-06
24  6.1  6.86325e-07
24  6.3  4.31156e-07
24  6.5  2.72041e-07
24  6.7  1.72312e-07
24  6.9  1.09571e-07
24  7.1  6.99137e-08
24  7.3  4.47848e-08
24  7.5  2.87828e-08
24  7.7  1.85587e-08
24  7.9  1.20012e-08
24  8.1  7.78434e-09
24  8.3  5.06367e-09
24  8.5  3.30299e-09
24  8.7  2.15974e-09
24  8.9  1.41643e-09
24  9.1  9.31442e-10
24  9.3  6.13919e-10
24  9.5  4.05573e-10
24  9.7  2.68551e-10
24  9.9  1.78237e-10
24  10.1  1.18508e-10
24  10.3  7.88963e-11
24  10.5  5.26738e-11
24  10.7  3.52281e-11
24  10.9  2.36122e-11
24  11.1  1.58469e-11
24  11.3  1.06592e-11
24  11.5  7.1813e-12
24  11.7  4.84429e-12
24  11.9  3.27667e-12
26  0.1  9.09338
26  0.3  6.17521
26  0.5  3.75893
26  0.7  2.10935
26  0.9  1.13429
26  1.1  0.599038
26  1.3  0.314502
26  1.5  0.16552
26  1.7  0.0876109
26  1.9  0.0467634
26  2.1  0.0251945
26  2.3  0.0137077
26  2.5  0.00753388
26  2.7  0.00417997
26  2.9  0.00234356
26  3.1  0.00132609
26  3.3  0.000757157
26  3.5  0.000436042
26  3.7  0.000253204
26  3.9  0.00014828
26  4.1  8.74702e-05
26  4.3  5.19675e-05
26  4.5  3.10861e-05
26  4.7  1.87119e-05
26  4.9  1.13427e-05
26  5.1  6.90757e-06
26  5.3  4.2353e-06
26  5.5  2.61007e-06
26  5.7  1.61625e-06
26  5.9  1.00562e-06
26  6.1  6.28767e-07
26  6.3  3.94792e-07
26  6.5  2.4895e-07
26  6.7  1.57608e-07
26  6.9  1.00161e-07
26  7.1  6.38842e-08
26  7.3  4.09067e-08
26  7.5  2.62791e-08
26  7.7  1.69394e-08
26  7.9  1.09483e-08
26  8.1  7.09639e-09
26  8.3  4.61531e-09
26  8.5  3.01001e-09
26  8.7  1.96747e-09
26  8.9  1.29001e-09
26  9.1  8.47973e-10
26  9.3  5.58778e-10
26  9.5  3.69055e-10
26  9.7  2.44333e-10
26  9.9  1.62095e-10
26  10.1  1.07746e-10
26  10.3  7.17325e-11
26  10.5  4.78709e-11
26  10.7  3.20049e-11
26  10.9  2.14467e-11
26  11.1  1.43896e-11
26  11.3  9.67721e-12
26  11.5  6.51769e-12
26  11.7  4.39912e-12
26  11.9  2.9724e-12
28  0.1  8.51783
28  0.3  5.78215
28  0.5  3.51529
28  0.7  1.96993
28  0.9  1.05628
28  1.1  0.556096
28  1.3  0.291118
28  1.5  0.152752
28  1.7  0.0805818
28  1.9  0.0428863
28  2.1  0.0230236
28  2.3  0.0124917
28  2.5  0.00684845
28  2.7  0.00379308
28  2.9  0.00211934
28  3.1  0.00119738
28  3.3  0.000682426
28  3.5  0.000392326
28  3.7  0.000227411
28  3.9  0.000132961
28  4.1  7.83203e-05
28  4.3  4.64788e-05
28  4.5  2.77601e-05
28  4.7  1.66918e-05
28  4.9  1.01082e-05
28  5.1  6.14851e-06
28  5.3  3.76631e-06
28  5.5  2.31896e-06
28  5.7  1.43472e-06
28  5.9  8.92025e-07
28  6.1  5.57259e-07
28  6.3  3.49532e-07
28  6.5  2.20307e-07
28  6.7  1.39387e-07
28  6.9  8.85241e-08
28  7.1  5.64316e-08
28  7.3  3.61111e-08
28  7.5  2.31779e-08
28  7.7  1.49344e-08
28  7.9  9.64817e-09
28  8.1  6.2508e-09
28  8.3  4.06279e-09
28  8.5  2.64889e-09
28  8.7  1.73047e-09
28  8.9  1.13524e-09
28  9.1  7.45566e-10
28  9.3  4.9088e-10
28  9.5  3.2407e-10
28  9.7  2.14537e-10
28  9.9  1.42241e-10
28  10.1  9.45147e-11
28  10.3  6.28921e-11
28  10.5  4.19623e-11
28  10.7  2.80668e-11
28  10.9  1.87802e-11
28  11.1  1.26033e-11
28  11.3  8.47371e-12
28  11.5  5.70386e-12
28  11.7  3.84669e-12
28  11.9  2.60039e-12
30  0.1  7.75596
30  0.3  5.2619
30  0.5  3.1935
30  0.7  1.78465
30  0.9  0.954005
30  1.1  0.500137
30  1.3  0.260668
30  1.5  0.136172
30  1.7  0.0715489
30  1.9  0.0378958
30  2.1  0.0202771
30  2.3  0.0109561
30  2.5  0.0059851
30  2.7  0.00330434
30  2.9  0.00184051
30  3.1  0.00103687
30  3.3  0.000589509
30  3.5  0.000338074
30  3.7  0.000195576
30  3.9  0.000114099
30  4.1  6.70794e-05
30  4.3  3.9731e-05
30  4.5  2.36972e-05
30  4.7  1.42247e-05
30  4.9  8.59341e-06
30  5.1  5.22553e-06
30  5.3  3.19587e-06
30  5.5  1.96569e-06
30  5.7  1.21461e-06
30  5.9  7.54223e-07
30  6.1  4.70625e-07
30  6.3  2.95033e-07
30  6.5  1.85772e-07
30  6.7  1.1739e-07
30  6.9  7.44926e-08
30  7.1  4.74517e-08
30  7.3  3.03353e-08
30  7.5  1.9464e-08
30  7.7  1.253e-08
30  7.9  8.08521e-09
30  8.1  5.239e-09
30  8.3  3.40276e-09
30  8.5  2.21482e-09
30  8.7  1.44655e-09
30  8.9  9.48164e-10
30  9.1  6.22839e-10
30  9.3  4.09959e-10
30  9.5  2.70575e-10
30  9.7  1.78988e-10
30  9.9  1.18575e-10
30  10.1  7.87932e-11
30  10.3  5.24284e-11
30  10.5  3.49597e-11
30  10.7  2.33654e-11
30  10.9  1.56447e-11
30  11.1  1.04948e-11
30  11.3  7.05114e-12
30  11.5  4.74745e-12
30  11.7  3.20132e-12
30  11.9  2.1635e-12
32  0.1  6.79041
32  0.3  4.59902
32  0.5  2.78665
32  0.7  1.55141
32  0.9  0.825351
32  1.1  0.430389
32  1.3  0.222985
32  1.5  0.115775
32  1.7  0.060469
32  1.9  0.0318656
32  2.1  0.0169518
32  2.3  0.0091183
32  2.5  0.0049601
32  2.7  0.00272485
32  2.9  0.00151349
32  3.1  0.000849427
32  3.3  0.000481247
32  3.5  0.000275241
32  3.7  0.000158748
32  3.9  9.244e-05
32  4.1  5.42215e-05
32  4.3  3.20362e-05
32  4.5  1.90859e-05
32  4.7  1.14463e-05
32  4.9  6.90981e-06
32  5.1  4.19648e-06
32  5.3  2.56515e-06
32  5.5  1.57521e-06
32  5.7  9.73253e-07
32  5.9  6.04379e-07
32  6.1  3.76998e-07
32  6.3  2.36485e-07
32  6.5  1.48805e-07
32  6.7  9.41573e-08
32  6.9  5.97613e-08
32  7.1  3.80781e-08
32  7.3  2.44035e-08
32  7.5  1.56797e-08
32  7.7  1.01144e-08
32  7.9  6.544e-09
32  8.1  4.24945e-09
32  8.3  2.76818e-09
32  8.5  1.80857e-09
32  8.7  1.18403e-09
32  8.9  7.72e-10
32  9.1  5.038e-10
32  9.3  3.293e-10
32  9.5  2.15665e-10
32  9.7  1.41683e-10
32  9.9  9.32607e-11
32  10.1  6.15939e-11
32  10.3  4.07934e-11
32  10.5  2.71529e-11
32  10.7  1.81278e-11
32  10.9  1.21346e-11
32  11.1  8.1342e-12
32  11.3  5.46282e-12
32  11.5  3.67618e-12
32  11.7  2.47711e-12
32  11.9  1.67146e-12
