# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dy
8  4.3  7.92621
8  4.5  6.57691
8  4.7  5.48463
8  4.9  4.59865
8  5.1  3.87698
8  5.3  3.28135
8  5.5  2.78965
8  5.7  2.38157
8  5.9  2.04126
8  6.1  1.75546
8  6.3  1.51683
8  6.5  1.31441
8  6.7  1.14242
8  6.9  0.995632
8  7.1  0.871228
8  7.3  0.764508
8  7.5  0.672518
8  7.7  0.593189
8  7.9  0.524425
8  8.1  0.464474
8  8.3  0.412655
8  8.5  0.367535
8  8.7  0.32782
8  8.9  0.293121
8  9.1  0.262639
8  9.3  0.235738
8  9.5  0.21198
8  9.7  0.190938
8  9.9  0.172279
8  10.1  0.155712
8  10.3  0.140946
8  10.5  0.12776
8  10.7  0.115915
8  10.9  0.105428
8  11.1  0.0960104
8  11.3  0.0875903
8  11.5  0.0799686
8  11.7  0.0731073
8  11.9  0.0669119
10  0.1  1159.13
10  0.3  914.488
10  0.5  722.051
10  0.7  563.211
10  0.9  435.804
10  1.1  335.296
10  1.3  257.37
10  1.5  197.586
10  1.7  152.098
10  1.9  117.333
10  2.1  90.758
10  2.3  70.4894
10  2.5  55.0317
10  2.7  43.193
10  2.9  34.0937
10  3.1  27.0948
10  3.3  21.6737
10  3.5  17.4444
10  3.7  14.1332
10  3.9  11.5243
10  4.1  9.45373
10  4.3  7.80124
10  4.5  6.47246
10  4.7  5.396
10  4.9  4.52493
10  5.1  3.81432
10  5.3  3.22796
10  5.5  2.74417
10  5.7  2.34081
10  5.9  2.00767
10  6.1  1.72648
10  6.3  1.4907
10  6.5  1.29265
10  6.7  1.12294
10  6.9  0.9791
10  7.1  0.856705
10  7.3  0.751697
10  7.5  0.661258
10  7.7  0.583229
10  7.9  0.515627
10  8.1  0.456636
10  8.3  0.405689
10  8.5  0.361306
10  8.7  0.322272
10  8.9  0.288151
10  9.1  0.257966
10  9.3  0.231719
10  9.5  0.208359
10  9.7  0.187694
10  9.9  0.169334
10  10.1  0.153029
10  10.3  0.138512
10  10.5  0.12556
10  10.7  0.113977
10  10.9  0.103661
10  11.1  0.0943543
10  11.3  0.0860763
10  11.5  0.0785785
10  11.7  0.0718419
10  11.9  0.0657488
12  0.1  1139.93
12  0.3  899.339
12  0.5  709.717
12  0.7  552.998
12  0.9  427.429
12  1.1  329.199
12  1.3  253.171
12  1.5  194.634
12  1.7  149.753
12  1.9  115.444
12  2.1  89.2525
12  2.3  69.2691
12  2.5  54.0525
12  2.7  42.4061
12  2.9  33.4594
12  3.1  26.582
12  3.3  21.2555
12  3.5  17.1051
12  3.7  13.8554
12  3.9  11.2953
12  4.1  9.2638
12  4.3  7.64402
12  4.5  6.34114
12  4.7  5.28848
12  4.9  4.43215
12  5.1  3.73579
12  5.3  3.16118
12  5.5  2.68727
12  5.7  2.29198
12  5.9  1.96565
12  6.1  1.69017
12  6.3  1.45935
12  6.5  1.26528
12  6.7  1.09909
12  6.9  0.958245
12  7.1  0.838399
12  7.3  0.735574
12  7.5  0.647101
12  7.7  0.57068
12  7.9  0.504551
12  8.1  0.446808
12  8.3  0.396935
12  8.5  0.353496
12  8.7  0.315287
12  8.9  0.281899
12  9.1  0.252561
12  9.3  0.226694
12  9.5  0.203825
12  9.7  0.183602
12  9.9  0.165643
12  10.1  0.149672
12  10.3  0.13547
12  10.5  0.12279
12  10.7  0.111466
12  10.9  0.10137
12  11.1  0.0922755
12  11.3  0.0841355
12  11.5  0.0768471
12  11.7  0.0702559
12  11.9  0.0643031
14  0.1  1122.53
14  0.3  885.384
14  0.5  698.606
14  0.7  544.169
14  0.9  420.45
14  1.1  323.608
14  1.3  248.693
14  1.5  191.026
14  1.7  146.854
14  1.9  113.113
14  2.1  87.3685
14  2.3  67.7676
14  2.5  52.8481
14  2.7  41.4393
14  2.9  32.6804
14  3.1  25.9525
14  3.3  20.743
14  3.5  16.6888
14  3.7  13.5147
14  3.9  11.0153
14  4.1  9.03225
14  4.3  7.45
14  4.5  6.18031
14  4.7  5.15369
14  4.9  4.31793
14  5.1  3.63951
14  5.3  3.07952
14  5.5  2.61755
14  5.7  2.23384
14  5.9  1.91417
14  6.1  1.64695
14  6.3  1.42197
14  6.5  1.23183
14  6.7  1.06971
14  6.9  0.932818
14  7.1  0.816098
14  7.3  0.716025
14  7.5  0.629787
14  7.7  0.555409
14  7.9  0.491041
14  8.1  0.434769
14  8.3  0.38621
14  8.5  0.34395
14  8.7  0.306754
14  8.9  0.274259
14  9.1  0.245713
14  9.3  0.220527
14  9.5  0.198273
14  9.7  0.178572
14  9.9  0.161119
14  10.1  0.145585
14  10.3  0.131763
14  10.5  0.119432
14  10.7  0.108342
14  10.9  0.0985807
14  11.1  0.089726
14  11.3  0.0818117
14  11.5  0.0747096
14  11.7  0.068308
14  11.9  0.0625233
16  0.1  1101.1
16  0.3  867.767
16  0.5  684.917
16  0.7  533.348
16  0.9  411.894
16  1.1  316.827
16  1.3  243.2
16  1.5  186.628
16  1.7  143.317
16  1.9  110.275
16  2.1  85.0916
16  2.3  65.9455
16  2.5  51.3876
16  2.7  40.2684
16  2.9  31.7377
16  3.1  25.1914
16  3.3  20.1246
16  3.5  16.1864
16  3.7  13.1032
16  3.9  10.677
16  4.1  8.7525
16  4.3  7.2172
16  4.5  5.98611
16  4.7  4.98845
16  4.9  4.18075
16  5.1  3.52334
16  5.3  2.9808
16  5.5  2.53328
16  5.7  2.16166
16  5.9  1.85211
16  6.1  1.59334
16  6.3  1.37454
16  6.5  1.19153
16  6.7  1.03489
16  6.9  0.902109
16  7.1  0.789164
16  7.3  0.692368
16  7.5  0.608883
16  7.7  0.536943
16  7.9  0.474697
16  8.1  0.420312
16  8.3  0.373335
16  8.5  0.332457
16  8.7  0.29648
16  8.9  0.265052
16  9.1  0.23725
16  9.3  0.213105
16  9.5  0.191592
16  9.7  0.172552
16  9.9  0.155672
16  10.1  0.140654
16  10.3  0.127292
16  10.5  0.115378
16  10.7  0.104726
16  10.9  0.0952431
16  11.1  0.0866847
16  11.3  0.0790268
16  11.5  0.0721703
16  11.7  0.0659664
16  11.9  0.060371
18  0.1  1074.27
18  0.3  846.744
18  0.5  668.22
18  0.7  520.15
18  0.9  401.439
18  1.1  308.42
18  1.3  236.492
18  1.5  181.283
18  1.7  139.024
18  1.9  106.832
18  2.1  82.3367
18  2.3  63.7596
18  2.5  49.6254
18  2.7  38.8544
18  2.9  30.6023
18  3.1  24.2754
18  3.3  19.3905
18  3.5  15.5829
18  3.7  12.6092
18  3.9  10.2713
18  4.1  8.41821
18  4.3  6.93864
18  4.5  5.75357
18  4.7  4.79568
18  4.9  4.01877
18  5.1  3.38452
18  5.3  2.86279
18  5.5  2.43249
18  5.7  2.07526
18  5.9  1.77802
18  6.1  1.52935
18  6.3  1.31924
18  6.5  1.14337
18  6.7  0.992971
18  6.9  0.865469
18  7.1  0.757025
18  7.3  0.664071
18  7.5  0.583965
18  7.7  0.514927
18  7.9  0.455169
18  8.1  0.402993
18  8.3  0.35793
18  8.5  0.31871
18  8.7  0.284193
18  8.9  0.254073
18  9.1  0.227591
18  9.3  0.204251
18  9.5  0.183627
18  9.7  0.165345
18  9.9  0.149159
18  10.1  0.13477
18  10.3  0.121955
18  10.5  0.110523
18  10.7  0.100259
18  10.9  0.0912207
18  11.1  0.0830185
18  11.3  0.0757266
18  11.5  0.0691132
18  11.7  0.0631799
18  11.9  0.0578179
20  0.1  1041.97
20  0.3  820.931
20  0.5  647.696
20  0.7  503.921
20  0.9  388.589
20  1.1  298.179
20  1.3  228.335
20  1.5  174.754
20  1.7  133.801
20  1.9  102.653
20  2.1  79.0005
20  2.3  61.099
20  2.5  47.5001
20  2.7  37.1521
20  2.9  29.2365
20  3.1  23.1749
20  3.3  18.4936
20  3.5  14.8578
20  3.7  12.0167
20  3.9  9.78449
20  4.1  8.01483
20  4.3  6.60474
20  4.5  5.47515
20  4.7  4.5623
20  4.9  3.8221
20  5.1  3.21808
20  5.3  2.7215
20  5.5  2.31207
20  5.7  1.972
20  5.9  1.68921
20  6.1  1.45286
20  6.3  1.25381
20  6.5  1.08574
20  6.7  0.943284
20  6.9  0.821597
20  7.1  0.718566
20  7.3  0.630164
20  7.5  0.554177
20  7.7  0.488587
20  7.9  0.431867
20  8.1  0.382307
20  8.3  0.339493
20  8.5  0.302283
20  8.7  0.269526
20  8.9  0.240922
20  9.1  0.215804
20  9.3  0.19366
20  9.5  0.174067
20  9.7  0.156758
20  9.9  0.141389
20  10.1  0.127756
20  10.3  0.115604
20  10.5  0.10475
20  10.7  0.094995
20  10.9  0.0864163
20  11.1  0.0786587
20  11.3  0.0717016
20  11.5  0.0654779
20  11.7  0.0598432
20  11.9  0.0547609
22  0.1  1001.44
22  0.3  789.365
22  0.5  622.293
22  0.7  483.938
22  0.9  372.708
22  1.1  285.56
22  1.3  218.27
22  1.5  166.695
22  1.7  127.394
22  1.9  97.5374
22  2.1  74.9487
22  2.3  57.8384
22  2.5  44.9004
22  2.7  35.0785
22  2.9  27.5794
22  3.1  21.8509
22  3.3  17.4269
22  3.5  13.9866
22  3.7  11.3076
22  3.9  9.20352
22  4.1  7.54064
22  4.3  6.21602
22  4.5  5.15281
22  4.7  4.29378
22  4.9  3.60052
22  5.1  3.03504
22  5.3  2.56985
22  5.5  2.18599
22  5.7  1.86814
22  5.9  1.60356
22  6.1  1.38178
22  6.3  1.19772
22  6.5  1.04196
22  6.7  0.90851
22  6.9  0.795854
22  7.1  0.699667
22  7.3  0.618195
22  7.5  0.548288
22  7.7  0.487554
22  7.9  0.435861
22  8.1  0.391166
22  8.3  0.35164
22  8.5  0.31748
22  8.7  0.287981
22  8.9  0.261606
22  9.1  0.239811
22  9.3  0.2202
22  9.5  0.202336
22  9.7  0.187023
22  9.9  0.173091
22  10.1  0.160706
22  10.3  0.149633
22  10.5  0.13959
22  10.7  0.130276
22  10.9  0.116821
22  11.1  0.103653
22  11.3  0.0921725
22  11.5  0.0817501
22  11.7  0.0723445
22  11.9  0.0637612
24  0.1  950.624
24  0.3  748.824
24  0.5  590.299
24  0.7  458.803
24  0.9  352.731
24  1.1  269.773
24  1.3  205.721
24  1.5  156.688
24  1.7  119.454
24  1.9  91.2241
24  2.1  69.9204
24  2.3  53.8825
24  2.5  41.7452
24  2.7  32.5588
24  2.9  25.5659
24  3.1  20.2282
24  3.3  16.1133
24  3.5  12.9252
24  3.7  10.4387
24  3.9  8.48639
24  4.1  6.94642
24  4.3  5.71918
24  4.5  4.73473
24  4.7  3.94193
24  4.9  3.30025
24  5.1  2.77479
24  5.3  2.34676
24  5.5  1.99211
24  5.7  1.6982
24  5.9  1.45416
24  6.1  1.24978
24  6.3  1.07808
24  6.5  0.933198
24  6.7  0.810546
24  6.9  0.706088
24  7.1  0.616961
24  7.3  0.540916
24  7.5  0.475463
24  7.7  0.419079
24  7.9  0.370258
24  8.1  0.327674
24  8.3  0.29089
24  8.5  0.258905
24  8.7  0.230811
24  8.9  0.206284
24  9.1  0.184565
24  9.3  0.165721
24  9.5  0.148926
24  9.7  0.13407
24  9.9  0.120906
24  10.1  0.109211
24  10.3  0.0987979
24  10.5  0.0894356
24  10.7  0.0812118
24  10.9  0.0737826
24  11.1  0.0671745
24  11.3  0.0612286
24  11.5  0.055893
24  11.7  0.0510816
24  11.9  0.0467308
26  0.1  885.782
26  0.3  697.511
26  0.5  549.571
26  0.7  426.698
26  0.9  327.559
26  1.1  249.831
26  1.3  189.868
26  1.5  144.129
26  1.7  109.491
26  1.9  83.3665
26  2.1  63.6927
26  2.3  48.9548
26  2.5  37.8424
26  2.7  29.4556
26  2.9  23.0891
26  3.1  18.2367
26  3.3  14.5146
26  3.5  11.6277
26  3.7  9.37829
26  3.9  7.62203
26  4.1  6.23019
26  4.3  5.12631
26  4.5  4.24179
26  4.7  3.52948
26  4.9  2.95297
26  5.1  2.4817
26  5.3  2.09781
26  5.5  1.78009
26  5.7  1.51668
26  5.9  1.2982
26  6.1  1.1154
26  6.3  0.961869
26  6.5  0.832361
26  6.7  0.722665
26  6.9  0.629311
26  7.1  0.549737
26  7.3  0.481822
26  7.5  0.423434
26  7.7  0.373102
26  7.9  0.329568
26  8.1  0.291587
26  8.3  0.258796
26  8.5  0.230304
26  8.7  0.205261
26  8.9  0.183418
26  9.1  0.164196
26  9.3  0.147271
26  9.5  0.132344
26  9.7  0.119126
26  9.9  0.107402
26  10.1  0.0969955
26  10.3  0.0876763
26  10.5  0.0794609
26  10.7  0.0720231
26  10.9  0.0654805
26  11.1  0.059612
26  11.3  0.0543519
26  11.5  0.0495822
26  11.7  0.0453021
26  11.9  0.0414467
28  0.1  802.174
28  0.3  631.362
28  0.5  497.143
28  0.7  385.183
28  0.9  294.932
28  1.1  224.165
28  1.3  169.686
28  1.5  128.23
28  1.7  97.0086
28  1.9  73.5467
28  2.1  55.9841
28  2.3  42.87
28  2.5  33.047
28  2.7  25.6538
28  2.9  20.0664
28  3.1  15.8183
28  3.3  12.5629
28  3.5  10.0507
28  3.7  8.09685
28  3.9  6.57339
28  4.1  5.3687
28  4.3  4.4118
28  4.5  3.64718
28  4.7  3.03105
28  4.9  2.53525
28  5.1  2.13023
28  5.3  1.79837
28  5.5  1.52509
28  5.7  1.29862
28  5.9  1.11091
28  6.1  0.954059
28  6.3  0.822326
28  6.5  0.711211
28  6.7  0.617256
28  6.9  0.537301
28  7.1  0.469147
28  7.3  0.411021
28  7.5  0.361094
28  7.7  0.318053
28  7.9  0.280852
28  8.1  0.248384
28  8.3  0.220367
28  8.5  0.196042
28  8.7  0.174568
28  8.9  0.156019
28  9.1  0.13965
28  9.3  0.125234
28  9.5  0.112521
28  9.7  0.10127
28  9.9  0.0912206
28  10.1  0.0823486
28  10.3  0.0745243
28  10.5  0.067473
28  10.7  0.0611546
28  10.9  0.0556251
28  11.1  0.0506231
28  11.3  0.0461077
28  11.5  0.042075
28  11.7  0.0384337
28  11.9  0.0351491
30  0.1  696.488
30  0.3  548.023
30  0.5  431.098
30  0.7  333.229
30  0.9  254.255
30  1.1  192.296
30  1.3  144.732
30  1.5  108.709
30  1.7  81.7634
30  1.9  61.6353
30  2.1  46.6977
30  2.3  35.6106
30  2.5  27.3401
30  2.7  21.1563
30  2.9  16.498
30  3.1  12.9768
30  3.3  10.2778
30  3.5  8.20603
30  3.7  6.60168
30  3.9  5.34722
30  4.1  4.3622
30  4.3  3.58002
30  4.5  2.95386
30  4.7  2.45443
30  4.9  2.05003
30  5.1  1.71999
30  5.3  1.45148
30  5.5  1.22982
30  5.7  1.04641
30  5.9  0.894364
30  6.1  0.767596
30  6.3  0.661157
30  6.5  0.571428
30  6.7  0.495668
30  6.9  0.431226
30  7.1  0.376246
30  7.3  0.329488
30  7.5  0.289309
30  7.7  0.254736
30  7.9  0.224799
30  8.1  0.198902
30  8.3  0.176232
30  8.5  0.156738
30  8.7  0.139598
30  8.9  0.124646
30  9.1  0.111535
30  9.3  0.099986
30  9.5  0.0897788
30  9.7  0.0807695
30  9.9  0.0727104
30  10.1  0.0656988
30  10.3  0.0593811
30  10.5  0.053733
30  10.7  0.0486719
30  10.9  0.0442235
30  11.1  0.0402374
30  11.3  0.036659
30  11.5  0.0334742
30  11.7  0.030572
30  11.9  0.0279667
32  0.1  571.138
32  0.3  448.999
32  0.5  352.756
32  0.7  271.901
32  0.9  206.397
32  1.1  155.1
32  1.3  115.859
32  1.5  86.3449
32  1.7  64.4164
32  1.9  48.254
32  2.1  36.3341
32  2.3  27.546
32  2.5  21.049
32  2.7  16.2175
32  2.9  12.5988
32  3.1  9.87434
32  3.3  7.80083
32  3.5  6.21253
32  3.7  4.98398
32  3.9  4.02943
32  4.1  3.27855
32  4.3  2.68575
32  4.5  2.2138
32  4.7  1.83651
32  4.9  1.5317
32  5.1  1.28334
32  5.3  1.0817
32  5.5  0.915453
32  5.7  0.777612
32  5.9  0.663998
32  6.1  0.569777
32  6.3  0.490419
32  6.5  0.423628
32  6.7  0.367153
32  6.9  0.319137
32  7.1  0.278179
32  7.3  0.243275
32  7.5  0.213257
32  7.7  0.187556
32  7.9  0.165556
32  8.1  0.146484
32  8.3  0.12989
32  8.5  0.115404
32  8.7  0.10272
32  8.9  0.0916465
32  9.1  0.081955
32  9.3  0.0734437
32  9.5  0.0659143
32  9.7  0.0592756
32  9.9  0.0533155
32  10.1  0.048094
32  10.3  0.0434623
32  10.5  0.039352
32  10.7  0.0356336
32  10.9  0.0323515
32  11.1  0.0294265
32  11.3  0.0267856
32  11.5  0.0244202
32  11.7  0.0222773
32  11.9  0.0203687
