# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 sweep             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
6  9.3  0.00140093
6  9.5  0.00102841
6  9.7  0.000756704
6  9.9  0.000557977
6  10.1  0.00041235
6  10.3  0.000305225
6  10.5  0.000226377
6  10.7  0.000168124
6  10.9  0.000125145
6  11.1  9.33089e-05
6  11.3  6.96867e-05
6  11.5  5.21546e-05
6  11.7  3.90782e-05
6  11.9  2.93261e-05
8  0.1  250161
8  0.3  142204
8  0.5  83321.9
8  0.7  48578.5
8  0.9  28261.2
8  1.1  16451.4
8  1.3  9628.89
8  1.5  5674.32
8  1.7  3373.07
8  1.9  2022.73
8  2.1  1224.14
8  2.3  748.156
8  2.5  461.279
8  2.7  287.304
8  2.9  180.447
8  3.1  114.334
8  3.3  73.0608
8  3.5  47.0775
8  3.7  30.5714
8  3.9  20.0076
8  4.1  13.174
8  4.3  8.74325
8  4.5  5.84146
8  4.7  3.92562
8  4.9  2.65375
8  5.1  1.80427
8  5.3  1.23323
8  5.5  0.846813
8  5.7  0.584389
8  5.9  0.405184
8  6.1  0.282234
8  6.3  0.197436
8  6.5  0.138703
8  6.7  0.097807
8  6.9  0.0691865
8  7.1  0.0491418
8  7.3  0.0350076
8  7.5  0.0250258
8  7.7  0.0179419
8  7.9  0.0129067
8  8.1  0.00930784
8  8.3  0.00673539
8  8.5  0.00488487
8  8.7  0.00355277
8  8.9  0.00258982
8  9.1  0.00189299
8  9.3  0.00138616
8  9.5  0.00101754
8  9.7  0.000748736
8  9.9  0.000552092
8  10.1  0.000407959
8  10.3  0.000301986
8  10.5  0.000223959
8  10.7  0.000166326
8  10.9  0.000123803
8  11.1  9.23065e-05
8  11.3  6.89361e-05
8  11.5  5.15902e-05
8  11.7  3.86576e-05
8  11.9  2.90105e-05
10  0.1  248496
10  0.3  141248
10  0.5  82747.7
10  0.7  48237.1
10  0.9  28056.1
10  1.1  16327.4
10  1.3  9553.15
10  1.5  5627.53
10  1.7  3343.79
10  1.9  2004.49
10  2.1  1212.63
10  2.3  740.875
10  2.5  456.636
10  2.7  284.322
10  2.9  178.528
10  3.1  113.088
10  3.3  72.2452
10  3.5  46.5407
10  3.7  30.2166
10  3.9  19.7716
10  4.1  13.0163
10  4.3  8.63704
10  4.5  5.76978
10  4.7  3.87692
10  4.9  2.61995
10  5.1  1.78151
10  5.3  1.21685
10  5.5  0.835941
10  5.7  0.576775
10  5.9  0.400107
10  6.1  0.278582
10  6.3  0.194833
10  6.5  0.13687
10  6.7  0.0964898
10  6.9  0.0682967
10  7.1  0.0484782
10  7.3  0.0345352
10  7.5  0.0246864
10  7.7  0.0177046
10  7.9  0.0127294
10  8.1  0.00918048
10  8.3  0.00664325
10  8.5  0.0048175
10  8.7  0.003503
10  8.9  0.00255387
10  9.1  0.00186635
10  9.3  0.00136709
10  9.5  0.00100318
10  9.7  0.000738003
10  9.9  0.000544286
10  10.1  0.00040191
10  10.3  0.000297678
10  10.5  0.000220778
10  10.7  0.00016402
10  10.9  0.000122084
10  11.1  9.0998e-05
10  11.3  6.79646e-05
10  11.5  5.08322e-05
10  11.7  3.80817e-05
10  11.9  2.85746e-05
12  0.1  246375
12  0.3  140028
12  0.5  82015.8
12  0.7  47802.7
12  0.9  27794
12  1.1  16168.7
12  1.3  9456.94
12  1.5  5568.01
12  1.7  3306.55
12  1.9  1981.29
12  2.1  1198
12  2.3  731.614
12  2.5  450.743
12  2.7  280.546
12  2.9  176.095
12  3.1  111.512
12  3.3  71.2156
12  3.5  45.8658
12  3.7  29.7706
12  3.9  19.4766
12  4.1  12.8183
12  4.3  8.50396
12  4.5  5.67977
12  4.7  3.81584
12  4.9  2.57877
12  5.1  1.75281
12  5.3  1.19711
12  5.5  0.821902
12  5.7  0.567399
12  5.9  0.393205
12  6.1  0.273886
12  6.3  0.191559
12  6.5  0.13455
12  6.7  0.0948554
12  6.9  0.0670849
12  7.1  0.0476499
12  7.3  0.0339373
12  7.5  0.0242581
12  7.7  0.0173895
12  7.9  0.0125079
12  8.1  0.00901966
12  8.3  0.00652571
12  8.5  0.00473273
12  8.7  0.00344145
12  8.9  0.00250839
12  9.1  0.00183328
12  9.3  0.00134218
12  9.5  0.00098521
12  9.7  0.000724783
12  9.9  0.000534502
12  10.1  0.000394897
12  10.3  0.000292303
12  10.5  0.000216759
12  10.7  0.000160964
12  10.9  0.000119802
12  11.1  8.93144e-05
12  11.3  6.6697e-05
12  11.5  4.98887e-05
12  11.7  3.73794e-05
12  11.9  2.80478e-05
14  0.1  243728
14  0.3  138507
14  0.5  81187.1
14  0.7  47261.2
14  0.9  27465.8
14  1.1  15971.5
14  1.3  9337.24
14  1.5  5493.97
14  1.7  3260.37
14  1.9  1952.46
14  2.1  1180.38
14  2.3  720.122
14  2.5  443.445
14  2.7  275.873
14  2.9  173.085
14  3.1  109.556
14  3.3  69.9419
14  3.5  45.0298
14  3.7  29.2178
14  3.9  19.1091
14  4.1  12.5837
14  4.3  8.33973
14  4.5  5.56884
14  4.7  3.74056
14  4.9  2.52797
14  5.1  1.71683
14  5.3  1.17239
14  5.5  0.805148
14  5.7  0.555609
14  5.9  0.385029
14  6.1  0.268226
14  6.3  0.187528
14  6.5  0.131703
14  6.7  0.0928087
14  6.9  0.0656819
14  7.1  0.0466233
14  7.3  0.0332038
14  7.5  0.0237316
14  7.7  0.0170105
14  7.9  0.0122344
14  8.1  0.00882204
14  8.3  0.00638175
14  8.5  0.00462812
14  8.7  0.0033658
14  8.9  0.00245255
14  9.1  0.00179192
14  9.3  0.00131206
14  9.5  0.000963193
14  9.7  0.000708369
14  9.9  0.000522452
14  10.1  0.000385954
14  10.3  0.000285676
14  10.5  0.000211829
14  10.7  0.000157296
14  10.9  0.000117064
14  11.1  8.72683e-05
14  11.3  6.51667e-05
14  11.5  4.87414e-05
14  11.7  3.65181e-05
14  11.9  2.74e-05
16  0.1  240459
16  0.3  136629
16  0.5  80064.6
16  0.7  46593.5
16  0.9  27064.4
16  1.1  15728.6
16  1.3  9188.97
16  1.5  5402.85
16  1.7  3203.63
16  1.9  1917.04
16  2.1  1158.15
16  2.3  705.929
16  2.5  434.51
16  2.7  270.149
16  2.9  169.403
16  3.1  107.171
16  3.3  68.3874
16  3.5  44.0083
16  3.7  28.5452
16  3.9  18.6613
16  4.1  12.2852
16  4.3  8.13916
16  4.5  5.43339
16  4.7  3.64859
16  4.9  2.46516
16  5.1  1.67407
16  5.3  1.14276
16  5.5  0.784543
16  5.7  0.54143
16  5.9  0.37512
16  6.1  0.261243
16  6.3  0.182633
16  6.5  0.128249
16  6.7  0.0903908
16  6.9  0.0639463
16  7.1  0.0453832
16  7.3  0.0323157
16  7.5  0.0230944
16  7.7  0.0165518
16  7.9  0.0119033
16  8.1  0.0085848
16  8.3  0.00620842
16  8.5  0.00450164
16  8.7  0.00327353
16  8.9  0.00238499
16  9.1  0.00174235
16  9.3  0.00127565
16  9.5  0.000936357
16  9.7  0.00068857
16  9.9  0.000507863
16  10.1  0.000375142
16  10.3  0.000277657
16  10.5  0.000205872
16  10.7  0.000152857
16  10.9  0.000113756
16  11.1  8.4797e-05
16  11.3  6.33168e-05
16  11.5  4.73803e-05
16  11.7  3.54766e-05
16  11.9  2.66177e-05
18  0.1  236431
18  0.3  134314
18  0.5  78682.6
18  0.7  45792.2
18  0.9  26568.7
18  1.1  15430.4
18  1.3  9006.02
18  1.5  5291.03
18  1.7  3134.16
18  1.9  1873.76
18  2.1  1130.97
18  2.3  688.789
18  2.5  423.626
18  2.7  263.19
18  2.9  164.924
18  3.1  104.272
18  3.3  66.4999
18  3.5  42.7734
18  3.7  27.7318
18  3.9  18.121
18  4.1  11.9233
18  4.3  7.89686
18  4.5  5.27007
18  4.7  3.53759
18  4.9  2.38942
18  5.1  1.62219
18  5.3  1.10737
18  5.5  0.759873
18  5.7  0.524238
18  5.9  0.36315
18  6.1  0.252847
18  6.3  0.176727
18  6.5  0.124082
18  6.7  0.0874389
18  6.9  0.06184
18  7.1  0.0438865
18  7.3  0.0312445
18  7.5  0.0223256
18  7.7  0.0159986
18  7.9  0.011504
18  8.1  0.00829377
18  8.3  0.00599859
18  8.5  0.00434847
18  8.7  0.00316217
18  8.9  0.00230404
18  9.1  0.00168252
18  9.3  0.00123183
18  9.5  0.000904077
18  9.7  0.000664791
18  9.9  0.000490287
18  10.1  0.000362115
18  10.3  0.000267998
18  10.5  0.000198688
18  10.7  0.000147513
18  10.9  0.00010977
18  11.1  8.1818e-05
18  11.3  6.10881e-05
18  11.5  4.57096e-05
18  11.7  3.42217e-05
18  11.9  2.56726e-05
20  0.1  231438
20  0.3  131442
20  0.5  76898.2
20  0.7  44769.8
20  0.9  25954.7
20  1.1  15061.8
20  1.3  8780.18
20  1.5  5152.94
20  1.7  3050.61
20  1.9  1820.57
20  2.1  1097.63
20  2.3  667.778
20  2.5  410.296
20  2.7  254.68
20  2.9  159.46
20  3.1  100.739
20  3.3  64.2019
20  3.5  41.2685
20  3.7  26.7408
20  3.9  17.4636
20  4.1  11.4853
20  4.3  7.6027
20  4.5  5.07159
20  4.7  3.4038
20  4.9  2.29725
20  5.1  1.55926
20  5.3  1.06437
20  5.5  0.729954
20  5.7  0.503519
20  5.9  0.348843
20  6.1  0.242626
20  6.3  0.169591
20  6.5  0.119049
20  6.7  0.0838735
20  6.9  0.0593105
20  7.1  0.0420796
20  7.3  0.0299515
20  7.5  0.0213978
20  7.7  0.015331
20  7.9  0.0110226
20  8.1  0.00794724
20  8.3  0.00574549
20  8.5  0.00416435
20  8.7  0.00302794
20  8.9  0.00220539
20  9.1  0.00161081
20  9.3  0.00117904
20  9.5  0.000865241
20  9.7  0.000636154
20  9.9  0.000469116
20  10.1  0.000346434
20  10.3  0.000256365
20  10.5  0.00019004
20  10.7  0.000141074
20  10.9  0.000104969
20  11.1  7.82756e-05
20  11.3  5.84063e-05
20  11.5  4.36773e-05
20  11.7  3.27125e-05
20  11.9  2.45384e-05
22  0.1  225166
22  0.3  127836
22  0.5  74756.5
22  0.7  43471.7
22  0.9  25185.3
22  1.1  14600.4
22  1.3  8498.18
22  1.5  4980.62
22  1.7  2944.13
22  1.9  1754.44
22  2.1  1056.25
22  2.3  641.785
22  2.5  393.82
22  2.7  244.178
22  2.9  152.732
22  3.1  96.3972
22  3.3  61.3885
22  3.5  39.4216
22  3.7  25.5256
22  3.9  16.6588
22  4.1  10.9482
22  4.3  7.2431
22  4.5  4.82922
22  4.7  3.23946
22  4.9  2.18537
22  5.1  1.48265
22  5.3  1.01168
22  5.5  0.693535
22  5.7  0.478273
22  5.9  0.3312
22  6.1  0.230277
22  6.3  0.160913
22  6.5  0.112931
22  6.7  0.0794762
22  6.9  0.0562252
22  7.1  0.0398866
22  7.3  0.0283809
22  7.5  0.0202716
22  7.7  0.0145204
22  7.9  0.0104383
22  8.1  0.00752175
22  8.3  0.00543845
22  8.5  0.00394274
22  8.7  0.00286511
22  8.9  0.00208667
22  9.1  0.00152369
22  9.3  0.00111512
22  9.5  0.000818118
22  9.7  0.00060136
22  9.9  0.000443433
22  10.1  0.000327435
22  10.3  0.000242284
22  10.5  0.000179561
22  10.7  0.00013329
22  10.9  9.91603e-05
22  11.1  7.39349e-05
22  11.3  5.51594e-05
22  11.5  4.12432e-05
22  11.7  3.08875e-05
22  11.9  2.31668e-05
24  0.1  217138
24  0.3  123227
24  0.5  72019.4
24  0.7  41839.2
24  0.9  24203.8
24  1.1  14012.7
24  1.3  8140.76
24  1.5  4762.01
24  1.7  2809.71
24  1.9  1671.07
24  2.1  1004.26
24  2.3  609.219
24  2.5  373.223
24  2.7  231.077
24  2.9  144.346
24  3.1  90.9901
24  3.3  57.8805
24  3.5  37.1303
24  3.7  24.0188
24  3.9  15.6625
24  4.1  10.2849
24  4.3  6.79915
24  4.5  4.53023
24  4.7  3.03687
24  4.9  2.04751
24  5.1  1.38804
24  5.3  0.946844
24  5.5  0.648774
24  5.7  0.447178
24  5.9  0.309365
24  6.1  0.215208
24  6.3  0.150269
24  6.5  0.10542
24  6.7  0.0741622
24  6.9  0.0524526
24  7.1  0.0371777
24  7.3  0.0264601
24  7.5  0.0188924
24  7.7  0.0135292
24  7.9  0.0097197
24  8.1  0.00700472
24  8.3  0.00506316
24  8.5  0.00366901
24  8.7  0.00266616
24  8.9  0.00194119
24  9.1  0.00141719
24  9.3  0.00103689
24  9.5  0.000760718
24  9.7  0.000559176
24  9.9  0.000412116
24  10.1  0.000304253
24  10.3  0.000225094
24  10.5  0.000166805
24  10.7  0.000123781
24  10.9  9.20771e-05
24  11.1  6.86458e-05
24  11.3  5.12026e-05
24  11.5  3.828e-05
24  11.7  2.86616e-05
24  11.9  2.14954e-05
26  0.1  206665
26  0.3  117210
26  0.5  68448
26  0.7  39713.4
26  0.9  22932.5
26  1.1  13251
26  1.3  7679.06
26  1.5  4479.97
26  1.7  2635.81
26  1.9  1564.34
26  2.1  937.973
26  2.3  567.778
26  2.5  347.096
26  2.7  214.484
26  2.9  133.739
26  3.1  84.1779
26  3.3  53.469
26  3.5  34.2545
26  3.7  22.1311
26  3.9  14.4155
26  4.1  9.4559
26  4.3  6.24472
26  4.5  4.15744
26  4.7  2.7846
26  4.9  1.87588
26  5.1  1.27109
26  5.3  0.866238
26  5.5  0.593254
26  5.7  0.408604
26  5.9  0.282497
26  6.1  0.196433
26  6.3  0.137083
26  6.5  0.0961262
26  6.7  0.0675934
26  6.9  0.0477816
26  7.1  0.0338514
26  7.3  0.0240853
26  7.5  0.0171897
26  7.7  0.0123086
26  7.9  0.00883851
26  8.1  0.00636649
26  8.3  0.00460049
26  8.5  0.00333244
26  8.7  0.00242011
26  8.9  0.00176205
26  9.1  0.00128604
26  9.3  0.000940872
26  9.5  0.000689968
26  9.7  0.000506929
26  9.9  0.000373525
26  10.1  0.000275772
26  10.3  0.000203954
26  10.5  0.000151102
26  10.7  0.000112079
26  10.9  8.33722e-05
26  11.1  6.21053e-05
26  11.3  4.63408e-05
26  11.5  3.46387e-05
26  11.7  2.59316e-05
26  11.9  1.94459e-05
28  0.1  192807
28  0.3  109259
28  0.5  63731.2
28  0.7  36909.5
28  0.9  21260.7
28  1.1  12245.3
28  1.3  7075.49
28  1.5  4113.46
28  1.7  2411.68
28  1.9  1426.66
28  2.1  852.877
28  2.3  514.79
28  2.5  313.817
28  2.7  193.405
28  2.9  120.3
28  3.1  75.5722
28  3.3  47.911
28  3.5  30.6382
28  3.7  19.7622
28  3.9  12.8529
28  4.1  8.41983
28  4.3  5.55277
28  4.5  3.69246
28  4.7  2.47044
28  4.9  1.66259
28  5.1  1.12541
28  5.3  0.766196
28  5.5  0.524352
28  5.7  0.360726
28  5.9  0.249303
28  6.1  0.173208
28  6.3  0.120855
28  6.5  0.0846438
28  6.7  0.0594852
28  6.9  0.0419982
28  7.1  0.0297585
28  7.3  0.0211605
28  7.5  0.0150932
28  7.7  0.0108026
28  7.9  0.00775098
28  8.1  0.00558332
28  8.3  0.00403229
28  8.5  0.00291822
28  8.7  0.00211905
28  8.9  0.00154241
28  9.1  0.00112528
28  9.3  0.000822979
28  9.5  0.000603357
28  9.7  0.000443148
28  9.9  0.000326389
28  10.1  0.000240847
28  10.3  0.000178098
28  10.5  0.000131907
28  10.7  9.78849e-05
28  10.9  7.27325e-05
28  11.1  5.42018e-05
28  11.3  4.04334e-05
28  11.5  3.01928e-05
28  11.7  2.25964e-05
28  11.9  1.69398e-05
30  0.1  174566
30  0.3  98824.8
30  0.5  57540.5
30  0.7  33239.5
30  0.9  19073.9
30  1.1  10945
30  1.3  6294.95
30  1.5  3644.06
30  1.7  2125.75
30  1.9  1252.08
30  2.1  745.18
30  2.3  447.988
30  2.5  272.242
30  2.7  167.167
30  2.9  103.667
30  3.1  64.931
30  3.3  41.0654
30  3.5  26.1962
30  3.7  16.8628
30  3.9  10.9451
30  4.1  7.15563
30  4.3  4.7113
30  4.5  3.12832
30  4.7  2.08937
30  4.9  1.40434
30  5.1  0.949284
30  5.3  0.645497
30  5.5  0.441274
30  5.7  0.303233
30  5.9  0.209568
30  6.1  0.145388
30  6.3  0.101315
30  6.5  0.070854
30  6.7  0.0498329
30  6.9  0.0351619
30  7.1  0.0248934
30  7.3  0.0177011
30  7.5  0.0126243
30  7.7  0.00903103
30  7.9  0.00648111
30  8.1  0.004667
30  8.3  0.00337321
30  8.5  0.00244433
30  8.7  0.00177534
30  8.9  0.00129335
30  9.1  0.00094403
30  9.3  0.000690958
30  9.5  0.000507227
30  9.7  0.000372748
30  9.9  0.000274205
30  10.1  0.000201901
30  10.3  0.000149006
30  10.5  0.000110251
30  10.7  8.1746e-05
30  10.9  6.07064e-05
30  11.1  4.51992e-05
30  11.3  3.37586e-05
30  11.5  2.52601e-05
30  11.7  1.89596e-05
30  11.9  1.42517e-05
32  0.1  151622
32  0.3  85726.4
32  0.5  49795.7
32  0.7  28660.3
32  0.9  16369.5
32  1.1  9342.53
32  1.3  5339.68
32  1.5  3071.06
32  1.7  1782.64
32  1.9  1043.39
32  2.1  617.86
32  2.3  369.633
32  2.5  223.636
32  2.7  136.815
32  2.9  84.5582
32  3.1  52.8118
32  3.3  33.3199
32  3.5  21.2166
32  3.7  13.6365
32  3.9  8.84037
32  4.1  5.77691
32  4.3  3.80567
32  4.5  2.52635
32  4.7  1.68742
32  4.9  1.13575
32  5.1  0.768392
32  5.3  0.520413
32  5.5  0.353632
32  5.7  0.241567
32  5.9  0.165733
32  6.1  0.114297
32  6.3  0.0794391
32  6.5  0.0555505
32  6.7  0.0389775
32  6.9  0.0274679
32  7.1  0.0194199
32  7.3  0.0137861
32  7.5  0.00981427
32  7.7  0.00701096
32  7.9  0.00502761
32  8.1  0.00361462
32  8.3  0.00260685
32  8.5  0.00188431
32  8.7  0.00136698
32  8.9  0.000993155
32  9.1  0.00072414
32  9.3  0.000528746
32  9.5  0.000386783
32  9.7  0.000284048
32  9.9  0.000209065
32  10.1  0.000153971
32  10.3  0.000113725
32  10.5  8.41996e-05
32  10.7  6.24211e-05
32  10.9  4.63963e-05
32  11.1  3.45982e-05
32  11.3  2.58176e-05
32  11.5  1.92811e-05
32  11.7  1.44459e-05
32  11.9  1.08342e-05
