# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dy
6  7.9  0.17378
6  8.1  0.157099
6  8.3  0.142532
6  8.5  0.129457
6  8.7  0.118016
6  8.9  0.107642
6  9.1  0.0984344
6  9.3  0.0902468
6  9.5  0.082809
6  9.7  0.0761491
6  9.9  0.070136
6  10.1  0.0646797
6  10.3  0.05979
6  10.5  0.0553204
6  10.7  0.0512582
6  10.9  0.0476038
6  11.1  0.0442123
6  11.3  0.0411362
6  11.5  0.0383205
6  11.7  0.0357965
6  11.9  0.0334233
8  0.1  1142.72
8  0.3  755.062
8  0.5  523.857
8  0.7  369.102
8  0.9  262.454
8  1.1  187.637
8  1.3  134.702
8  1.5  97.1891
8  1.7  70.4859
8  1.9  51.478
8  2.1  37.8942
8  2.3  28.1467
8  2.5  21.1318
8  2.7  16.0104
8  2.9  12.2667
8  3.1  9.48893
8  3.3  7.42223
8  3.5  5.85709
8  3.7  4.66514
8  3.9  3.74888
8  4.1  3.0369
8  4.3  2.47963
8  4.5  2.03858
8  4.7  1.6876
8  4.9  1.4062
8  5.1  1.17895
8  5.3  0.993721
8  5.5  0.841833
8  5.7  0.716768
8  5.9  0.613809
8  6.1  0.527482
8  6.3  0.45531
8  6.5  0.394855
8  6.7  0.343653
8  6.9  0.299933
8  7.1  0.262621
8  7.3  0.235097
8  7.5  0.210959
8  7.7  0.189807
8  7.9  0.171216
8  8.1  0.154889
8  8.3  0.140453
8  8.5  0.127724
8  8.7  0.116356
8  8.9  0.106131
8  9.1  0.097053
8  9.3  0.0889872
8  9.5  0.0816372
8  9.7  0.0750683
8  9.9  0.0692189
8  10.1  0.0637805
8  10.3  0.0589502
8  10.5  0.0545424
8  10.7  0.0505401
8  10.9  0.0469162
8  11.1  0.0435914
8  11.3  0.0405766
8  11.5  0.0377769
8  11.7  0.0352965
8  11.9  0.0329533
10  0.1  1129.07
10  0.3  746.115
10  0.5  517.499
10  0.7  364.667
10  0.9  258.966
10  1.1  184.971
10  1.3  132.713
10  1.5  95.6781
10  1.7  69.344
10  1.9  50.6356
10  2.1  37.2535
10  2.3  27.6625
10  2.5  20.7475
10  2.7  15.7234
10  2.9  12.0448
10  3.1  9.3225
10  3.3  7.2857
10  3.5  5.74939
10  3.7  4.57904
10  3.9  3.67971
10  4.1  2.98048
10  4.3  2.43351
10  4.5  2.00063
10  4.7  1.65609
10  4.9  1.38014
10  5.1  1.157
10  5.3  0.975073
10  5.5  0.826017
10  5.7  0.703496
10  5.9  0.602121
10  6.1  0.517808
10  6.3  0.446794
10  6.5  0.387436
10  6.7  0.337114
10  6.9  0.294169
10  7.1  0.257649
10  7.3  0.230686
10  7.5  0.206909
10  7.7  0.186217
10  7.9  0.168012
10  8.1  0.151993
10  8.3  0.137802
10  8.5  0.125347
10  8.7  0.114184
10  8.9  0.104145
10  9.1  0.0952458
10  9.3  0.0872869
10  9.5  0.0801143
10  9.7  0.0736954
10  9.9  0.0678892
10  10.1  0.0626809
10  10.3  0.0578557
10  10.5  0.0535539
10  10.7  0.0496004
10  10.9  0.0460637
10  11.1  0.0428504
10  11.3  0.0398716
10  11.5  0.0370833
10  11.7  0.034638
10  11.9  0.0323455
12  0.1  1112.24
12  0.3  734.747
12  0.5  509.428
12  0.7  358.638
12  0.9  254.558
12  1.1  181.707
12  1.3  130.221
12  1.5  93.796
12  1.7  67.8923
12  1.9  49.5627
12  2.1  36.441
12  2.3  27.0459
12  2.5  20.2793
12  2.7  15.3698
12  2.9  11.7664
12  3.1  9.10393
12  3.3  7.11666
12  3.5  5.61563
12  3.7  4.4704
12  3.9  3.59326
12  4.1  2.91023
12  4.3  2.37608
12  4.5  1.95323
12  4.7  1.61667
12  4.9  1.34741
12  5.1  1.12952
12  5.3  0.951855
12  5.5  0.806488
12  5.7  0.686686
12  5.9  0.587867
12  6.1  0.505433
12  6.3  0.436371
12  6.5  0.378159
12  6.7  0.329037
12  6.9  0.287191
12  7.1  0.251529
12  7.3  0.225195
12  7.5  0.202122
12  7.7  0.18165
12  7.9  0.164053
12  8.1  0.148506
12  8.3  0.13456
12  8.5  0.122301
12  8.7  0.111483
12  8.9  0.101691
12  9.1  0.0930301
12  9.3  0.0852292
12  9.5  0.0782375
12  9.7  0.0720166
12  9.9  0.0662775
12  10.1  0.0612221
12  10.3  0.0565028
12  10.5  0.052301
12  10.7  0.0484442
12  10.9  0.0449577
12  11.1  0.0417776
12  11.3  0.0388739
12  11.5  0.0362721
12  11.7  0.0338228
12  11.9  0.0315686
14  0.1  1091.09
14  0.3  720.714
14  0.5  499.052
14  0.7  351.104
14  0.9  249.193
14  1.1  177.637
14  1.3  127.169
14  1.5  91.4705
14  1.7  66.1784
14  1.9  48.2463
14  2.1  35.4425
14  2.3  26.2939
14  2.5  19.7071
14  2.7  14.9196
14  2.9  11.4246
14  3.1  8.83497
14  3.3  6.909
14  3.5  5.4515
14  3.7  4.33969
14  3.9  3.48694
14  4.1  2.82407
14  4.3  2.30386
14  4.5  1.89491
14  4.7  1.56898
14  4.9  1.30729
14  5.1  1.09584
14  5.3  0.923716
14  5.5  0.782665
14  5.7  0.666187
14  5.9  0.570336
14  6.1  0.490402
14  6.3  0.423336
14  6.5  0.366949
14  6.7  0.319328
14  6.9  0.278708
14  7.1  0.243992
14  7.3  0.218313
14  7.5  0.195973
14  7.7  0.176444
14  7.9  0.159144
14  8.1  0.143982
14  8.3  0.130552
14  8.5  0.118659
14  8.7  0.108167
14  8.9  0.0986531
14  9.1  0.0902496
14  9.3  0.0826724
14  9.5  0.0759022
14  9.7  0.0698704
14  9.9  0.0643656
14  10.1  0.0593283
14  10.3  0.0548814
14  10.5  0.050731
14  10.7  0.0469947
14  10.9  0.0436011
14  11.1  0.0405227
14  11.3  0.0377697
14  11.5  0.0351308
14  11.7  0.0328145
14  11.9  0.0306306
16  0.1  1065.44
16  0.3  702.947
16  0.5  487.122
16  0.7  342.456
16  0.9  242.558
16  1.1  172.66
16  1.3  123.452
16  1.5  88.6908
16  1.7  64.0726
16  1.9  46.6502
16  2.1  34.2534
16  2.3  25.3891
16  2.5  19.0146
16  2.7  14.4025
16  2.9  11.0175
16  3.1  8.51863
16  3.3  6.65947
16  3.5  5.25338
16  3.7  4.18182
16  3.9  3.3601
16  4.1  2.72151
16  4.3  2.22151
16  4.5  1.82636
16  4.7  1.51139
16  4.9  1.25931
16  5.1  1.05587
16  5.3  0.889805
16  5.5  0.753887
16  5.7  0.641667
16  5.9  0.549198
16  6.1  0.472344
16  6.3  0.407576
16  6.5  0.353372
16  6.7  0.307216
16  6.9  0.268242
16  7.1  0.234963
16  7.3  0.210272
16  7.5  0.188693
16  7.7  0.1699
16  7.9  0.153262
16  8.1  0.138676
16  8.3  0.125752
16  8.5  0.114357
16  8.7  0.104109
16  8.9  0.0950394
16  9.1  0.0869019
16  9.3  0.0796601
16  9.5  0.073129
16  9.7  0.0673116
16  9.9  0.0620094
16  10.1  0.0572161
16  10.3  0.0528078
16  10.5  0.0488737
16  10.7  0.0452764
16  10.9  0.0420088
16  11.1  0.039034
16  11.3  0.0363209
16  11.5  0.0338446
16  11.7  0.0316004
16  11.9  0.0295221
18  0.1  1034.5
18  0.3  682.422
18  0.5  472.277
18  0.7  331.623
18  0.9  234.507
18  1.1  166.704
18  1.3  118.984
18  1.5  85.349
18  1.7  61.5458
18  1.9  44.7525
18  2.1  32.8123
18  2.3  24.3072
18  2.5  18.1943
18  2.7  13.7735
18  2.9  10.5319
18  3.1  8.14469
18  3.3  6.36173
18  3.5  5.01907
18  3.7  3.99491
18  3.9  3.20925
18  4.1  2.59986
18  4.3  2.12147
18  4.5  1.74363
18  4.7  1.44343
18  4.9  1.20273
18  5.1  1.00767
18  5.3  0.849469
18  5.5  0.719499
18  5.7  0.612619
18  5.9  0.524325
18  6.1  0.450791
18  6.3  0.389191
18  6.5  0.337309
18  6.7  0.293176
18  6.9  0.2561
18  7.1  0.22416
18  7.3  0.200726
18  7.5  0.180059
18  7.7  0.162049
18  7.9  0.146305
18  8.1  0.132293
18  8.3  0.119964
18  8.5  0.10906
18  8.7  0.099304
18  8.9  0.0906726
18  9.1  0.0829792
18  9.3  0.0760087
18  9.5  0.0697756
18  9.7  0.0641713
18  9.9  0.0590802
18  10.1  0.0545781
18  10.3  0.0503769
18  10.5  0.0466263
18  10.7  0.0431881
18  10.9  0.0400815
18  11.1  0.0372372
18  11.3  0.0347174
18  11.5  0.0322864
18  11.7  0.0301618
18  11.9  0.0281575
20  0.1  996.715
20  0.3  656.798
20  0.5  454.131
20  0.7  318.386
20  0.9  224.718
20  1.1  159.454
20  1.3  113.598
20  1.5  81.2921
20  1.7  58.5157
20  1.9  42.48
20  2.1  31.1175
20  2.3  23.0182
20  2.5  17.2204
20  2.7  13.0244
20  2.9  9.95509
20  3.1  7.69344
20  3.3  6.01016
20  3.5  4.74158
20  3.7  3.77206
20  3.9  3.02991
20  4.1  2.45407
20  4.3  2.00284
20  4.5  1.64577
20  4.7  1.36227
20  4.9  1.13501
20  5.1  0.950841
20  5.3  0.801413
20  5.5  0.679038
20  5.7  0.578037
20  5.9  0.494658
20  6.1  0.425315
20  6.3  0.367142
20  6.5  0.318227
20  6.7  0.276557
20  6.9  0.241602
20  7.1  0.211545
20  7.3  0.189237
20  7.5  0.16995
20  7.7  0.152962
20  7.9  0.138128
20  8.1  0.124923
20  8.3  0.113282
20  8.5  0.102973
20  8.7  0.0938615
20  8.9  0.0856223
20  9.1  0.0783212
20  9.3  0.0717832
20  9.5  0.0658972
20  9.7  0.0606507
20  9.9  0.0558753
20  10.1  0.0515004
20  10.3  0.0475795
20  10.5  0.0440382
20  10.7  0.0408168
20  10.9  0.0378722
20  11.1  0.0352575
20  11.3  0.0327727
20  11.5  0.030504
20  11.7  0.0285053
20  11.9  0.0266158
22  0.1  957.482
22  0.3  630.153
22  0.5  434.436
22  0.7  303.35
22  0.9  212.973
22  1.1  150.637
22  1.3  106.973
22  1.5  76.3746
22  1.7  54.8645
22  1.9  39.741
22  2.1  29.0752
22  2.3  21.4757
22  2.5  16.0487
22  2.7  12.1266
22  2.9  9.26851
22  3.1  7.16115
22  3.3  5.59047
22  3.5  4.4074
22  3.7  3.50709
22  3.9  2.81693
22  4.1  2.28105
22  4.3  1.86128
22  4.5  1.52941
22  4.7  1.26561
22  4.9  1.0544
22  5.1  0.883561
22  5.3  0.744423
22  5.5  0.630654
22  5.7  0.536876
22  5.9  0.459419
22  6.1  0.39496
22  6.3  0.340948
22  6.5  0.295408
22  6.7  0.256806
22  6.9  0.224249
22  7.1  0.196429
22  7.3  0.175808
22  7.5  0.157775
22  7.7  0.141937
22  7.9  0.128119
22  8.1  0.11593
22  8.3  0.105172
22  8.5  0.0956464
22  8.7  0.0870925
22  8.9  0.0795241
22  9.1  0.0727337
22  9.3  0.0666676
22  9.5  0.0612411
22  9.7  0.0563213
22  9.9  0.0518865
22  10.1  0.0478847
22  10.3  0.0442045
22  10.5  0.0409133
22  10.7  0.0379104
22  10.9  0.0351786
22  11.1  0.0327432
22  11.3  0.0304726
22  11.5  0.0283867
22  11.7  0.0264534
22  11.9  0.0247245
24  0.1  890.496
24  0.3  586.217
24  0.5  404.227
24  0.7  282.258
24  0.9  198.286
24  1.1  139.79
24  1.3  98.9704
24  1.5  70.4173
24  1.7  50.4064
24  1.9  36.4408
24  2.1  26.5983
24  2.3  19.6325
24  2.5  14.6493
24  2.7  11.0597
24  2.9  8.4462
24  3.1  6.52282
24  3.3  5.08996
24  3.5  4.01261
24  3.7  3.19093
24  3.9  2.56261
24  4.1  2.07452
24  4.3  1.69249
24  4.5  1.39041
24  4.7  1.15007
24  4.9  0.958268
24  5.1  0.803077
24  5.3  0.676435
24  5.5  0.572926
24  5.7  0.48751
24  5.9  0.417244
24  6.1  0.358725
24  6.3  0.30957
24  6.5  0.268233
24  6.7  0.233354
24  6.9  0.203568
24  7.1  0.178116
24  7.3  0.159436
24  7.5  0.143174
24  7.7  0.128941
24  7.9  0.116284
24  8.1  0.105238
24  8.3  0.0954292
24  8.5  0.086746
24  8.7  0.0790907
24  8.9  0.0721522
24  9.1  0.0660003
24  9.3  0.0604926
24  9.5  0.0555439
24  9.7  0.0510767
24  9.9  0.0470362
24  10.1  0.0434008
24  10.3  0.0400967
24  10.5  0.0371178
24  10.7  0.0344042
24  10.9  0.0318993
24  11.1  0.0297028
24  11.3  0.0276406
24  11.5  0.0257505
24  11.7  0.0240172
24  11.9  0.0223834
26  0.1  817.277
26  0.3  536.663
26  0.5  369.588
26  0.7  257.214
26  0.9  180.039
26  1.1  126.363
26  1.3  89.0488
26  1.5  63.1134
26  1.7  45.0366
26  1.9  32.4575
26  2.1  23.6292
26  2.3  17.4023
26  2.5  12.9686
26  2.7  9.78322
26  2.9  7.45896
26  3.1  5.75748
26  3.3  4.49221
26  3.5  3.53836
26  3.7  2.81314
26  3.9  2.25785
26  4.1  1.82763
26  4.3  1.49052
26  4.5  1.22422
26  4.7  1.01256
26  4.9  0.843252
26  5.1  0.706647
26  5.3  0.595254
26  5.5  0.504021
26  5.7  0.428872
26  5.9  0.366932
26  6.1  0.315354
26  6.3  0.272192
26  6.5  0.235839
26  6.7  0.205076
26  6.9  0.178925
26  7.1  0.156523
26  7.3  0.140244
26  7.5  0.125907
26  7.7  0.113287
26  7.9  0.102277
26  8.1  0.0925215
26  8.3  0.0839434
26  8.5  0.0762697
26  8.7  0.0695369
26  8.9  0.0634442
26  9.1  0.0580387
26  9.3  0.0531888
26  9.5  0.0488256
26  9.7  0.0449392
26  9.9  0.041395
26  10.1  0.0381615
26  10.3  0.0352581
26  10.5  0.0326364
26  10.7  0.030242
26  10.9  0.0281112
26  11.1  0.0261264
26  11.3  0.0243077
26  11.5  0.0226073
26  11.7  0.0211197
26  11.9  0.019724
28  0.1  723.544
28  0.3  474.252
28  0.5  325.757
28  0.7  225.937
28  0.9  157.309
28  1.1  109.8
28  1.3  76.9593
28  1.5  54.2327
28  1.7  38.5251
28  1.9  27.6655
28  2.1  20.079
28  2.3  14.7492
28  2.5  10.9728
28  2.7  8.26193
28  2.9  6.29465
28  3.1  4.85548
28  3.3  3.78279
28  3.5  2.97898
28  3.7  2.36691
28  3.9  1.89902
28  4.1  1.53637
28  4.3  1.25244
28  4.5  1.02819
28  4.7  0.850092
28  4.9  0.707791
28  5.1  0.592984
28  5.3  0.499388
28  5.5  0.422754
28  5.7  0.359617
28  5.9  0.307602
28  6.1  0.264359
28  6.3  0.228176
28  6.5  0.197632
28  6.7  0.171823
28  6.9  0.149817
28  7.1  0.131159
28  7.3  0.117418
28  7.5  0.105341
28  7.7  0.0948071
28  7.9  0.0855998
28  8.1  0.0775242
28  8.3  0.0702536
28  8.5  0.0638803
28  8.7  0.0582396
28  8.9  0.0531295
28  9.1  0.048593
28  9.3  0.0445697
28  9.5  0.0408902
28  9.7  0.0376357
28  9.9  0.0346805
28  10.1  0.0319949
28  10.3  0.029541
28  10.5  0.027342
28  10.7  0.0253264
28  10.9  0.0234999
28  11.1  0.0218813
28  11.3  0.0203156
28  11.5  0.0189377
28  11.7  0.0176623
28  11.9  0.0165166
30  0.1  608.193
30  0.3  397.962
30  0.5  272.405
30  0.7  188.048
30  0.9  129.96
30  1.1  90.0321
30  1.3  62.6467
30  1.5  43.8485
30  1.7  30.9936
30  1.9  22.1487
30  2.1  16.0177
30  2.3  11.7304
30  2.5  8.70493
30  2.7  6.54081
30  2.9  4.97515
30  3.1  3.83378
30  3.3  2.98356
30  3.5  2.3474
30  3.7  1.86267
30  3.9  1.49382
30  4.1  1.20767
30  4.3  0.983602
30  4.5  0.807076
30  4.7  0.667141
30  4.9  0.555088
30  5.1  0.464795
30  5.3  0.391198
30  5.5  0.331203
30  5.7  0.281653
30  5.9  0.240629
30  6.1  0.206828
30  6.3  0.178502
30  6.5  0.154565
30  6.7  0.134295
30  6.9  0.117181
30  7.1  0.102514
30  7.3  0.0918331
30  7.5  0.0824065
30  7.7  0.0741896
30  7.9  0.066978
30  8.1  0.0606185
30  8.3  0.0550124
30  8.5  0.0499839
30  8.7  0.0455413
30  8.9  0.0415824
30  9.1  0.038034
30  9.3  0.0348562
30  9.5  0.0320368
30  9.7  0.029464
30  9.9  0.0271199
30  10.1  0.025028
30  10.3  0.0231647
30  10.5  0.0214045
30  10.7  0.0198431
30  10.9  0.0184119
30  11.1  0.0171438
30  11.3  0.0159255
30  11.5  0.0148617
30  11.7  0.0138611
30  11.9  0.0129465
32  0.1  476.111
32  0.3  310.895
32  0.5  211.922
32  0.7  145.299
32  0.9  99.5317
32  1.1  68.2805
32  1.3  47.0792
32  1.5  32.7006
32  1.7  22.9591
32  1.9  16.3176
32  2.1  11.7507
32  2.3  8.57396
32  2.5  6.34505
32  2.7  4.75743
32  2.9  3.60995
32  3.1  2.77531
32  3.3  2.1565
32  3.5  1.69556
32  3.7  1.34494
32  3.9  1.079
32  4.1  0.87198
32  4.3  0.711264
32  4.5  0.583977
32  4.7  0.482553
32  4.9  0.401754
32  5.1  0.336473
32  5.3  0.282979
32  5.5  0.239761
32  5.7  0.203601
32  5.9  0.17359
32  6.1  0.148674
32  6.3  0.12788
32  6.5  0.110399
32  6.7  0.0959336
32  6.9  0.0836928
32  7.1  0.0731841
32  7.3  0.0655637
32  7.5  0.0588359
32  7.7  0.0530131
32  7.9  0.0478097
32  8.1  0.0433008
32  8.3  0.0392963
32  8.5  0.0357097
32  8.7  0.0325351
32  8.9  0.0297081
32  9.1  0.0271603
32  9.3  0.0249157
32  9.5  0.0228583
32  9.7  0.021042
32  9.9  0.0193656
32  10.1  0.0178696
32  10.3  0.0165181
32  10.5  0.0152838
32  10.7  0.0141582
32  10.9  0.0131656
32  11.1  0.0122362
32  11.3  0.0113666
32  11.5  0.0106083
32  11.7  0.00987189
32  11.9  0.00921873
