# fragmentation : Kniehl & Kramer, evolved (scale=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1208.54
0  0.3  803.151
0  0.5  558.745
0  0.7  393.752
0  0.9  279.006
0  1.1  198.295
0  1.3  141.346
0  1.5  101.191
0  1.7  72.7715
0  1.9  52.7758
0  2.1  38.5375
0  2.3  28.461
0  2.5  21.2122
0  2.7  15.9847
0  2.9  12.1718
0  3.1  9.36626
0  3.3  7.28046
0  3.5  5.71737
0  3.7  4.53146
0  3.9  3.62187
0  4.1  2.91852
0  4.3  2.37118
0  4.5  1.94098
0  4.7  1.59977
0  4.9  1.32678
0  5.1  1.10698
0  5.3  0.929274
0  5.5  0.784629
0  5.7  0.665852
0  5.9  0.567256
0  6.1  0.485455
0  6.3  0.417537
0  6.5  0.360417
0  6.7  0.312473
0  6.9  0.271816
0  7.1  0.237303
0  7.3  0.207822
0  7.5  0.182579
0  7.7  0.16082
0  7.9  0.142085
0  8.1  0.125943
0  8.3  0.111915
0  8.5  0.0996732
0  8.7  0.0890701
0  8.9  0.0796885
0  9.1  0.0714632
0  9.3  0.0642062
0  9.5  0.0578142
0  9.7  0.0521049
0  9.9  0.0471731
0  10.1  0.0427243
0  10.3  0.0387718
0  10.5  0.0352441
0  10.7  0.0320625
0  10.9  0.0292503
0  11.1  0.0267033
0  11.3  0.0244136
0  11.5  0.0223456
0  11.7  0.0204797
0  11.9  0.0188498
2  0.1  1207.13
2  0.3  802.388
2  0.5  558.085
2  0.7  393.273
2  0.9  278.648
2  1.1  198.028
2  1.3  141.144
2  1.5  101.041
2  1.7  72.6584
2  1.9  52.6903
2  2.1  38.474
2  2.3  28.4061
2  2.5  21.1769
2  2.7  15.9556
2  2.9  12.1502
2  3.1  9.34959
2  3.3  7.2674
2  3.5  5.70696
2  3.7  4.52326
2  3.9  3.6155
2  4.1  2.91327
2  4.3  2.36705
2  4.5  1.93737
2  4.7  1.59674
2  4.9  1.32444
2  5.1  1.10494
2  5.3  0.927555
2  5.5  0.7833
2  5.7  0.664518
2  5.9  0.56627
2  6.1  0.484849
2  6.3  0.416763
2  6.5  0.359737
2  6.7  0.311914
2  6.9  0.271332
2  7.1  0.236878
2  7.3  0.20743
2  7.5  0.182103
2  7.7  0.160507
2  7.9  0.141835
2  8.1  0.125707
2  8.3  0.111714
2  8.5  0.099486
2  8.7  0.0888553
2  8.9  0.0795373
2  9.1  0.0713239
2  9.3  0.0640897
2  9.5  0.0577066
2  9.7  0.0520097
2  9.9  0.0470801
2  10.1  0.0426419
2  10.3  0.0386937
2  10.5  0.0352049
2  10.7  0.0320404
2  10.9  0.029196
2  11.1  0.0266611
2  11.3  0.0243612
2  11.5  0.022287
2  11.7  0.0204435
2  11.9  0.0187943
4  0.1  1202.75
4  0.3  799.499
4  0.5  556.219
4  0.7  391.83
4  0.9  277.569
4  1.1  197.207
4  1.3  140.522
4  1.5  100.59
4  1.7  72.3187
4  1.9  52.4331
4  2.1  38.2899
4  2.3  28.271
4  2.5  21.0672
4  2.7  15.8716
4  2.9  12.0863
4  3.1  9.30057
4  3.3  7.22712
4  3.5  5.67656
4  3.7  4.49798
4  3.9  3.59529
4  4.1  2.89729
4  4.3  2.35358
4  4.5  1.92639
4  4.7  1.58787
4  4.9  1.31696
4  5.1  1.0987
4  5.3  0.922376
4  5.5  0.778807
4  5.7  0.660658
4  5.9  0.562933
4  6.1  0.48192
4  6.3  0.414151
4  6.5  0.357698
4  6.7  0.310155
4  6.9  0.269777
4  7.1  0.235504
4  7.3  0.206184
4  7.5  0.181193
4  7.7  0.159608
4  7.9  0.14103
4  8.1  0.125002
4  8.3  0.111073
4  8.5  0.0989204
4  8.7  0.0883883
4  8.9  0.0790826
4  9.1  0.0709084
4  9.3  0.0637105
4  9.5  0.0573609
4  9.7  0.0517081
4  9.9  0.0467859
4  10.1  0.0424321
4  10.3  0.0384776
4  10.5  0.0349463
4  10.7  0.0318201
4  10.9  0.0290284
4  11.1  0.0264962
4  11.3  0.0242168
4  11.5  0.0221738
4  11.7  0.0203204
4  11.9  0.0187043
6  0.1  1195.94
6  0.3  794.718
6  0.5  552.87
6  0.7  389.354
6  0.9  275.739
6  1.1  195.843
6  1.3  139.517
6  1.5  99.8229
6  1.7  71.7408
6  1.9  52.0007
6  2.1  37.9602
6  2.3  28.015
6  2.5  20.8785
6  2.7  15.7301
6  2.9  11.9759
6  3.1  9.21411
6  3.3  7.16126
6  3.5  5.62391
6  3.7  4.45662
6  3.9  3.56198
6  4.1  2.87002
6  4.3  2.33176
6  4.5  1.90849
6  4.7  1.57301
6  4.9  1.30442
6  5.1  1.0883
6  5.3  0.913618
6  5.5  0.771393
6  5.7  0.65466
6  5.9  0.557809
6  6.1  0.477187
6  6.3  0.410341
6  6.5  0.354288
6  6.7  0.307122
6  6.9  0.267193
6  7.1  0.233174
6  7.3  0.204234
6  7.5  0.17941
6  7.7  0.158058
6  7.9  0.139621
6  8.1  0.123738
6  8.3  0.110026
6  8.5  0.0980076
6  8.7  0.0875393
6  8.9  0.0783032
6  9.1  0.0702344
6  9.3  0.0631026
6  9.5  0.056769
6  9.7  0.0512512
6  9.9  0.0463464
6  10.1  0.0419954
6  10.3  0.0381262
6  10.5  0.0346271
6  10.7  0.0315422
6  10.9  0.0287512
6  11.1  0.0262266
6  11.3  0.0239756
6  11.5  0.0219573
6  11.7  0.02013
6  11.9  0.0185089
8  0.1  1186.05
8  0.3  787.813
8  0.5  548.093
8  0.7  385.826
8  0.9  273.132
