# fragmentation : Kniehl & Kramer, evolved (scale=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1148.75
0  0.3  751.637
0  0.5  514.693
0  0.7  357.175
0  0.9  249.914
0  1.1  176.052
0  1.3  124.817
0  1.5  89.0952
0  1.7  64.0619
0  1.9  46.4323
0  2.1  33.9529
0  2.3  25.0482
0  2.5  18.6603
0  2.7  14.0317
0  2.9  10.6538
0  3.1  8.16233
0  3.3  6.30544
0  3.5  4.91676
0  3.7  3.86688
0  3.9  3.06383
0  4.1  2.44526
0  4.3  1.96559
0  4.5  1.58887
0  4.7  1.29387
0  4.9  1.06025
0  5.1  0.873849
0  5.3  0.723757
0  5.5  0.602546
0  5.7  0.503638
0  5.9  0.423351
0  6.1  0.357228
0  6.3  0.302617
0  6.5  0.257374
0  6.7  0.219761
0  6.9  0.188288
0  7.1  0.161866
0  7.3  0.139584
0  7.5  0.120755
0  7.7  0.104771
0  7.9  0.0911369
0  8.1  0.0795054
0  8.3  0.0695553
0  8.5  0.0609942
0  8.7  0.053615
0  8.9  0.047236
0  9.1  0.0416677
0  9.3  0.0368684
0  9.5  0.0326984
0  9.7  0.0290402
0  9.9  0.0258385
0  10.1  0.0230391
0  10.3  0.020588
0  10.5  0.0184228
0  10.7  0.0165116
0  10.9  0.014816
0  11.1  0.0133196
0  11.3  0.0119912
0  11.5  0.0108104
0  11.7  0.00975986
0  11.9  0.00882019
2  0.1  1147.69
2  0.3  750.923
2  0.5  514.193
2  0.7  356.819
2  0.9  249.655
2  1.1  175.861
2  1.3  124.674
2  1.5  88.9888
2  1.7  63.9818
2  1.9  46.3721
2  2.1  33.9074
2  2.3  25.0135
2  2.5  18.6338
2  2.7  14.0114
2  2.9  10.6382
2  3.1  8.15011
2  3.3  6.29591
2  3.5  4.90913
2  3.7  3.86086
2  3.9  3.05901
2  4.1  2.44136
2  4.3  1.96245
2  4.5  1.58633
2  4.7  1.29179
2  4.9  1.05853
2  5.1  0.872436
2  5.3  0.722582
2  5.5  0.601548
2  5.7  0.502827
2  5.9  0.422654
2  6.1  0.356637
2  6.3  0.30212
2  6.5  0.256957
2  6.7  0.219395
2  6.9  0.18797
2  7.1  0.161596
2  7.3  0.139348
2  7.5  0.120553
2  7.7  0.104597
2  7.9  0.0909937
2  8.1  0.0793756
2  8.3  0.0694385
2  8.5  0.0608901
2  8.7  0.0535212
2  8.9  0.0471572
2  9.1  0.0415953
2  9.3  0.0368069
2  9.5  0.0326393
2  9.7  0.0289892
2  9.9  0.0257937
2  10.1  0.0229994
2  10.3  0.0205516
2  10.5  0.0183901
2  10.7  0.0164813
2  10.9  0.0147897
2  11.1  0.0132972
2  11.3  0.011972
2  11.5  0.0107932
2  11.7  0.00974474
2  11.9  0.00880546
4  0.1  1144.87
4  0.3  749.194
4  0.5  513.119
4  0.7  356.069
4  0.9  249.174
4  1.1  175.487
4  1.3  124.444
4  1.5  88.9196
4  1.7  63.9673
4  1.9  46.4036
4  2.1  33.9674
4  2.3  25.0949
4  2.5  18.7255
4  2.7  14.0435
4  2.9  10.6186
4  3.1  8.11658
4  3.3  6.26721
4  3.5  4.88646
4  3.7  3.84279
4  3.9  3.04463
4  4.1  2.42977
4  4.3  1.95307
4  4.5  1.5805
4  4.7  1.28553
4  4.9  1.05338
4  5.1  0.86818
4  5.3  0.719037
4  5.5  0.598578
4  5.7  0.500324
4  5.9  0.420562
4  6.1  0.354859
4  6.3  0.300604
4  6.5  0.255671
4  6.7  0.21829
4  6.9  0.187023
4  7.1  0.160779
4  7.3  0.138647
4  7.5  0.119939
4  7.7  0.104062
4  7.9  0.0905183
4  8.1  0.0789752
4  8.3  0.0690855
4  8.5  0.0605786
4  8.7  0.0532492
4  8.9  0.0469121
4  9.1  0.0414188
4  9.3  0.0366155
4  9.5  0.0324712
4  9.7  0.0288387
4  9.9  0.0256614
4  10.1  0.0228806
4  10.3  0.0204397
4  10.5  0.0182959
4  10.7  0.0163943
4  10.9  0.0147077
4  11.1  0.0132236
4  11.3  0.0119068
4  11.5  0.010737
4  11.7  0.00969405
4  11.9  0.00876309
6  0.1  1139.07
6  0.3  745.123
6  0.5  510.148
6  0.7  353.932
6  0.9  247.554
6  1.1  174.306
6  1.3  123.482
6  1.5  88.1243
6  1.7  63.3324
6  1.9  45.8827
6  2.1  33.5399
6  2.3  24.7337
6  2.5  18.4172
6  2.7  13.8467
6  2.9  10.5102
6  3.1  8.05125
6  3.3  6.21865
6  3.5  4.84818
6  3.7  3.81233
6  3.9  3.0203
6  4.1  2.41019
6  4.3  1.93725
6  4.5  1.56582
6  4.7  1.27497
6  4.9  1.04467
6  5.1  0.860961
6  5.3  0.713035
6  5.5  0.593544
6  5.7  0.496409
6  5.9  0.416994
6  6.1  0.351855
6  6.3  0.298051
6  6.5  0.253387
6  6.7  0.216417
6  6.9  0.185414
6  7.1  0.159395
6  7.3  0.137448
6  7.5  0.118899
6  7.7  0.103159
6  7.9  0.0897309
6  8.1  0.0782827
6  8.3  0.0684844
6  8.5  0.0600498
6  8.7  0.0527502
6  8.9  0.0465029
6  9.1  0.0410147
6  9.3  0.0362931
6  9.5  0.0321837
6  9.7  0.028585
6  9.9  0.0254344
6  10.1  0.0226783
6  10.3  0.0202568
6  10.5  0.0181326
6  10.7  0.01625
6  10.9  0.0145811
6  11.1  0.0131094
6  11.3  0.0118015
