# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0064/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1144.9
0  0.3  745.594
0  0.5  509.794
0  0.7  354.741
0  0.9  249.857
0  1.1  178.07
0  1.3  128.028
0  1.5  92.8938
0  1.7  67.9757
0  1.9  50.1774
0  2.1  37.3582
0  2.3  28.07
0  2.5  21.2784
0  2.7  16.2731
0  2.9  12.5565
0  3.1  9.76955
0  3.3  7.66502
0  3.5  6.06393
0  3.7  4.82941
0  3.9  3.87692
0  4.1  3.13314
0  4.3  2.5491
0  4.5  2.08638
0  4.7  1.71851
0  4.9  1.42276
0  5.1  1.18398
0  5.3  0.990446
0  5.5  0.832541
0  5.7  0.702935
0  5.9  0.596331
0  6.1  0.507581
0  6.3  0.43372
0  6.5  0.371992
0  6.7  0.320205
0  6.9  0.276512
0  7.1  0.239329
0  7.3  0.208132
0  7.5  0.181353
0  7.7  0.158451
0  7.9  0.138797
0  8.1  0.121937
0  8.3  0.107364
0  8.5  0.094778
0  8.7  0.0838371
0  8.9  0.0743218
0  9.1  0.0659424
0  9.3  0.0586947
0  9.5  0.0523707
0  9.7  0.0467872
0  9.9  0.0418659
0  10.1  0.0375626
0  10.3  0.033739
0  10.5  0.0303459
0  10.7  0.0273389
0  10.9  0.0246743
0  11.1  0.0222906
0  11.3  0.0201678
0  11.5  0.0182732
0  11.7  0.0165803
0  11.9  0.0150624
2  0.1  1143.84
2  0.3  744.887
2  0.5  509.299
2  0.7  354.39
2  0.9  249.706
2  1.1  177.879
2  1.3  127.884
2  1.5  92.7859
2  1.7  67.892
2  1.9  50.1132
2  2.1  37.3087
2  2.3  28.0318
2  2.5  21.2486
2  2.7  16.2498
2  2.9  12.5383
2  3.1  9.75511
2  3.3  7.65353
2  3.5  6.05471
2  3.7  4.82196
2  3.9  3.87088
2  4.1  3.12823
2  4.3  2.54509
2  4.5  2.08307
2  4.7  1.71577
2  4.9  1.42048
2  5.1  1.18208
2  5.3  0.988844
2  5.5  0.831187
2  5.7  0.701764
2  5.9  0.595357
2  6.1  0.506749
2  6.3  0.433003
2  6.5  0.371378
2  6.7  0.319671
2  6.9  0.276054
2  7.1  0.238927
2  7.3  0.207783
2  7.5  0.18105
2  7.7  0.158181
2  7.9  0.138566
2  8.1  0.121723
2  8.3  0.107182
2  8.5  0.094618
2  8.7  0.0836941
2  8.9  0.0741939
2  9.1  0.0658303
2  9.3  0.058594
2  9.5  0.0522651
2  9.7  0.0467073
2  9.9  0.0417951
2  10.1  0.037499
2  10.3  0.0336826
2  10.5  0.0302954
2  10.7  0.0272929
2  10.9  0.0246289
2  11.1  0.0222537
2  11.3  0.0201331
2  11.5  0.0182404
2  11.7  0.0165506
2  11.9  0.0150301
4  0.1  1140.67
4  0.3  742.752
4  0.5  507.8
4  0.7  353.33
4  0.9  248.932
4  1.1  177.302
4  1.3  127.449
4  1.5  92.4521
4  1.7  67.6394
4  1.9  49.9193
4  2.1  37.1597
4  2.3  27.9163
4  2.5  21.1588
4  2.7  16.1796
4  2.9  12.4831
4  3.1  9.71153
4  3.3  7.61884
4  3.5  6.02695
4  3.7  4.7995
4  3.9  3.85275
4  4.1  3.11347
4  4.3  2.53298
4  4.5  2.0731
4  4.7  1.7075
4  4.9  1.4136
4  5.1  1.17632
4  5.3  0.984003
4  5.5  0.8271
4  5.7  0.698304
4  5.9  0.59241
4  6.1  0.50423
4  6.3  0.430847
4  6.5  0.369523
4  6.7  0.318064
4  6.9  0.274671
4  7.1  0.237729
4  7.3  0.206737
4  7.5  0.180136
4  7.7  0.157368
4  7.9  0.137859
4  8.1  0.121109
4  8.3  0.106632
4  8.5  0.0941328
4  8.7  0.0832623
4  8.9  0.0738117
4  9.1  0.0654914
4  9.3  0.0582897
4  9.5  0.0519932
4  9.7  0.0464641
4  9.9  0.0415738
4  10.1  0.0373048
4  10.3  0.0335076
4  10.5  0.0301408
4  10.7  0.0271532
4  10.9  0.0245059
4  11.1  0.0221408
4  11.3  0.0200308
4  11.5  0.0181471
4  11.7  0.0164664
4  11.9  0.0149498
6  0.1  1135.27
6  0.3  739.155
6  0.5  505.286
6  0.7  351.54
6  0.9  247.623
6  1.1  176.327
6  1.3  126.715
6  1.5  91.8926
6  1.7  67.2134
6  1.9  49.5923
6  2.1  36.9085
6  2.3  27.7218
6  2.5  20.9973
6  2.7  16.0614
6  2.9  12.3902
6  3.1  9.63815
6  3.3  7.56047
6  3.5  5.98022
6  3.7  4.76201
6  3.9  3.82223
6  4.1  3.08869
6  4.3  2.51261
6  4.5  2.05628
6  4.7  1.6934
6  4.9  1.40193
6  5.1  1.16661
6  5.3  0.975837
6  5.5  0.820202
6  5.7  0.692467
6  5.9  0.587425
6  6.1  0.500031
6  6.3  0.427208
6  6.5  0.366405
6  6.7  0.315372
6  6.9  0.272356
6  7.1  0.235703
6  7.3  0.204971
6  7.5  0.178589
6  7.7  0.156013
6  7.9  0.136667
6  8.1  0.120049
6  8.3  0.105708
6  8.5  0.093311
6  8.7  0.0825345
6  8.9  0.0731673
6  9.1  0.0649208
6  9.3  0.0577786
6  9.5  0.0515529
6  9.7  0.0460536
6  9.9  0.0412077
6  10.1  0.0369748
6  10.3  0.0332103
6  10.5  0.0298696
6  10.7  0.0269112
6  10.9  0.0242871
6  11.1  0.0219443
6  11.3  0.0198555
6  11.5  0.0179897
6  11.7  0.0163233
6  11.9  0.0148268
8  0.1  1127.5
8  0.3  733.995
8  0.5  501.701
8  0.7  348.982
8  0.9  245.754
8  1.1  174.934
8  1.3  125.666
8  1.5  91.0981
8  1.7  66.6053
8  1.9  49.126
8  2.1  36.5488
8  2.3  27.4442
8  2.5  20.782
8  2.7  15.893
8  2.9  12.2579
8  3.1  9.53367
8  3.3  7.47736
8  3.5  5.91369
8  3.7  4.70851
8  3.9  3.77889
8  4.1  3.05327
8  4.3  2.48365
8  4.5  2.03246
8  4.7  1.67379
8  4.9  1.38552
8  5.1  1.15286
8  5.3  0.96428
8  5.5  0.81045
8  5.7  0.6842
8  5.9  0.580376
8  6.1  0.494012
8  6.3  0.422036
8  6.5  0.361979
8  6.7  0.311532
8  6.9  0.269029
8  7.1  0.232809
8  7.3  0.202433
8  7.5  0.176382
8  7.7  0.154103
8  7.9  0.13498
8  8.1  0.118565
8  8.3  0.104402
8  8.5  0.0921566
8  8.7  0.0815123
8  8.9  0.0722574
8  9.1  0.0641137
8  9.3  0.057052
8  9.5  0.0509074
8  9.7  0.0454757
8  9.9  0.0406871
8  10.1  0.0365077
8  10.3  0.032788
8  10.5  0.0294923
8  10.7  0.0265697
8  10.9  0.0239787
8  11.1  0.0216648
8  11.3  0.0196017
8  11.5  0.0177577
8  11.7  0.0161137
8  11.9  0.0146326
10  0.1  1117.01
10  0.3  727.169
10  0.5  496.959
10  0.7  345.593
10  0.9  243.281
10  1.1  173.092
10  1.3  124.279
10  1.5  90.0467
10  1.7  65.8038
10  1.9  48.511
10  2.1  36.0791
10  2.3  27.0787
10  2.5  20.4991
10  2.7  15.6635
10  2.9  12.084
10  3.1  9.39616
10  3.3  7.368
10  3.5  5.82626
10  3.7  4.63804
10  3.9  3.72188
10  4.1  3.00679
10  4.3  2.44561
10  4.5  2.00109
10  4.7  1.64784
10  4.9  1.36396
10  5.1  1.13478
10  5.3  0.9491
10  5.5  0.797633
10  5.7  0.673324
10  5.9  0.571125
10  6.1  0.486074
10  6.3  0.415269
10  6.5  0.356135
10  6.7  0.306487
10  6.9  0.264682
10  7.1  0.229031
10  7.3  0.199153
10  7.5  0.173499
10  7.7  0.151559
10  7.9  0.132759
10  8.1  0.116608
10  8.3  0.102678
10  8.5  0.0906311
10  8.7  0.0801605
10  8.9  0.0710584
10  9.1  0.063049
10  9.3  0.0561079
10  9.5  0.0500607
10  9.7  0.0447185
10  9.9  0.0400113
10  10.1  0.0359003
10  10.3  0.0322437
10  10.5  0.0290001
10  10.7  0.0261249
10  10.9  0.0235778
10  11.1  0.0212993
10  11.3  0.0192708
10  11.5  0.0174623
10  11.7  0.0158391
10  11.9  0.0143813
12  0.1  1103.91
12  0.3  718.503
12  0.5  490.925
12  0.7  341.288
12  0.9  240.143
12  1.1  170.754
12  1.3  122.521
12  1.5  88.7151
12  1.7  64.7911
12  1.9  47.734
12  2.1  35.4853
12  2.3  26.6177
12  2.5  20.1423
12  2.7  15.3843
12  2.9  11.8648
12  3.1  9.22302
12  3.3  7.23037
12  3.5  5.7162
12  3.7  4.54938
12  3.9  3.65013
12  4.1  2.94835
12  4.3  2.39772
12  4.5  1.96218
12  4.7  1.61516
12  4.9  1.33676
12  5.1  1.11205
12  5.3  0.929991
12  5.5  0.781506
12  5.7  0.659665
12  5.9  0.559494
12  6.1  0.476157
12  6.3  0.406776
12  6.5  0.348803
12  6.7  0.2999
12  6.9  0.259196
12  7.1  0.22428
12  7.3  0.195005
12  7.5  0.169871
12  7.7  0.148385
12  7.9  0.129968
12  8.1  0.114161
12  8.3  0.100516
12  8.5  0.0887213
12  8.7  0.0784687
12  8.9  0.0695557
12  9.1  0.0617167
12  9.3  0.0549245
12  9.5  0.0489969
12  9.7  0.0437654
12  9.9  0.0391561
12  10.1  0.035132
12  10.3  0.0315541
12  10.5  0.0283791
12  10.7  0.0255659
12  10.9  0.0230696
12  11.1  0.0208405
12  11.3  0.0188568
12  11.5  0.0170846
12  11.7  0.0154978
12  11.9  0.0140729
14  0.1  1087.63
14  0.3  707.749
14  0.5  483.206
14  0.7  335.942
14  0.9  236.11
14  1.1  167.856
14  1.3  120.344
14  1.5  87.0686
14  1.7  63.5414
14  1.9  46.7754
14  2.1  34.7491
14  2.3  26.0506
14  2.5  19.7027
14  2.7  15.0414
14  2.9  11.5955
14  3.1  9.01023
14  3.3  7.06135
14  3.5  5.58113
14  3.7  4.44079
14  3.9  3.56223
14  4.1  2.87679
14  4.3  2.33908
14  4.5  1.91386
14  4.7  1.57516
14  4.9  1.30346
14  5.1  1.08419
14  5.3  0.906589
14  5.5  0.761749
14  5.7  0.642916
14  5.9  0.545239
14  6.1  0.463982
14  6.3  0.396343
14  6.5  0.339829
14  6.7  0.292227
14  6.9  0.252487
14  7.1  0.218462
14  7.3  0.189928
14  7.5  0.165443
14  7.7  0.144508
14  7.9  0.126559
14  8.1  0.11116
14  8.3  0.0978689
14  8.5  0.08638
14  8.7  0.0763963
14  8.9  0.067716
14  9.1  0.0600846
14  9.3  0.0534684
14  9.5  0.0477053
14  9.7  0.0426036
14  9.9  0.038119
14  10.1  0.0341757
14  10.3  0.0307105
14  10.5  0.02762
14  10.7  0.0248809
14  10.9  0.0224458
14  11.1  0.020282
14  11.3  0.0183534
14  11.5  0.0166269
14  11.7  0.0150816
14  11.9  0.0136889
16  0.1  1067.66
16  0.3  694.571
16  0.5  474.028
16  0.7  329.386
16  0.9  231.482
16  1.1  164.308
16  1.3  117.682
16  1.5  85.0582
16  1.7  62.0171
16  1.9  45.6087
16  2.1  33.8555
16  2.3  25.3611
16  2.5  19.1696
16  2.7  14.6253
16  2.9  11.2691
16  3.1  8.75291
16  3.3  6.85687
16  3.5  5.41776
16  3.7  4.30945
16  3.9  3.45555
16  4.1  2.79029
16  4.3  2.26821
16  4.5  1.85549
16  4.7  1.52682
16  4.9  1.26328
16  5.1  1.05059
16  5.3  0.878388
16  5.5  0.737939
16  5.7  0.622749
16  5.9  0.528067
16  6.1  0.449323
16  6.3  0.383778
16  6.5  0.329005
16  6.7  0.282886
16  6.9  0.244413
16  7.1  0.211457
16  7.3  0.183832
16  7.5  0.160124
16  7.7  0.139852
16  7.9  0.122466
16  8.1  0.107555
16  8.3  0.0946871
16  8.5  0.0835639
16  8.7  0.0739022
16  8.9  0.0654985
16  9.1  0.058154
16  9.3  0.0517412
16  9.5  0.0461335
16  9.7  0.0411968
16  9.9  0.0368623
16  10.1  0.0330469
16  10.3  0.0296948
16  10.5  0.0267058
16  10.7  0.024057
