# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0065/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  69.9692
0  0.3  50.9829
0  0.5  35.9994
0  0.7  24.3181
0  0.9  15.9385
0  1.1  10.2461
0  1.3  6.52497
0  1.5  4.14064
0  1.7  2.62242
0  1.9  1.66326
0  2.1  1.05804
0  2.3  0.67594
0  2.5  0.433966
0  2.7  0.280289
0  2.9  0.181852
0  3.1  0.118791
0  3.3  0.0780718
0  3.5  0.0516302
0  3.7  0.0343596
0  3.9  0.0229951
0  4.1  0.0154714
0  4.3  0.0104736
0  4.5  0.00713048
0  4.7  0.00487802
0  4.9  0.00335433
0  5.1  0.00231756
0  5.3  0.00160912
0  5.5  0.00112171
0  5.7  0.00078575
0  5.9  0.000552457
0  6.1  0.000389976
0  6.3  0.000276229
0  6.5  0.000196325
0  6.7  0.000140121
0  6.9  0.000100318
0  7.1  7.20266e-05
0  7.3  5.18809e-05
0  7.5  3.74867e-05
0  7.7  2.7149e-05
0  7.9  1.9715e-05
0  8.1  1.4359e-05
0  8.3  1.04835e-05
0  8.5  7.67454e-06
0  8.7  5.62901e-06
0  8.9  4.13999e-06
0  9.1  3.04947e-06
0  9.3  2.25223e-06
0  9.5  1.66664e-06
0  9.7  1.23525e-06
0  9.9  9.17707e-07
0  10.1  6.83078e-07
0  10.3  5.09362e-07
0  10.5  3.80329e-07
0  10.7  2.84521e-07
0  10.9  2.13196e-07
0  11.1  1.59995e-07
0  11.3  1.20269e-07
0  11.5  9.05443e-08
0  11.7  6.82726e-08
0  11.9  5.1539e-08
2  0.1  69.9236
2  0.3  50.9494
2  0.5  35.9754
2  0.7  24.3017
2  0.9  15.9275
2  1.1  10.2388
2  1.3  6.52008
2  1.5  4.13743
2  1.7  2.6203
2  1.9  1.66184
2  2.1  1.05709
2  2.3  0.675309
2  2.5  0.433545
2  2.7  0.280007
2  2.9  0.181663
2  3.1  0.118664
2  3.3  0.0779866
2  3.5  0.0515725
2  3.7  0.0343204
2  3.9  0.0229684
2  4.1  0.0154532
2  4.3  0.0104611
2  4.5  0.00712184
2  4.7  0.00487203
2  4.9  0.00335016
2  5.1  0.00231465
2  5.3  0.00160708
2  5.5  0.00112028
2  5.7  0.000784731
2  5.9  0.000551737
2  6.1  0.000389464
2  6.3  0.000275864
2  6.5  0.000196064
2  6.7  0.000139933
2  6.9  0.000100183
2  7.1  7.19291e-05
2  7.3  5.18103e-05
2  7.5  3.74352e-05
2  7.7  2.71125e-05
2  7.9  1.96879e-05
2  8.1  1.43391e-05
2  8.3  1.04689e-05
2  8.5  7.66379e-06
2  8.7  5.62112e-06
2  8.9  4.13279e-06
2  9.1  3.04516e-06
2  9.3  2.24905e-06
2  9.5  1.66418e-06
2  9.7  1.2335e-06
2  9.9  9.16401e-07
2  10.1  6.82113e-07
2  10.3  5.08634e-07
2  10.5  3.79781e-07
2  10.7  2.84111e-07
2  10.9  2.12887e-07
2  11.1  1.59763e-07
2  11.3  1.20094e-07
