# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0060/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  739.51
0  0.3  578.785
0  0.5  441.998
0  0.7  328.666
0  0.9  240.704
0  1.1  174.808
0  1.3  126.573
0  1.5  91.6576
0  1.7  66.5932
0  1.9  48.6505
0  2.1  35.7964
0  2.3  26.5588
0  2.5  19.8937
0  2.7  15.0396
0  2.9  11.4728
0  3.1  8.83883
0  3.3  6.86944
0  3.5  5.38595
0  3.7  4.25852
0  3.9  3.3939
0  4.1  2.7246
0  4.3  2.20314
0  4.5  1.79294
0  4.7  1.46807
0  4.9  1.20989
0  5.1  1.00355
0  5.3  0.835955
0  5.5  0.700021
0  5.7  0.58873
0  5.9  0.497326
0  6.1  0.422203
0  6.3  0.360024
0  6.5  0.308076
0  6.7  0.264467
0  6.9  0.22794
0  7.1  0.197075
0  7.3  0.170965
0  7.5  0.148759
0  7.7  0.129813
0  7.9  0.113545
0  8.1  0.0996364
0  8.3  0.0876608
0  8.5  0.0772702
0  8.7  0.0682651
0  8.9  0.0604802
0  9.1  0.0536915
0  9.3  0.0477688
0  9.5  0.0425864
0  9.7  0.0380359
0  9.9  0.0340298
0  10.1  0.0304996
0  10.3  0.0273924
0  10.5  0.02464
0  10.7  0.0221907
0  10.9  0.0200269
0  11.1  0.0180901
0  11.3  0.0163858
0  11.5  0.0148536
0  11.7  0.0134775
0  11.9  0.0122472
2  0.1  738.794
2  0.3  578.223
2  0.5  441.566
2  0.7  328.332
2  0.9  240.449
2  1.1  174.618
2  1.3  126.423
2  1.5  91.5438
2  1.7  66.5064
2  1.9  48.5847
2  2.1  35.746
2  2.3  26.5206
2  2.5  19.8643
2  2.7  15.017
2  2.9  11.4552
2  3.1  8.82512
2  3.3  6.85864
2  3.5  5.37739
2  3.7  4.25172
2  3.9  3.38843
2  4.1  2.72018
2  4.3  2.19952
2  4.5  1.78999
2  4.7  1.46564
2  4.9  1.20788
2  5.1  1.00191
2  5.3  0.834553
2  5.5  0.698843
2  5.7  0.587729
2  5.9  0.496485
2  6.1  0.421492
2  6.3  0.359417
2  6.5  0.307553
2  6.7  0.264026
2  6.9  0.22755
2  7.1  0.19673
2  7.3  0.170665
2  7.5  0.148502
2  7.7  0.129601
2  7.9  0.113336
2  8.1  0.0994926
2  8.3  0.0875129
2  8.5  0.0771353
2  8.7  0.0681439
2  8.9  0.060373
2  9.1  0.0535985
2  9.3  0.0476856
2  9.5  0.0425119
2  9.7  0.0379687
2  9.9  0.0339693
2  10.1  0.0304451
2  10.3  0.0273427
2  10.5  0.0245962
2  10.7  0.0221527
2  10.9  0.0199911
2  11.1  0.0180586
2  11.3  0.0163571
2  11.5  0.0148272
2  11.7  0.0134553
2  11.9  0.0122252
4  0.1  736.636
4  0.3  576.526
4  0.5  440.258
4  0.7  327.325
4  0.9  239.68
4  1.1  174.041
4  1.3  125.973
4  1.5  91.2006
4  1.7  66.2451
4  1.9  48.3862
4  2.1  35.5943
4  2.3  26.4051
4  2.5  19.7759
