# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0018/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1247.56
0  0.3  822.82
0  0.5  569.66
0  0.7  401.469
0  0.9  286.441
0  1.1  206.261
0  1.3  149.833
0  1.5  109.654
0  1.7  80.8578
0  1.9  60.0913
0  2.1  45.0545
0  2.3  34.0686
0  2.5  25.9912
0  2.7  20.0133
0  2.9  15.5433
0  3.1  12.1799
0  3.3  9.62596
0  3.5  7.67222
0  3.7  6.16465
0  3.9  4.98824
0  4.1  4.06469
0  4.3  3.3344
0  4.5  2.75296
0  4.7  2.28791
0  4.9  1.91104
0  5.1  1.60407
0  5.3  1.35366
0  5.5  1.14866
0  5.7  0.978907
0  5.9  0.837372
0  6.1  0.71904
0  6.3  0.62008
0  6.5  0.536695
0  6.7  0.466207
0  6.9  0.406269
0  7.1  0.355129
0  7.3  0.311286
0  7.5  0.273614
0  7.7  0.241244
0  7.9  0.213182
0  8.1  0.188904
0  8.3  0.167852
0  8.5  0.149502
0  8.7  0.133306
0  8.9  0.119226
0  9.1  0.106795
0  9.3  0.0958814
0  9.5  0.0862037
0  9.7  0.0776338
0  9.9  0.0701266
0  10.1  0.0634055
0  10.3  0.0574328
0  10.5  0.0520761
0  10.7  0.0473102
0  10.9  0.0430536
0  11.1  0.0392084
0  11.3  0.0357585
0  11.5  0.0326571
0  11.7  0.0298638
0  11.9  0.0273439
2  0.1  1246.29
2  0.3  821.974
2  0.5  569.06
2  0.7  401.033
2  0.9  286.117
2  1.1  206.018
2  1.3  149.646
2  1.5  109.511
2  1.7  80.7475
2  1.9  60.0068
2  2.1  44.9888
2  2.3  34.0176
2  2.5  25.9513
2  2.7  19.9819
2  2.9  15.5186
2  3.1  12.1603
2  3.3  9.61022
2  3.5  7.65963
2  3.7  6.15443
2  3.9  4.97989
2  4.1  4.05785
2  4.3  3.32875
2  4.5  2.74827
2  4.7  2.284
2  4.9  1.90776
2  5.1  1.60132
2  5.3  1.35133
2  5.5  1.14667
2  5.7  0.977205
2  5.9  0.835911
2  6.1  0.717868
2  6.3  0.618985
2  6.5  0.535745
2  6.7  0.465398
2  6.9  0.405545
2  7.1  0.354495
2  7.3  0.310737
2  7.5  0.273141
2  7.7  0.240812
2  7.9  0.212788
2  8.1  0.188543
2  8.3  0.167527
2  8.5  0.14924
2  8.7  0.133065
2  8.9  0.119006
2  9.1  0.106606
2  9.3  0.0956559
2  9.5  0.0860115
2  9.7  0.0774846
2  9.9  0.0699988
2  10.1  0.0633133
2  10.3  0.0573156
2  10.5  0.0519801
2  10.7  0.0472184
2  10.9  0.0429756
2  11.1  0.0391436
2  11.3  0.0356947
2  11.5  0.032597
2  11.7  0.0298095
2  11.9  0.0272935
4  0.1  1242.36
4  0.3  819.417
4  0.5  567.249
4  0.7  399.711
4  0.9  285.139
4  1.1  205.281
4  1.3  149.084
4  1.5  109.08
4  1.7  80.415
4  1.9  59.7519
4  2.1  44.7907
4  2.3  33.8636
4  2.5  25.8307
4  2.7  19.8873
4  2.9  15.4441
4  3.1  12.1011
4  3.3  9.56283
4  3.5  7.62333
4  3.7  6.12366
4  3.9  4.95482
4  4.1  4.03727
4  4.3  3.31168
4  4.5  2.73538
4  4.7  2.27212
4  4.9  1.89787
4  5.1  1.59302
4  5.3  1.34429
4  5.5  1.14068
4  5.7  0.972125
4  5.9  0.831523
4  6.1  0.71427
4  6.3  0.615725
4  6.5  0.532913
4  6.7  0.462932
4  6.9  0.403382
4  7.1  0.352616
4  7.3  0.309058
4  7.5  0.271686
4  7.7  0.239526
4  7.9  0.211656
4  8.1  0.187591
4  8.3  0.166656
4  8.5  0.148359
4  8.7  0.13241
4  8.9  0.11835
4  9.1  0.106023
4  9.3  0.0951373
4  9.5  0.0855488
4  9.7  0.0770698
4  9.9  0.0696003
4  10.1  0.0629549
4  10.3  0.0570056
4  10.5  0.0517017
4  10.7  0.0469694
4  10.9  0.0427255
4  11.1  0.0389267
4  11.3  0.0355098
4  11.5  0.0324246
4  11.7  0.0296385
4  11.9  0.0271396
6  0.1  1235.88
6  0.3  815.168
6  0.5  564.188
6  0.7  397.304
6  0.9  283.489
6  1.1  204.038
6  1.3  148.135
6  1.5  108.352
6  1.7  79.8545
6  1.9  59.3201
6  2.1  44.4566
6  2.3  33.6053
6  2.5  25.628
6  2.7  19.7282
6  2.9  15.3186
6  3.1  12.0015
6  3.3  9.48322
6  3.5  7.55923
6  3.7  6.07179
6  3.9  4.90914
6  4.1  4.00259
6  4.3  3.283
6  4.5  2.71163
6  4.7  2.25229
6  4.9  1.88125
6  5.1  1.57897
6  5.3  1.33238
6  5.5  1.13057
6  5.7  0.963458
6  5.9  0.824277
6  6.1  0.707615
6  6.3  0.610227
6  6.5  0.528091
6  6.7  0.458768
6  6.9  0.399761
6  7.1  0.349445
6  7.3  0.306278
6  7.5  0.269294
6  7.7  0.237348
6  7.9  0.20972
6  8.1  0.185861
6  8.3  0.165127
6  8.5  0.147008
6  8.7  0.131121
6  8.9  0.117294
6  9.1  0.105055
6  9.3  0.0943053
6  9.5  0.0847475
6  9.7  0.0763691
6  9.9  0.0689346
6  10.1  0.0623527
6  10.3  0.0564693
6  10.5  0.0512155
6  10.7  0.0465437
6  10.9  0.0423443
6  11.1  0.0385588
6  11.3  0.0351687
6  11.5  0.032125
6  11.7  0.0293738
6  11.9  0.0268866
8  0.1  1226.73
8  0.3  809
8  0.5  559.816
8  0.7  394.3
8  0.9  281.138
8  1.1  202.263
8  1.3  146.78
8  1.5  107.315
8  1.7  79.0563
8  1.9  58.7103
8  2.1  43.9816
8  2.3  33.2349
8  2.5  25.3395
8  2.7  19.4976
8  2.9  15.1402
8  3.1  11.8599
8  3.3  9.37009
8  3.5  7.46825
8  3.7  5.99805
8  3.9  4.84895
8  4.1  3.95331
8  4.3  3.24241
8  4.5  2.67799
8  4.7  2.22419
8  4.9  1.85769
8  5.1  1.55907
8  5.3  1.31557
8  5.5  1.1163
8  5.7  0.951191
8  5.9  0.813743
8  6.1  0.698414
8  6.3  0.602355
8  6.5  0.521395
8  6.7  0.452877
8  6.9  0.394609
8  7.1  0.344915
8  7.3  0.302348
8  7.5  0.265812
8  7.7  0.23426
8  7.9  0.206994
8  8.1  0.183471
8  8.3  0.162956
8  8.5  0.145086
8  8.7  0.12948
8  8.9  0.115744
8  9.1  0.10369
8  9.3  0.0930746
8  9.5  0.0836894
8  9.7  0.0753587
8  9.9  0.0680593
8  10.1  0.0615458
8  10.3  0.0557434
8  10.5  0.0505461
8  10.7  0.0459191
8  10.9  0.0417763
8  11.1  0.038048
8  11.3  0.034709
8  11.5  0.0316952
8  11.7  0.0289754
8  11.9  0.0265303
10  0.1  1214.52
10  0.3  800.679
10  0.5  554.036
10  0.7  390.094
10  0.9  278.012
10  1.1  199.919
10  1.3  144.992
10  1.5  105.946
10  1.7  78.0049
10  1.9  57.8971
10  2.1  43.3544
10  2.3  32.7522
10  2.5  24.961
10  2.7  19.2003
10  2.9  14.9058
10  3.1  11.6738
10  3.3  9.22151
10  3.5  7.3488
10  3.7  5.9013
10  3.9  4.77027
10  4.1  3.88862
10  4.3  3.18896
10  4.5  2.6337
10  4.7  2.18724
10  4.9  1.8257
10  5.1  1.533
10  5.3  1.29358
10  5.5  1.09748
10  5.7  0.935101
10  5.9  0.79998
10  6.1  0.686981
10  6.3  0.592163
10  6.5  0.512405
10  6.7  0.445139
10  6.9  0.387848
10  7.1  0.338996
10  7.3  0.297185
10  7.5  0.261237
10  7.7  0.23022
10  7.9  0.203421
10  8.1  0.180262
10  8.3  0.160125
10  8.5  0.142593
10  8.7  0.127156
10  8.9  0.113756
10  9.1  0.101862
10  9.3  0.0914451
10  9.5  0.0822249
10  9.7  0.0740252
10  9.9  0.0668698
10  10.1  0.0604666
10  10.3  0.054765
10  10.5  0.0496523
10  10.7  0.0450983
10  10.9  0.0410366
10  11.1  0.0373816
10  11.3  0.034095
10  11.5  0.0311329
10  11.7  0.0284643
10  11.9  0.0260607
12  0.1  1199.12
12  0.3  790.324
12  0.5  546.704
12  0.7  384.608
12  0.9  274.06
12  1.1  196.952
12  1.3  142.728
12  1.5  104.216
12  1.7  76.6773
12  1.9  56.8718
12  2.1  42.5642
12  2.3  32.1384
12  2.5  24.4839
12  2.7  18.8261
12  2.9  14.6111
12  3.1  11.4399
12  3.3  9.03462
12  3.5  7.19852
12  3.7  5.77971
12  3.9  4.67111
12  4.1  3.80747
12  4.3  3.12202
12  4.5  2.57822
12  4.7  2.14097
12  4.9  1.78705
12  5.1  1.50038
12  5.3  1.26595
12  5.5  1.07376
12  5.7  0.914891
12  5.9  0.782738
12  6.1  0.671662
12  6.3  0.579375
12  6.5  0.501281
12  6.7  0.435416
12  6.9  0.379353
12  7.1  0.331561
12  7.3  0.290617
12  7.5  0.255483
12  7.7  0.225148
12  7.9  0.198872
12  8.1  0.176294
12  8.3  0.156563
12  8.5  0.139409
12  8.7  0.124364
12  8.9  0.111221
12  9.1  0.0996156
