# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0080.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  32.9563
0  0.3  24.1487
0  0.5  16.5274
0  0.7  10.5998
0  0.9  6.56092
0  1.1  3.99738
0  1.3  2.42225
0  1.5  1.47011
0  1.7  0.896274
0  1.9  0.549958
0  2.1  0.340158
0  2.3  0.212268
0  2.5  0.133509
0  2.7  0.0847118
0  2.9  0.0541996
0  3.1  0.0349858
0  3.3  0.022756
0  3.5  0.0149138
0  3.7  0.00985444
0  3.9  0.00655388
0  4.1  0.00439151
0  4.3  0.00296123
0  4.5  0.00200939
0  4.7  0.00137097
0  4.9  0.000941297
0  5.1  0.000649649
0  5.3  0.000450848
0  5.5  0.000314566
0  5.7  0.000220288
0  5.9  0.000155025
0  6.1  0.000109605
0  6.3  7.77862e-05
0  6.5  5.53977e-05
0  6.7  3.96183e-05
0  6.9  2.84448e-05
0  7.1  2.04875e-05
0  7.3  1.48033e-05
0  7.5  1.07308e-05
0  7.7  7.80055e-06
0  7.9  5.68691e-06
0  8.1  4.15888e-06
0  8.3  3.04884e-06
0  8.5  2.24147e-06
0  8.7  1.65148e-06
0  8.9  1.22003e-06
0  9.1  9.03489e-07
0  9.3  6.70364e-07
0  9.5  4.98404e-07
0  9.7  3.7139e-07
0  9.9  2.7739e-07
0  10.1  2.07547e-07
0  10.3  1.55534e-07
0  10.5  1.16806e-07
0  10.7  8.78689e-08
0  10.9  6.61949e-08
0  11.1  4.99713e-08
0  11.3  3.77912e-08
0  11.5  2.8615e-08
0  11.7  2.1697e-08
0  11.9  1.64776e-08
2  0.1  32.9341
2  0.3  24.1323
2  0.5  16.516
2  0.7  10.5923
2  0.9  6.5563
2  1.1  3.99435
2  1.3  2.42033
2  1.5  1.46888
2  1.7  0.895497
2  1.9  0.549455
2  2.1  0.339837
2  2.3  0.21206
2  2.5  0.133373
2  2.7  0.0846233
2  2.9  0.0541414
2  3.1  0.0349473
2  3.3  0.0227306
2  3.5  0.0148967
2  3.7  0.00984295
2  3.9  0.00654611
2  4.1  0.00438622
2  4.3  0.00295761
2  4.5  0.0020069
2  4.7  0.00136927
2  4.9  0.000940118
