# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0006.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  859.187
0  0.3  662.018
0  0.5  497.373
0  0.7  363.284
0  0.9  260.649
0  1.1  185.019
0  1.3  130.632
0  1.5  92.1446
0  1.7  65.2591
0  1.9  46.534
0  2.1  33.5122
0  2.3  24.3646
0  2.5  17.9481
0  2.7  13.3616
0  2.9  10.0628
0  3.1  7.66996
0  3.3  5.91044
0  3.5  4.60037
0  3.7  3.61767
0  3.9  2.87432
0  4.1  2.30215
0  4.3  1.85957
0  4.5  1.51352
0  4.7  1.24166
0  4.9  1.02584
0  5.1  0.85274
0  5.3  0.712869
0  5.5  0.600159
0  5.7  0.50717
0  5.9  0.430826
0  6.1  0.368289
0  6.3  0.315609
0  6.5  0.272154
0  6.7  0.23515
0  6.9  0.204226
0  7.1  0.177977
0  7.3  0.158367
0  7.5  0.141457
0  7.7  0.126641
0  7.9  0.113631
0  8.1  0.102306
0  8.3  0.0923613
0  8.5  0.083566
0  8.7  0.0758306
0  8.9  0.0689048
0  9.1  0.0627688
0  9.3  0.0572928
0  9.5  0.0523311
0  9.7  0.0480122
0  9.9  0.0440425
0  10.1  0.0404807
0  10.3  0.037271
0  10.5  0.0343389
0  10.7  0.0317311
0  10.9  0.0293176
0  11.1  0.0271305
0  11.3  0.0251724
0  11.5  0.0233626
0  11.7  0.0217289
0  11.9  0.0202282
2  0.1  858.191
2  0.3  661.203
2  0.5  496.762
2  0.7  362.826
2  0.9  260.298
2  1.1  184.755
2  1.3  130.433
2  1.5  91.9958
2  1.7  65.1503
2  1.9  46.4536
2  2.1  33.4533
2  2.3  24.3199
2  2.5  17.915
2  2.7  13.3369
2  2.9  10.0441
2  3.1  7.6548
2  3.3  5.89864
2  3.5  4.59163
2  3.7  3.61083
2  3.9  2.86837
2  4.1  2.29772
2  4.3  1.85601
2  4.5  1.51063
2  4.7  1.23923
2  4.9  1.02376
2  5.1  0.851309
2  5.3  0.711577
2  5.5  0.598921
2  5.7  0.506179
2  5.9  0.429958
2  6.1  0.367593
2  6.3  0.315029
2  6.5  0.271593
2  6.7  0.234693
2  6.9  0.203852
2  7.1  0.177634
2  7.3  0.158062
2  7.5  0.141177
2  7.7  0.126372
2  7.9  0.113385
2  8.1  0.102107
2  8.3  0.0923071
2  8.5  0.0835159
2  8.7  0.0756908
2  8.9  0.0687868
2  9.1  0.0626567
2  9.3  0.0571801
2  9.5  0.0522363
2  9.7  0.0479225
2  9.9  0.0439587
2  10.1  0.0404069
2  10.3  0.0371953
2  10.5  0.0342799
2  10.7  0.0316703
2  10.9  0.0292783
2  11.1  0.0270648
2  11.3  0.0251205
2  11.5  0.0233087
2  11.7  0.0216754
2  11.9  0.0201891
4  0.1  855.108
4  0.3  658.805
4  0.5  494.722
4  0.7  361.522
4  0.9  259.239
4  1.1  183.994
4  1.3  129.77
4  1.5  91.5682
4  1.7  64.8314
4  1.9  46.2371
4  2.1  33.2783
4  2.3  24.2103
4  2.5  17.8001
4  2.7  13.2623
4  2.9  9.98754
4  3.1  7.61191
4  3.3  5.86542
4  3.5  4.56565
4  3.7  3.59032
4  3.9  2.85227
4  4.1  2.2846
4  4.3  1.84546
4  4.5  1.50184
4  4.7  1.23213
4  4.9  1.01782
4  5.1  0.84604
4  5.3  0.707969
4  5.5  0.595529
4  5.7  0.503301
4  5.9  0.427459
4  6.1  0.365432
4  6.3  0.313237
4  6.5  0.269842
4  6.7  0.233332
4  6.9  0.202532
4  7.1  0.176537
4  7.3  0.157143
4  7.5  0.140348
4  7.7  0.125536
4  7.9  0.112738
4  8.1  0.101516
4  8.3  0.0917718
4  8.5  0.0829223
4  8.7  0.0752353
4  8.9  0.0683903
4  9.1  0.0623446
4  9.3  0.0568883
4  9.5  0.0520108
4  9.7  0.0476378
4  9.9  0.0437034
4  10.1  0.0401314
4  10.3  0.0369865
4  10.5  0.0340987
4  10.7  0.0314844
