# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0006/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1209.66
0  0.3  957.304
0  0.5  758.221
0  0.7  593.874
0  0.9  461.356
0  1.1  357.154
0  1.3  276.073
0  1.5  213.176
0  1.7  164.685
0  1.9  127.355
0  2.1  98.7615
0  2.3  76.8071
0  2.5  60.0311
0  2.7  47.1726
0  2.9  37.2923
0  3.1  29.6588
0  3.3  23.7464
0  3.5  19.139
0  3.7  15.5236
0  3.9  12.6718
0  4.1  10.411
0  4.3  8.6032
0  4.5  7.14781
0  4.7  5.97197
0  4.9  5.01557
0  5.1  4.23277
0  5.3  3.59093
0  5.5  3.05831
0  5.7  2.61722
0  5.9  2.24691
0  6.1  1.93829
0  6.3  1.67719
0  6.5  1.45652
0  6.7  1.26927
0  6.9  1.10971
0  7.1  0.972341
0  7.3  0.855532
0  7.5  0.75386
0  7.7  0.666309
0  7.9  0.590338
0  8.1  0.524744
0  8.3  0.467333
0  8.5  0.417181
0  8.7  0.372899
0  8.9  0.334378
0  9.1  0.30023
0  9.3  0.270037
0  9.5  0.243272
0  9.7  0.219585
0  9.9  0.1987
0  10.1  0.180045
0  10.3  0.163384
0  10.5  0.148479
0  10.7  0.135163
0  10.9  0.123202
0  11.1  0.112426
0  11.3  0.102739
0  11.5  0.0939921
0  11.7  0.0861238
0  11.9  0.0790003
2  0.1  1208.47
2  0.3  956.215
2  0.5  757.438
2  0.7  593.25
2  0.9  460.861
2  1.1  356.755
2  1.3  275.751
2  1.5  212.914
2  1.7  164.474
2  1.9  127.184
2  2.1  98.6232
2  2.3  76.6959
2  2.5  59.9417
2  2.7  47.1006
2  2.9  37.2341
2  3.1  29.6118
2  3.3  23.7081
2  3.5  19.1078
2  3.7  15.4981
2  3.9  12.6508
2  4.1  10.3936
2  4.3  8.58869
2  4.5  7.13561
2  4.7  5.9618
2  4.9  5.00698
2  5.1  4.22552
2  5.3  3.58476
2  5.5  3.05297
2  5.7  2.61261
2  5.9  2.243
2  6.1  1.93491
2  6.3  1.67426
2  6.5  1.45398
2  6.7  1.26704
2  6.9  1.10776
2  7.1  0.970649
2  7.3  0.854004
2  7.5  0.752516
2  7.7  0.665132
2  7.9  0.589285
2  8.1  0.523804
2  8.3  0.466496
2  8.5  0.416439
2  8.7  0.372233
2  8.9  0.333782
2  9.1  0.299684
2  9.3  0.269555
2  9.5  0.242852
2  9.7  0.219201
2  9.9  0.198334
2  10.1  0.179718
2  10.3  0.163093
2  10.5  0.148218
2  10.7  0.134895
2  10.9  0.12298
2  11.1  0.112228
2  11.3  0.102557
2  11.5  0.0938153
2  11.7  0.0859581
2  11.9  0.0788589
4  0.1  1204.8
4  0.3  953.394
4  0.5  755.077
4  0.7  591.362
4  0.9  459.363
4  1.1  355.552
4  1.3  274.778
4  1.5  212.121
4  1.7  163.836
4  1.9  126.667
4  2.1  98.2067
4  2.3  76.3605
4  2.5  59.672
4  2.7  46.8835
4  2.9  37.0587
4  3.1  29.4698
4  3.3  23.5927
4  3.5  19.0136
4  3.7  15.4213
4  3.9  12.5876
4  4.1  10.3402
4  4.3  8.54548
4  4.5  7.09887
4  4.7  5.93116
4  4.9  4.98114
4  5.1  4.20359
4  5.3  3.56609
4  5.5  3.03707
4  5.7  2.59918
4  5.9  2.23121
4  6.1  1.92468
4  6.3  1.6654
4  6.5  1.44628
4  6.7  1.26033
4  6.9  1.10186
4  7.1  0.966036
4  7.3  0.849372
4  7.5  0.748504
4  7.7  0.661569
4  7.9  0.586125
4  8.1  0.521004
4  8.3  0.463989
4  8.5  0.414177
4  8.7  0.370468
4  8.9  0.332002
4  9.1  0.297909
4  9.3  0.267941
4  9.5  0.241519
4  9.7  0.218033
4  9.9  0.197255
4  10.1  0.178726
4  10.3  0.162201
4  10.5  0.14741
4  10.7  0.134161
4  10.9  0.122298
4  11.1  0.111611
4  11.3  0.102033
4  11.5  0.0933153
4  11.7  0.0854742
4  11.9  0.078418
6  0.1  1198.6
6  0.3  948.427
6  0.5  751.102
6  0.7  588.177
6  0.9  456.829
6  1.1  353.519
6  1.3  273.136
6  1.5  210.802
6  1.7  162.799
6  1.9  125.796
6  2.1  97.5046
6  2.3  75.7948
6  2.5  59.2176
6  2.7  46.5176
6  2.9  36.7636
6  3.1  29.2309
6  3.3  23.3988
6  3.5  18.8554
6  3.7  15.2916
6  3.9  12.481
6  4.1  10.2492
6  4.3  8.47213
6  4.5  7.03767
6  4.7  5.87963
6  4.9  4.93764
6  5.1  4.16833
6  5.3  3.53463
6  5.5  3.01153
6  5.7  2.57602
6  5.9  2.21145
6  6.1  1.90754
6  6.3  1.65052
6  6.5  1.43331
6  6.7  1.24902
6  6.9  1.09195
6  7.1  0.957278
6  7.3  0.841692
6  7.5  0.741735
6  7.7  0.655546
6  7.9  0.58079
6  8.1  0.51628
6  8.3  0.459786
6  8.5  0.410449
6  8.7  0.366867
6  8.9  0.328968
6  9.1  0.295323
6  9.3  0.26559
6  9.5  0.239307
6  9.7  0.216056
6  9.9  0.195462
6  10.1  0.177102
6  10.3  0.160691
6  10.5  0.14604
6  10.7  0.132925
6  10.9  0.121173
6  11.1  0.110566
6  11.3  0.101039
6  11.5  0.0924427
6  11.7  0.0847023
6  11.9  0.0776843
8  0.1  1189.65
8  0.3  941.303
8  0.5  745.555
8  0.7  583.643
8  0.9  453.206
8  1.1  350.617
8  1.3  270.792
8  1.5  208.916
8  1.7  161.26
8  1.9  124.555
8  2.1  96.5024
8  2.3  74.9894
8  2.5  58.5707
8  2.7  45.9966
8  2.9  36.3438
8  3.1  28.8917
8  3.3  23.123
8  3.5  18.6308
8  3.7  15.1075
8  3.9  12.3295
8  4.1  10.1232
8  4.3  8.3674
8  4.5  6.9508
8  4.7  5.8064
8  4.9  4.87598
8  5.1  4.11594
8  5.3  3.49009
8  5.5  2.9722
8  5.7  2.5433
8  5.9  2.18329
8  6.1  1.88323
8  6.3  1.62944
8  6.5  1.41494
8  6.7  1.23298
8  6.9  1.07788
8  7.1  0.944945
8  7.3  0.830837
8  7.5  0.732176
8  7.7  0.647083
8  7.9  0.573267
8  8.1  0.509539
8  8.3  0.453757
8  8.5  0.405061
8  8.7  0.362268
8  8.9  0.324685
8  9.1  0.291309
8  9.3  0.262095
8  9.5  0.236161
8  9.7  0.2132
8  9.9  0.192836
8  10.1  0.174716
8  10.3  0.158576
8  10.5  0.144124
8  10.7  0.131159
8  10.9  0.119544
8  11.1  0.109091
8  11.3  0.0997183
8  11.5  0.0912199
8  11.7  0.0835515
8  11.9  0.0766618
10  0.1  1178.02
10  0.3  931.728
10  0.5  738.018
10  0.7  577.656
10  0.9  448.352
10  1.1  346.78
10  1.3  267.691
10  1.5  206.411
10  1.7  159.229
10  1.9  122.916
10  2.1  95.1831
10  2.3  73.9303
10  2.5  57.7281
10  2.7  45.3118
10  2.9  35.7918
10  3.1  28.4458
10  3.3  22.7609
10  3.5  18.3356
10  3.7  14.8658
10  3.9  12.1306
10  4.1  9.95864
10  4.3  8.2309
10  4.5  6.83669
10  4.7  5.71032
10  4.9  4.79498
10  5.1  4.0473
10  5.3  3.43173
10  5.5  2.9235
10  5.7  2.50084
10  5.9  2.14637
10  6.1  1.85132
10  6.3  1.6017
10  6.5  1.39078
10  6.7  1.21192
10  6.9  1.05942
10  7.1  0.928226
10  7.3  0.816605
10  7.5  0.719533
10  7.7  0.635908
10  7.9  0.563355
10  8.1  0.500838
10  8.3  0.445885
10  8.5  0.398051
10  8.7  0.35599
10  8.9  0.318987
10  9.1  0.286203
10  9.3  0.257518
10  9.5  0.232014
10  9.7  0.209421
10  9.9  0.189455
10  10.1  0.171674
10  10.3  0.155777
10  10.5  0.141564
10  10.7  0.128844
10  10.9  0.117426
10  11.1  0.10718
10  11.3  0.0979608
10  11.5  0.0896045
10  11.7  0.0820788
10  11.9  0.0753102
12  0.1  1162.89
12  0.3  919.707
12  0.5  728.413
12  0.7  569.733
12  0.9  442.276
12  1.1  341.914
12  1.3  263.749
12  1.5  203.249
12  1.7  156.66
12  1.9  120.829
12  2.1  93.518
12  2.3  72.5918
12  2.5  56.6456
12  2.7  44.4482
12  2.9  35.0967
12  3.1  27.8843
12  3.3  22.3049
12  3.5  17.9631
12  3.7  14.5623
12  3.9  11.8808
12  4.1  9.75611
12  4.3  8.05907
12  4.5  6.69273
12  4.7  5.59012
12  4.9  4.69324
12  5.1  3.96116
12  5.3  3.35826
12  5.5  2.85849
12  5.7  2.44548
12  5.9  2.09999
12  6.1  1.81029
12  6.3  1.56693
12  6.5  1.36052
12  6.7  1.18552
12  6.9  1.03634
12  7.1  0.908412
12  7.3  0.798653
12  7.5  0.703759
12  7.7  0.621923
12  7.9  0.550991
12  8.1  0.489802
12  8.3  0.436055
12  8.5  0.389263
12  8.7  0.348071
12  8.9  0.31187
12  9.1  0.279972
12  9.3  0.251768
12  9.5  0.226812
12  9.7  0.204748
12  9.9  0.185218
12  10.1  0.167811
12  10.3  0.152274
12  10.5  0.138365
12  10.7  0.125948
12  10.9  0.114789
12  11.1  0.104768
12  11.3  0.0957281
12  11.5  0.0875789
12  11.7  0.0802185
12  11.9  0.0736104
14  0.1  1144.01
14  0.3  904.875
14  0.5  716.545
14  0.7  560.34
14  0.9  434.764
14  1.1  335.888
14  1.3  258.865
14  1.5  199.331
14  1.7  153.482
14  1.9  118.278
14  2.1  91.4352
14  2.3  70.9505
14  2.5  55.3337
14  2.7  43.3907
14  2.9  34.2456
14  3.1  27.1973
14  3.3  21.7479
14  3.5  17.5105
14  3.7  14.1905
14  3.9  11.5751
14  4.1  9.49976
14  4.3  7.84779
14  4.5  6.51957
14  4.7  5.44244
14  4.9  4.56878
14  5.1  3.85556
14  5.3  3.26862
14  5.5  2.78413
14  5.7  2.37981
14  5.9  2.04453
14  6.1  1.76223
14  6.3  1.52446
14  6.5  1.32356
14  6.7  1.15318
14  6.9  1.008
14  7.1  0.883623
14  7.3  0.776836
14  7.5  0.684409
14  7.7  0.6051
14  7.9  0.535815
14  8.1  0.476188
14  8.3  0.423985
14  8.5  0.378401
14  8.7  0.338412
14  8.9  0.303221
14  9.1  0.272203
14  9.3  0.24476
14  9.5  0.220489
14  9.7  0.198987
14  9.9  0.180038
14  10.1  0.163097
14  10.3  0.147983
14  10.5  0.134465
14  10.7  0.122391
14  10.9  0.111561
14  11.1  0.101802
14  11.3  0.0930225
14  11.5  0.0851033
14  11.7  0.0779644
14  11.9  0.0715373
16  0.1  1121.5
16  0.3  886.524
16  0.5  702.084
16  0.7  548.825
16  0.9  425.57
16  1.1  328.518
16  1.3  252.923
16  1.5  194.54
16  1.7  149.626
16  1.9  115.225
16  2.1  88.9467
16  2.3  68.9587
16  2.5  53.7356
16  2.7  42.1102
16  2.9  33.2156
16  3.1  26.3664
16  3.3  21.0743
16  3.5  16.9658
16  3.7  13.7421
16  3.9  11.2062
16  4.1  9.19476
16  4.3  7.59613
16  4.5  6.30809
16  4.7  5.26496
16  4.9  4.41906
16  5.1  3.72867
16  5.3  3.1606
16  5.5  2.69195
16  5.7  2.30067
16  5.9  1.9765
16  6.1  1.70239
16  6.3  1.47332
16  6.5  1.27909
16  6.7  1.11441
16  6.9  0.973978
16  7.1  0.853692
16  7.3  0.750192
16  7.5  0.661146
16  7.7  0.584215
16  7.9  0.517804
16  8.1  0.46
16  8.3  0.409508
16  8.5  0.365426
16  8.7  0.326817
16  8.9  0.292817
16  9.1  0.26282
16  9.3  0.236325
16  9.5  0.212835
16  9.7  0.192098
16  9.9  0.17377
16  10.1  0.157433
16  10.3  0.142834
16  10.5  0.129789
16  10.7  0.118128
16  10.9  0.107679
16  11.1  0.0982533
16  11.3  0.0897795
16  11.5  0.0821346
16  11.7  0.0752387
16  11.9  0.0690211
18  0.1  1093.5
18  0.3  864.355
18  0.5  684.22
18  0.7  534.766
18  0.9  414.358
18  1.1  319.529
18  1.3  245.713
18  1.5  188.722
18  1.7  144.948
18  1.9  111.477
18  2.1  85.9423
18  2.3  66.5563
18  2.5  51.8056
18  2.7  40.5699
18  2.9  31.9782
18  3.1  25.3697
18  3.3  20.267
18  3.5  16.3089
18  3.7  13.205
18  3.9  10.7646
18  4.1  8.8297
18  4.3  7.29113
18  4.5  6.0547
18  4.7  5.05463
18  4.9  4.23991
18  5.1  3.57689
18  5.3  3.03136
18  5.5  2.58129
18  5.7  2.20604
18  5.9  1.89391
18  6.1  1.63204
18  6.3  1.41218
18  6.5  1.22589
18  6.7  1.06795
18  6.9  0.933399
18  7.1  0.818064
18  7.3  0.71868
18  7.5  0.63334
18  7.7  0.559486
18  7.9  0.495946
18  8.1  0.440587
18  8.3  0.392268
18  8.5  0.349971
18  8.7  0.312971
18  8.9  0.280176
18  9.1  0.251642
18  9.3  0.226226
18  9.5  0.203778
18  9.7  0.183828
18  9.9  0.166337
18  10.1  0.15068
18  10.3  0.136702
18  10.5  0.124216
18  10.7  0.113053
18  10.9  0.10304
18  11.1  0.0940251
18  11.3  0.0859103
18  11.5  0.078584
18  11.7  0.0719954
18  11.9  0.0660242
20  0.1  1059.55
20  0.3  837.158
20  0.5  662.517
20  0.7  517.532
20  0.9  400.679
20  1.1  308.563
20  1.3  236.92
20  1.5  181.636
20  1.7  139.254
20  1.9  106.94
20  2.1  82.3103
20  2.3  63.6588
20  2.5  49.4907
20  2.7  38.7192
20  2.9  30.4926
20  3.1  24.1743
20  3.3  19.2993
20  3.5  15.5222
20  3.7  12.5619
20  3.9  10.2361
20  4.1  8.39303
20  4.3  6.9295
20  4.5  5.75208
20  4.7  4.79829
20  4.9  4.0259
20  5.1  3.39568
20  5.3  2.87728
20  5.5  2.44799
20  5.7  2.09328
20  5.9  1.7977
20  6.1  1.5481
20  6.3  1.33935
20  6.5  1.16251
20  6.7  1.01262
20  6.9  0.884923
20  7.1  0.775007
20  7.3  0.681558
20  7.5  0.600258
20  7.7  0.530558
20  7.9  0.469564
20  8.1  0.41746
20  8.3  0.371558
20  8.5  0.33156
20  8.7  0.296433
20  8.9  0.26553
20  9.1  0.238311
20  9.3  0.21425
20  9.5  0.192944
20  9.7  0.17403
20  9.9  0.157477
20  10.1  0.142659
20  10.3  0.129413
20  10.5  0.117582
20  10.7  0.106997
20  10.9  0.0975088
20  11.1  0.0889944
20  11.3  0.0812936
20  11.5  0.074368
20  11.7  0.0681191
20  11.9  0.062484
22  0.1  1017.23
22  0.3  803.637
22  0.5  635.668
22  0.7  496.217
22  0.9  383.72
22  1.1  295.008
22  1.3  226.098
22  1.5  172.946
