# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0006/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1115.8
0  0.3  736.496
0  0.5  510.137
0  0.7  359.055
0  0.9  254.336
0  1.1  180.804
0  1.3  128.88
0  1.5  92.1215
0  1.7  66.1391
0  1.9  47.6812
0  2.1  34.6513
0  2.3  25.3865
0  2.5  18.7724
0  2.7  14.0315
0  2.9  10.605
0  3.1  8.09745
0  3.3  6.24532
0  3.5  4.86953
0  3.7  3.83158
0  3.9  3.0419
0  4.1  2.43746
0  4.3  2.01121
0  4.5  1.67779
0  4.7  1.4123
0  4.9  1.19629
0  5.1  1.0201
0  5.3  0.875174
0  5.5  0.754499
0  5.7  0.653787
0  5.9  0.569585
0  6.1  0.498993
0  6.3  0.438293
0  6.5  0.386824
0  6.7  0.342822
0  6.9  0.304599
0  7.1  0.271473
0  7.3  0.242761
0  7.5  0.217908
0  7.7  0.196162
0  7.9  0.176937
0  8.1  0.160062
0  8.3  0.144903
0  8.5  0.13171
0  8.7  0.119975
0  8.9  0.109601
0  9.1  0.100127
0  9.3  0.0917426
0  9.5  0.0842025
0  9.7  0.0774063
0  9.9  0.0713275
0  10.1  0.065766
0  10.3  0.0607484
0  10.5  0.0561795
0  10.7  0.0520571
0  10.9  0.0482801
0  11.1  0.0449119
0  11.3  0.0417884
0  11.5  0.0389201
0  11.7  0.0362817
0  11.9  0.0338785
2  0.1  1114.46
2  0.3  735.627
2  0.5  509.851
2  0.7  358.532
2  0.9  253.975
2  1.1  180.534
2  1.3  128.677
2  1.5  91.9673
2  1.7  66.0055
2  1.9  47.5944
2  2.1  34.5847
2  2.3  25.3385
2  2.5  18.7414
2  2.7  14.0048
2  2.9  10.5861
2  3.1  8.08099
2  3.3  6.23222
2  3.5  4.85829
2  3.7  3.82333
2  3.9  3.03664
2  4.1  2.43094
2  4.3  2.00568
2  4.5  1.67564
2  4.7  1.40918
2  4.9  1.19467
2  5.1  1.01857
2  5.3  0.873681
2  5.5  0.7535
2  5.7  0.652893
2  5.9  0.56884
2  6.1  0.49791
2  6.3  0.437581
2  6.5  0.386226
2  6.7  0.342016
2  6.9  0.303996
2  7.1  0.270989
2  7.3  0.242368
2  7.5  0.217514
2  7.7  0.195777
2  7.9  0.176583
2  8.1  0.159656
2  8.3  0.144837
2  8.5  0.131603
2  8.7  0.119936
2  8.9  0.109404
2  9.1  0.0999515
2  9.3  0.0916398
2  9.5  0.0840183
2  9.7  0.0772741
2  9.9  0.0710794
2  10.1  0.0656396
2  10.3  0.0606523
2  10.5  0.0560737
