# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0055.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  760.479
0  0.3  588.626
0  0.5  446.463
0  0.7  328.665
0  0.9  236.498
0  1.1  167.098
0  1.3  116.476
0  1.5  80.7294
0  1.7  55.8425
0  1.9  38.779
0  2.1  27.1305
0  2.3  19.3546
0  2.5  14.1995
0  2.7  10.5933
0  2.9  8.0213
0  3.1  6.16341
0  3.3  4.80285
0  3.5  3.79166
0  3.7  3.02966
0  3.9  2.44603
0  4.1  1.99652
0  4.3  1.64501
0  4.5  1.36654
0  4.7  1.14461
0  4.9  0.965577
0  5.1  0.820292
0  5.3  0.701465
0  5.5  0.603255
0  5.7  0.52113
0  5.9  0.452814
0  6.1  0.395203
0  6.3  0.346459
0  6.5  0.305033
0  6.7  0.269576
0  6.9  0.23903
0  7.1  0.212659
0  7.3  0.189909
0  7.5  0.170379
0  7.7  0.153045
0  7.9  0.137666
0  8.1  0.124369
0  8.3  0.112637
0  8.5  0.102345
0  8.7  0.0929066
0  8.9  0.0847382
0  9.1  0.0775637
0  9.3  0.0709365
0  9.5  0.0650921
0  9.7  0.059715
0  9.9  0.0550338
0  10.1  0.050709
0  10.3  0.046836
0  10.5  0.0432793
0  10.7  0.0400495
0  10.9  0.0371302
0  11.1  0.0345507
0  11.3  0.032109
0  11.5  0.0298571
0  11.7  0.0278759
0  11.9  0.0260251
2  0.1  759.12
2  0.3  587.843
2  0.5  445.859
2  0.7  328.196
2  0.9  236.149
2  1.1  166.823
2  1.3  116.282
2  1.5  80.5818
2  1.7  55.7311
2  1.9  38.7027
2  2.1  27.0746
2  2.3  19.3148
2  2.5  14.1712
2  2.7  10.5716
2  2.9  8.00485
2  3.1  6.15104
2  3.3  4.79199
2  3.5  3.78417
2  3.7  3.02375
2  3.9  2.44113
2  4.1  1.9926
2  4.3  1.64175
2  4.5  1.36385
2  4.7  1.14249
2  4.9  0.96361
2  5.1  0.818678
2  5.3  0.700097
2  5.5  0.602093
2  5.7  0.52015
2  5.9  0.451823
2  6.1  0.39443
2  6.3  0.345771
2  6.5  0.304445
2  6.7  0.269063
2  6.9  0.238605
2  7.1  0.212259
2  7.3  0.189768
2  7.5  0.170062
2  7.7  0.152747
2  7.9  0.137483
2  8.1  0.124133
2  8.3  0.112415
2  8.5  0.10203
2  8.7  0.0928273
2  8.9  0.0847278
2  9.1  0.0774106
2  9.3  0.0708373
2  9.5  0.0649443
2  9.7  0.0596053
2  9.9  0.0549235
2  10.1  0.0506176
2  10.3  0.0467517
2  10.5  0.0431842
2  10.7  0.0399757
2  10.9  0.0370572
2  11.1  0.0344837
2  11.3  0.0320372
2  11.5  0.0298544
2  11.7  0.0278219
2  11.9  0.0259708
4  0.1  756.552
4  0.3  585.455
4  0.5  444.037
4  0.7  326.782
4  0.9  234.839
4  1.1  165.979
4  1.3  115.676
4  1.5  80.1166
4  1.7  55.4115
4  1.9  38.4733
4  2.1  26.9121
4  2.3  19.2125
4  2.5  14.0906
4  2.7  10.5062
4  2.9  7.95449
4  3.1  6.11321
4  3.3  4.76284
4  3.5  3.76109
4  3.7  3.00546
4  3.9  2.42629
4  4.1  1.98135
4  4.3  1.63192
4  4.5  1.35578
4  4.7  1.13553
4  4.9  0.957814
4  5.1  0.813915
4  5.3  0.695996
4  5.5  0.598509
4  5.7  0.517063
4  5.9  0.449136
4  6.1  0.392126
4  6.3  0.343574
4  6.5  0.302577
4  6.7  0.267464
4  6.9  0.237068
4  7.1  0.211007
4  7.3  0.188663
4  7.5  0.169012
4  7.7  0.151901
4  7.9  0.136695
4  8.1  0.123406
4  8.3  0.111731
4  8.5  0.101564
4  8.7  0.0923846
4  8.9  0.0842524
4  9.1  0.0769603
4  9.3  0.0704224
4  9.5  0.0645784
4  9.7  0.0592734
4  9.9  0.0546019
4  10.1  0.0503209
4  10.3  0.0464826
4  10.5  0.0429338
4  10.7  0.0397509
4  10.9  0.0368416
4  11.1  0.0342152
4  11.3  0.0318793
4  11.5  0.0296792
4  11.7  0.0276314
4  11.9  0.0258229
6  0.1  751.253
6  0.3  581.482
6  0.5  440.745
6  0.7  324.421
6  0.9  233.261
6  1.1  164.603
6  1.3  114.655
6  1.5  79.3919
6  1.7  54.876
6  1.9  38.0866
6  2.1  26.6339
6  2.3  18.9944
6  2.5  13.943
6  2.7  10.3988
6  2.9  7.86483
6  3.1  6.04994
6  3.3  4.71605
6  3.5  3.72255
6  3.7  2.97471
6  3.9  2.40346
6  4.1  1.9606
6  4.3  1.61551
6  4.5  1.34211
6  4.7  1.12418
6  4.9  0.948278
6  5.1  0.805903
6  5.3  0.689022
6  5.5  0.592361
6  5.7  0.511959
6  5.9  0.44468
6  6.1  0.388236
6  6.3  0.340374
6  6.5  0.299508
6  6.7  0.264682
6  6.9  0.234688
6  7.1  0.208924
6  7.3  0.186829
6  7.5  0.167364
6  7.7  0.150375
6  7.9  0.135258
6  8.1  0.12219
6  8.3  0.110807
6  8.5  0.100351
6  8.7  0.0914845
6  8.9  0.083262
6  9.1  0.0761971
6  9.3  0.069623
6  9.5  0.063918
6  9.7  0.0587457
6  9.9  0.0540596
6  10.1  0.0498291
6  10.3  0.0460134
6  10.5  0.0425529
6  10.7  0.0394003
6  10.9  0.0364811
6  11.1  0.0338889
6  11.3  0.0315626
6  11.5  0.0293828
6  11.7  0.027359
6  11.9  0.0255465
8  0.1  744.064
8  0.3  575.82
8  0.5  436.638
8  0.7  321.086
8  0.9  230.456
8  1.1  162.648
8  1.3  113.234
8  1.5  78.3107
8  1.7  54.1288
8  1.9  37.532
8  2.1  26.2302
8  2.3  18.7102
8  2.5  13.7304
8  2.7  10.2412
8  2.9  7.74762
8  3.1  5.96046
8  3.3  4.64542
8  3.5  3.66795
8  3.7  2.93075
8  3.9  2.36827
8  4.1  1.93294
8  4.3  1.59214
8  4.5  1.32276
8  4.7  1.10832
8  4.9  0.934892
8  5.1  0.794387
8  5.3  0.679279
8  5.5  0.583893
8  5.7  0.504665
8  5.9  0.438588
8  6.1  0.382752
8  6.3  0.33544
8  6.5  0.295517
8  6.7  0.260973
