# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0007.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  735.595
0  0.3  574.889
0  0.5  438.432
0  0.7  324.406
0  0.9  234.533
0  1.1  166.87
0  1.3  117.577
0  1.5  82.6715
0  1.7  58.2286
0  1.9  41.2214
0  2.1  29.4334
0  2.3  21.2201
0  2.5  15.4765
0  2.7  11.4186
0  2.9  8.52288
0  3.1  6.4412
0  3.3  4.91935
0  3.5  3.80259
0  3.7  2.96903
0  3.9  2.34033
0  4.1  1.86138
0  4.3  1.52509
0  4.5  1.26568
0  4.7  1.05879
0  4.9  0.891862
0  5.1  0.757015
0  5.3  0.646156
0  5.5  0.555155
0  5.7  0.47919
0  5.9  0.415768
0  6.1  0.362393
0  6.3  0.317207
0  6.5  0.278961
0  6.7  0.24629
0  6.9  0.218126
0  7.1  0.193897
0  7.3  0.172952
0  7.5  0.154745
0  7.7  0.138931
0  7.9  0.124816
0  8.1  0.112644
0  8.3  0.101866
0  8.5  0.092343
0  8.7  0.0839058
0  8.9  0.0764595
0  9.1  0.0698255
0  9.3  0.0638141
0  9.5  0.0584764
0  9.7  0.0536356
0  9.9  0.0492955
0  10.1  0.0453936
0  10.3  0.0418388
0  10.5  0.0386202
0  10.7  0.0357789
0  10.9  0.0331076
0  11.1  0.0307239
0  11.3  0.0285377
0  11.5  0.0265401
0  11.7  0.0247107
0  11.9  0.0230101
2  0.1  734.791
2  0.3  574.165
2  0.5  437.852
2  0.7  324.001
2  0.9  234.199
2  1.1  166.615
2  1.3  117.39
2  1.5  82.5319
2  1.7  58.1116
2  1.9  41.1459
2  2.1  29.3776
2  2.3  21.1796
2  2.5  15.4473
2  2.7  11.3963
2  2.9  8.50616
2  3.1  6.42847
2  3.3  4.9102
2  3.5  3.79511
2  3.7  2.96314
2  3.9  2.33576
2  4.1  1.85837
2  4.3  1.52201
2  4.5  1.26315
2  4.7  1.0567
2  4.9  0.890155
2  5.1  0.755492
2  5.3  0.644826
2  5.5  0.554022
2  5.7  0.478294
2  5.9  0.414947
2  6.1  0.361756
2  6.3  0.316543
2  6.5  0.278403
2  6.7  0.245819
2  6.9  0.217803
2  7.1  0.193562
2  7.3  0.172613
2  7.5  0.154533
2  7.7  0.138653
2  7.9  0.124797
2  8.1  0.112431
2  8.3  0.101675
2  8.5  0.0921621
2  8.7  0.0837452
2  8.9  0.0763151
2  9.1  0.0696928
2  9.3  0.0636928
2  9.5  0.0583583
2  9.7  0.0535344
2  9.9  0.0491997
2  10.1  0.0453108
2  10.3  0.0417825
2  10.5  0.038546
2  10.7  0.0357066
2  10.9  0.033026
2  11.1  0.0306636
2  11.3  0.0284778
2  11.5  0.0264573
2  11.7  0.0246485
2  11.9  0.0229861
4  0.1  731.993
4  0.3  572.032
4  0.5  436.42
4  0.7  322.626
4  0.9  233.196
4  1.1  165.851
4  1.3  116.822
4  1.5  82.1261
4  1.7  57.8144
4  1.9  40.9261
4  2.1  29.2108
4  2.3  21.0585
4  2.5  15.3573
4  2.7  11.3288
4  2.9  8.4586
4  3.1  6.38996
4  3.3  4.88086
4  3.5  3.7722
4  3.7  2.9457
4  3.9  2.32146
4  4.1  1.84711
4  4.3  1.51314
4  4.5  1.25549
4  4.7  1.05048
4  4.9  0.8848
4  5.1  0.750905
4  5.3  0.641028
4  5.5  0.550702
4  5.7  0.475505
4  5.9  0.412479
4  6.1  0.359612
4  6.3  0.31479
4  6.5  0.276789
4  6.7  0.244391
4  6.9  0.216545
4  7.1  0.192383
4  7.3  0.171611
4  7.5  0.153638
4  7.7  0.137843
4  7.9  0.124054
4  8.1  0.111772
4  8.3  0.101081
4  8.5  0.0917767
4  8.7  0.0832579
4  8.9  0.0759336
4  9.1  0.0692882
4  9.3  0.0633162
4  9.5  0.0580204
4  9.7  0.0532477
4  9.9  0.0489469
4  10.1  0.0450025
4  10.3  0.0415534
4  10.5  0.0383162
4  10.7  0.0355026
4  10.9  0.0328887
4  11.1  0.0304703
4  11.3  0.0283047
4  11.5  0.0263283
4  11.7  0.0245167
4  11.9  0.0228401
6  0.1  727.125
6  0.3  568.378
6  0.5  433.233
6  0.7  320.42
6  0.9  231.506
6  1.1  164.556
6  1.3  115.909
6  1.5  81.4185
6  1.7  57.2896
6  1.9  40.5399
6  2.1  28.9293
6  2.3  20.8528
6  2.5  15.2007
6  2.7  11.2171
6  2.9  8.37345
6  3.1  6.32448
6  3.3  4.8318
6  3.5  3.73356
6  3.7  2.91498
6  3.9  2.29811
6  4.1  1.82827
6  4.3  1.4979
6  4.5  1.24292
6  4.7  1.03994
6  4.9  0.875941
6  5.1  0.743466
6  5.3  0.63468
6  5.5  0.545344
6  5.7  0.470775
6  5.9  0.408309
6  6.1  0.356018
6  6.3  0.311669
6  6.5  0.27401
6  6.7  0.241971
6  6.9  0.214391
6  7.1  0.190512
6  7.3  0.169908
6  7.5  0.152119
6  7.7  0.136539
6  7.9  0.122836
6  8.1  0.110682
6  8.3  0.100081
6  8.5  0.0907928
6  8.7  0.0824297
6  8.9  0.0750841
6  9.1  0.0685976
6  9.3  0.0626895
6  9.5  0.0574148
6  9.7  0.0526976
6  9.9  0.0484191
6  10.1  0.0446003
6  10.3  0.0411441
6  10.5  0.0379468
6  10.7  0.0351478
6  10.9  0.0325628
6  11.1  0.0302067
6  11.3  0.0280552
6  11.5  0.0260885
6  11.7  0.02427
6  11.9  0.022643
8  0.1  720.464
8  0.3  562.746
8  0.5  429.151
8  0.7  317.303
8  0.9  229.09
8  1.1  162.745
8  1.3  114.5
8  1.5  80.3884
8  1.7  56.5403
8  1.9  39.9998
8  2.1  28.5326
8  2.3  20.5612
8  2.5  14.9897
8  2.7  11.0575
8  2.9  8.25425
8  3.1  6.23437
8  3.3  4.76279
8  3.5  3.6794
8  3.7  2.87261
8  3.9  2.2652
8  4.1  1.80198
8  4.3  1.47599
8  4.5  1.22486
8  4.7  1.02477
8  4.9  0.863413
8  5.1  0.732815
8  5.3  0.625749
8  5.5  0.537592
8  5.7  0.463904
8  5.9  0.40258
8  6.1  0.351053
8  6.3  0.307209
8  6.5  0.270258
8  6.7  0.238423
8  6.9  0.211373
8  7.1  0.187818
8  7.3  0.16753
8  7.5  0.149924
8  7.7  0.134618
8  7.9  0.120919
8  8.1  0.109099
8  8.3  0.0986895
8  8.5  0.0895245
8  8.7  0.0813806
8  8.9  0.0741365
8  9.1  0.0676146
8  9.3  0.0618125
8  9.5  0.0566276
8  9.7  0.051958
8  9.9  0.0477471
8  10.1  0.0439771
8  10.3  0.0405854
8  10.5  0.0374101
8  10.7  0.0346428
8  10.9  0.0321023
8  11.1  0.02977
8  11.3  0.0276635
8  11.5  0.025693
8  11.7  0.0239354
8  11.9  0.0223124
10  0.1  711.852
10  0.3  556.064
10  0.5  424.069
10  0.7  312.982
10  0.9  225.886
10  1.1  160.297
10  1.3  112.739
10  1.5  79.0557
10  1.7  55.5644
10  1.9  39.2888
10  2.1  28.0106
10  2.3  20.1797
10  2.5  14.7073
10  2.7  10.8504
10  2.9  8.09683
10  3.1  6.11406
10  3.3  4.67028
10  3.5  3.60849
10  3.7  2.81807
10  3.9  2.22153
10  4.1  1.76683
10  4.3  1.44751
10  4.5  1.20162
10  4.7  1.00514
10  4.9  0.847015
10  5.1  0.718915
10  5.3  0.613913
10  5.5  0.527383
10  5.7  0.455259
10  5.9  0.394939
10  6.1  0.344352
10  6.3  0.301584
10  6.5  0.265069
10  6.7  0.234045
10  6.9  0.207417
10  7.1  0.184431
10  7.3  0.164427
10  7.5  0.147148
10  7.7  0.131924
10  7.9  0.118859
10  8.1  0.107087
10  8.3  0.0968399
10  8.5  0.0878678
10  8.7  0.079836
10  8.9  0.07265
10  9.1  0.066374
10  9.3  0.0606792
10  9.5  0.0555813
10  9.7  0.050999
10  9.9  0.046862
10  10.1  0.0431492
10  10.3  0.0398103
10  10.5  0.0367197
10  10.7  0.0340148
10  10.9  0.0315105
10  11.1  0.02923
10  11.3  0.0271512
10  11.5  0.0252108
10  11.7  0.0234876
10  11.9  0.0219165
12  0.1  700.652
12  0.3  547.268
12  0.5  417.345
12  0.7  307.725
12  0.9  221.839
12  1.1  157.237
12  1.3  110.477
12  1.5  77.3842
12  1.7  54.3386
12  1.9  38.4037
12  2.1  27.3595
12  2.3  19.7019
12  2.5  14.3567
12  2.7  10.5876
12  2.9  7.90026
12  3.1  5.96478
12  3.3  4.55615
12  3.5  3.52059
12  3.7  2.74853
12  3.9  2.16696
12  4.1  1.72368
12  4.3  1.41256
12  4.5  1.17217
12  4.7  0.981132
12  4.9  0.826556
12  5.1  0.701558
12  5.3  0.599183
12  5.5  0.514732
12  5.7  0.444265
12  5.9  0.385563
12  6.1  0.336202
12  6.3  0.294381
12  6.5  0.258749
12  6.7  0.228434
12  6.9  0.202383
12  7.1  0.18005
12  7.3  0.160545
12  7.5  0.143711
12  7.7  0.128971
12  7.9  0.116064
12  8.1  0.104538
12  8.3  0.0945511
12  8.5  0.0857968
12  8.7  0.0780127
12  8.9  0.0710354
12  9.1  0.0648109
12  9.3  0.0592294
12  9.5  0.0542854
12  9.7  0.0498106
12  9.9  0.0457543
12  10.1  0.0421384
12  10.3  0.0388773
12  10.5  0.035911
12  10.7  0.0332157
12  10.9  0.0307483
12  11.1  0.0285251
12  11.3  0.0265173
12  11.5  0.0246249
12  11.7  0.022958
12  11.9  0.0213854
14  0.1  686.538
14  0.3  536.553
14  0.5  408.877
14  0.7  301.226
14  0.9  216.853
14  1.1  153.486
14  1.3  107.687
14  1.5  75.3516
14  1.7  52.8573
14  1.9  37.3024
14  2.1  26.5675
14  2.3  19.1283
14  2.5  13.9245
14  2.7  10.267
14  2.9  7.66077
14  3.1  5.7837
14  3.3  4.41742
14  3.5  3.41326
14  3.7  2.66443
14  3.9  2.10107
14  4.1  1.6711
14  4.3  1.36938
14  4.5  1.13645
14  4.7  0.951067
14  4.9  0.801405
14  5.1  0.680326
14  5.3  0.580947
14  5.5  0.499091
14  5.7  0.43102
14  5.9  0.373958
14  6.1  0.326067
14  6.3  0.285349
14  6.5  0.250993
14  6.7  0.221479
14  6.9  0.196379
14  7.1  0.174667
14  7.3  0.155726
14  7.5  0.139255
14  7.7  0.125104
14  7.9  0.112591
14  8.1  0.101589
14  8.3  0.0917296
14  8.5  0.0831582
14  8.7  0.0756384
14  8.9  0.0688613
14  9.1  0.0627924
14  9.3  0.057455
14  9.5  0.052661
14  9.7  0.0483185
14  9.9  0.0444072
14  10.1  0.0408932
14  10.3  0.0377176
14  10.5  0.0348398
14  10.7  0.0321967
14  10.9  0.0298152
14  11.1  0.0276929
14  11.3  0.0257241
14  11.5  0.0238986
14  11.7  0.0222597
14  11.9  0.0207517
16  0.1  669.758
16  0.3  523.333
16  0.5  398.264
16  0.7  293.367
16  0.9  210.736
16  1.1  148.939
16  1.3  104.313
16  1.5  72.8655
16  1.7  51.0419
16  1.9  36.0021
16  2.1  25.6093
16  2.3  18.4241
16  2.5  13.4113
16  2.7  9.88496
16  2.9  7.37289
16  3.1  5.56588
16  3.3  4.25072
16  3.5  3.28415
16  3.7  2.5637
16  3.9  2.02106
16  4.1  1.60773
16  4.3  1.31769
16  4.5  1.09379
16  4.7  0.915401
16  4.9  0.771404
16  5.1  0.654969
16  5.3  0.559371
16  5.5  0.480581
16  5.7  0.414909
16  5.9  0.360031
16  6.1  0.31395
16  6.3  0.27485
16  6.5  0.241688
16  6.7  0.213491
16  6.9  0.189099
16  7.1  0.168119
16  7.3  0.150019
16  7.5  0.134287
16  7.7  0.120499
16  7.9  0.108278
16  8.1  0.0976789
16  8.3  0.0883627
16  8.5  0.0802341
16  8.7  0.0728709
16  8.9  0.0663391
16  9.1  0.0605829
16  9.3  0.0553554
16  9.5  0.0506526
16  9.7  0.0465319
16  9.9  0.0427676
16  10.1  0.0393897
16  10.3  0.0363339
16  10.5  0.0335176
16  10.7  0.0310211
16  10.9  0.028731
16  11.1  0.0266644
16  11.3  0.0247491
16  11.5  0.0230202
16  11.7  0.0214354
16  11.9  0.0199878
18  0.1  649.334
18  0.3  506.96
18  0.5  385.924
18  0.7  283.806
18  0.9  203.465
18  1.1  143.482
18  1.3  100.27
18  1.5  69.8972
18  1.7  48.896
18  1.9  34.4274
18  2.1  24.4784
18  2.3  17.5944
18  2.5  12.7968
18  2.7  9.42788
18  2.9  7.0336
18  3.1  5.30789
18  3.3  4.05293
18  3.5  3.13134
18  3.7  2.44423
18  3.9  1.92676
18  4.1  1.53258
18  4.3  1.25611
18  4.5  1.04299
18  4.7  0.872756
18  4.9  0.735692
18  5.1  0.624594
18  5.3  0.53359
18  5.5  0.458384
18  5.7  0.395683
18  5.9  0.34356
18  6.1  0.299434
18  6.3  0.262345
18  6.5  0.230699
18  6.7  0.203616
18  6.9  0.180278
18  7.1  0.160465
18  7.3  0.143131
18  7.5  0.128097
18  7.7  0.114963
18  7.9  0.103326
18  8.1  0.0933407
18  8.3  0.0843576
18  8.5  0.0764314
18  8.7  0.0695299
18  8.9  0.063332
18  9.1  0.057794
18  9.3  0.0528276
18  9.5  0.0483283
18  9.7  0.0444161
18  9.9  0.0408008
18  10.1  0.0375748
18  10.3  0.0346638
18  10.5  0.032018
18  10.7  0.0296129
18  10.9  0.0274203
18  11.1  0.025432
18  11.3  0.0236201
18  11.5  0.0219778
18  11.7  0.0204483
18  11.9  0.0190692
20  0.1  623.896
20  0.3  487.214
20  0.5  370.56
20  0.7  272.022
20  0.9  194.52
20  1.1  136.825
20  1.3  95.3785
20  1.5  66.3417
20  1.7  46.315
20  1.9  32.5754
20  2.1  23.1179
20  2.3  16.6053
20  2.5  12.0725
20  2.7  8.88953
20  2.9  6.62737
20  3.1  5.00097
20  3.3  3.8185
