# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0040/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1215.93
0  0.3  963.307
0  0.5  765.056
0  0.7  600.657
0  0.9  467.774
0  1.1  362.915
0  1.3  280.828
0  1.5  216.995
0  1.7  167.461
0  1.9  129.278
0  2.1  100.048
0  2.3  77.6358
0  2.5  60.5213
0  2.7  47.4165
0  2.9  37.3703
0  3.1  29.6499
0  3.3  23.6857
0  3.5  19.0476
0  3.7  15.4186
0  3.9  12.5682
0  4.1  10.3099
0  4.3  8.50938
0  4.5  7.06579
0  4.7  5.89929
0  4.9  4.95285
0  5.1  4.17966
0  5.3  3.54209
0  5.5  3.01589
0  5.7  2.57879
0  5.9  2.21567
0  6.1  1.91363
0  6.3  1.65667
0  6.5  1.43977
0  6.7  1.25358
0  6.9  1.09717
0  7.1  0.962336
0  7.3  0.846466
0  7.5  0.747548
0  7.7  0.661425
0  7.9  0.586426
0  8.1  0.521805
0  8.3  0.465119
0  8.5  0.415404
0  8.7  0.371835
0  8.9  0.333574
0  9.1  0.300009
0  9.3  0.270288
0  9.5  0.243701
0  9.7  0.220332
0  9.9  0.199681
0  10.1  0.181079
0  10.3  0.164478
0  10.5  0.149517
0  10.7  0.13635
0  10.9  0.124442
0  11.1  0.113794
0  11.3  0.104149
0  11.5  0.0954068
0  11.7  0.0876236
0  11.9  0.0804941
2  0.1  1214.8
2  0.3  962.288
2  0.5  764.236
2  0.7  600
2  0.9  467.249
2  1.1  362.49
2  1.3  280.484
2  1.5  216.715
2  1.7  167.235
2  1.9  129.094
2  2.1  99.8998
2  2.3  77.5177
2  2.5  60.426
2  2.7  47.3401
2  2.9  37.309
2  3.1  29.6003
2  3.3  23.6458
2  3.5  19.0151
2  3.7  15.3921
2  3.9  12.5464
2  4.1  10.2919
2  4.3  8.49442
2  4.5  7.04911
2  4.7  5.88885
2  4.9  4.94403
2  5.1  4.17222
2  5.3  3.53581
2  5.5  3.01046
2  5.7  2.57418
2  5.9  2.21169
2  6.1  1.91019
2  6.3  1.65371
2  6.5  1.43714
2  6.7  1.25131
2  6.9  1.09517
2  7.1  0.960607
2  7.3  0.844934
2  7.5  0.746156
2  7.7  0.66032
2  7.9  0.585696
2  8.1  0.520859
2  8.3  0.464263
2  8.5  0.414594
2  8.7  0.370925
2  8.9  0.332988
2  9.1  0.299469
2  9.3  0.269796
2  9.5  0.24323
2  9.7  0.219996
2  9.9  0.199312
2  10.1  0.180749
2  10.3  0.164159
2  10.5  0.149396
2  10.7  0.136092
2  10.9  0.12426
2  11.1  0.113551
2  11.3  0.103854
2  11.5  0.0952366
2  11.7  0.0874484
2  11.9  0.0803868
4  0.1  1210.96
4  0.3  959.207
4  0.5  761.76
4  0.7  598.027
4  0.9  465.658
4  1.1  361.214
4  1.3  279.445
4  1.5  215.871
4  1.7  166.549
4  1.9  128.538
4  2.1  99.4539
4  2.3  77.161
4  2.5  60.1393
4  2.7  47.11
4  2.9  37.1239
4  3.1  29.4514
4  3.3  23.525
4  3.5  18.9171
4  3.7  15.312
4  3.9  12.4807
4  4.1  10.2376
4  4.3  8.44944
4  4.5  7.01224
4  4.7  5.85746
4  4.9  4.91738
4  5.1  4.14975
4  5.3  3.51685
4  5.5  2.99416
4  5.7  2.56017
4  5.9  2.19972
4  6.1  1.89966
4  6.3  1.64473
4  6.5  1.42931
4  6.7  1.24442
4  6.9  1.08919
4  7.1  0.955214
4  7.3  0.840275
4  7.5  0.74204
4  7.7  0.656606
4  7.9  0.58247
4  8.1  0.517892
4  8.3  0.461677
4  8.5  0.412354
4  8.7  0.369073
4  8.9  0.331149
4  9.1  0.29779
4  9.3  0.268043
4  9.5  0.241881
4  9.7  0.218625
4  9.9  0.198188
4  10.1  0.179744
4  10.3  0.163241
4  10.5  0.148533
4  10.7  0.135332
4  10.9  0.123531
4  11.1  0.112947
4  11.3  0.103343
4  11.5  0.0947353
4  11.7  0.0869564
4  11.9  0.0798294
6  0.1  1204.3
6  0.3  953.976
