# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0056/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1132.58
0  0.3  890.047
0  0.5  698.676
0  0.7  541.234
0  0.9  416.032
0  1.1  318.678
0  1.3  243.987
0  1.5  186.942
0  1.7  143.433
0  1.9  110.304
0  2.1  85.1009
0  2.3  65.9128
0  2.5  51.3018
0  2.7  40.1644
0  2.9  31.6141
0  3.1  25.0327
0  3.3  19.9448
0  3.5  15.9883
0  3.7  12.8994
0  3.9  10.4681
0  4.1  8.54434
0  4.3  7.01448
0  4.5  5.79134
0  4.7  4.80554
0  4.9  4.00733
0  5.1  3.35887
0  5.3  2.82619
0  5.5  2.38983
0  5.7  2.02868
0  5.9  1.72999
0  6.1  1.47881
0  6.3  1.26954
0  6.5  1.0938
0  6.7  0.94572
0  6.9  0.820115
0  7.1  0.713327
0  7.3  0.622763
0  7.5  0.544594
0  7.7  0.477583
0  7.9  0.419825
0  8.1  0.370038
0  8.3  0.32701
0  8.5  0.289575
0  8.7  0.256966
0  8.9  0.228515
0  9.1  0.203353
0  9.3  0.181737
0  9.5  0.162522
0  9.7  0.14562
0  9.9  0.130708
0  10.1  0.117526
0  10.3  0.105852
0  10.5  0.0954767
0  10.7  0.0862414
0  10.9  0.0780258
0  11.1  0.0706307
0  11.3  0.0640973
0  11.5  0.0582192
0  11.7  0.0529436
0  11.9  0.0482033
2  0.1  1131.55
2  0.3  889.224
2  0.5  698.024
2  0.7  540.72
2  0.9  415.627
2  1.1  318.355
2  1.3  243.731
2  1.5  186.737
2  1.7  143.267
2  1.9  110.171
2  2.1  84.994
2  2.3  65.8271
2  2.5  51.2329
2  2.7  40.109
2  2.9  31.5691
2  3.1  24.9966
2  3.3  19.9156
2  3.5  15.9646
2  3.7  12.88
2  3.9  10.4521
2  4.1  8.53121
2  4.3  7.00357
2  4.5  5.78227
2  4.7  4.79799
2  4.9  4.00098
2  5.1  3.35349
2  5.3  2.82167
2  5.5  2.38599
2  5.7  2.02537
2  5.9  1.72717
2  6.1  1.4764
2  6.3  1.26743
2  6.5  1.09199
2  6.7  0.944151
2  6.9  0.818754
2  7.1  0.712142
2  7.3  0.621727
2  7.5  0.543685
2  7.7  0.47678
2  7.9  0.419118
2  8.1  0.369415
2  8.3  0.326454
2  8.5  0.289085
2  8.7  0.256533
2  8.9  0.228129
2  9.1  0.20301
2  9.3  0.18143
2  9.5  0.162247
2  9.7  0.145373
2  9.9  0.130488
2  10.1  0.117327
2  10.3  0.10567
2  10.5  0.0953093
2  10.7  0.0860895
2  10.9  0.0778927
2  11.1  0.0705055
2  11.3  0.063985
2  11.5  0.0581174
2  11.7  0.0528508
2  11.9  0.0481196
4  0.1  1128.42
4  0.3  886.729
4  0.5  696.053
4  0.7  539.168
4  0.9  414.571
4  1.1  317.383
4  1.3  242.958
4  1.5  186.116
4  1.7  142.768
4  1.9  109.77
4  2.1  84.6715
4  2.3  65.5684
4  2.5  51.0252
4  2.7  39.9418
4  2.9  31.4344
4  3.1  24.8879
4  3.3  19.8275
4  3.5  15.8927
4  3.7  12.8214
4  3.9  10.4039
4  4.1  8.49156
4  4.3  6.97073
4  4.5  5.75493
4  4.7  4.77512
4  4.9  3.98181
4  5.1  3.33734
4  5.3  2.80802
4  5.5  2.37439
4  5.7  2.0155
4  5.9  1.71869
4  6.1  1.46912
4  6.3  1.26116
4  6.5  1.08654
4  6.7  0.939417
4  6.9  0.814628
4  7.1  0.70854
4  7.3  0.618587
4  7.5  0.540938
4  7.7  0.474369
4  7.9  0.416995
4  8.1  0.367547
4  8.3  0.324792
4  8.5  0.287603
4  8.7  0.255218
4  8.9  0.22679
4  9.1  0.201967
4  9.3  0.180498
4  9.5  0.161413
4  9.7  0.144621
4  9.9  0.129815
4  10.1  0.116723
4  10.3  0.105125
4  10.5  0.0948138
4  10.7  0.0856394
4  10.9  0.0774781
4  11.1  0.0701338
4  11.3  0.0636468
4  11.5  0.0578109
4  11.7  0.0525703
4  11.9  0.0478636
6  0.1  1123.13
6  0.3  882.266
6  0.5  692.724
6  0.7  536.547
6  0.9  412.503
6  1.1  315.742
6  1.3  241.651
6  1.5  185.067
6  1.7  141.926
6  1.9  109.093
6  2.1  84.1273
6  2.3  65.1324
6  2.5  50.675
6  2.7  39.6604
6  2.9  31.2076
6  3.1  24.7043
6  3.3  19.679
6  3.5  15.7718
6  3.7  12.7225
6  3.9  10.3233
6  4.1  8.42473
6  4.3  6.91538
6  4.5  5.70896
6  4.7  4.7367
6  4.9  3.94955
6  5.1  3.31012
6  5.3  2.785
6  5.5  2.35481
6  5.7  1.99885
6  5.9  1.7044
6  6.1  1.45687
6  6.3  1.25062
6  6.5  1.07743
6  6.7  0.932067
6  6.9  0.807737
6  7.1  0.70251
6  7.3  0.613291
6  7.5  0.536295
6  7.7  0.470281
6  7.9  0.413396
6  8.1  0.364379
6  8.3  0.321987
6  8.5  0.285121
6  8.7  0.253009
6  8.9  0.224996
6  9.1  0.200214
6  9.3  0.178935
6  9.5  0.160008
6  9.7  0.143348
6  9.9  0.128684
6  10.1  0.115707
6  10.3  0.104207
6  10.5  0.0939923
6  10.7  0.0848932
6  10.9  0.076803
6  11.1  0.0695203
6  11.3  0.0630854
6  11.5  0.0572959
6  11.7  0.0521004
6  11.9  0.0474313
8  0.1  1115.54
8  0.3  876.248
8  0.5  687.962
8  0.7  532.798
8  0.9  409.543
8  1.1  313.5
8  1.3  239.784
8  1.5  183.57
8  1.7  140.723
8  1.9  108.127
8  2.1  83.3669
8  2.3  64.5108
8  2.5  50.176
8  2.7  39.2595
8  2.9  30.8847
8  3.1  24.444
8  3.3  19.4678
8  3.5  15.5999
8  3.7  12.5822
8  3.9  10.2086
8  4.1  8.3297
8  4.3  6.83663
8  4.5  5.64342
8  4.7  4.68185
8  4.9  3.9036
8  5.1  3.27138
8  5.3  2.75222
8  5.5  2.32695
8  5.7  1.97514
8  5.9  1.68408
8  6.1  1.43946
8  6.3  1.2356
8  6.5  1.06444
8  6.7  0.920813
8  6.9  0.797822
8  7.1  0.693977
8  7.3  0.605824
8  7.5  0.529746
8  7.7  0.464512
8  7.9  0.408306
8  8.1  0.359873
8  8.3  0.317998
8  8.5  0.281577
8  8.7  0.249675
8  8.9  0.222178
8  9.1  0.197704
8  9.3  0.176688
8  9.5  0.158002
8  9.7  0.141561
8  9.9  0.127071
8  10.1  0.114258
8  10.3  0.1029
8  10.5  0.0928139
8  10.7  0.0838282
8  10.9  0.0758394
8  11.1  0.0686461
8  11.3  0.0622942
8  11.5  0.0565773
8  11.7  0.0514478
8  11.9  0.0468379
10  0.1  1105.54
10  0.3  868.272
10  0.5  681.663
10  0.7  527.827
10  0.9  405.62
10  1.1  310.392
10  1.3  237.313
10  1.5  181.589
10  1.7  139.133
10  1.9  106.851
10  2.1  82.3435
10  2.3  63.6904
10  2.5  49.5183
10  2.7  38.7311
10  2.9  30.4595
10  3.1  24.1008
10  3.3  19.1897
10  3.5  15.3736
10  3.7  12.3975
10  3.9  10.057
10  4.1  8.20475
10  4.3  6.7332
10  4.5  5.5573
10  4.7  4.60992
10  4.9  3.84331
10  5.1  3.22058
10  5.3  2.70928
10  5.5  2.29037
10  5.7  1.94405
10  5.9  1.65742
10  6.1  1.4166
10  6.3  1.21589
10  6.5  1.04739
10  6.7  0.90601
10  6.9  0.785065
10  7.1  0.682736
10  7.3  0.595983
10  7.5  0.521117
10  7.7  0.45692
10  7.9  0.401617
10  8.1  0.353961
10  8.3  0.312764
10  8.5  0.276942
10  8.7  0.245734
10  8.9  0.218516
10  9.1  0.194437
10  9.3  0.173761
10  9.5  0.155377
10  9.7  0.139195
10  9.9  0.124949
10  10.1  0.11234
10  10.3  0.10117
10  10.5  0.0912487
10  10.7  0.0824111
10  10.9  0.0745456
10  11.1  0.0674827
10  11.3  0.0612376
10  11.5  0.0556182
10  11.7  0.0505727
10  11.9  0.0460438
12  0.1  1092.69
12  0.3  858.138
12  0.5  673.663
12  0.7  521.515
12  0.9  400.64
12  1.1  306.446
12  1.3  234.177
12  1.5  179.079
12  1.7  137.12
12  1.9  105.236
12  2.1  81.0502
12  2.3  62.6542
12  2.5  48.6878
12  2.7  38.0648
12  2.9  29.9233
12  3.1  23.6682
12  3.3  18.8394
12  3.5  15.0886
12  3.7  12.165
12  3.9  9.86596
12  4.1  8.04741
12  4.3  6.60305
12  4.5  5.44905
12  4.7  4.5195
12  4.9  3.76744
12  5.1  3.15666
12  5.3  2.65523
12  5.5  2.24442
12  5.7  1.90483
12  5.9  1.62389
12  6.1  1.38788
12  6.3  1.19111
12  6.5  1.02597
12  6.7  0.887426
12  6.9  0.768897
12  7.1  0.668642
12  7.3  0.583647
12  7.5  0.510298
12  7.7  0.447415
12  7.9  0.393234
12  8.1  0.346227
12  8.3  0.306208
12  8.5  0.271129
12  8.7  0.240555
12  8.9  0.213901
12  9.1  0.190328
12  9.3  0.170083
12  9.5  0.152079
12  9.7  0.136238
12  9.9  0.122288
12  10.1  0.109947
12  10.3  0.0990098
12  10.5  0.0893026
12  10.7  0.0806532
12  10.9  0.0729572
12  11.1  0.0660439
12  11.3  0.0599283
12  11.5  0.0544239
12  11.7  0.0494847
12  11.9  0.0450493
14  0.1  1076.73
14  0.3  845.562
14  0.5  663.711
14  0.7  513.69
14  0.9  394.352
14  1.1  301.489
14  1.3  230.289
14  1.5  175.969
14  1.7  134.629
14  1.9  103.242
14  2.1  79.438
14  2.3  61.3773
14  2.5  47.6647
14  2.7  37.2442
14  2.9  29.2637
14  3.1  23.136
14  3.3  18.4089
14  3.5  14.7386
14  3.7  11.8798
14  3.9  9.63201
14  4.1  7.85469
14  4.3  6.44347
14  4.5  5.31647
14  4.7  4.40879
14  4.9  3.67453
14  5.1  3.07684
14  5.3  2.58901
14  5.5  2.18815
14  5.7  1.85682
14  5.9  1.58285
14  6.1  1.3527
14  6.3  1.16076
14  6.5  0.999734
14  6.7  0.864675
14  6.9  0.749109
14  7.1  0.651392
14  7.3  0.568516
14  7.5  0.497053
14  7.7  0.435769
14  7.9  0.383055
14  8.1  0.337167
14  8.3  0.298171
14  8.5  0.264006
14  8.7  0.234229
14  8.9  0.208264
14  9.1  0.185303
14  9.3  0.165591
14  9.5  0.148057
14  9.7  0.13263
14  9.9  0.11905
14  10.1  0.107028
14  10.3  0.0963839
14  10.5  0.0869264
14  10.7  0.078502
14  10.9  0.0709962
14  11.1  0.0642674
14  11.3  0.0583132
14  11.5  0.0529564
14  11.7  0.0481487
14  11.9  0.0438306
16  0.1  1057.17
16  0.3  830.123
16  0.5  651.497
16  0.7  504.092
16  0.9  386.812
16  1.1  295.519
16  1.3  225.529
16  1.5  172.166
16  1.7  131.587
16  1.9  100.809
16  2.1  77.507
16  2.3  59.8242
16  2.5  46.4216
16  2.7  36.2483
16  2.9  28.4639
16  3.1  22.492
16  3.3  17.8877
16  3.5  14.3152
16  3.7  11.5347
16  3.9  9.34908
16  4.1  7.62434
16  4.3  6.25074
16  4.5  5.15626
16  4.7  4.27535
16  4.9  3.56214
16  5.1  2.98246
16  5.3  2.50908
16  5.5  2.12028
16  5.7  1.799
16  5.9  1.53335
16  6.1  1.31113
16  6.3  1.12421
16  6.5  0.968127
16  6.7  0.837251
16  6.9  0.725272
16  7.1  0.63108
16  7.3  0.550294
16  7.5  0.481081
16  7.7  0.42171
16  7.9  0.37058
16  8.1  0.326233
16  8.3  0.288483
16  8.5  0.255147
16  8.7  0.226595
16  8.9  0.201458
16  9.1  0.179237
16  9.3  0.160161
16  9.5  0.143196
16  9.7  0.12827
16  9.9  0.115135
16  10.1  0.103456
16  10.3  0.0932055
16  10.5  0.0840498
16  10.7  0.075907
16  10.9  0.0686488
16  11.1  0.0621811
16  11.3  0.0563781
16  11.5  0.051195
16  11.7  0.0465434
16  11.9  0.0423662
18  0.1  1033.21
18  0.3  811.195
18  0.5  636.522
18  0.7  492.355
18  0.9  377.572
18  1.1  288.224
18  1.3  219.718
18  1.5  167.557
18  1.7  127.887
18  1.9  97.8603
18  2.1  75.1339
18  2.3  57.9434
18  2.5  44.9188
18  2.7  35.0462
18  2.9  27.4992
18  3.1  21.7154
18  3.3  17.2547
18  3.5  13.8059
18  3.7  11.1196
18  3.9  9.00908
18  4.1  7.34094
18  4.3  6.01933
18  4.5  4.96326
18  4.7  4.11481
18  4.9  3.42897
18  5.1  2.87057
18  5.3  2.41305
18  5.5  2.03878
18  5.7  1.73069
18  5.9  1.47395
18  6.1  1.26013
18  6.3  1.08038
18  6.5  0.930194
18  6.7  0.804349
18  6.9  0.696687
18  7.1  0.606093
18  7.3  0.528476
18  7.5  0.46196
18  7.7  0.404909
18  7.9  0.355772
18  8.1  0.31317
18  8.3  0.276646
18  8.5  0.244884
18  8.7  0.21748
18  8.9  0.19334
18  9.1  0.172001
18  9.3  0.153481
18  9.5  0.137393
18  9.7  0.123065
18  9.9  0.110456
18  10.1  0.099253
18  10.3  0.0894041
18  10.5  0.0806123
18  10.7  0.0727976
18  10.9  0.0658279
18  11.1  0.0596205
18  11.3  0.0540608
18  11.5  0.0490855
18  11.7  0.0446227
18  11.9  0.0406146
20  0.1  1003.75
20  0.3  787.912
20  0.5  618.1
20  0.7  477.924
20  0.9  366.219
20  1.1  279.262
20  1.3  212.597
20  1.5  161.895
20  1.7  123.386
20  1.9  94.2616
20  2.1  72.2812
20  2.3  55.6787
20  2.5  43.099
20  2.7  33.5926
20  2.9  26.3343
20  3.1  20.7787
20  3.3  16.4987
20  3.5  13.1928
20  3.7  10.6203
20  3.9  8.60044
20  4.1  7.00712
20  4.3  5.74148
20  4.5  4.73264
20  4.7  3.92175
20  4.9  3.26694
20  5.1  2.73457
20  5.3  2.29823
20  5.5  1.94126
20  5.7  1.64762
20  5.9  1.40295
20  6.1  1.19913
20  6.3  1.0286
20  6.5  0.884841
20  6.7  0.765024
20  6.9  0.662523
20  7.1  0.576288
20  7.3  0.502394
20  7.5  0.439101
20  7.7  0.384813
20  7.9  0.337855
20  8.1  0.297561
20  8.3  0.262806
20  8.5  0.232609
20  8.7  0.206563
20  8.9  0.183608
20  9.1  0.163332
20  9.3  0.145741
20  9.5  0.130452
20  9.7  0.116834
20  9.9  0.104852
20  10.1  0.0942132
20  10.3  0.0848608
20  10.5  0.0765096
20  10.7  0.0690873
20  10.9  0.0624439
20  11.1  0.0565705
20  11.3  0.0512901
20  11.5  0.0465642
20  11.7  0.0423263
20  11.9  0.0385215
22  0.1  967.22
22  0.3  758.986
22  0.5  595.243
22  0.7  459.988
22  0.9  352.136
22  1.1  268.152
22  1.3  203.794
22  1.5  154.911
22  1.7  117.831
22  1.9  89.8488
22  2.1  68.7636
22  2.3  52.9018
22  2.5  40.8824
22  2.7  31.8251
22  2.9  24.9204
22  3.1  19.6435
22  3.3  15.5836
22  3.5  12.4554
22  3.7  10.0169
22  3.9  8.10672
22  4.1  6.6015
22  4.3  5.40642
22  4.5  4.45443
22  4.7  3.68941
22  4.9  3.07146
22  5.1  2.56931
22  5.3  2.16109
22  5.5  1.82386
22  5.7  1.54645
22  5.9  1.31742
22  6.1  1.12492
22  6.3  0.964736
22  6.5  0.830273
22  6.7  0.717705
22  6.9  0.621894
22  7.1  0.540425
22  7.3  0.47105
22  7.5  0.41162
22  7.7  0.36066
22  7.9  0.316447
22  8.1  0.278788
22  8.3  0.246191
22  8.5  0.217863
22  8.7  0.19346
22  8.9  0.171956
22  9.1  0.152947
22  9.3  0.136462
22  9.5  0.122131
22  9.7  0.109371
22  9.9  0.0981551
22  10.1  0.088214
22  10.3  0.0794258
22  10.5  0.0715957
22  10.7  0.0646418
22  10.9  0.0584173
22  11.1  0.0529202
22  11.3  0.0479697
22  11.5  0.0435432
22  11.7  0.0395756
22  11.9  0.0360134
24  0.1  920.939
24  0.3  722.792
24  0.5  566.437
24  0.7  437.412
24  0.9  334.398
24  1.1  254.2
24  1.3  192.763
24  1.5  146.187
24  1.7  110.918
24  1.9  84.3724
24  2.1  64.4274
24  2.3  49.4412
24  2.5  38.156
24  2.7  29.6547
24  2.9  23.1881
24  3.1  18.2484
24  3.3  14.4658
24  3.5  11.5504
24  3.7  9.28149
24  3.9  7.50605
24  4.1  6.10693
24  4.3  4.99869
24  4.5  4.11638
24  4.7  3.40781
24  4.9  2.83545
24  5.1  2.37083
24  5.3  1.99328
24  5.5  1.68273
24  5.7  1.42529
24  5.9  1.21376
24  6.1  1.03609
24  6.3  0.888882
24  6.5  0.764238
24  6.7  0.660454
24  6.9  0.572114
24  7.1  0.497078
24  7.3  0.43314
24  7.5  0.378428
24  7.7  0.331508
24  7.9  0.290808
24  8.1  0.256169
24  8.3  0.226168
24  8.5  0.200102
24  8.7  0.177656
24  8.9  0.157869
24  9.1  0.140402
24  9.3  0.125245
24  9.5  0.112075
24  9.7  0.100351
24  9.9  0.0900422
24  10.1  0.0809143
24  10.3  0.0728461
24  10.5  0.0656605
24  10.7  0.0592769
24  10.9  0.0535599
24  11.1  0.048514
24  11.3  0.0439718
24  11.5  0.0399073
24  11.7  0.0362638
24  11.9  0.032997
26  0.1  861.671
26  0.3  675.803
26  0.5  529.526
26  0.7  408.514
26  0.9  311.741
26  1.1  236.414
26  1.3  178.755
26  1.5  135.144
26  1.7  102.209
26  1.9  77.492
26  2.1  59.0079
26  2.3  45.1626
26  2.5  34.7846
26  2.7  26.9552
26  2.9  21.0495
26  3.1  16.5385
26  3.3  13.0917
26  3.5  10.4377
26  3.7  8.37978
26  3.9  6.77009
26  4.1  5.50269
26  4.3  4.50035
26  4.5  3.70311
26  4.7  3.0637
26  4.9  2.54898
26  5.1  2.12886
26  5.3  1.78886
26  5.5  1.50935
26  5.7  1.2778
26  5.9  1.08685
26  6.1  0.927996
26  6.3  0.795809
26  6.5  0.684081
26  6.7  0.590387
26  6.9  0.511694
26  7.1  0.444463
26  7.3  0.387132
26  7.5  0.338146
26  7.7  0.296124
26  7.9  0.259699
26  8.1  0.228943
26  8.3  0.201883
26  8.5  0.178586
26  8.7  0.158361
26  8.9  0.14083
26  9.1  0.125239
26  9.3  0.111698
26  9.5  0.0999493
26  9.7  0.0894758
26  9.9  0.0802686
26  10.1  0.0720962
26  10.3  0.0649118
26  10.5  0.0585012
26  10.7  0.0527962
26  10.9  0.0476914
26  11.1  0.0431925
26  11.3  0.0391404
26  11.5  0.0355158
26  11.7  0.0322643
26  11.9  0.0293535
28  0.1  785.117
28  0.3  615.39
28  0.5  481.882
28  0.7  371.269
28  0.9  282.615
28  1.1  213.655
28  1.3  160.889
28  1.5  121.116
28  1.7  91.1999
28  1.9  68.8646
28  2.1  52.241
28  2.3  39.8442
28  2.5  30.582
28  2.7  23.6451
28  2.9  18.4202
28  3.1  14.4433
28  3.3  11.4124
28  3.5  9.08453
28  3.7  7.27751
28  3.9  5.87365
28  4.1  4.76927
28  4.3  3.89621
28  4.5  3.20282
28  4.7  2.64816
28  4.9  2.20041
28  5.1  1.83625
28  5.3  1.54079
28  5.5  1.29906
28  5.7  1.09988
28  5.9  0.93563
28  6.1  0.798376
28  6.3  0.683348
28  6.5  0.587471
28  6.7  0.506697
28  6.9  0.4387
28  7.1  0.38109
28  7.3  0.331812
28  7.5  0.289698
28  7.7  0.253302
28  7.9  0.22232
28  8.1  0.195922
28  8.3  0.172702
28  8.5  0.152732
28  8.7  0.135358
28  8.9  0.120235
28  9.1  0.107
28  9.3  0.0954024
28  9.5  0.0852442
28  9.7  0.0763869
28  9.9  0.0685109
28  10.1  0.061525
28  10.3  0.0553865
28  10.5  0.0499052
28  10.7  0.0450285
28  10.9  0.0406632
28  11.1  0.0368114
28  11.3  0.0333383
28  11.5  0.0302591
28  11.7  0.0274831
28  11.9  0.0249979
30  0.1  687.526
30  0.3  538.68
30  0.5  421.473
30  0.7  324.01
30  0.9  245.908
30  1.1  185.029
30  1.3  138.585
30  1.5  103.726
30  1.7  77.6642
30  1.9  58.3322
30  2.1  44.0181
30  2.3  33.4218
30  2.5  25.5516
30  2.7  19.6846
30  2.9  15.2866
30  3.1  11.9548
30  3.3  9.42162
30  3.5  7.48302
30  3.7  5.98324
30  3.9  4.82064
30  4.1  3.90733
30  4.3  3.1868
30  4.5  2.61601
30  4.7  2.1593
30  4.9  1.79201
30  5.1  1.4946
30  5.3  1.25308
30  5.5  1.05535
30  5.7  0.89271
30  5.9  0.758262
30  6.1  0.646572
30  6.3  0.553324
30  6.5  0.475681
30  6.7  0.409787
30  6.9  0.354577
30  7.1  0.307803
30  7.3  0.267846
30  7.5  0.233729
30  7.7  0.204493
30  7.9  0.179378
30  8.1  0.15782
30  8.3  0.139188
30  8.5  0.122916
30  8.7  0.108864
30  8.9  0.0966722
30  9.1  0.0859998
30  9.3  0.0766378
30  9.5  0.0684444
30  9.7  0.0612979
30  9.9  0.0549561
30  10.1  0.049347
30  10.3  0.0443817
30  10.5  0.0399758
30  10.7  0.0360398
30  10.9  0.0325669
30  11.1  0.029461
30  11.3  0.0266753
30  11.5  0.0242061
30  11.7  0.0219762
30  11.9  0.0199847
32  0.1  570.732
32  0.3  446.854
32  0.5  349.261
32  0.7  267.774
32  0.9  202.218
32  1.1  151.226
32  1.3  112.453
32  1.5  83.5502
32  1.7  62.0994
32  1.9  46.2891
32  2.1  34.727
32  2.3  26.2072
32  2.5  19.9479
32  2.7  15.2959
32  2.9  11.8254
32  3.1  9.21538
32  3.3  7.23893
32  3.5  5.73065
32  3.7  4.57323
32  3.9  3.67508
32  4.1  2.97198
32  4.3  2.41928
32  4.5  1.98346
32  4.7  1.63344
32  4.9  1.35339
32  5.1  1.12709
32  5.3  0.943678
32  5.5  0.793759
32  5.7  0.671159
32  5.9  0.569014
32  6.1  0.484992
32  6.3  0.414308
32  6.5  0.355546
32  6.7  0.30627
32  6.9  0.264721
32  7.1  0.229615
32  7.3  0.199602
32  7.5  0.173902
32  7.7  0.152048
32  7.9  0.133372
32  8.1  0.117281
32  8.3  0.103361
32  8.5  0.0912153
32  8.7  0.0807617
32  8.9  0.0716599
32  9.1  0.0637915
32  9.3  0.0567618
32  9.5  0.0507129
32  9.7  0.0453442
32  9.9  0.0406305
32  10.1  0.0364689
32  10.3  0.0327827
32  10.5  0.0295067
32  10.7  0.0265827
32  10.9  0.0240131
32  11.1  0.0217077
32  11.3  0.0196479
32  11.5  0.0178085
32  11.7  0.0161597
32  11.9  0.0146883
34  0.1  445.396
34  0.3  348.667
34  0.5  271.92
