# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0056/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  819.97
0  0.3  635.041
0  0.5  489.192
0  0.7  370.27
0  0.9  276.914
0  1.1  206.224
0  1.3  153.456
0  1.5  114.267
0  1.7  85.2745
0  1.9  63.836
0  2.1  47.9919
0  2.3  36.237
0  2.5  27.5123
0  2.7  21.0115
0  2.9  16.1486
0  3.1  12.4908
0  3.3  9.72236
0  3.5  7.61867
0  3.7  6.00775
0  3.9  4.76648
0  4.1  3.8045
0  4.3  3.05447
0  4.5  2.4664
0  4.7  2.00305
0  4.9  1.63399
0  5.1  1.33981
0  5.3  1.10426
0  5.5  0.913371
0  5.7  0.759621
0  5.9  0.633722
0  6.1  0.531017
0  6.3  0.446547
0  6.5  0.376841
0  6.7  0.319123
0  6.9  0.271162
0  7.1  0.231005
0  7.3  0.197371
0  7.5  0.169189
0  7.7  0.1454
0  7.9  0.125335
0  8.1  0.108306
0  8.3  0.0938088
0  8.5  0.0814929
0  8.7  0.070875
0  8.9  0.0618444
0  9.1  0.0539972
0  9.3  0.0473001
0  9.5  0.0414871
0  9.7  0.0364406
0  9.9  0.0321054
0  10.1  0.0283039
0  10.3  0.0250253
0  10.5  0.022129
0  10.7  0.01961
0  10.9  0.0174051
0  11.1  0.0154731
0  11.3  0.0137674
0  11.5  0.0122818
0  11.7  0.0109597
0  11.9  0.009783
2  0.1  819.287
2  0.3  634.509
2  0.5  488.779
2  0.7  369.953
2  0.9  276.671
2  1.1  206.037
2  1.3  153.311
2  1.5  114.154
2  1.7  85.1865
2  1.9  63.7671
2  2.1  47.9379
2  2.3  36.1946
2  2.5  27.4791
2  2.7  20.9853
2  2.9  16.128
2  3.1  12.4745
2  3.3  9.70941
2  3.5  7.60835
2  3.7  5.99946
2  3.9  4.75982
2  4.1  3.79911
2  4.3  3.05009
2  4.5  2.46282
2  4.7  2.00013
2  4.9  1.63159
2  5.1  1.33782
2  5.3  1.10261
2  5.5  0.911999
2  5.7  0.758472
2  5.9  0.632758
2  6.1  0.530207
2  6.3  0.445862
2  6.5  0.37626
2  6.7  0.318629
2  6.9  0.27074
2  7.1  0.230644
2  7.3  0.197063
2  7.5  0.168925
2  7.7  0.14517
2  7.9  0.125137
2  8.1  0.108135
2  8.3  0.0936594
2  8.5  0.0813631
2  8.7  0.0707611
2  8.9  0.061745
2  9.1  0.0539093
2  9.3  0.0472229
2  9.5  0.0414191
2  9.7  0.0363807
2  9.9  0.0320538
2  10.1  0.0282588
2  10.3  0.0249855
2  10.5  0.0220936
2  10.7  0.019578
2  10.9  0.0173766
2  11.1  0.0154476
2  11.3  0.0137448
2  11.5  0.0122617
2  11.7  0.0109418
2  11.9  0.00976684
4  0.1  817.224
4  0.3  632.894
4  0.5  487.534
4  0.7  368.994
4  0.9  275.939
4  1.1  205.473
4  1.3  152.874
4  1.5  113.815
4  1.7  84.9207
4  1.9  63.559
4  2.1  47.7748
4  2.3  36.0666
4  2.5  27.3786
4  2.7  20.9064
4  2.9  16.0657
4  3.1  12.4252
4  3.3  9.67031
4  3.5  7.57714
4  3.7  5.97447
4  3.9  4.73968
4  4.1  3.78285
4  4.3  3.0369
4  4.5  2.45205
4  4.7  1.99131
4  4.9  1.62433
4  5.1  1.33183
4  5.3  1.09765
4  5.5  0.90786
4  5.7  0.755006
4  5.9  0.629857
4  6.1  0.527758
4  6.3  0.443794
4  6.5  0.374505
4  6.7  0.317137
4  6.9  0.269467
4  7.1  0.229558
4  7.3  0.196131
4  7.5  0.168122
4  7.7  0.144478
4  7.9  0.124538
4  8.1  0.107615
4  8.3  0.0932086
4  8.5  0.0809685
4  8.7  0.0704169
4  8.9  0.061445
4  9.1  0.0536479
4  9.3  0.0469931
4  9.5  0.0412171
4  9.7  0.0362031
4  9.9  0.0318967
4  10.1  0.0281192
4  10.3  0.0248616
4  10.5  0.0219839
4  10.7  0.0194815
4  10.9  0.0172909
4  11.1  0.0153709
4  11.3  0.0136768
4  11.5  0.0122013
4  11.7  0.0108877
4  11.9  0.00971837
6  0.1  813.737
6  0.3  630.155
6  0.5  485.335
6  0.7  367.373
6  0.9  274.701
6  1.1  204.52
6  1.3  152.136
6  1.5  113.24
6  1.7  84.4715
6  1.9  63.2124
6  2.1  47.4995
6  2.3  35.8508
6  2.5  27.2094
6  2.7  20.7733
6  2.9  15.9606
6  3.1  12.342
6  3.3  9.60431
6  3.5  7.52454
6  3.7  5.93236
6  3.9  4.70579
