# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0056/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  182.299
0  0.3  135.654
0  0.5  98.9069
0  0.7  69.7192
0  0.9  48.0484
0  1.1  32.718
0  1.3  22.1708
0  1.5  14.9953
0  1.7  10.1629
0  1.9  6.90913
0  2.1  4.71712
0  2.3  3.23701
0  2.5  2.23434
0  2.7  1.55106
0  2.9  1.08386
0  3.1  0.762271
0  3.3  0.539625
0  3.5  0.384668
0  3.7  0.275854
0  3.9  0.199039
0  4.1  0.144541
0  4.3  0.105533
0  4.5  0.0774922
0  4.7  0.0571882
0  4.9  0.0424246
0  5.1  0.0316386
0  5.3  0.0236983
0  5.5  0.0178334
0  5.7  0.0134726
0  5.9  0.010224
0  6.1  0.00779111
0  6.3  0.00595699
0  6.5  0.00456987
0  6.7  0.00351878
0  6.9  0.00271655
0  7.1  0.00210478
0  7.3  0.00163687
0  7.5  0.00127591
0  7.7  0.000997758
0  7.9  0.000782051
0  8.1  0.00061439
0  8.3  0.000483674
0  8.5  0.000382051
0  8.7  0.000302224
0  8.9  0.000239763
0  9.1  0.000190627
0  9.3  0.00015185
0  9.5  0.000121266
0  9.7  9.69192e-05
0  9.9  7.76502e-05
0  10.1  6.23101e-05
0  10.3  5.0093e-05
0  10.5  4.03207e-05
0  10.7  3.25159e-05
0  10.9  2.62991e-05
0  11.1  2.12745e-05
0  11.3  1.72276e-05
0  11.5  1.39833e-05
0  11.7  1.13594e-05
0  11.9  9.24168e-06
2  0.1  182.17
2  0.3  135.558
2  0.5  98.8362
2  0.7  69.6684
2  0.9  48.0127
2  1.1  32.6931
2  1.3  22.1527
2  1.5  14.9828
2  1.7  10.154
2  1.9  6.90279
2  2.1  4.71258
2  2.3  3.23378
2  2.5  2.23203
2  2.7  1.5494
2  2.9  1.08267
2  3.1  0.761408
2  3.3  0.539
2  3.5  0.384213
2  3.7  0.275521
2  3.9  0.198794
2  4.1  0.144361
2  4.3  0.105399
2  4.5  0.077393
2  4.7  0.0571141
2  4.9  0.0423692
2  5.1  0.0315968
2  5.3  0.0236667
2  5.5  0.0178094
2  5.7  0.0134543
2  5.9  0.01021
2  6.1  0.00778044
2  6.3  0.00594874
2  6.5  0.0045635
2  6.7  0.00351386
2  6.9  0.00271269
2  7.1  0.00210179
2  7.3  0.00163454
2  7.5  0.00127408
2  7.7  0.000996334
2  7.9  0.000780925
2  8.1  0.000613503
2  8.3  0.000482971
2  8.5  0.000381493
2  8.7  0.000301781
2  8.9  0.000239412
2  9.1  0.000190346
2  9.3  0.000151627
2  9.5  0.000121088
2  9.7  9.67765e-05
2  9.9  7.75346e-05
2  10.1  6.22172e-05
2  10.3  5.00174e-05
2  10.5  4.02595e-05
2  10.7  3.2467e-05
2  10.9  2.62589e-05
2  11.1  2.12424e-05
2  11.3  1.72017e-05
2  11.5  1.3962e-05
2  11.7  1.13422e-05
2  11.9  9.22764e-06
4  0.1  181.783
4  0.3  135.266
4  0.5  98.6223
4  0.7  69.515
4  0.9  47.9048
4  1.1  32.6145
4  1.3  22.0988
4  1.5  14.9449
4  1.7  10.1271
4  1.9  6.88362
4  2.1  4.69887
4  2.3  3.22399
4  2.5  2.22505
4  2.7  1.54439
4  2.9  1.07906
4  3.1  0.7588
4  3.3  0.537112
4  3.5  0.38284
4  3.7  0.274516
4  3.9  0.198058
4  4.1  0.143818
4  4.3  0.104997
4  4.5  0.0770939
4  4.7  0.0568909
4  4.9  0.0422019
4  5.1  0.0314706
4  5.3  0.0235714
4  5.5  0.0177371
4  5.7  0.0133993
4  5.9  0.0101679
4  6.1  0.00774811
4  6.3  0.00592385
4  6.5  0.00454429
4  6.7  0.00349897
4  6.9  0.00270115
4  7.1  0.0020928
4  7.3  0.00162753
4  7.5  0.0012686
4  7.7  0.000992019
4  7.9  0.000777532
