# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0040.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  11.9001
0  0.3  7.99285
0  0.5  4.74812
0  0.7  2.59477
0  0.9  1.35905
0  1.1  0.700189
0  1.3  0.358983
0  1.5  0.184636
0  1.7  0.095536
0  1.9  0.0498787
0  2.1  0.0262928
0  2.3  0.013999
0  2.5  0.00753423
0  2.7  0.00409604
0  2.9  0.00224943
0  3.1  0.00124677
0  3.3  0.000698624
0  3.5  0.000394443
0  3.7  0.000224763
0  3.9  0.000129165
0  4.1  7.48062e-05
0  4.3  4.36539e-05
0  4.5  2.56548e-05
0  4.7  1.51957e-05
0  4.9  9.05172e-06
0  5.1  5.42998e-06
0  5.3  3.27238e-06
0  5.5  1.98658e-06
0  5.7  1.21107e-06
0  5.9  7.42524e-07
0  6.1  4.57422e-07
0  6.3  2.83021e-07
0  6.5  1.75921e-07
0  6.7  1.0984e-07
0  6.9  6.88642e-08
0  7.1  4.33479e-08
0  7.3  2.73785e-08
0  7.5  1.73677e-08
0  7.7  1.1052e-08
0  7.9  7.05234e-09
0  8.1  4.51867e-09
0  8.3  2.9023e-09
0  8.5  1.87079e-09
0  8.7  1.20875e-09
0  8.9  7.83842e-10
0  9.1  5.09107e-10
0  9.3  3.3169e-10
0  9.5  2.16848e-10
0  9.7  1.41886e-10
0  9.9  9.31457e-11
0  10.1  6.12636e-11
0  10.3  4.03997e-11
0  10.5  2.66835e-11
0  10.7  1.767e-11
0  10.9  1.17161e-11
0  11.1  7.78952e-12
0  11.3  5.18912e-12
0  11.5  3.46147e-12
0  11.7  2.31254e-12
0  11.9  1.55011e-12
2  0.1  11.8925
2  0.3  7.98772
2  0.5  4.74501
2  0.7  2.59303
2  0.9  1.358
2  1.1  0.699678
2  1.3  0.35871
2  1.5  0.184489
2  1.7  0.095457
2  1.9  0.0498355
2  2.1  0.0262691
2  2.3  0.013986
2  2.5  0.00752722
2  2.7  0.004092
2  2.9  0.00224713
2  3.1  0.00124546
2  3.3  0.000697872
2  3.5  0.00039401
2  3.7  0.000224511
2  3.9  0.000129018
2  4.1  7.47196e-05
2  4.3  4.36025e-05
2  4.5  2.56243e-05
2  4.7  1.51774e-05
2  4.9  9.04066e-06
2  5.1  5.4233e-06
2  5.3  3.26831e-06
2  5.5  1.98409e-06
2  5.7  1.20954e-06
2  5.9  7.4158e-07
2  6.1  4.56836e-07
2  6.3  2.82655e-07
2  6.5  1.75692e-07
2  6.7  1.09696e-07
2  6.9  6.87735e-08
2  7.1  4.32904e-08
2  7.3  2.73421e-08
2  7.5  1.73445e-08
2  7.7  1.10371e-08
2  7.9  7.04304e-09
2  8.1  4.5127e-09
2  8.3  2.89846e-09
2  8.5  1.86831e-09
2  8.7  1.20714e-09
2  8.9  7.82801e-10
2  9.1  5.08397e-10
2  9.3  3.31225e-10
2  9.5  2.16543e-10
2  9.7  1.41686e-10
2  9.9  9.30139e-11
2  10.1  6.11767e-11
2  10.3  4.03421e-11
2  10.5  2.66454e-11
2  10.7  1.76448e-11
2  10.9  1.16993e-11
2  11.1  7.77837e-12
2  11.3  5.1816e-12
2  11.5  3.45644e-12
2  11.7  2.30915e-12
2  11.9  1.54785e-12
4  0.1  11.8696
4  0.3  7.97224
4  0.5  4.73565
4  0.7  2.58776
4  0.9  1.35514
4  1.1  0.698151
4  1.3  0.35788
4  1.5  0.184042
4  1.7  0.0952168
4  1.9  0.0497053
4  2.1  0.0261979
4  2.3  0.0139467
4  2.5  0.00750505
4  2.7  0.00407959
4  2.9  0.00224013
4  3.1  0.00124152
4  3.3  0.000695604
4  3.5  0.0003927
4  3.7  0.00022375
4  3.9  0.000128573
4  4.1  7.4458e-05
4  4.3  4.34478e-05
4  4.5  2.55322e-05
4  4.7  1.51224e-05
4  4.9  9.00744e-06
4  5.1  5.40323e-06
4  5.3  3.25606e-06
4  5.5  1.97652e-06
4  5.7  1.2049e-06
4  5.9  7.38735e-07
4  6.1  4.55045e-07
4  6.3  2.81392e-07
4  6.5  1.75002e-07
4  6.7  1.09265e-07
4  6.9  6.84939e-08
4  7.1  4.31118e-08
4  7.3  2.72296e-08
4  7.5  1.72722e-08
4  7.7  1.09915e-08
4  7.9  7.01395e-09
4  8.1  4.49386e-09
4  8.3  2.88621e-09
4  8.5  1.86058e-09
4  8.7  1.20202e-09
4  8.9  7.79505e-10
4  9.1  5.06273e-10
4  9.3  3.29848e-10
4  9.5  2.15469e-10
4  9.7  1.41185e-10
4  9.9  9.26112e-11
4  10.1  6.08967e-11
4  10.3  4.01743e-11
4  10.5  2.65313e-11
4  10.7  1.75603e-11
4  10.9  1.16496e-11
4  11.1  7.74574e-12
4  11.3  5.1582e-12
4  11.5  3.442e-12
4  11.7  2.29986e-12
4  11.9  1.53982e-12
6  0.1  11.8308
6  0.3  7.94605
6  0.5  4.71983
6  0.7  2.57885
6  0.9  1.3504
6  1.1  0.695558
6  1.3  0.35649
6  1.5  0.183294
6  1.7  0.0948116
6  1.9  0.0494853
6  2.1  0.0260771
6  2.3  0.0138802
6  2.5  0.00746798
6  2.7  0.00405885
6  2.9  0.00222841
6  3.1  0.00123486
6  3.3  0.000691781
6  3.5  0.000390503
6  3.7  0.000222472
6  3.9  0.000127827
6  4.1  7.40186e-05
6  4.3  4.31877e-05
6  4.5  2.53772e-05
6  4.7  1.50294e-05
6  4.9  8.95009e-06
6  5.1  5.36698e-06
6  5.3  3.23539e-06
6  5.5  1.96385e-06
6  5.7  1.19711e-06
6  5.9  7.33906e-07
6  6.1  4.52073e-07
6  6.3  2.79543e-07
6  6.5  1.73834e-07
6  6.7  1.08532e-07
6  6.9  6.8037e-08
6  7.1  4.28243e-08
6  7.3  2.70465e-08
6  7.5  1.71561e-08
6  7.7  1.09166e-08
6  7.9  6.96594e-09
6  8.1  4.46307e-09
6  8.3  2.86647e-09
6  8.5  1.84765e-09
6  8.7  1.19372e-09
6  8.9  7.74058e-10
6  9.1  5.02706e-10
6  9.3  3.27508e-10
6  9.5  2.14103e-10
