# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0048.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  572.354
0  0.3  448.38
0  0.5  341.126
0  0.7  250.784
0  0.9  180.863
0  1.1  129.119
0  1.3  91.8498
0  1.5  65.2875
0  1.7  46.5672
0  1.9  33.3919
0  2.1  24.1062
0  2.3  17.5521
0  2.5  12.8944
0  2.7  9.56381
0  2.9  7.15799
0  3.1  5.40809
0  3.3  4.12301
0  3.5  3.1708
0  3.7  2.45797
0  3.9  1.92172
0  4.1  1.51398
0  4.3  1.20116
0  4.5  0.959351
0  4.7  0.771615
0  4.9  0.624282
0  5.1  0.508259
0  5.3  0.415826
0  5.5  0.341966
0  5.7  0.282571
0  5.9  0.234696
0  6.1  0.195912
0  6.3  0.164275
0  6.5  0.13803
0  6.7  0.116575
0  6.9  0.0987698
0  7.1  0.0839734
0  7.3  0.0717054
0  7.5  0.0613973
0  7.7  0.0527179
0  7.9  0.0453797
0  8.1  0.0391536
0  8.3  0.0339279
0  8.5  0.02944
0  8.7  0.0255911
0  8.9  0.0223452
0  9.1  0.0195374
0  9.3  0.0171153
0  9.5  0.0150259
0  9.7  0.0132182
0  9.9  0.0116505
0  10.1  0.0102865
0  10.3  0.00910145
0  10.5  0.00806273
0  10.7  0.00715417
0  10.9  0.00636273
0  11.1  0.00566783
0  11.3  0.00505507
0  11.5  0.00451648
0  11.7  0.00403941
0  11.9  0.00361859
2  0.1  571.845
2  0.3  447.98
2  0.5  340.818
2  0.7  250.553
2  0.9  180.689
2  1.1  128.989
2  1.3  91.7519
2  1.5  65.2142
2  1.7  46.5123
2  1.9  33.351
2  2.1  24.0754
2  2.3  17.5291
2  2.5  12.877
2  2.7  9.55061
2  2.9  7.1479
2  3.1  5.40031
2  3.3  4.11701
2  3.5  3.16611
2  3.7  2.45431
2  3.9  1.91884
2  4.1  1.51169
2  4.3  1.19931
2  4.5  0.957863
2  4.7  0.770411
2  4.9  0.62331
2  5.1  0.507468
2  5.3  0.415174
2  5.5  0.341423
2  5.7  0.282119
2  5.9  0.234318
2  6.1  0.19559
2  6.3  0.164007
2  6.5  0.1378
2  6.7  0.116382
2  6.9  0.0986051
2  7.1  0.083826
2  7.3  0.0715882
2  7.5  0.061296
2  7.7  0.0526296
2  7.9  0.0453037
2  8.1  0.0390884
2  8.3  0.0338717
2  8.5  0.0293919
2  8.7  0.0255695
2  8.9  0.0223086
2  9.1  0.0195057
2  9.3  0.0170874
2  9.5  0.0150014
2  9.7  0.0131965
2  9.9  0.0116311
2  10.1  0.0102689
2  10.3  0.00908631
2  10.5  0.00804975
2  10.7  0.00714248
2  10.9  0.00635221
2  11.1  0.00565805
2  11.3  0.00504634
2  11.5  0.00450854
2  11.7  0.00403225
2  11.9  0.00361247
4  0.1  570.279
4  0.3  446.751
4  0.5  339.873
4  0.7  249.85
4  0.9  180.163
4  1.1  128.601
4  1.3  91.4542
4  1.5  65.0054
4  1.7  46.3713
4  1.9  33.2471
4  2.1  24.0078
4  2.3  17.4829
4  2.5  12.8499
4  2.7  9.53276
4  2.9  7.1412
4  3.1  5.39955
4  3.3  4.1204
4  3.5  3.1747
4  3.7  2.46418
4  3.9  1.93033
4  4.1  1.52443
4  4.3  1.2126
4  4.5  0.971752
4  4.7  0.781688
4  4.9  0.629485
4  5.1  0.509652
4  5.3  0.415015
4  5.5  0.340445
4  5.7  0.280784
4  5.9  0.233185
4  6.1  0.194645
4  6.3  0.163211
4  6.5  0.137131
4  6.7  0.115817
4  6.9  0.098124
4  7.1  0.0834164
4  7.3  0.0712299
4  7.5  0.060995
4  7.7  0.0523671
4  7.9  0.0450803
4  8.1  0.0389278
4  8.3  0.0337043
4  8.5  0.0292468
4  8.7  0.0254218
4  8.9  0.0221968
4  9.1  0.0194077
4  9.3  0.0170015
4  9.5  0.014926
4  9.7  0.0131294
4  9.9  0.0115723
4  10.1  0.010216
4  10.3  0.00903987
4  10.5  0.0080082
4  10.7  0.00710613
4  10.9  0.00631991
4  11.1  0.00562801
4  11.3  0.00502033
4  11.5  0.00448518
4  11.7  0.0040115
4  11.9  0.00359383
6  0.1  567.723
6  0.3  444.734
6  0.5  338.326
6  0.7  248.675
6  0.9  179.281
6  1.1  127.932
6  1.3  90.9594
6  1.5  64.6208
6  1.7  46.0684
6  1.9  33.0197
6  2.1  23.8275
6  2.3  17.3425
6  2.5  12.7369
6  2.7  9.44158
6  2.9  7.06629
6  3.1  5.33765
6  3.3  4.06856
6  3.5  3.12748
6  3.7  2.4247
6  3.9  1.89541
6  4.1  1.49312
6  4.3  1.18451
6  4.5  0.945941
6  4.7  0.760581
6  4.9  0.615443
6  5.1  0.500769
6  5.3  0.409851
6  5.5  0.337006
6  5.7  0.278487
6  5.9  0.231281
6  6.1  0.193053
6  6.3  0.161867
6  6.5  0.136
6  6.7  0.114858
6  6.9  0.0973805
6  7.1  0.0827225
6  7.3  0.0706378
6  7.5  0.0604858
6  7.7  0.0519279
6  7.9  0.044662
6  8.1  0.0385981
6  8.3  0.0334183
6  8.5  0.0289978
6  8.7  0.0252058
6  8.9  0.0220077
6  9.1  0.0192421
6  9.3  0.0168552
6  9.5  0.0147974
6  9.7  0.0130162
6  9.9  0.011472
6  10.1  0.010128
6  10.3  0.0089621
6  10.5  0.00793933
6  10.7  0.00704388
6  10.9  0.00626416
6  11.1  0.00557471
6  11.3  0.00497626
6  11.5  0.00444593
6  11.7  0.00397621
6  11.9  0.00356216
8  0.1  564.02
8  0.3  441.819
8  0.5  336.087
8  0.7  246.988
8  0.9  178.015
8  1.1  126.983
8  1.3  90.2467
8  1.5  64.0885
8  1.7  45.6695
8  1.9  32.7221
8  2.1  23.6043
8  2.3  17.1752
8  2.5  12.6101
8  2.7  9.34837
8  2.9  6.99349
8  3.1  5.28176
8  3.3  4.02527
8  3.5  3.09368
8  3.7  2.39831
8  3.9  1.87465
8  4.1  1.47653
8  4.3  1.1712
8  4.5  0.935248
8  4.7  0.752124
8  4.9  0.608425
8  5.1  0.495275
8  5.3  0.405146
8  5.5  0.333496
8  5.7  0.275249
8  5.9  0.22859
8  6.1  0.190794
8  6.3  0.159968
8  6.5  0.134403
8  6.7  0.113504
8  6.9  0.0962284
8  7.1  0.0817378
8  7.3  0.0697947
8  7.5  0.0597631
8  7.7  0.051305
8  7.9  0.0441253
8  8.1  0.0381331
8  8.3  0.0330146
8  8.5  0.0286476
8  8.7  0.0249012
8  8.9  0.0217406
8  9.1  0.0190078
8  9.3  0.0166507
8  9.5  0.0146178
8  9.7  0.0128585
8  9.9  0.0113329
8  10.1  0.0100048
8  10.3  0.00885245
8  10.5  0.0078406
8  10.7  0.00695795
8  10.9  0.0061872
8  11.1  0.00550636
8  11.3  0.00491501
8  11.5  0.00439073
8  11.7  0.00392673
8  11.9  0.00351767
10  0.1  559.069
10  0.3  437.923
10  0.5  333.104
10  0.7  244.76
10  0.9  176.349
10  1.1  125.744
10  1.3  89.3146
10  1.5  63.4213
10  1.7  45.1802
10  1.9  32.3593
10  2.1  23.3438
10  2.3  16.99
10  2.5  12.4799
10  2.7  9.25209
10  2.9  6.93034
10  3.1  5.23651
10  3.3  3.99747
10  3.5  3.07672
10  3.7  2.38935
10  3.9  1.87313
10  4.1  1.47957
10  4.3  1.17737
10  4.5  0.943456
10  4.7  0.758196
10  4.9  0.610006
10  5.1  0.493874
10  5.3  0.401753
10  5.5  0.328398
10  5.7  0.271106
10  5.9  0.225044
10  6.1  0.187824
10  6.3  0.157469
10  6.5  0.132296
10  6.7  0.111714
10  6.9  0.0947071
10  7.1  0.0804358
10  7.3  0.0686801
10  7.5  0.058743
10  7.7  0.0504876
10  7.9  0.0434175
10  8.1  0.0375219
10  8.3  0.032483
10  8.5  0.0281852
10  8.7  0.0244985
10  8.9  0.0213896
10  9.1  0.0187
10  9.3  0.0163799
10  9.5  0.0143795
10  9.7  0.0126495
10  9.9  0.0111481
10  10.1  0.00983981
10  10.3  0.00870667
10  10.5  0.00771205
10  10.7  0.00684346
10  10.9  0.00608606
10  11.1  0.00541596
10  11.3  0.00483399
10  11.5  0.00431854
10  11.7  0.0038621
10  11.9  0.00345972
12  0.1  552.864
12  0.3  433.032
12  0.5  329.347
12  0.7  241.909
12  0.9  174.208
12  1.1  124.134
12  1.3  88.1111
12  1.5  62.4994
12  1.7  44.4777
12  1.9  31.8305
12  2.1  22.94
12  2.3  16.677
12  2.5  12.2349
12  2.7  9.06429
12  2.9  6.77679
12  3.1  5.11534
12  3.3  3.89666
12  3.5  2.99358
12  3.7  2.31984
12  3.9  1.8127
12  4.1  1.42733
12  4.3  1.13187
12  4.5  0.903628
12  4.7  0.726541
12  4.9  0.587608
12  5.1  0.478234
12  5.3  0.391144
12  5.5  0.321929
12  5.7  0.265647
12  5.9  0.220581
12  6.1  0.184087
12  6.3  0.154321
12  6.5  0.129646
12  6.7  0.109469
12  6.9  0.0928012
12  7.1  0.0788109
12  7.3  0.0672888
12  7.5  0.0575506
12  7.7  0.0494575
12  7.9  0.0425303
12  8.1  0.036752
12  8.3  0.0318164
12  8.5  0.0276054
12  8.7  0.0239928
12  8.9  0.0209459
12  9.1  0.0183117
12  9.3  0.0160403
12  9.5  0.0140793
12  9.7  0.0123856
12  9.9  0.0109159
12  10.1  0.00963505
12  10.3  0.00852509
12  10.5  0.00755184
12  10.7  0.00670037
12  10.9  0.00595832
12  11.1  0.00530177
12  11.3  0.00473202
12  11.5  0.00422722
12  11.7  0.00378037
12  11.9  0.00338626
14  0.1  545.103
14  0.3  426.917
14  0.5  324.662
14  0.7  238.494
14  0.9  171.564
14  1.1  122.157
14  1.3  86.6317
14  1.5  61.3954
14  1.7  43.6553
14  1.9  31.218
14  2.1  22.4829
14  2.3  16.3345
14  2.5  11.9771
14  2.7  8.86939
14  2.9  6.62811
14  3.1  5.00143
14  3.3  3.80863
14  3.5  2.92508
14  3.7  2.26616
14  3.9  1.77038
14  4.1  1.39371
14  4.3  1.105
14  4.5  0.882046
14  4.7  0.709062
14  4.9  0.573387
14  5.1  0.466596
14  5.3  0.381573
14  5.5  0.314013
14  5.7  0.259098
14  5.9  0.215118
14  6.1  0.179511
14  6.3  0.150467
14  6.5  0.126408
14  6.7  0.106715
14  6.9  0.0903785
14  7.1  0.0768172
14  7.3  0.0655806
14  7.5  0.0560878
14  7.7  0.0481981
14  7.9  0.0414801
14  8.1  0.0358133
14  8.3  0.0309998
14  8.5  0.0268943
14  8.7  0.0233733
14  8.9  0.0204038
14  9.1  0.0178367
14  9.3  0.0156232
14  9.5  0.0137127
14  9.7  0.0120626
14  9.9  0.0106321
14  10.1  0.00938252
14  10.3  0.00830114
14  10.5  0.0073532
14  10.7  0.00652393
14  10.9  0.00580146
14  11.1  0.00516202
14  11.3  0.00460711
14  11.5  0.00411575
14  11.7  0.0036805
14  11.9  0.00329666
16  0.1  535.701
16  0.3  419.411
16  0.5  318.903
16  0.7  234.173
16  0.9  168.321
16  1.1  119.733
16  1.3  84.8223
16  1.5  60.0464
16  1.7  42.6504
16  1.9  30.4708
16  2.1  21.9263
16  2.3  15.9146
16  2.5  11.6638
16  2.7  8.62959
16  2.9  6.4477
16  3.1  4.86311
16  3.3  3.70195
16  3.5  2.84218
16  3.7  2.20124
16  3.9  1.71918
16  4.1  1.35306
16  4.3  1.07251
16  4.5  0.855913
