# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0053/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1192.79
0  0.3  941.322
0  0.5  743.096
0  0.7  579.377
0  0.9  448.375
0  1.1  345.778
0  1.3  266.486
0  1.5  205.367
0  1.7  158.421
0  1.9  122.434
0  2.1  94.8583
0  2.3  73.7786
0  2.5  57.6715
0  2.7  45.3073
0  2.9  35.7847
0  3.1  28.4514
0  3.3  22.7642
0  3.5  18.3226
0  3.7  14.8431
0  3.9  12.1037
0  4.1  9.92351
0  4.3  8.18449
0  4.5  6.78644
0  4.7  5.65715
0  4.9  4.74059
0  5.1  3.99128
0  5.3  3.37554
0  5.5  2.8672
0  5.7  2.44533
0  5.9  2.09435
0  6.1  1.80069
0  6.3  1.55234
0  6.5  1.34474
0  6.7  1.16715
0  6.9  1.01667
0  7.1  0.88814
0  7.3  0.779062
0  7.5  0.684646
0  7.7  0.60328
0  7.9  0.532431
0  8.1  0.471393
0  8.3  0.418304
0  8.5  0.372187
0  8.7  0.331622
0  8.9  0.296192
0  9.1  0.26509
0  9.3  0.237688
0  9.5  0.213517
0  9.7  0.192144
0  9.9  0.173166
0  10.1  0.156332
0  10.3  0.14137
0  10.5  0.127898
0  10.7  0.116119
0  10.9  0.105502
0  11.1  0.0959837
0  11.3  0.0873771
0  11.5  0.0797005
0  11.7  0.0728332
0  11.9  0.0666049
2  0.1  1191.63
2  0.3  940.414
2  0.5  742.373
2  0.7  578.805
2  0.9  447.922
2  1.1  345.412
2  1.3  266.193
2  1.5  205.13
2  1.7  158.229
2  1.9  122.279
2  2.1  94.7333
2  2.3  73.6778
2  2.5  57.5904
2  2.7  45.242
2  2.9  35.732
2  3.1  28.4086
2  3.3  22.7294
2  3.5  18.2943
2  3.7  14.8198
2  3.9  12.0844
2  4.1  9.90795
2  4.3  8.17103
2  4.5  6.77545
2  4.7  5.6479
2  4.9  4.73282
2  5.1  3.9847
2  5.3  3.36994
2  5.5  2.86243
2  5.7  2.44123
2  5.9  2.09082
2  6.1  1.79767
2  6.3  1.55072
2  6.5  1.34247
2  6.7  1.16517
2  6.9  1.01495
2  7.1  0.88663
2  7.3  0.777722
2  7.5  0.683475
2  7.7  0.602239
2  7.9  0.53151
2  8.1  0.470574
2  8.3  0.41757
2  8.5  0.371542
2  8.7  0.331053
2  8.9  0.295679
2  9.1  0.264628
2  9.3  0.237273
2  9.5  0.213142
2  9.7  0.191811
2  9.9  0.172865
2  10.1  0.156059
2  10.3  0.14112
2  10.5  0.127673
2  10.7  0.115907
2  10.9  0.105315
2  11.1  0.0957468
2  11.3  0.0872223
2  11.5  0.0795577
