# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0081/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  836.486
0  0.3  530.454
0  0.5  352.847
0  0.7  238.284
0  0.9  162.835
0  1.1  112.409
0  1.3  78.4261
0  1.5  55.2708
0  1.7  39.3202
0  1.9  28.2205
0  2.1  20.457
0  2.3  14.9675
0  2.5  11.0586
0  2.7  8.24364
0  2.9  6.20079
0  3.1  4.70505
0  3.3  3.59965
0  3.5  2.77722
0  3.7  2.15887
0  3.9  1.69103
0  4.1  1.33379
0  4.3  1.0596
0  4.5  0.846957
0  4.7  0.680576
0  4.9  0.550286
0  5.1  0.447377
0  5.3  0.365673
0  5.5  0.300297
0  5.7  0.247735
0  5.9  0.205269
0  6.1  0.170936
0  6.3  0.142781
0  6.5  0.119719
0  6.7  0.100687
0  6.9  0.0850185
0  7.1  0.0720363
0  7.3  0.0612242
0  7.5  0.0521925
0  7.7  0.044611
0  7.9  0.0382812
0  8.1  0.0329108
0  8.3  0.028364
0  8.5  0.0245027
0  8.7  0.0212176
0  8.9  0.0184126
0  9.1  0.0160117
0  9.3  0.0139527
0  9.5  0.0121804
0  9.7  0.010655
0  9.9  0.00934149
0  10.1  0.00819639
0  10.3  0.00721716
0  10.5  0.00636052
0  10.7  0.00561323
0  10.9  0.00496228
0  11.1  0.00439268
0  11.3  0.0038942
0  11.5  0.00345706
0  11.7  0.00307322
0  11.9  0.00273567
2  0.1  835.799
2  0.3  530.012
2  0.5  352.547
2  0.7  238.077
2  0.9  162.688
2  1.1  112.303
2  1.3  78.3485
2  1.5  55.2135
2  1.7  39.2777
2  1.9  28.1886
2  2.1  20.433
2  2.3  14.9494
2  2.5  11.0447
2  2.7  8.23307
2  2.9  6.19264
2  3.1  4.69876
2  3.3  3.59477
2  3.5  2.77339
2  3.7  2.15585
2  3.9  1.68863
2  4.1  1.33188
2  4.3  1.05807
2  4.5  0.845725
2  4.7  0.679578
2  4.9  0.549471
2  5.1  0.44671
2  5.3  0.365125
2  5.5  0.299844
2  5.7  0.247358
2  5.9  0.204956
2  6.1  0.170674
2  6.3  0.142562
2  6.5  0.119534
2  6.7  0.10053
2  6.9  0.0848867
2  7.1  0.0719238
2  7.3  0.0611283
