# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0041.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  787.694
0  0.3  604.611
0  0.5  451.673
0  0.7  326.731
0  0.9  231.182
0  1.1  160.663
0  1.3  110.725
0  1.5  75.9377
0  1.7  52.231
0  1.9  36.1147
0  2.1  25.2086
0  2.3  17.97
0  2.5  13.1775
0  2.7  9.82494
0  2.9  7.44157
0  3.1  5.72374
0  3.3  4.4595
0  3.5  3.52036
0  3.7  2.81295
0  3.9  2.27444
0  4.1  1.85592
0  4.3  1.52893
0  4.5  1.27015
0  4.7  1.06402
0  4.9  0.897745
0  5.1  0.762984
0  5.3  0.652338
0  5.5  0.560615
0  5.7  0.484519
0  5.9  0.421066
0  6.1  0.367609
0  6.3  0.322227
0  6.5  0.283723
0  6.7  0.250693
0  6.9  0.22244
0  7.1  0.198038
0  7.3  0.176879
0  7.5  0.15846
0  7.7  0.142131
0  7.9  0.128025
0  8.1  0.115793
0  8.3  0.10476
0  8.5  0.0951957
0  8.7  0.0865055
0  8.9  0.0788958
0  9.1  0.072101
0  9.3  0.0659036
0  9.5  0.0604677
0  9.7  0.0555909
0  9.9  0.0510932
0  10.1  0.047161
0  10.3  0.0434807
0  10.5  0.0401978
0  10.7  0.037289
0  10.9  0.0345519
0  11.1  0.0320572
0  11.3  0.0298365
0  11.5  0.0277938
0  11.7  0.0259149
0  11.9  0.0241686
2  0.1  786.714
2  0.3  603.504
2  0.5  451.021
2  0.7  326.259
2  0.9  230.664
2  1.1  160.401
2  1.3  110.535
2  1.5  75.8276
2  1.7  52.1309
2  1.9  36.044
2  2.1  25.1616
2  2.3  17.9316
2  2.5  13.1509
2  2.7  9.80509
2  2.9  7.42612
2  3.1  5.71209
2  3.3  4.4503
2  3.5  3.51329
2  3.7  2.80732
2  3.9  2.26976
2  4.1  1.85229
2  4.3  1.52588
2  4.5  1.26762
2  4.7  1.06193
2  4.9  0.896219
2  5.1  0.761463
2  5.3  0.651035
2  5.5  0.559496
2  5.7  0.483543
2  5.9  0.420088
2  6.1  0.366902
2  6.3  0.321576
2  6.5  0.283156
2  6.7  0.250242
2  6.9  0.222003
2  7.1  0.197658
2  7.3  0.176517
2  7.5  0.157887
2  7.7  0.141841
2  7.9  0.127796
2  8.1  0.115561
2  8.3  0.104568
2  8.5  0.0948159
2  8.7  0.0864405
2  8.9  0.0787609
2  9.1  0.0719667
2  9.3  0.0658693
2  9.5  0.0603546
2  9.7  0.0554922
2  9.9  0.050993
2  10.1  0.0470896
2  10.3  0.0434684
2  10.5  0.040189
2  10.7  0.0372185
2  10.9  0.0344888
2  11.1  0.0320254
2  11.3  0.0298084
2  11.5  0.0277458
2  11.7  0.0258678
2  11.9  0.0241487
4  0.1  783.539
4  0.3  601.381
4  0.5  449.186
4  0.7  325.027
4  0.9  229.572
4  1.1  159.643
4  1.3  109.951
4  1.5  75.4066
4  1.7  51.8269
4  1.9  35.8294
4  2.1  24.9996
4  2.3  17.8223
4  2.5  13.0792
4  2.7  9.74583
4  2.9  7.37983
4  3.1  5.67692
4  3.3  4.42293
4  3.5  3.49209
4  3.7  2.7903
4  3.9  2.25604
4  4.1  1.84135
4  4.3  1.51685
4  4.5  1.26008
4  4.7  1.05572
4  4.9  0.890656
4  5.1  0.757038
4  5.3  0.64697
4  5.5  0.556215
4  5.7  0.480711
4  5.9  0.417791
4  6.1  0.364772
4  6.3  0.319711
4  6.5  0.281543
4  6.7  0.248777
4  6.9  0.220503
4  7.1  0.196524
4  7.3  0.175508
4  7.5  0.157272
4  7.7  0.141011
4  7.9  0.127036
4  8.1  0.114891
4  8.3  0.103938
4  8.5  0.0942643
4  8.7  0.0858167
4  8.9  0.0783396
4  9.1  0.0715129
4  9.3  0.0653804
4  9.5  0.059968
4  9.7  0.0551712
4  9.9  0.0507019
4  10.1  0.0468032
4  10.3  0.043218
4  10.5  0.039957
4  10.7  0.0370078
4  10.9  0.0343189
4  11.1  0.0318007
4  11.3  0.029637
4  11.5  0.0275922
4  11.7  0.0257146
4  11.9  0.0240102
6  0.1  778.289
6  0.3  597.044
6  0.5  446.166
6  0.7  322.614
6  0.9  227.782
6  1.1  158.391
6  1.3  108.979
6  1.5  74.701
6  1.7  51.3254
6  1.9  35.4698
6  2.1  24.7426
6  2.3  17.6388
6  2.5  12.9364
6  2.7  9.65377
6  2.9  7.30854
6  3.1  5.61835
6  3.3  4.37723
6  3.5  3.45873
6  3.7  2.76171
6  3.9  2.23353
6  4.1  1.82271
6  4.3  1.50162
6  4.5  1.24745
6  4.7  1.04506
6  4.9  0.881804
6  5.1  0.749541
6  5.3  0.640582
6  5.5  0.55063
6  5.7  0.475995
6  5.9  0.413691
6  6.1  0.361177
6  6.3  0.316288
6  6.5  0.278769
6  6.7  0.246344
6  6.9  0.218513
6  7.1  0.194572
6  7.3  0.17365
6  7.5  0.155517
6  7.7  0.139615
6  7.9  0.125772
6  8.1  0.113697
6  8.3  0.102915
6  8.5  0.0933627
6  8.7  0.0850929
6  8.9  0.0775603
6  9.1  0.0708459
6  9.3  0.0648372
6  9.5  0.0594584
6  9.7  0.0546231
6  9.9  0.0502055
6  10.1  0.0463357
6  10.3  0.0427134
6  10.5  0.03956
6  10.7  0.0366372
6  10.9  0.033979
6  11.1  0.0315327
6  11.3  0.0293161
6  11.5  0.0273175
6  11.7  0.0254584
6  11.9  0.0237451
8  0.1  770.786
8  0.3  591.355
8  0.5  441.58
8  0.7  319.261
8  0.9  225.313
8  1.1  156.402
8  1.3  107.538
8  1.5  73.6788
8  1.7  50.5826
8  1.9  34.9627
8  2.1  24.3766
8  2.3  17.3768
8  2.5  12.7409
8  2.7  9.50154
8  2.9  7.19983
8  3.1  5.53485
8  3.3  4.31521
8  3.5  3.40759
8  3.7  2.72122
8  3.9  2.20083
8  4.1  1.79654
8  4.3  1.48005
8  4.5  1.22953
8  4.7  1.03012
8  4.9  0.869076
8  5.1  0.73872
8  5.3  0.631538
8  5.5  0.542827
8  5.7  0.469241
8  5.9  0.407873
8  6.1  0.355913
8  6.3  0.311747
8  6.5  0.274798
8  6.7  0.242871
8  6.9  0.215444
8  7.1  0.191839
8  7.3  0.171173
8  7.5  0.153498
8  7.7  0.137663
8  7.9  0.12401
8  8.1  0.11203
8  8.3  0.101488
8  8.5  0.0921099
8  8.7  0.0838033
8  8.9  0.0764675
8  9.1  0.0698505
8  9.3  0.0638184
8  9.5  0.0586256
8  9.7  0.0538685
8  9.9  0.0494991
8  10.1  0.0456799
8  10.3  0.0421152
8  10.5  0.0390092
8  10.7  0.0361242
8  10.9  0.0334978
8  11.1  0.0310906
8  11.3  0.0289068
8  11.5  0.0268981
8  11.7  0.0251038
8  11.9  0.0234046
10  0.1  760.893
10  0.3  583.345
10  0.5  435.346
10  0.7  314.783
10  0.9  221.893
10  1.1  153.991
10  1.3  105.706
10  1.5  72.3828
10  1.7  49.6729
10  1.9  34.2895
10  2.1  23.8971
10  2.3  17.0363
10  2.5  12.4902
10  2.7  9.32055
10  2.9  7.05752
10  3.1  5.42247
10  3.3  4.22806
10  3.5  3.34057
10  3.7  2.67073
10  3.9  2.15841
10  4.1  1.76177
10  4.3  1.45166
10  4.5  1.20599
10  4.7  1.0104
10  4.9  0.852589
10  5.1  0.72478
10  5.3  0.619471
10  5.5  0.532651
10  5.7  0.460354
10  5.9  0.399954
10  6.1  0.349057
10  6.3  0.306248
10  6.5  0.269349
10  6.7  0.238298
10  6.9  0.211412
10  7.1  0.18824
10  7.3  0.168073
10  7.5  0.150643
10  7.7  0.135115
10  7.9  0.121766
10  8.1  0.109956
10  8.3  0.0995957
10  8.5  0.0903611
10  8.7  0.0823299
10  8.9  0.0750529
10  9.1  0.0684816
10  9.3  0.062734
10  9.5  0.0575367
10  9.7  0.0528531
10  9.9  0.0485563
10  10.1  0.0448353
10  10.3  0.0414107
10  10.5  0.0382245
10  10.7  0.035392
10  10.9  0.0328738
10  11.1  0.030514
10  11.3  0.0283686
10  11.5  0.0264372
10  11.7  0.0246391
10  11.9  0.0229829
12  0.1  748.508
12  0.3  573.981
12  0.5  428.256
12  0.7  309.142
12  0.9  217.706
12  1.1  150.752
12  1.3  103.403
12  1.5  70.74
12  1.7  48.487
12  1.9  33.4534
12  2.1  23.298
12  2.3  16.6054
12  2.5  12.1823
12  2.7  9.08418
12  2.9  6.87517
12  3.1  5.2867
12  3.3  4.1227
12  3.5  3.25875
12  3.7  2.60427
12  3.9  2.10533
12  4.1  1.71869
12  4.3  1.4163
12  4.5  1.17669
12  4.7  0.985963
12  4.9  0.832293
12  5.1  0.707243
12  5.3  0.604647
12  5.5  0.520023
12  5.7  0.449386
12  5.9  0.390361
12  6.1  0.34098
12  6.3  0.298941
12  6.5  0.26325
12  6.7  0.232659
12  6.9  0.20626
12  7.1  0.18354
12  7.3  0.164028
12  7.5  0.146926
12  7.7  0.132085
12  7.9  0.11901
12  8.1  0.107361
12  8.3  0.0972438
12  8.5  0.0882381
12  8.7  0.0803923
12  8.9  0.0731861
12  9.1  0.0669433
12  9.3  0.0612682
12  9.5  0.0561828
12  9.7  0.0515503
12  9.9  0.0474322
12  10.1  0.0437862
12  10.3  0.0404401
12  10.5  0.0373907
12  10.7  0.0346013
12  10.9  0.0320844
12  11.1  0.0298002
12  11.3  0.0277053
12  11.5  0.0258122
12  11.7  0.0240603
12  11.9  0.0224511
14  0.1  732.848
14  0.3  561.834
14  0.5  419.256
14  0.7  302.102
14  0.9  212.493
14  1.1  146.913
14  1.3  100.633
14  1.5  68.6828
14  1.7  47.0466
14  1.9  32.4342
14  2.1  22.5785
14  2.3  16.0808
14  2.5  11.7984
14  2.7  8.78994
14  2.9  6.66491
14  3.1  5.12473
14  3.3  3.99682
14  3.5  3.15739
14  3.7  2.52363
14  3.9  2.04066
14  4.1  1.66605
14  4.3  1.37299
14  4.5  1.14091
14  4.7  0.956163
14  4.9  0.806877
14  5.1  0.685888
14  5.3  0.586403
14  5.5  0.504213
14  5.7  0.436105
14  5.9  0.378719
14  6.1  0.330707
14  6.3  0.289953
14  6.5  0.255046
14  6.7  0.225679
14  6.9  0.200006
14  7.1  0.178279
14  7.3  0.159249
14  7.5  0.142605
14  7.7  0.128141
14  7.9  0.115431
14  8.1  0.104161
14  8.3  0.0944173
14  8.5  0.0856324
14  8.7  0.0778764
14  8.9  0.0711004
14  9.1  0.0648208
14  9.3  0.0594699
14  9.5  0.0545168
14  9.7  0.0499848
14  9.9  0.04606
14  10.1  0.0424665
14  10.3  0.0391924
14  10.5  0.0362321
14  10.7  0.0335521
14  10.9  0.0311501
14  11.1  0.0289221
14  11.3  0.026883
14  11.5  0.0250444
14  11.7  0.0233114
14  11.9  0.0217897
16  0.1  713.8
16  0.3  547.242
16  0.5  407.564
16  0.7  293.757
16  0.9  206.13
16  1.1  142.275
16  1.3  97.1992
16  1.5  66.2951
16  1.7  45.3139
16  1.9  31.2079
16  2.1  21.7032
16  2.3  15.4538
16  2.5  11.3395
16  2.7  8.45658
16  2.9  6.40621
16  3.1  4.92608
16  3.3  3.84238
16  3.5  3.03712
16  3.7  2.42906
16  3.9  1.96327
16  4.1  1.6032
16  4.3  1.32127
16  4.5  1.0981
16  4.7  0.920323
16  4.9  0.776986
16  5.1  0.660339
16  5.3  0.564821
16  5.5  0.485531
16  5.7  0.41983
16  5.9  0.36466
16  6.1  0.318342
16  6.3  0.27915
16  6.5  0.245895
16  6.7  0.217124
16  6.9  0.192856
16  7.1  0.171426
16  7.3  0.153394
16  7.5  0.137367
16  7.7  0.123407
16  7.9  0.111067
16  8.1  0.100314
16  8.3  0.0908754
16  8.5  0.0825523
16  8.7  0.0749937
16  8.9  0.0684399
16  9.1  0.0625638
16  9.3  0.05726
16  9.5  0.0525106
16  9.7  0.0482119
16  9.9  0.044394
16  10.1  0.0409179
16  10.3  0.0377238
16  10.5  0.0348858
16  10.7  0.0323305
16  10.9  0.0299828
16  11.1  0.0278265
16  11.3  0.0258879
16  11.5  0.0241147
16  11.7  0.0224703
16  11.9  0.0209837
18  0.1  690.434
18  0.3  529.441
18  0.5  394.291
18  0.7  283.315
18  0.9  198.475
18  1.1  136.575
18  1.3  93.0989
18  1.5  63.371
18  1.7  43.2503
18  1.9  29.7448
18  2.1  20.6703
18  2.3  14.7134
18  2.5  10.7887
18  2.7  8.0525
18  2.9  6.10032
18  3.1  4.69028
18  3.3  3.66046
18  3.5  2.89253
18  3.7  2.3146
18  3.9  1.8708
18  4.1  1.52788
18  4.3  1.25966
18  4.5  1.0471
18  4.7  0.877639
18  4.9  0.740877
18  5.1  0.629805
18  5.3  0.538452
18  5.5  0.46318
18  5.7  0.400436
18  5.9  0.347982
18  6.1  0.30373
18  6.3  0.26642
18  6.5  0.234505
18  6.7  0.207386
18  6.9  0.183768
18  7.1  0.163769
18  7.3  0.146221
18  7.5  0.130967
18  7.7  0.117611
18  7.9  0.105999
18  8.1  0.09572
18  8.3  0.0866693
18  8.5  0.0787106
18  8.7  0.0715244
18  8.9  0.065269
18  9.1  0.0596961
18  9.3  0.0546362
18  9.5  0.0501037
18  9.7  0.0460327
18  9.9  0.0423224
18  10.1  0.0390434
18  10.3  0.0360534
18  10.5  0.0332982
18  10.7  0.0308735
18  10.9  0.0286118
18  11.1  0.0265729
18  11.3  0.0246917
18  11.5  0.0230154
18  11.7  0.0214421
18  11.9  0.0200319
20  0.1  662.32
20  0.3  507.535
20  0.5  377.737
20  0.7  270.82
20  0.9  189.159
20  1.1  129.767
20  1.3  88.2345
20  1.5  59.895
20  1.7  40.793
20  1.9  28.0192
20  2.1  19.4509
20  2.3  13.837
20  2.5  10.1566
20  2.7  7.56919
20  2.9  5.73666
20  3.1  4.41626
20  3.3  3.44609
20  3.5  2.724
20  3.7  2.17843
20  3.9  1.76203
20  4.1  1.43977
20  4.3  1.18702
20  4.5  0.986947
20  4.7  0.827409
20  4.9  0.698673
20  5.1  0.593908
20  5.3  0.50784
20  5.5  0.436844
20  5.7  0.377763
20  5.9  0.328308
20  6.1  0.286586
20  6.3  0.251419
20  6.5  0.221256
20  6.7  0.19574
20  6.9  0.173677
20  7.1  0.154697
20  7.3  0.138177
20  7.5  0.123589
20  7.7  0.11106
20  7.9  0.100158
20  8.1  0.0905434
20  8.3  0.081882
20  8.5  0.0744377
20  8.7  0.0675689
20  8.9  0.0616823
20  9.1  0.0562898
20  9.3  0.0516179
20  9.5  0.0472475
20  9.7  0.0434337
20  9.9  0.0400271
20  10.1  0.036903
20  10.3  0.034078
20  10.5  0.0314504
20  10.7  0.029183
20  10.9  0.0270662
20  11.1  0.0251318
20  11.3  0.0233543
20  11.5  0.0217424
20  11.7  0.0202847
20  11.9  0.0189323
22  0.1  627.66
22  0.3  480.934
22  0.5  357.34
22  0.7  255.569
22  0.9  177.873
22  1.1  121.55
22  1.3  82.367
22  1.5  55.7243
22  1.7  37.8705
