# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1229.51
0  0.3  565.458
0  0.5  331.274
0  0.7  206.72
0  0.9  132.76
0  1.1  86.7515
0  1.3  57.5972
0  1.5  38.7576
0  1.7  26.4236
0  1.9  18.2443
0  2.1  12.7685
0  2.3  9.0437
0  2.5  6.48272
0  2.7  4.70238
0  2.9  3.44882
0  3.1  2.55607
0  3.3  1.91429
0  3.5  1.44739
0  3.7  1.10342
0  3.9  0.848938
0  4.1  0.658165
0  4.3  0.514364
0  4.5  0.404801
0  4.7  0.320711
0  4.9  0.255761
0  5.1  0.20512
0  5.3  0.165457
0  5.5  0.1342
0  5.7  0.109376
0  5.9  0.0896003
0  6.1  0.0737089
0  6.3  0.0609123
0  6.5  0.0505384
0  6.7  0.0421038
0  6.9  0.0352479
0  7.1  0.0295726
0  7.3  0.0248722
0  7.5  0.0210315
0  7.7  0.0177928
0  7.9  0.015119
0  8.1  0.0128858
0  8.3  0.0110114
0  8.5  0.00944309
0  8.7  0.00811121
0  8.9  0.00698317
0  9.1  0.0060189
0  9.3  0.00521109
0  9.5  0.00451593
0  9.7  0.00392168
0  9.9  0.00341331
0  10.1  0.00297606
0  10.3  0.00259959
0  10.5  0.00227462
0  10.7  0.00199367
0  10.9  0.0017507
0  11.1  0.0015394
0  11.3  0.00135585
0  11.5  0.00119578
0  11.7  0.00105649
0  11.9  0.000934646
2  0.1  1228.46
2  0.3  564.961
2  0.5  330.978
2  0.7  206.53
2  0.9  132.633
2  1.1  86.6638
2  1.3  57.5364
2  1.5  38.7148
2  1.7  26.3932
2  1.9  18.2224
2  2.1  12.7527
2  2.3  9.03215
2  2.5  6.47425
2  2.7  4.6961
2  2.9  3.44413
2  3.1  2.55253
2  3.3  1.9116
2  3.5  1.44533
2  3.7  1.10183
2  3.9  0.847702
2  4.1  0.657199
2  4.3  0.513604
2  4.5  0.404198
2  4.7  0.320233
2  4.9  0.255374
2  5.1  0.204808
2  5.3  0.165203
2  5.5  0.133992
2  5.7  0.109207
2  5.9  0.0894598
2  6.1  0.0735929
2  6.3  0.0608172
2  6.5  0.0504596
2  6.7  0.0420373
2  6.9  0.0351924
2  7.1  0.0295249
2  7.3  0.0248318
2  7.5  0.0209974
2  7.7  0.0177638
2  7.9  0.0150943
2  8.1  0.0128649
2  8.3  0.0109938
2  8.5  0.00942787
2  8.7  0.00809811
2  8.9  0.00697179
2  9.1  0.00600905
2  9.3  0.00520245
2  9.5  0.00450836
2  9.7  0.00391524
2  9.9  0.00340751
2  10.1  0.00297105
2  10.3  0.00259517
2  10.5  0.00227068
2  10.7  0.00199035
2  10.9  0.00174751
2  11.1  0.00153668
2  11.3  0.00135351
2  11.5  0.0011937
2  11.7  0.00105467
2  11.9  0.000932985
4  0.1  1225.29
4  0.3  563.471
4  0.5  330.085
4  0.7  206.045
4  0.9  132.249
4  1.1  86.4027
4  1.3  57.3515
4  1.5  38.5844
4  1.7  26.294
4  1.9  18.165
4  2.1  12.7056
4  2.3  8.99751
4  2.5  6.44931
4  2.7  4.67748
4  2.9  3.43115
4  3.1  2.54305
4  3.3  1.90461
4  3.5  1.44012
4  3.7  1.09893
4  3.9  0.845703
4  4.1  0.655866
4  4.3  0.512884
4  4.5  0.404039
4  4.7  0.320421
4  4.9  0.255675
4  5.1  0.20552
4  5.3  0.165998
4  5.5  0.134784
4  5.7  0.110083
4  5.9  0.0904328
4  6.1  0.0745569
4  6.3  0.0617543
4  6.5  0.0514083
4  6.7  0.0430093
4  6.9  0.0360829
4  7.1  0.0304171
4  7.3  0.0257562
4  7.5  0.021835
4  7.7  0.0186161
4  7.9  0.0158964
4  8.1  0.0134374
4  8.3  0.0113868
4  8.5  0.00966921
4  8.7  0.00825137
4  8.9  0.00704774
4  9.1  0.00602453
4  9.3  0.00518479
4  9.5  0.00448555
4  9.7  0.00389593
4  9.9  0.00339073
4  10.1  0.00295628
4  10.3  0.00258232
4  10.5  0.00225943
4  10.7  0.00198038
4  10.9  0.00173882
4  11.1  0.00152909
4  11.3  0.00134675
4  11.5  0.00118772
4  11.7  0.0010493
4  11.9  0.000928286
6  0.1  1219.95
6  0.3  560.941
6  0.5  328.58
6  0.7  204.987
6  0.9  131.609
6  1.1  85.9973
6  1.3  57.044
6  1.5  38.3679
6  1.7  26.1467
6  1.9  18.0565
6  2.1  12.625
6  2.3  8.93792
6  2.5  6.40588
6  2.7  4.6455
6  2.9  3.40621
6  3.1  2.52398
6  3.3  1.88988
6  3.5  1.42869
6  3.7  1.08901
6  3.9  0.837763
6  4.1  0.649435
6  4.3  0.507476
6  4.5  0.399348
6  4.7  0.316341
6  4.9  0.25225
6  5.1  0.202301
6  5.3  0.163164
6  5.5  0.132323
6  5.7  0.107845
6  5.9  0.0883439
6  6.1  0.0726673
6  6.3  0.0600526
6  6.5  0.0498156
6  6.7  0.0414997
6  6.9  0.0347409
6  7.1  0.0291125
6  7.3  0.0245108
6  7.5  0.0206972
6  7.7  0.0175364
6  7.9  0.0149125
6  8.1  0.0127014
6  8.3  0.0108504
6  8.5  0.00930638
6  8.7  0.00799323
6  8.9  0.00687357
6  9.1  0.00593016
6  9.3  0.00512801
6  9.5  0.004449
6  9.7  0.00386318
6  9.9  0.00336241
6  10.1  0.00293162
6  10.3  0.00256069
6  10.5  0.00224045
6  10.7  0.00196381
6  10.9  0.00172422
6  11.1  0.00151622
6  11.3  0.0013354
6  11.5  0.00117771
6  11.7  0.00104057
6  11.9  0.000920471
8  0.1  1212.28
8  0.3  557.324
8  0.5  326.426
8  0.7  203.697
8  0.9  130.606
8  1.1  85.3617
8  1.3  56.6021
8  1.5  38.0569
8  1.7  25.9258
8  1.9  17.8874
8  2.1  12.5104
8  2.3  8.85565
8  2.5  6.34458
8  2.7  4.60015
8  2.9  3.37232
8  3.1  2.49842
8  3.3  1.87049
8  3.5  1.41386
8  3.7  1.07754
8  3.9  0.828825
8  4.1  0.642425
8  4.3  0.501966
8  4.5  0.394971
8  4.7  0.312869
8  4.9  0.249462
8  5.1  0.200035
8  5.3  0.161338
8  5.5  0.130842
8  5.7  0.106627
8  5.9  0.0873391
8  6.1  0.0718399
8  6.3  0.0593643
8  6.5  0.0493051
8  6.7  0.0410254
8  6.9  0.0343422
8  7.1  0.0288094
8  7.3  0.0242284
8  7.5  0.0204862
8  7.7  0.017329
8  7.9  0.0147248
8  8.1  0.012549
8  8.3  0.0107233
8  8.5  0.00919522
8  8.7  0.0078977
8  8.9  0.00679911
8  9.1  0.00585998
8  9.3  0.00507318
8  9.5  0.0043962
8  9.7  0.00381733
8  9.9  0.00332249
8  10.1  0.00289675
8  10.3  0.00253018
8  10.5  0.00221375
8  10.7  0.00194028
8  10.9  0.00170368
8  11.1  0.00149803
8  11.3  0.00131939
8  11.5  0.00116355
8  11.7  0.00102799
8  11.9  0.000909369
10  0.1  1202.09
10  0.3  552.52
10  0.5  323.568
10  0.7  201.761
10  0.9  129.382
10  1.1  84.5177
10  1.3  56.0158
10  1.5  37.6442
10  1.7  25.6253
10  1.9  17.6869
10  2.1  12.3603
10  2.3  8.74637
10  2.5  6.26468
10  2.7  4.54142
10  2.9  3.33002
10  3.1  2.46665
10  3.3  1.84694
10  3.5  1.39613
10  3.7  1.06502
10  3.9  0.819525
10  4.1  0.635655
10  4.3  0.497125
10  4.5  0.391472
10  4.7  0.310596
10  4.9  0.247911
10  5.1  0.199096
10  5.3  0.16086
10  5.5  0.130794
10  5.7  0.106816
10  5.9  0.0876649
10  6.1  0.0723997
10  6.3  0.0600008
10  6.5  0.0499922
10  6.7  0.041791
