# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1726.3
0  0.3  826.226
0  0.5  503.155
0  0.7  327.069
0  0.9  217.377
0  1.1  146.299
0  1.3  99.107
0  1.5  67.677
0  1.7  46.6988
0  1.9  32.5666
0  2.1  23.0064
0  2.3  16.4628
0  2.5  11.9531
0  2.7  8.79385
0  2.9  6.55525
0  3.1  4.94625
0  3.3  3.78147
0  3.5  2.92365
0  3.7  2.28569
0  3.9  1.80463
0  4.1  1.43712
0  4.3  1.18003
0  4.5  0.981722
0  4.7  0.822922
0  4.9  0.695089
0  5.1  0.59064
0  5.3  0.505125
0  5.5  0.434354
0  5.7  0.375628
0  5.9  0.32643
0  6.1  0.284895
0  6.3  0.249963
0  6.5  0.220091
0  6.7  0.194399
0  6.9  0.172674
0  7.1  0.153489
0  7.3  0.137086
0  7.5  0.122752
0  7.7  0.110233
0  7.9  0.0993495
0  8.1  0.0897161
0  8.3  0.0812129
0  8.5  0.0737332
0  8.7  0.0669617
0  8.9  0.0610854
0  9.1  0.0557881
0  9.3  0.0510399
0  9.5  0.0467896
0  9.7  0.0429654
0  9.9  0.0395281
0  10.1  0.0364215
0  10.3  0.0336072
0  10.5  0.0310612
0  10.7  0.0287485
0  10.9  0.0266478
0  11.1  0.0247346
0  11.3  0.0229877
0  11.5  0.0213904
0  11.7  0.0199259
0  11.9  0.0185831
2  0.1  1724.07
2  0.3  825.135
2  0.5  502.473
2  0.7  326.663
2  0.9  217.06
2  1.1  146.074
2  1.3  98.8749
2  1.5  67.5759
2  1.7  46.6134
2  1.9  32.5008
2  2.1  22.9643
2  2.3  16.4313
2  2.5  11.9212
2  2.7  8.77617
2  2.9  6.54227
2  3.1  4.93881
2  3.3  3.77383
2  3.5  2.91778
2  3.7  2.28117
2  3.9  1.80103
2  4.1  1.43436
2  4.3  1.17769
2  4.5  0.979817
2  4.7  0.821377
2  4.9  0.693739
2  5.1  0.589533
2  5.3  0.504148
2  5.5  0.433507
2  5.7  0.374925
2  5.9  0.325794
2  6.1  0.284329
2  6.3  0.249448
2  6.5  0.219655
2  6.7  0.194237
2  6.9  0.172103
2  7.1  0.153149
2  7.3  0.136822
2  7.5  0.12252
2  7.7  0.110059
2  7.9  0.0991611
2  8.1  0.0895653
2  8.3  0.0810874
2  8.5  0.0735925
2  8.7  0.0668692
2  8.9  0.0608758
2  9.1  0.0556226
2  9.3  0.0509425
2  9.5  0.0466896
2  9.7  0.0428792
2  9.9  0.0394512
2  10.1  0.0363144
2  10.3  0.033544
2  10.5  0.0310044
2  10.7  0.0286925
2  10.9  0.0265963
2  11.1  0.0246744
2  11.3  0.0229448
2  11.5  0.021349
2  11.7  0.019874
2  11.9  0.0185486
4  0.1  1717.71
4  0.3  821.859
4  0.5  500.527
4  0.7  325.261
4  0.9  216.242
4  1.1  145.368
4  1.3  98.3854
4  1.5  67.1813
4  1.7  46.3529
4  1.9  32.3279
4  2.1  22.8306
4  2.3  16.3358
4  2.5  11.8499
4  2.7  8.72463
4  2.9  6.4979
4  3.1  4.90907
4  3.3  3.75191
4  3.5  2.90118
4  3.7  2.26755
4  3.9  1.78977
4  4.1  1.42591
4  4.3  1.17049
4  4.5  0.973932
4  4.7  0.816749
4  4.9  0.689647
4  5.1  0.586044
4  5.3  0.501024
4  5.5  0.430946
4  5.7  0.372748
4  5.9  0.32395
4  6.1  0.282697
4  6.3  0.24802
4  6.5  0.218432
4  6.7  0.192902
4  6.9  0.171125
4  7.1  0.152282
4  7.3  0.136022
