# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  93.3904
0  0.3  38.2182
0  0.5  19.7708
0  0.7  10.5143
0  0.9  5.65718
0  1.1  3.07299
0  1.3  1.6892
0  1.5  0.94054
0  1.7  0.530607
0  1.9  0.30356
0  2.1  0.176083
0  2.3  0.103435
0  2.5  0.0615386
0  2.7  0.0370797
0  2.9  0.022596
0  3.1  0.0139173
0  3.3  0.00867242
0  3.5  0.00545602
0  3.7  0.00346235
0  3.9  0.00221938
0  4.1  0.00143507
0  4.3  0.000934636
0  4.5  0.000613759
0  4.7  0.000405778
0  4.9  0.000270144
0  5.1  0.000181001
0  5.3  0.000122002
0  5.5  8.2798e-05
0  5.7  5.64477e-05
0  5.9  3.86968e-05
0  6.1  2.66561e-05
0  6.3  1.84572e-05
0  6.5  1.28331e-05
0  6.7  8.96626e-06
0  6.9  6.28856e-06
0  7.1  4.43081e-06
0  7.3  3.13128e-06
0  7.5  2.22164e-06
0  7.7  1.58179e-06
0  7.9  1.13034e-06
0  8.1  8.09915e-07
0  8.3  5.82479e-07
0  8.5  4.19926e-07
0  8.7  3.03782e-07
0  8.9  2.20211e-07
0  9.1  1.60082e-07
0  9.3  1.16716e-07
0  9.5  8.52953e-08
0  9.7  6.24561e-08
0  9.9  4.58711e-08
0  10.1  3.37641e-08
0  10.3  2.49008e-08
0  10.5  1.83994e-08
0  10.7  1.36312e-08
0  10.9  1.01153e-08
0  11.1  7.51943e-09
0  11.3  5.59941e-09
0  11.5  4.17682e-09
0  11.7  3.12208e-09
0  11.9  2.3369e-09
2  0.1  93.3267
2  0.3  38.1918
2  0.5  19.7568
2  0.7  10.5066
2  0.9  5.65304
2  1.1  3.07055
2  1.3  1.68781
2  1.5  0.939724
2  1.7  0.530126
2  1.9  0.303273
2  2.1  0.17591
2  2.3  0.10333
2  2.5  0.0614736
2  2.7  0.0370397
2  2.9  0.022571
2  3.1  0.0139015
2  3.3  0.00866249
2  3.5  0.00544963
2  3.7  0.00345822
2  3.9  0.0022167
2  4.1  0.00143331
2  4.3  0.000933476
2  4.5  0.000612988
2  4.7  0.00040527
2  4.9  0.000269802
2  5.1  0.000180769
