# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0047/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  626.636
0  0.3  484.227
0  0.5  363.147
0  0.7  264.056
0  0.9  188.841
0  1.1  134.127
0  1.3  95.0388
0  1.5  67.4695
0  1.7  48.0909
0  1.9  34.4821
0  2.1  24.9135
0  2.3  18.1504
0  2.5  13.3525
0  2.7  9.91027
0  2.9  7.42338
0  3.1  5.61331
0  3.3  4.28237
0  3.5  3.29528
0  3.7  2.55544
0  3.9  1.99869
0  4.1  1.57494
0  4.3  1.25103
0  4.5  0.998388
0  4.7  0.802879
0  4.9  0.649507
0  5.1  0.528669
0  5.3  0.432543
0  5.5  0.356328
0  5.7  0.294032
0  5.9  0.244492
0  6.1  0.203929
0  6.3  0.170795
0  6.5  0.143455
0  6.7  0.121073
0  6.9  0.102611
0  7.1  0.0872865
0  7.3  0.0744593
0  7.5  0.0636945
0  7.7  0.0546976
0  7.9  0.0470289
0  8.1  0.0405992
0  8.3  0.0351404
0  8.5  0.0305068
0  8.7  0.026532
0  8.9  0.023141
0  9.1  0.0202248
0  9.3  0.0177101
0  9.5  0.0155457
0  9.7  0.0136719
0  9.9  0.0120436
0  10.1  0.0106305
0  10.3  0.00940071
0  10.5  0.00832734
0  10.7  0.00738766
0  10.9  0.00656644
0  11.1  0.00584789
0  11.3  0.00521475
0  11.5  0.00465723
0  11.7  0.00416516
0  11.9  0.00373059
2  0.1  626.095
2  0.3  483.805
2  0.5  362.826
2  0.7  263.817
2  0.9  188.663
2  1.1  133.994
2  1.3  94.9392
2  1.5  67.3951
2  1.7  48.0352
2  1.9  34.4405
2  2.1  24.8822
2  2.3  18.1269
2  2.5  13.3348
2  2.7  9.89678
2  2.9  7.41304
2  3.1  5.60538
2  3.3  4.27623
2  3.5  3.29049
2  3.7  2.55167
2  3.9  1.99571
2  4.1  1.57257
2  4.3  1.24913
2  4.5  0.996863
2  4.7  0.801644
2  4.9  0.648503
2  5.1  0.527847
2  5.3  0.431865
2  5.5  0.35577
2  5.7  0.29357
2  5.9  0.244106
2  6.1  0.203607
2  6.3  0.170524
2  6.5  0.143226
2  6.7  0.12089
2  6.9  0.102446
2  7.1  0.0871465
2  7.3  0.0743396
2  7.5  0.0635915
2  7.7  0.0546071
2  7.9  0.0469519
2  8.1  0.0405327
2  8.3  0.0350837
2  8.5  0.0304569
2  8.7  0.0264885
2  8.9  0.0231025
2  9.1  0.020191
2  9.3  0.0176804
2  9.5  0.0155162
2  9.7  0.0136498
2  9.9  0.0120232
2  10.1  0.0106124
2  10.3  0.00938461
2  10.5  0.00831317
2  10.7  0.00737495
2  10.9  0.00655525
2  11.1  0.00583787
2  11.3  0.00520567
2  11.5  0.00464941
2  11.7  0.00415811
2  11.9  0.00372425
4  0.1  624.456
4  0.3  482.526
4  0.5  361.856
4  0.7  263.095
4  0.9  188.123
4  1.1  133.592
4  1.3  94.6384
4  1.5  67.1705
4  1.7  47.8671
4  1.9  34.3147
4  2.1  24.788
4  2.3  18.056
4  2.5  13.2812
4  2.7  9.85607
4  2.9  7.38179
4  3.1  5.58146
4  3.3  4.2577
4  3.5  3.27604
4  3.7  2.54034
4  3.9  1.98675
4  4.1  1.56546
4  4.3  1.24343
4  4.5  0.992275
4  4.7  0.797922
4  4.9  0.645486
4  5.1  0.525377
4  5.3  0.429833
4  5.5  0.354088
4  5.7  0.29217
4  5.9  0.242937
4  6.1  0.202628
4  6.3  0.169704
4  6.5  0.142522
4  6.7  0.120293
4  6.9  0.101949
4  7.1  0.0867305
4  7.3  0.0739753
4  7.5  0.0633169
4  7.7  0.0543399
4  7.9  0.046723
4  8.1  0.040334
4  8.3  0.0349123
4  8.5  0.0303069
4  8.7  0.0263585
4  8.9  0.0229876
4  9.1  0.0200898
4  9.3  0.0175915
4  9.5  0.0154412
4  9.7  0.0135801
4  9.9  0.0119621
4  10.1  0.0105582
4  10.3  0.00933643
4  10.5  0.00827037
4  10.7  0.00733705
4  10.9  0.00652127
4  11.1  0.00580749
4  11.3  0.00517854
4  11.5  0.00462536
4  11.7  0.00413644
4  11.9  0.003705
6  0.1  621.682
6  0.3  480.364
6  0.5  360.218
6  0.7  261.874
6  0.9  187.211
6  1.1  132.912
6  1.3  94.1304
6  1.5  66.7912
6  1.7  47.5833
6  1.9  34.1025
6  2.1  24.6291
6  2.3  17.9365
6  2.5  13.1909
6  2.7  9.78751
6  2.9  7.32942
6  3.1  5.54116
6  3.3  4.22648
6  3.5  3.25169
6  3.7  2.52124
6  3.9  1.97166
6  4.1  1.55345
6  4.3  1.23381
6  4.5  0.98455
6  4.7  0.791667
6  4.9  0.640407
6  5.1  0.521216
6  5.3  0.426403
6  5.5  0.351246
6  5.7  0.289805
6  5.9  0.240974
6  6.1  0.200985
6  6.3  0.168324
6  6.5  0.141373
6  6.7  0.119318
6  6.9  0.101121
6  7.1  0.0860104
6  7.3  0.0733644
6  7.5  0.0627822
6  7.7  0.0538871
6  7.9  0.0463328
6  8.1  0.0399965
6  8.3  0.0346197
6  8.5  0.0300536
6  8.7  0.0261365
6  8.9  0.0227958
6  9.1  0.0199205
6  9.3  0.0174441
6  9.5  0.0153121
6  9.7  0.0134668
6  9.9  0.011862
6  10.1  0.0104695
6  10.3  0.00925748
6  10.5  0.00820012
6  10.7  0.0072743
6  10.9  0.00646515
6  11.1  0.00575686
6  11.3  0.00513366
6  11.5  0.00458526
6  11.7  0.00410041
6  11.9  0.00367272
8  0.1  617.707
8  0.3  477.272
8  0.5  357.877
8  0.7  260.127
8  0.9  185.908
8  1.1  131.94
8  1.3  93.4047
8  1.5  66.2495
8  1.7  47.1781
8  1.9  33.7999
8  2.1  24.4025
8  2.3  17.766
8  2.5  13.0622
8  2.7  9.68979
8  2.9  7.25484
8  3.1  5.48379
8  3.3  4.18209
8  3.5  3.2171
8  3.7  2.49407
8  3.9  1.95021
8  4.1  1.5364
8  4.3  1.22015
8  4.5  0.973563
8  4.7  0.782773
8  4.9  0.63317
8  5.1  0.51529
8  5.3  0.421532
8  5.5  0.347217
8  5.7  0.286465
8  5.9  0.238179
8  6.1  0.198648
8  6.3  0.16636
8  6.5  0.139735
8  6.7  0.117917
8  6.9  0.099928
8  7.1  0.0849945
8  7.3  0.0724874
8  7.5  0.0620343
8  7.7  0.053239
8  7.9  0.0457768
8  8.1  0.0395165
8  8.3  0.034202
8  8.5  0.0296661
8  8.7  0.0258216
8  8.9  0.0225197
8  9.1  0.0196796
8  9.3  0.0172328
8  9.5  0.0151252
8  9.7  0.0133021
8  9.9  0.0117178
8  10.1  0.0103421
8  10.3  0.00914502
8  10.5  0.00810052
8  10.7  0.00718584
8  10.9  0.00638687
8  11.1  0.00568733
8  11.3  0.00507162
8  11.5  0.00452951
8  11.7  0.00405053
8  11.9  0.00362789
10  0.1  612.439
10  0.3  473.179
10  0.5  354.777
10  0.7  257.815
10  0.9  184.208
10  1.1  130.655
10  1.3  92.4452
10  1.5  65.5335
10  1.7  46.6434
10  1.9  33.4005
10  2.1  24.1035
10  2.3  17.5415
10  2.5  12.8928
10  2.7  9.56103
10  2.9  7.15667
10  3.1  5.40827
10  3.3  4.12363
10  3.5  3.17154
10  3.7  2.45834
10  3.9  1.92197
10  4.1  1.51397
10  4.3  1.20219
10  4.5  0.959129
10  4.7  0.771087
10  4.9  0.623661
10  5.1  0.507507
10  5.3  0.415128
10  5.5  0.341919
10  5.7  0.282072
10  5.9  0.234513
10  6.1  0.195577
10  6.3  0.163781
10  6.5  0.13757
10  6.7  0.116076
10  6.9  0.0983617
10  7.1  0.0836581
10  7.3  0.0713527
10  7.5  0.0610604
10  7.7  0.0524028
10  7.9  0.0450512
10  8.1  0.0388892
10  8.3  0.0336554
10  8.5  0.0291928
10  8.7  0.0254069
10  8.9  0.022158
10  9.1  0.0193635
10  9.3  0.0169546
10  9.5  0.014881
10  9.7  0.0130873
10  9.9  0.0115276
10  10.1  0.0101732
10  10.3  0.00899569
10  10.5  0.00796818
10  10.7  0.00706799
10  10.9  0.00628159
10  11.1  0.00559328
10  11.3  0.004988
10  11.5  0.00445447
10  11.7  0.00398338
10  11.9  0.00356767
12  0.1  605.736
12  0.3  467.971
12  0.5  350.834
12  0.7  254.875
12  0.9  181.974
12  1.1  129.021
12  1.3  91.226
12  1.5  64.6258
12  1.7  45.9656
12  1.9  32.8953
12  2.1  23.7257
12  2.3  17.2578
12  2.5  12.6787
12  2.7  9.39882
12  2.9  7.03277
12  3.1  5.31305
12  3.3  4.04994
12  3.5  3.11413
12  3.7  2.41325
12  3.9  1.88639
12  4.1  1.4857
12  4.3  1.17956
12  4.5  0.940943
12  4.7  0.756358
12  4.9  0.611685
12  5.1  0.497707
12  5.3  0.407062
12  5.5  0.335247
12  5.7  0.276541
12  5.9  0.229892
12  6.1  0.191714
12  6.3  0.160541
12  6.5  0.134836
12  6.7  0.113757
12  6.9  0.0963928
12  7.1  0.0819794
12  7.3  0.0699154
12  7.5  0.0598341
12  7.7  0.0513446
12  7.9  0.0441364
12  8.1  0.038098
12  8.3  0.0329677
12  8.5  0.0285963
12  8.7  0.0248864
12  8.9  0.0217032
12  9.1  0.0189644
12  9.3  0.0166055
12  9.5  0.0145742
12  9.7  0.0128169
12  9.9  0.0112883
12  10.1  0.00996243
12  10.3  0.00880891
12  10.5  0.00780245
12  10.7  0.00692095
12  10.9  0.00615087
12  11.1  0.00547662
12  11.3  0.00488386
12  11.5  0.00436192
12  11.7  0.00390028
12  11.9  0.00349331
14  0.1  597.414
14  0.3  461.494
14  0.5  345.935
14  0.7  251.219
14  0.9  179.241
14  1.1  126.996
14  1.3  89.7144
14  1.5  63.5017
14  1.7  45.1281
14  1.9  32.2716
14  2.1  23.2597
14  2.3  16.9084
14  2.5  12.4152
14  2.7  9.19916
14  2.9  6.88047
14  3.1  5.19608
14  3.3  3.95949
